,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
Flavoprotein,.,0.9749058370759252,0.8150549854597744,0.7513234237870691,0.5751633986928104,0.49673202614379086,0.9200445871379143,0.9579056627760186,0.7950802775667315
RNase_U2,.,0.9257428788220577,0.5355483504362049,0.6224547435717035,0.6158940397350994,0.4768211920529801,0.8248555531080405,0.7984299234015765,0.7945026672841516
Fapy_DNA_glyco,.,0.9119345952190528,0.5599157669552426,0.6981349146107612,0.5816993464052288,0.43790849673202614,0.8266393036829638,0.802901916824853,0.7908499714342547
tms,.,0.9013664732139806,0.5574422569107859,0.570989718412852,0.5424836601307189,0.38562091503267976,0.6789506387779332,0.6891571240392463,0.7903300643857014
YgbB,.,0.9891721182043764,0.7003041748838476,0.6835933780869544,0.5620915032679739,0.48366013071895425,0.9200445871379143,0.8996334179068695,0.7901130642535219
Peptidase_S11,.,0.9029865540129471,0.674800280776816,0.7991160792774908,0.48366013071895425,0.39215686274509803,0.6789506387779332,0.7775486967815286,0.7886547168425828
Sua5_yciO_yrdC,.,0.9655476488321063,0.5577765150249016,0.31844409773304994,0.5686274509803921,0.39215686274509803,0.7720618752137368,0.6704966533124816,0.7842302407856551
arginase,.,0.8687529479318337,0.699000568238797,0.6327429152661896,0.5424836601307189,0.35947712418300654,0.6789506387779332,0.7324971533338477,0.783733513105105
Jacalin,.,0.8248877222484261,0.47989437443593796,0.40495318583613066,0.7284768211920529,0.3708609271523179,0.8936811599950494,0.7089153253758229,0.781247444188536
blmb,.,0.9291949497228091,0.6599257946986667,0.5865946731971918,0.5620915032679739,0.35947712418300654,0.9200445871379143,0.803230580506359,0.7810861645544297
lipocalin,.,0.8603517694426787,0.6824213657786538,0.7527576500801662,0.6209150326797386,0.43790849673202614,0.8266393036829638,0.8523003805263185,0.7802846282584952
dhfr,.,0.9330366603093876,0.6524384129424753,0.7095475587219658,0.5228758169934641,0.43137254901960786,0.7720618752137368,0.8044311262635033,0.7765406440801375
adeno_fiber,.,0.9416702554532468,0.5364842731557292,0.7216514401131578,0.5555555555555556,0.4444444444444444,0.895466483588112,0.8265995841906378,0.7741843964639938
Dwarfin,.,0.9072589189891244,0.5953805528629185,0.687684566938303,0.6274509803921569,0.477124183006536,0.895466483588112,0.85511030024626,0.7719712470401016
UPP_synthetase,.,0.955881850310003,0.7670889460841651,0.7811004519912873,0.5424836601307189,0.48366013071895425,0.8653934660592434,0.9166459062654553,0.770249408441358
leukocidin,.,0.838525111252384,0.45004512484540404,0.5341980327840925,0.6470588235294118,0.35947712418300654,0.8653934660592434,0.70649983470948,0.7646915624180698
DAP_epimerase,.,0.7977906746235193,0.5670354647859066,0.6898982914530962,0.6622516556291391,0.3973509933774834,0.8248555531080405,0.7798009597677225,0.7578764783835026
ricin,.,0.8969642283425276,0.6855299662399283,0.8152658422366208,0.5163398692810458,0.3660130718954248,0.895466483588112,0.8506771158424283,0.7576216831152542
cryst,.,0.9030344045006802,0.5133201858475107,0.6172774828181163,0.6013071895424836,0.43790849673202614,0.8653934660592434,0.7795187083362127,0.7571009002909975
Nitroreductase,.,0.9219968692109455,0.6692515960824946,0.7668094364452012,0.5751633986928104,0.5032679738562091,0.8266393036829638,0.8769259655999465,0.7570629331949281
LysR_substrate,.,0.9390931648996166,0.5704783233613013,0.7846145543805922,0.5294117647058824,0.477124183006536,0.8266393036829638,0.8362204144186963,0.7563163848315098
DSBA,.,0.9258180724456386,0.6879366246615639,0.7349003321021073,0.5228758169934641,0.45098039215686275,0.7720618752137368,0.8263899094595687,0.7546618138162032
peroxidase,.,0.8190499627449774,0.6154026138984516,0.6942446244743501,0.5359477124183006,0.32679738562091504,0.6789506387779332,0.6992128212153182,0.7535806449170641
CASc,.,0.9054952867269583,0.5729184075943429,0.6404353326650158,0.5816993464052288,0.4117647058823529,0.895466483588112,0.8003675923127643,0.7532189907752269
TNF,.,0.8887339444524196,0.5560717986429137,0.604381648605676,0.6291390728476821,0.44370860927152317,0.8936811599950494,0.8027471535467805,0.7482106072483062
C2,.,0.7706115975910698,0.4910585954474022,0.6433447355262283,0.6887417218543046,0.3576158940397351,0.8936811599950494,0.751579360228945,0.7434772235909147
Recep_L_domain,.,0.9116748354285011,0.5827121703379359,0.6811536495226932,0.5827814569536424,0.46357615894039733,0.8636087326730011,0.8236717215249222,0.7433771252590116
hormone,.,0.9697174770488555,0.8693050773807539,0.8932336808460811,0.45098039215686275,0.49019607843137253,0.7720618752137368,0.9316026775301703,0.7421173418045085
Aldolase_II,.,0.9329136161980737,0.6282715512919076,0.7566820677807047,0.5359477124183006,0.43790849673202614,0.9200445871379143,0.8615271206788183,0.7396304935885536
START,.,0.9083799875588733,0.4946017314570293,0.7053705746314068,0.5816993464052288,0.43790849673202614,0.9408289523219193,0.8186593804456139,0.7383916228344451
hexapep,.,0.9166923008565239,0.5237824648193325,0.5307610256268867,0.6078431372549019,0.4117647058823529,0.9588356412058148,0.782948048027864,0.7382472819362633
Ribosomal_L1,.,0.9423059833617018,0.5453421131797941,0.7277331793838355,0.5620915032679739,0.5098039215686274,0.8653934660592434,0.8438084841407308,0.7361205188474892
ech,.,0.909576249752203,0.6670454925293309,0.6040419280381364,0.5751633986928104,0.42483660130718953,0.8653934660592434,0.8118439191769509,0.735384369768208
cah,.,0.9114355829898353,0.42317077247049956,0.6342444580394314,0.5490196078431373,0.4117647058823529,0.8653934660592434,0.7365809035754027,0.7331985935387896
uce,.,0.9285660575983158,0.6114917939632966,0.7753235071726445,0.5364238410596026,0.4900662251655629,0.8248555531080405,0.848022977007143,0.7329407788402963
tRNA-synt_2b,.,0.8923227310324086,0.5982551726443154,0.8089322370595871,0.5228758169934641,0.45098039215686275,0.7720618752137368,0.8116553599048255,0.7320435165033295
LMWPc,.,0.9531201935894019,0.7385767289500957,0.735308265768882,0.477124183006536,0.43137254901960786,0.8266393036829638,0.8466480828442975,0.7285968636237939
UreE,.,0.8039087012694052,0.4722398636226884,0.6077387025574322,0.6622516556291391,0.48344370860927155,0.6771747118966961,0.7101155448499186,0.7219302492314743
TyrKc,.,0.9025969143271196,0.6326503325868215,0.7011249711610875,0.5555555555555556,0.45751633986928103,0.8266393036829638,0.8208463553650608,0.7205974564989753
Flavin_Reduct,.,0.9494357060339466,0.6370291138817409,0.6325317894897525,0.5686274509803921,0.5098039215686274,0.8653934660592434,0.8468520266214022,0.7181358781220016
MATH,.,0.9131855436840774,0.5148577731724444,0.6104029641554664,0.6225165562913907,0.4900662251655629,0.939042953728597,0.8250403969386195,0.7156004485030406
WD40,.,0.805918421754199,0.46398368820402835,0.5749123989139029,0.6797385620915033,0.38562091503267976,0.9408289523219193,0.7533630509425082,0.7134755496319052
RNA_pol_A_bac,.,0.930835537873661,0.4397165491192281,0.6602462015152526,0.5947712418300654,0.5555555555555556,0.8266393036829638,0.8003630430802627,0.7130971946927569
Peptidase_C15,.,0.897640970954754,0.690276431460375,0.6701692250851831,0.5620915032679739,0.39215686274509803,0.9588356412058148,0.8493552677330698,0.7126926948165753
capsid_n,.,0.8305272440169802,0.6256643380018054,0.7330615905025174,0.5496688741721855,0.423841059602649,0.6771747118966961,0.7500455225914885,0.7111078288263273
CBD_6,.,0.9244850945730712,0.46789450813918354,0.5540015745752,0.5960264900662252,0.5099337748344371,0.8248555531080405,0.7612165153123189,0.7093865331471851
Dala_Dala_ligas_C,.,0.9495519143612986,0.6144332653675164,0.6240223139351474,0.5424836601307189,0.47058823529411764,0.895466483588112,0.826981379247655,0.7046819318909199
OMPdecase,.,0.8947972848266105,0.7070227629775714,0.7943996947460307,0.5098039215686274,0.45751633986928103,0.7720618752137368,0.8386910947731748,0.7034043204149631
CPS,.,0.929899035470883,0.6284052545375524,0.572757823239728,0.5359477124183006,0.4444444444444444,0.8266393036829638,0.7794744396146981,0.7015700022864814
FAA_hydrolase,.,0.8380397705910904,0.5263228264866122,0.43978940476989026,0.5620915032679739,0.35294117647058826,0.6789506387779332,0.6175849351339824,0.700753720767603
PA_phosphatase,.,0.8171564505875357,0.5913360296821198,0.7166402079976966,0.5359477124183006,0.3202614379084967,0.8266393036829638,0.7404643181261703,0.6996173123073871
THAUMATIN,.,0.9088789997880908,0.49991643547147085,0.4693889444232338,0.5882352941176471,0.45098039215686275,0.8266393036829638,0.7212933881106645,0.6981187393820352
int,.,0.8861295107629419,0.7549553765417695,0.73412722229143,0.5490196078431373,0.43790849673202614,0.8653934660592434,0.8662539547165496,0.6964884494882618
SIS,.,0.9651990238500504,0.6639034662566435,0.6766089955663868,0.477124183006536,0.47058823529411764,0.8266393036829638,0.8220395704028145,0.689497176979429
RuvA,.,0.9465510052020316,0.6799478557341979,0.7810669408527845,0.5424836601307189,0.5424836601307189,0.895466483588112,0.914364616948924,0.6871697559951779
Hpr_kinase,.,0.9001428678848036,0.7769829862619929,0.722698607152678,0.5947712418300654,0.5163398692810458,0.895466483588112,0.9198820130644748,0.6863342294884727
aminotran_4,.,0.9002043899404604,0.5503894107029439,0.7291455786059512,0.5098039215686274,0.43790849673202614,0.8266393036829638,0.7842707952099357,0.68618618162181
Me-amine-deh_L,.,0.7402607168003064,0.4205635591803979,0.5467519048812671,0.7019867549668874,0.4105960264900662,0.770280087017709,0.6752411616948526,0.683371600862902
Ala_racemase_N,.,0.9183055458715284,0.6160042785038626,0.681594617999079,0.477124183006536,0.39215686274509803,0.8653934660592434,0.7832177883495129,0.6776095972960015
DMRL_synthase,.,0.9530244926139355,0.8012501253467933,0.7867118304910228,0.46405228758169936,0.5098039215686274,0.7720618752137368,0.884054438077207,0.6764883456556486
serpin,.,0.842230106159725,0.6192131563993715,0.9100538066720004,0.5163398692810458,0.43137254901960786,0.8266393036829638,0.841763309148419,0.6760965524811111
DUF101,.,0.7691555756071886,0.5361165892302023,0.5823276489364164,0.6556291390728477,0.4105960264900662,0.770280087017709,0.7153167140611169,0.6758999267735116
7kD_DNA_binding,.,0.3516805774870291,0.1973794163853322,0.5255648097853421,0.8013245033112583,0.2847682119205298,0.0,0.2465841152671007,0.6732937743857024
MutS_D2,.,0.8773386925879595,0.5870575258214386,0.6464327757315249,0.5827814569536424,0.5099337748344371,0.770280087017709,0.7901871782744753,0.6730395572603596
RNA_pol_H,.,0.40401533949921054,0.25998596115920664,0.3006675104973081,0.8211920529801324,0.31125827814569534,0.0,0.22751614175352242,0.6711170541271788
RhoGEF,.,0.9257770577418672,0.7967376408062293,0.8411291281113453,0.46405228758169936,0.5359477124183006,0.6789506387779332,0.8707694576072573,0.6705131656409334
tyrosinase,.,0.8239785629814956,0.5912691780592966,0.7488581976174253,0.5490196078431373,0.39215686274509803,0.8266393036829638,0.777624001195202,0.6703782268243609
PBP,.,0.8723417345118226,0.5867901193301469,0.6745963939213037,0.5555555555555556,0.43790849673202614,0.8653934660592434,0.7958122100925208,0.6658689565361985
pgk,.,0.798282851068775,0.6738309322458803,0.9201134245564804,0.5686274509803921,0.38562091503267976,0.9588356412058148,0.8895731029991291,0.665568753934076
phoslip,.,0.7906404445993889,0.5509242236855277,0.6615850499526109,0.6158940397350994,0.4304635761589404,0.770280087017709,0.7440040596232865,0.6655391251424049
ribonuclease_T2,.,0.9316489961651252,0.6560484005749241,0.735829117402351,0.5032679738562091,0.48366013071895425,0.8653934660592434,0.8507576540606231,0.6645904710803607
Heme_oxygenase,.,0.8871275352213769,0.8657285155597139,0.8837537832422229,0.45751633986928103,0.39869281045751637,0.8653934660592434,0.9054338750456076,0.6644910994040192
Peptidase_M17,.,0.8522855443676558,0.4751144834040835,0.6963133488706214,0.5294117647058824,0.42483660130718953,0.7720618752137368,0.7230875767804597,0.6643920589184001
DNA_polymeraseX,.,0.8907846796409847,0.691613463916838,0.6914709333182701,0.5620915032679739,0.45751633986928103,0.9200445871379143,0.8620528452009625,0.663735763200692
hormone_rec,.,0.9042033235581624,0.6792793395059649,0.8217039035376835,0.47058823529411764,0.47058823529411764,0.7720618752137368,0.8335411213710482,0.6629983138229175
S-AdoMet_syntD2,.,0.7931970278011334,0.4486412407661168,0.6522137273167279,0.6556291390728477,0.4503311258278146,0.8636087326730011,0.7571461780288228,0.6617299220434306
phc,.,1.0,0.896781094361068,0.9069934776004658,0.41830065359477125,0.5555555555555556,0.8266393036829638,0.9792065199701675,0.6616011739519478
MurB_C,.,0.8314500748518345,0.6222214794264124,0.6881672001830448,0.6158940397350994,0.5099337748344371,0.770280087017709,0.8094122466662614,0.6606232358503731
Ribosomal_S8,.,0.8407535768239581,0.5051308620516747,0.6301324508135782,0.5562913907284768,0.423841059602649,0.770280087017709,0.7160136005276442,0.6590534232631939
Hydrolase,.,0.9174442370923309,0.801718086706556,0.8663502666012807,0.4444444444444444,0.43137254901960786,0.8653934660592434,0.8959927684254667,0.657834960197973
icd,.,0.8314295674999488,0.6231908279573495,0.6599613007992855,0.5620915032679739,0.33986928104575165,0.9588356412058148,0.7906530389958433,0.6571957800744249
Amidase_2,.,0.8864849715289598,0.621018150215597,0.6343740335076641,0.5960264900662252,0.4503311258278146,1.0,0.8544714124961531,0.6547905995885162
Histidine_kinase,.,0.9319839495792576,0.5183674833706594,0.7906040819816941,0.5751633986928104,0.6209150326797386,0.8653934660592434,0.8887084854264429,0.6539612607214356
SRP54,.,0.8783025381265851,0.6636026339539376,0.8552376816725398,0.5424836601307189,0.5098039215686274,0.8653934660592434,0.8924251829169676,0.6531848389906966
alk_phosphatase,.,0.7245042347681644,0.5640939933816883,0.6306217106337847,0.5947712418300654,0.29411764705882354,0.7720618752137368,0.6721625208774785,0.6523403230424205
OTCace,.,0.8503031670187097,0.7436240264732428,0.8389814451964277,0.5098039215686274,0.4117647058823529,0.8653934660592434,0.8639564606938672,0.6515816933611138
GP120,.,0.8743651265645401,0.4026473242637943,0.6985443893415975,0.6209150326797386,0.5620915032679739,0.8653934660592434,0.8052178408560479,0.6513804636391161
eIF6,.,0.8720067810976903,0.5901327004713036,0.602061954922139,0.5424836601307189,0.37254901960784315,0.9408289523219193,0.7740685595477392,0.6498747533309045
Binary_toxA,.,0.9032736569393462,0.6341544941003452,0.6923322760513096,0.477124183006536,0.4444444444444444,0.7720618752137368,0.7750663140924487,0.6485840981546064
Ribosomal_L5_NC,.,0.9131240216284207,0.6465554701340367,0.7833984587005759,0.5098039215686274,0.5163398692810458,0.8266393036829638,0.856757910918342,0.6480544052944069
dNK,.,0.8884878562297918,0.7519804793261342,0.7994329780872459,0.48366013071895425,0.4117647058823529,0.895466483588112,0.8672310494834303,0.6475095553571996
Orbi_VP7,.,0.7401855231767255,0.4505130862051664,0.5251802512584469,0.6490066225165563,0.36423841059602646,0.770280087017709,0.6479471587846167,0.6471698751745351
TIR,.,0.9046818284354942,0.5578099408363132,0.7277229523223359,0.5364238410596026,0.5231788079470199,0.8248555531080405,0.8204234632467673,0.6467246581613426
PARP,.,0.8796765307029238,0.5754921950730355,0.7095192031432327,0.5098039215686274,0.43790849673202614,0.8266393036829638,0.7797580910884808,0.6458248378495339
RRF,.,0.9613094627757385,0.7235685396262971,0.7773040546852467,0.49673202614379086,0.5424836601307189,0.895466483588112,0.9170223949204365,0.6454366764849113
MIF,.,0.7034705275174484,0.4919610923555137,0.7794523260064423,0.6754966887417219,0.41721854304635764,0.8248555531080405,0.7657910675495757,0.6436279264757837
Arginosuc_synth,.,0.8058295565626945,0.7222983587926599,0.7697519721837377,0.5424836601307189,0.38562091503267976,0.8266393036829638,0.8138127167110466,0.6435578171392248
MoCF_biosynth,.,0.94923063251509,0.7300865728515585,0.7750221030615451,0.5098039215686274,0.5424836601307189,0.895466483588112,0.9185901901590252,0.6432107565282609
Topoisom_bac,.,0.924321035757986,0.4937995119831519,0.7183085639507683,0.5359477124183006,0.5816993464052288,0.7720618752137368,0.8058718061580092,0.6420290832368083
Bacteriofer,.,0.9188797517243266,1.0,1.0,0.43137254901960786,0.49673202614379086,0.8266393036829638,1.0,0.6409345572514984
mutT,.,0.8150031786395423,0.3818898953772082,0.3981008296010163,0.6423841059602649,0.4105960264900662,0.8248555531080405,0.6399796630388215,0.6406034217787064
rnasemam,.,0.7557232601220871,0.4548250158772577,0.453443733201351,0.695364238410596,0.4105960264900662,0.8248555531080405,0.6765510023733043,0.6382829927944663
CoA_trans,.,0.8189884406893205,0.5237490390079192,0.7198586222226033,0.5490196078431373,0.3790849673202614,0.895466483588112,0.7639059373527757,0.6352307918876187
PGAM,.,0.9630525876860188,0.7367048835110458,0.7652562680258964,0.43790849673202614,0.45751633986928103,0.9200445871379143,0.8821291922325721,0.6346356021972699
Glyco_transf_28,.,0.8242314869880852,0.7755122505598832,0.7391494940294415,0.5359477124183006,0.38562091503267976,0.8653934660592434,0.8357688969811718,0.6333216117189058
ATP-synt_g,.,0.9029865540129471,0.5435036935521601,0.7577423758937681,0.49673202614379086,0.5163398692810458,0.7720618752137368,0.7948469826206627,0.6319224321925183
actin,.,0.8154543403810267,0.6285055319717892,0.6803323184165617,0.5490196078431373,0.37254901960784315,0.8653934660592434,0.771427522556795,0.6319190120704535
ISP,.,0.7333770823506894,0.4789918775278261,0.6466194125990561,0.6622516556291391,0.39072847682119205,0.8636087326730011,0.7307490261791532,0.631569585497741
DNA_ligase_N,.,0.8632774849783648,0.5409633318848807,0.8217125054770817,0.49673202614379086,0.477124183006536,0.7720618752137368,0.7896016607425951,0.6315389348303219
SCP,.,0.8549104854090191,0.5950128689373947,0.4756240861139873,0.6225165562913907,0.46357615894039733,0.8636087326730011,0.760632436703044,0.6308043851658687
GTP_cyclohydroI,.,0.9275748689238426,0.6120266069458827,0.7936454979942911,0.49673202614379086,0.5163398692810458,0.895466483588112,0.8705268706467988,0.626819608483439
ptpase,.,0.8784119106699754,0.4746130962329083,0.5219517500687735,0.5555555555555556,0.45098039215686275,0.8266393036829638,0.7105336912327294,0.6259293166331836
Amidase,.,0.7857050085789089,0.6007621085001829,0.6899521726565585,0.5751633986928104,0.39215686274509803,0.8266393036829638,0.7591723102830572,0.6234198810241935
Ribosomal_L4,.,0.8876538905864418,0.7570277768492869,0.760951823927771,0.49673202614379086,0.47058823529411764,0.8266393036829638,0.8578768372182638,0.623215958024154
citrate_synt,.,0.8205059847288586,0.633820235986227,0.9165879743318128,0.5228758169934641,0.4444444444444444,0.8653934660592434,0.8590865649386907,0.6227271321920781
fibrinogen_C,.,0.9014143237017137,0.5910351973794171,0.744887828188505,0.4117647058823529,0.39869281045751637,0.7720618752137368,0.7440248429479188,0.6218321088377922
sugbp,.,0.8950912235369715,0.7071898920346306,0.6983847351048172,0.49673202614379086,0.43137254901960786,0.895466483588112,0.8352836659331621,0.6200058602787158
DNA_photolyase,.,0.7422020794454812,0.7018417622087785,0.9141479375547393,0.5359477124183006,0.3790849673202614,0.7720618752137368,0.8116128183681944,0.6199629658470581
Zn_dep_PLPC,.,0.8803464375311884,0.8197345990573917,0.7394095976236904,0.47058823529411764,0.37254901960784315,0.9200445871379143,0.8588001044099889,0.6196264327136753
bv,.,0.892705534934274,0.4979443125981869,0.569363209353889,0.5032679738562091,0.45098039215686275,0.7720618752137368,0.7039890388193122,0.6187975604736076
Amino_oxidase_D2,.,0.6806595164366426,0.40749406691847323,0.598193968185601,0.7086092715231788,0.4105960264900662,0.770280087017709,0.6708619780396539,0.6181512510603103
Frataxin_Cyay,.,0.6892794400125779,0.5315372530668158,0.5363020475473741,0.7152317880794702,0.36423841059602646,0.8636087326730011,0.7081488335724239,0.617374423176487
S_T_dehydratase,.,0.8515267723478868,0.6159708526924484,0.5403198257106981,0.49019607843137253,0.35294117647058826,0.7720618752137368,0.6850085101946902,0.6173710914268167
ghf22,.,0.8255918079965002,0.5531971788615146,0.41797882536300607,0.6225165562913907,0.3973509933774834,0.8936811599950494,0.7111826525526644,0.6150003968376309
NTP_transf_2,.,0.8014683263950126,0.6845271918975829,0.7417737860295874,0.5098039215686274,0.42483660130718953,0.6789506387779332,0.7504720587971925,0.6108863546404009
Mur_ligase,.,0.8756024034616411,0.5915365845505896,0.7385864452600316,0.49673202614379086,0.39869281045751637,0.9588356412058148,0.8160200243109305,0.6107562362597201
Ribosomal_L14,.,0.7819589989677966,0.4696326503325844,0.44696441341245774,0.6357615894039735,0.36423841059602646,0.8936811599950494,0.6757802874405812,0.6096233574004619
Desulfoferrodox,.,0.6968124739385737,0.4533208543637385,0.3963715709713517,0.7682119205298014,0.4503311258278146,0.770280087017709,0.6587178561868434,0.6094003521974366
kazal,.,0.2693435596661403,0.13544138783968912,0.42891671273047244,0.8410596026490066,0.23841059602649006,0.0,0.1723653326564338,0.6082957338039161
NusB,.,0.8251816609587872,0.7335628572383603,0.7511513849991031,0.5496688741721855,0.45695364238410596,0.8248555531080405,0.8404216755658408,0.6080263558760354
Rhodanese,.,0.7958014614906112,0.5360163117959662,0.5713262727942288,0.5960264900662252,0.4105960264900662,0.8248555531080405,0.718469920635229,0.6079287093865059
KAS,.,0.8687187690120243,0.6511682321088329,0.4856481194283179,0.5228758169934641,0.39215686274509803,0.8266393036829638,0.7222431336471438,0.6049456752902727
Hint,.,0.8210323400939238,0.667045492529333,0.41534572959660604,0.6423841059602649,0.45695364238410596,0.8248555531080405,0.7463514717840548,0.6038766109637814
phosfruc,.,0.8530579879553487,0.5096099207808253,0.4707898241914891,0.5294117647058824,0.4444444444444444,0.6789506387779332,0.644007722859979,0.6029482065414021
Bcl-2,.,0.8683086219743112,0.8144533208543637,0.6448524005266965,0.4900662251655629,0.4304635761589404,0.770280087017709,0.803559061564704,0.6029393243791045
VAT-N,.,0.9066231910806691,0.5392251896914803,0.48983093854780096,0.5751633986928104,0.5163398692810458,0.8653934660592434,0.7658274423097226,0.6023928097447738
intb,Fold,0.777003055595431,0.5338436340542165,0.3274766664688501,0.6291390728476821,0.36423841059602646,0.770280087017709,0.6187379192410938,0.6017425819931718
planttoxin,.,0.22466487569126867,0.1502490222950157,0.4218403505755426,0.8609271523178808,0.1986754966887417,0.0,0.15533115292023714,0.6005976129582897
transcript_fac2,.,0.8865191504487692,0.7860079553431172,0.758021168392182,0.46405228758169936,0.4444444444444444,0.8266393036829638,0.8477103657395113,0.6003963083057484
WW,.,0.11864870222641484,0.04820002005548664,0.48693295357031763,0.9205298013245033,0.1390728476821192,0.0,0.11246532245413907,0.5999645631050011
Isochorismatase,.,0.8844000574205853,0.7763813216565838,0.6606799410002223,0.49019607843137253,0.3660130718954248,0.9889308082957312,0.8479852900041281,0.5998050326706857
IF3,.,0.5357750753645182,0.4681953404418876,0.6711966104660217,0.7417218543046358,0.31125827814569534,0.6771747118966961,0.6197395962626475,0.5992457934441698
avi,.,0.7180580904921081,0.424975766286724,0.5360458666616456,0.7417218543046358,0.45695364238410596,0.8936811599950494,0.7295075202650206,0.5979444142872217
Transpeptidase,.,0.8551975883354183,0.5193368319015924,0.6327065741736828,0.5294117647058824,0.43137254901960786,0.8653934660592434,0.7480909922259935,0.5956617508759668
galpha,.,0.875841655900307,0.6411070628739506,0.7109657019101293,0.42483660130718953,0.43137254901960786,0.6789506387779332,0.7270003864202427,0.5954043026367827
COX3,.,0.9042990245336286,0.7466657753116959,0.8140194576429577,0.477124183006536,0.5882352941176471,0.6789506387779332,0.8607854720557737,0.5948595411760473
GAL4,.,0.11513510927000664,0.05612193736002911,0.5030347474081124,0.9205298013245033,0.1456953642384106,0.0,0.12060018985504181,0.5938150361636959
CUB,.,0.6535214541079644,0.37212955844502976,0.2852677974266248,0.7880794701986755,0.3841059602649007,0.770280087017709,0.5741859012913868,0.5932181748636816
TIMP,.,0.8965882602246239,0.5569742955510236,0.6504891925737748,0.5228758169934641,0.5163398692810458,0.8266393036829638,0.7890126166983209,0.592420194456548
Haloperoxidase,.,0.8281757343340921,0.632115519604237,0.7535346825993637,0.43790849673202614,0.32679738562091504,0.8266393036829638,0.7396218220730153,0.5896352141988793
DUF28,.,0.9293453369699705,0.6387672560751416,0.6732564807487755,0.49673202614379086,0.5424836601307189,0.8266393036829638,0.8301828990888882,0.5892902979263155
subt,.,0.7889725133126892,0.6867332954507485,0.7814322290740733,0.5686274509803921,0.42483660130718953,0.895466483588112,0.8418292040200098,0.5889393154652449
