X,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
aminotran_4,.,0.652258562966778,0.677375359903017,0.728850541923578,0.675324675324675,0.409836065573771,0.5,0.595125017356113,0.659502829812892
TIMP,.,0.711712593355653,0.636005455372026,0.53720217311275,0.605263157894737,0.52,0.630929753571457,0.594229224776377,0.632180555754282
toxin,.,0.792387329384496,0.168661918472495,0.491855066320099,0.655737704918033,0.897959183673469,0.630929753571457,0.592961927852041,0.616522955837907
hormone,.,0.671120267834149,0.7605697833005,0.593680538401592,0.733333333333333,0.559322033898305,0.315464876785729,0.591532619576939,0.664127405347061
PDZ,.,0.829266031419006,0.594180936505532,0.542772168985174,0.605633802816901,0.428571428571429,0.630929753571457,0.590776697083233,0.74538072837519
GGL,.,0.851789853206284,0.463252007879982,0.584395692659768,0.753846153846154,0.96875,0,0.587479335602379,0.783623069151162
UPP_synthetase,.,0.68860159670358,0.628807395059858,0.701017805946577,0.766233766233766,0.517241379310345,0.315464876785729,0.585828291475724,0.700101274459664
YgbB,.,0.719062580479011,0.668207304136992,0.452018384444618,0.526315789473684,0.517857142857143,0.732486760358964,0.585326330025171,0.601247398326338
aspg,.,0.711228431625032,0.669192301863918,0.670271989698591,0.592105263157895,0.472727272727273,0.5,0.585176786937724,0.678586495210516
HMG_box,.,0.796868400721092,0.429383239884831,0.534991386275732,0.827586206896552,0.711111111111111,0.315464876785729,0.58513432029627,0.730527054704078
Bacteriofer,.,0.719969096059747,0.952189725716016,0.678108901060898,0.8,0.464285714285714,0,0.584832977299018,0.794332863912032
cat,.,0.409554468194695,0.852477648128504,0.755528449194963,0.631578947368421,0.649122807017544,0.315464876785729,0.584540671260353,0.446071763918756
Bcl-2,.,0.735683749678084,0.685861494165782,0.661405574936214,0.662162162162162,0.551724137931034,0.315464876785729,0.584036465884735,0.719359777968671
SAP,.,0.842276590265259,0.455599333232307,0.350210362923853,0.727272727272727,0.911764705882353,0.315464876785729,0.580600074782752,0.695630763518691
Bac_rhodopsin,.,0.622652588204996,0.687604182451887,0.685704660016861,0.827586206896552,0.454545454545455,0.315464876785729,0.577405233625368,0.658585932608103
Isochorismatase,.,0.682369302086016,0.684346113047432,0.672240157963432,0.671641791044776,0.565217391304348,0.315464876785729,0.576599207267342,0.672876711802879
S-AdoMet_syntD2,.,0.726268349214525,0.568495226549476,0.685027610133756,0.614285714285714,0.673469387755102,0.315464876785729,0.573674001857635,0.683226546909402
MMOB,.,0.780391449909864,0.426276708592211,0.380824064881025,0.6,0.66,0.732486760358964,0.572601281646244,0.61268945021238
formyl_transf,.,0.69926860674736,0.645021973026216,0.487445413211748,0.657534246575342,0.442307692307692,0.630929753571457,0.566420313254893,0.625447573386613
Ribosomal_L22,.,0.726670100437806,0.750492498863463,0.393606688266052,0.701298701298701,0.666666666666667,0.315464876785729,0.563481067931193,0.650620059033666
MBD,.,0.779016224568633,0.486058493711169,0.352760694643873,0.686567164179104,0.617021276595745,0.630929753571457,0.562828019475388,0.637747852558223
TFIIS,.,0.760319340715941,0.26087285952417,0.348620991351215,0.76,0.921052631578947,0.5,0.562301673560256,0.588349536676423
phc,.,0.73541591552923,0.825958478557357,0.688169667260039,0.697368421052632,0.6,0,0.560903066889866,0.765796132295638
FN2,.,0.765815091424156,0.397029853008032,0.13389590840129,0.644067796610169,0.972972972972973,0.630929753571457,0.560124362931057,0.523453050287864
CASc,.,0.672335822817409,0.676087285952417,0.677760144831686,0.661971830985915,0.535714285714286,0.315464876785729,0.558222050739022,0.664600288904351
S_T_dehydratase,.,0.620927118207571,0.73261100166692,0.516937817038441,0.649350649350649,0.38,0.630929753571457,0.55518737222379,0.574297220072672
hormone_rec,.,0.658109708987896,0.839142294287012,0.852556435432128,0.647887323943662,0.53125,0,0.554546829079663,0.732691461762261
FN1,.,0.780206026268349,0.365131080466737,0.315759736855106,0.630434782608696,0.935483870967742,0.5,0.553863942797399,0.586809329864939
lh2,.,0.767988668555241,0.531595696317623,0.602624086236049,0.660714285714286,0.962962962962963,0,0.553464244859874,0.702157941169518
hormone5,.,0.72381148596446,0.369374147598121,0.379748154145026,0.589285714285714,0.512820512820513,0.946394630357186,0.551889557769744,0.549218721979673
CARD,.,0.748374967808396,0.442112441278982,0.465362597153407,0.711864406779661,0.521739130434783,0.630929753571457,0.551517613479398,0.644081666560754
lipocalin,.,0.749430852433685,0.600697075314441,0.644250191637436,0.6,0.425925925925926,0.5,0.551489575932439,0.70465403915521
Fz,.,0.713329899562194,0.64426428246704,0.50304407900084,0.685714285714286,0.469387755102041,0.5,0.54987502195849,0.653665380566014
gln-synt_N,.,0.75135719804275,0.554932565540233,0.507613289199617,0.52,0.543859649122807,0.630929753571457,0.547381645972139,0.634387885061378
phero,.,0.793535925830543,0.310198514926504,0.260884448602122,0.894736842105263,0.928571428571429,0.315464876785729,0.545506472209869,0.639572565356053
ENTH,.,0.641941797579191,0.800878921048645,0.834720655567366,0.767123287671233,0.457627118644068,0,0.545117225265334,0.736363982270863
RuvA,.,0.759608550090137,0.715411425973632,0.619958883610338,0.527027027027027,0.56140350877193,0.315464876785729,0.543908184579543,0.709709912159663
Zn_dep_PLPC,.,0.61050733968581,0.974011213820275,0.754201696608854,0.763157894736842,0.396825396825397,0,0.543847783783326,0.712890329191178
mutT,.,0.772026783414885,0.3619487801182,0.363697447118426,0.666666666666667,0.516129032258065,0.815464876785729,0.542867833355341,0.611496503649284
pot,.,0.792773628637651,0.424382482194273,0.370038375297018,0.8,0.789473684210526,0.315464876785729,0.541523284571032,0.674051741772851
Sm,.,0.783342776203966,0.636687376875283,0.607891956327382,0.521739130434783,0.625,0.315464876785729,0.540813275860889,0.712918012710828
DUF101,.,0.711419005923255,0.642218517957266,0.639271092468848,0.723684210526316,0.453125,0.315464876785729,0.539064403009085,0.70540359952788
BRCT,.,0.806824620139068,0.516517654190029,0.426056954167975,0.578125,0.525,0.630929753571457,0.538452818607158,0.673323322357714
RhoGEF,.,0.659665207313933,0.791256250947113,0.778786110309855,0.78125,0.471698113207547,0,0.538170397188072,0.739309037252804
ATP-gua_Ptrans,.,0.553788308009271,0.684876496438854,0.652383395990674,0.753846153846154,0.521739130434783,0.315464876785729,0.537973229299826,0.567083274764309
tcl1_mtcp1,.,0.715065670873036,0.414759812092741,0.519965863834629,0.553846153846154,0.634615384615385,0.630929753571457,0.53340392527866,0.585121384083475
TPK_B1_binding,.,0.762292042235385,0.513714199121079,0.511402977272836,0.514705882352941,0.666666666666667,0.5,0.53326210570249,0.637801637514083
PAH,.,0.795297450424929,0.530762236702531,0.59601614057343,0.758620689655172,0.787234042553192,0,0.532960966769238,0.758215903827138
HIT,.,0.718047901107391,0.603955144718897,0.610080782550077,0.63768115942029,0.581818181818182,0.315464876785729,0.532648752530331,0.673390406721678
Flavoprotein,.,0.717857326809168,0.708440672829217,0.588316730067715,0.648648648648649,0.481481481481481,0.315464876785729,0.530229506069043,0.690996883437181
Mur_ligase_C,.,0.791964975534381,0.69495378087589,0.538233047059142,0.684210526315789,0.431372549019608,0.315464876785729,0.528810861296551,0.756550106173776
TIL,.,0.811532320370847,0.225564479466585,0.257456329772569,0.591836734693878,0.833333333333333,0.732486760358964,0.527399356988628,0.570851102262009
KAS,.,0.538516610867886,0.734959842400363,0.549698559492069,0.611940298507463,0.51063829787234,0.5,0.525115240060828,0.496916705063565
fkbp,.,0.745346381663662,0.495302318533112,0.475386868572576,0.528571428571429,0.568181818181818,0.630929753571457,0.524395286799069,0.613117526448899
cytochrome_b,.,0.449332989956219,0.725337172298832,0.707178762269179,0.629032258064516,0.617021276595745,0.315464876785729,0.524271028097806,0.457825881558038
Binary_toxA,.,0.634447592067989,0.416578269434763,0.546394299802227,0.723076923076923,0.620689655172414,0.5,0.523499580132816,0.557314848393713
CH,.,0.807751738346639,0.52614032429156,0.617442656182518,0.545454545454545,0.441860465116279,0.5,0.522602040673907,0.731933611066815
NTP_transf_2,.,0.526067473602884,0.609713592968632,0.609978087195432,0.811594202898551,0.56140350877193,0.315464876785729,0.521035514348753,0.528875468528701
IF4E,.,0.696080350244656,0.659342324594635,0.529708408301686,0.608108108108108,0.625,0.315464876785729,0.520852372389878,0.631039950555514
Pro_CA,.,0.616482101467937,0.651613880891045,0.46073885196028,0.608108108108108,0.78125,0.315464876785729,0.520836010554586,0.526147850935047
EF_TS,.,0.778387844450167,0.862403394453705,0.604054904723126,0.613333333333333,0.574074074074074,0,0.520339210770429,0.776447121164625
RING,.,0.853582281740922,0.313456584330959,0.337195670986012,0.661016949152542,0.945945945945946,0.315464876785729,0.518361149950736,0.670686608039016
blmb,.,0.716276075199588,0.723367176844979,0.601347406400451,0.648648648648649,0.418604651162791,0.315464876785729,0.51731627460694,0.699792693780103
oxidored_q6,.,0.58774658768993,0.66820730413699,0.450916975172394,0.779220779220779,0.434782608695652,0.5,0.516313461315039,0.546905334610237
RNA_dep_RNA_pol,.,0.456286376513005,0.693968783148962,0.555165063180592,0.573333333333333,0.509433962264151,0.630929753571457,0.515691878670898,0.4013576974293
proteasome,.,0.730270409477208,0.621457796635855,0.626430603343177,0.611111111111111,0.509803921568627,0.315464876785729,0.51407208537125,0.692088580162953
SAM_PNT,.,0.792624259593098,0.534020306106987,0.521183100207654,0.746268656716418,0.818181818181818,0,0.513272341606488,0.732926176161219
ghf22,.,0.747689930466134,0.687301106228217,0.564988501753821,0.636363636363636,0.456140350877193,0.315464876785729,0.511740573600169,0.710291231670485
hexapep,.,0.670193149626577,0.527125322018488,0.414117806424675,0.558823529411765,0.421052631578947,0.815464876785729,0.511326268417499,0.537795116910025
capsid_n,.,0.708096832346124,0.482497348083043,0.490408884964948,0.818181818181818,0.590909090909091,0.315464876785729,0.510895201939415,0.651867941641556
Orbi_VP7,.,0.648910636106103,0.435672071525989,0.313261390275814,0.666666666666667,0.525423728813559,0.815464876785729,0.510838780968182,0.492915386488779
Dwarfin,.,0.703533350502189,0.655553871798757,0.591178335168697,0.578947368421053,0.555555555555556,0.315464876785729,0.509011157401249,0.653101222670592
PH,.,0.776373937677054,0.486967722382179,0.544066952781492,0.745454545454545,0.523809523809524,0.315464876785729,0.506147038263302,0.721457074703319
transketolase_C,.,0.740139067731136,0.703667222306411,0.467540363386014,0.653333333333333,0.509803921568627,0.315464876785729,0.505372697323581,0.679941896951939
Syntaxin,.,0.725083698171517,0.535081072889832,0.639907376567164,0.866666666666667,0.622222222222222,0,0.50502325318202,0.737611355552168
KH,.,0.822528972443986,0.459918169419609,0.381263500279687,0.60655737704918,0.8,0.315464876785729,0.503881206707253,0.672846124378913
Hint,.,0.676574813288694,0.573799060463706,0.552551813822438,0.611111111111111,0.46551724137931,0.5,0.501695260795745,0.609834067507492
parv,.,0.81306206541334,0.584482497348083,0.576903935858432,0.701754385964912,0.7,0,0.500509694288832,0.77355598354773
cytb,.,0.817290754571208,0.677223821791179,0.483650274826411,0.688311688311688,0.705882352941177,0,0.499149772803772,0.762993021126983
rnasemam,.,0.68523306721607,0.493938475526596,0.35054425031913,0.671052631578947,0.54,0.630929753571457,0.498916026364476,0.554599499459616
Aldolase_II,.,0.725619366469225,0.657978481588119,0.655923485267424,0.561643835616438,0.453125,0.315464876785729,0.498228588014798,0.695227338020437
ricin,.,0.660654133402009,0.793605091680557,0.612151231818348,0.605263157894737,0.381818181818182,0.315464876785729,0.497946141110472,0.65453404431286
TNFR_c6,.,0.744898274530002,0.249128655856948,0.258978401146159,0.633333333333333,0.595744680851064,0.885621874580711,0.497503404003656,0.529490121501506
PABP,.,0.826319855781612,0.544324897711775,0.497234205648882,0.803571428571429,0.684210526315789,0,0.493242388304943,0.781178522651674
annexin,.,0.587396343033737,0.852401879072587,0.624807462146626,0.828947368421053,0.46,0,0.492496672435052,0.651414378905747
pgk,.,0.460370847283029,0.87376875284134,0.547681115305975,0.592105263157895,0.377777777777778,0.5,0.491842431300354,0.448237061331415
ech,.,0.651784702549575,0.724427943627822,0.677378941715127,0.59375,0.387755102040816,0.315464876785729,0.491438349246314,0.651269189921798
PK,.,0.436801442183878,0.756250947113199,0.637237966682975,0.546666666666667,0.471698113207547,0.5,0.490763895138109,0.417888270531623
SpoU_methylase_N,.,0.835879474633016,0.570919836338838,0.424621099719994,0.701492537313433,0.5,0.315464876785729,0.49066578846699,0.751700485175513
DHHA2,.,0.767370589750193,0.458781633580846,0.467475405864982,0.75,0.588235294117647,0.315464876785729,0.490294312385664,0.686281078828762
RGS,.,0.741143445789338,0.52174571904834,0.543475832965464,0.732142857142857,0.488888888888889,0.315464876785729,0.488714274445101,0.693314583615026
PGM_PMM_III,.,0.774633015709503,0.643279284740114,0.613780524536763,0.594594594594595,0.396551724137931,0.315464876785729,0.487101893855522,0.739323483141333
DNA_ligase_N,.,0.59955189286634,0.589255947870889,0.595379665236093,0.636363636363636,0.596491228070175,0.315464876785729,0.485051120524769,0.556378820630759
Ribosomal_S7,.,0.743131599278908,0.689953023185331,0.572437102282597,0.796610169491525,0.529411764705882,0,0.484710223792084,0.75178034430041
msb,.,0.757383466391965,0.645703894529475,0.477603806931458,0.584615384615385,0.545454545454545,0.315464876785729,0.482828941839973,0.675916278079046
fbpase,.,0.552279165593613,0.695332626155477,0.40757281027336,0.727272727272727,0.627450980392157,0.315464876785729,0.482527243761393,0.493188321205886
cryst,.,0.679526139582797,0.431429004394606,0.463879156062197,0.521739130434783,0.488888888888889,0.732486760358964,0.47990075497006,0.540030134676896
gluts,.,0.696646922482617,0.648128504318837,0.550067937662454,0.638888888888889,0.464285714285714,0.315464876785729,0.478320697281863,0.654169293941338
galpha,.,0.590126191089364,0.712001818457342,0.685832598922368,0.72,0.280701754385965,0.315464876785729,0.475010886159174,0.626335733078179
kazal,.,0.80709760494463,0.45612971662373,0.406205164409781,0.732142857142857,0.902439024390244,0,0.474970954434994,0.699021171866165
FYVE,.,0.791959824877672,0.2070768298227,0.298254593322252,0.702702702702703,0.571428571428571,0.732486760358964,0.474933777629805,0.602350643931626
SRP54M,.,0.766453772856039,0.592286710107592,0.540486575817507,0.66,0.744186046511628,0,0.474758240834493,0.710986690332095
SRF-TF,.,0.767236672675766,0.58925594787089,0.53432612946563,0.6,0.810344827586207,0,0.473962406470427,0.693434416983146
e3,.,0.838511460211177,0.193211092589786,0.425695034319436,0.648648648648649,0.875,0.315464876785729,0.472323540284646,0.667377552312443
CBM_20,.,0.724620139067731,0.518487649643884,0.393220991032484,0.565789473684211,0.457627118644068,0.630929753571457,0.470251818460056,0.592464581346554
VPR,.,0.811511717744012,0.315275041672981,0.410317408966242,0.795454545454545,0.931818181818182,0,0.46094807208177,0.695940419356767
Trypan_glycop,.,0.563765130054082,0.708971056220639,0.682155964984135,0.763157894736842,0.216666666666667,0.315464876785729,0.455926079012996,0.613723123610117
LDLa,.,0.797213494720577,0.0774359751477494,0.282353658322802,0.714285714285714,0.878787878787879,0.5,0.455888978912278,0.579149875000261
gag_p17,.,0.755276847798094,0.610547052583724,0.601348075737027,0.727272727272727,0.555555555555556,0,0.455861928194009,0.745702021799426
Haloperoxidase,.,0.636976564511975,0.482270040915291,0.573473299048426,0.584905660377358,0.340909090909091,0.630929753571457,0.455672356161842,0.564045678058429
UreE,.,0.713942827710533,0.534171844218822,0.519470012924571,0.587301587301587,0.577777777777778,0.315464876785729,0.455199891226203,0.629974797775807
ACPS,.,0.743713623486995,0.617669343839975,0.326793415640483,0.662337662337662,0.568965517241379,0.315464876785729,0.450535504047635,0.63487055005114
tyrosinase,.,0.550960597476178,0.553265646310047,0.668071274783382,0.710144927536232,0.433333333333333,0.315464876785729,0.449225185494386,0.551646347579549
ghf33,.,0.500432655163533,0.584634035459919,0.481509035246945,0.6,0.431372549019608,0.630929753571457,0.448389338766014,0.422260875950377
voltage_CLC,.,0.420036054596961,0.805197757235944,0.674996103504933,0.688311688311688,0.636363636363636,0,0.446983851926991,0.462206762690982
mofe,.,0.428035024465619,0.709880284891651,0.550187462051007,0.649350649350649,0.385964912280702,0.5,0.446457816320174,0.408450531688885
DMRL_synthase,.,0.716018542364151,0.429762085164418,0.360556856157976,0.829787234042553,0.567567567567568,0.315464876785729,0.444950305971421,0.62492806937492
WD40,.,0.492320370847283,0.579102894377936,0.447874298591046,0.571428571428571,0.810810810810811,0.315464876785729,0.444187793449975,0.389593973440182
neur_chan_memb,.,0.795627092454288,0.184421882103349,0.365070288308762,0.869565217391304,1,0,0.443367967641164,0.661815712162832
DSBA,.,0.699536440896214,0.696999545385664,0.698571667620206,0.662337662337662,0.450704225352113,0,0.441056047334258,0.72530942927538
arginase,.,0.598372392480041,0.519245340203061,0.628969333229214,0.684210526315789,0.456521739130435,0.315464876785729,0.439157908119021,0.575310345433241
LysR_substrate,.,0.671243883595158,0.538945294741629,0.554937616237468,0.675324675324675,0.446153846153846,0.315464876785729,0.438905304908915,0.626517278085594
PARATHYROID,.,0.79269636878702,0.236854068798302,0.345979263315415,0.882352941176471,0.939393939393939,0,0.437209428630605,0.668184383809319
Peptidase_C15,.,0.758485706927633,0.657069252917108,0.68264343325041,0.688311688311688,0.403846153846154,0,0.434761159446962,0.77991936578704
