X,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
Desulfoferrodox,.,0.834216915777515,0.416216697323915,0.441428723973671,0.633333333333333,0.720588235294118,NA,NA,NA
DNA_PPF,.,0.834022007885416,0.358808520738145,0.430990870202341,0.672727272727273,0.890625,NA,NA,NA
GEL,.,0.833788118414898,0.501008722482642,0.508709027827275,0.6,0.811594202898551,NA,NA,NA
KSI,.,0.833548660147462,0.475345635791845,0.395626074396231,0.446428571428571,0.641791044776119,NA,NA,NA
PDZ,.,0.832574120686967,0.294101940307362,0.28381499050019,0.632183908045977,0.705882352941177,NA,NA,NA
Ribosomal_L5_NC,.,0.832245561668857,0.671334480507922,0.553133678614843,0.516339869281046,0.579545454545455,NA,NA,NA
Dala_Dala_ligas_C,.,0.831883589869244,0.734735655372931,0.595658014643933,0.53804347826087,0.514285714285714,NA,NA,NA
Sua5_yciO_yrdC,.,0.83079210567349,0.71367115647066,0.649293973489111,0.508670520231214,0.441860465116279,NA,NA,NA
ACPS,.,0.828982246675428,0.317747582032871,0.313419080301485,0.540816326530612,0.661764705882353,NA,NA,NA
Me-amine-deh_L,.,0.826259104982959,0.339316442176465,0.152031070842104,0.576271186440678,0.565217391304348,NA,NA,NA
START,.,0.824822355378344,0.610039755533139,0.564297370673803,0.521978021978022,0.666666666666667,NA,NA,NA
LysR_substrate,.,0.824226494108213,0.766421408651281,0.731111569277927,0.545918367346939,0.531914893617021,NA,NA,NA
CUB,.,0.823302073819972,0.348721295911705,0.304173233365992,0.577981651376147,0.770491803278688,NA,NA,NA
HSP20,.,0.823268661038469,0.386934077018926,0.465907414382347,0.695652173913043,0.917808219178082,NA,NA,NA
Phage_integrase,.,0.82199340654445,0.65320714412864,0.668875758413576,0.670731707317073,0.580645161290323,NA,NA,NA
Plectin,.,0.821286169335977,0.846970865721239,0.653892031670682,0.634517766497462,0.491228070175439,NA,NA,NA
TIMP,.,0.819609961463925,0.691182578769359,0.109933967396198,0.634831460674157,0.650943396226415,NA,NA,NA
TNFR_c6,.,0.819554273494754,0.219011451967008,0.0641465572288695,0.688888888888889,0.80327868852459,NA,NA,NA
Ribosomal_L14,.,0.819454035150246,0.45241203346585,0.366117232267126,0.596774193548387,0.710144927536232,NA,NA,NA
IF4E,.,0.818206624640813,0.714234854328604,0.729115542978727,0.64327485380117,0.41304347826087,NA,NA,NA
subt,.,0.817538369010759,0.753545362843413,0.148123799882109,0.58,0.34375,NA,NA,NA
Peptidase_S21,.,0.817070590069721,0.822880199371033,0.690069254557323,0.634020618556701,0.544554455445545,NA,NA,NA
ATP-synt_DE_N,.,0.81610718820306,0.299531240728653,0.355039317231133,0.505494505494505,0.634615384615385,NA,NA,NA
ghf33,.,0.814269485220413,0.709962617931528,0.545408759961075,0.581151832460733,0.366336633663366,NA,NA,NA
rnasemam,.,0.813835119060878,0.488726042841035,0.424091753505151,0.5,0.651515151515151,NA,NA,NA
pot,.,0.813584523199608,0.137571945647658,0.153021130579142,0.647058823529412,0.886363636363636,NA,NA,NA
hip,.,0.8134842848551,0.297068771138668,0.209049597688512,0.51219512195122,0.955555555555556,NA,NA,NA
SRP19,.,0.811986278484396,0.377499554975373,0.307157434936314,0.775510204081633,0.736111111111111,NA,NA,NA
SUI1,.,0.811145390149912,0.323651575387169,0.318803492286439,0.510869565217391,0.672727272727273,NA,NA,NA
Mur_ligase,.,0.809975942797318,0.851955141517831,0.820002773643912,0.533678756476684,0.388429752066116,NA,NA,NA
PA_phosphatase,.,0.809574989419286,0.672936569156831,0.59667288168358,0.522388059701492,0.308411214953271,NA,NA,NA
LMWPc,.,0.808567037177288,0.728267964160683,0.597945543660662,0.636363636363636,0.716216216216216,NA,NA,NA
Ribosomal_S8,.,0.80804357026708,0.54052690915564,0.293477526673661,0.629370629370629,0.608108108108108,NA,NA,NA
UreE,.,0.807380883433943,0.411232421527322,0.425296536053513,0.516129032258065,0.5,NA,NA,NA
DUF50,.,0.806250417659769,0.450394588500561,0.41599860054729,0.726495726495726,0.614285714285714,NA,NA,NA
toxin,.,0.806072216158421,0.0790067050376783,0.229829332764399,0.639344262295082,0.92,NA,NA,NA
TIL,.,0.805832757890985,0.126416661721948,0.105255128442322,0.75,0.85,NA,NA,NA
Extradiol_dioxy,.,0.805275878199274,0.721177238473863,0.527379001837929,0.523076923076923,0.367924528301887,NA,NA,NA
cytc,.,0.804980731962667,0.365187207025453,0.318797945191894,0.701923076923077,0.857142857142857,NA,NA,NA
Jacalin,.,0.80489720000891,0.475582982258349,0.430629593926248,0.548872180451128,0.865671641791045,NA,NA,NA
WD40,.,0.804813668055153,0.842075594849583,0.545754535297011,0.492537313432836,0.536082474226804,NA,NA,NA
PTS_EIIA_2,.,0.804468402646292,0.607399276093273,0.480173807094056,0.557142857142857,0.614285714285714,NA,NA,NA
SCP,.,0.804173256409685,0.54275203227912,0.547472317787596,0.753731343283582,0.680555555555556,NA,NA,NA
Dwarfin,.,0.803727752656316,0.674597994422358,0.507091634218459,0.538888888888889,0.484536082474227,NA,NA,NA
UPP_synthetase,.,0.803499431982714,0.947516762594194,0.825829967471847,0.576530612244898,0.5,NA,NA,NA
SRF-TF,.,0.80298710266634,0.317332225716487,0.238625014616087,0.595505617977528,0.787878787878788,NA,NA,NA
avi,.,0.802641837257479,0.441968788939652,0.400431133910829,0.621848739495798,0.675675675675676,NA,NA,NA
Ribosomal_L6_D,.,0.801088142917604,0.296653414822286,0.299998455221144,0.68,0.8125,NA,NA,NA
KH,.,0.801015748557682,0.267815819141991,0.220109199581364,0.734939759036145,0.648148148148148,NA,NA,NA
L15,.,0.800987904573096,0.38358155817955,0.282960428694542,0.710144927536232,0.791666666666667,NA,NA,NA
kazal,.,0.799985521128015,0.13846199489705,0.175675145792068,0.803571428571429,0.897435897435897,NA,NA,NA
Pep_deformylase,.,0.799740494063662,0.588886251705927,0.459967693779352,0.519230769230769,0.720930232558139,NA,NA,NA
fkbp,.,0.799389659857884,0.358867857354771,0.205396980889423,0.69811320754717,0.666666666666667,NA,NA,NA
STAS,.,0.798571046711068,0.429982792381176,0.497643675897394,0.589473684210526,0.684210526315789,NA,NA,NA
Bac_DNA_binding,.,0.798231350099125,0.285290452738383,0.313310303130404,0.763888888888889,0.892857142857143,NA,NA,NA
TIR,.,0.79775800236117,0.503411855456,0.380579145565662,0.552447552447552,0.527472527472527,NA,NA,NA
ricin,.,0.797117590715702,0.667180917344093,0.572321871088722,0.582887700534759,0.491379310344828,NA,NA,NA
fibrinogen_C,.,0.796683224556167,0.722541980656267,0.48193898148647,0.572192513368984,0.4,NA,NA,NA
Peptidase_C15,.,0.79659969260241,0.732302854091261,0.255490327425422,0.56701030927835,0.494736842105263,NA,NA,NA
Sm,.,0.795485933218987,0.30068830475286,0.317404561428996,0.575,0.875,NA,NA,NA
Peptidase_M24,.,0.795452520437485,0.725627484720825,0.478259344345311,0.53475935828877,0.420454545454545,NA,NA,NA
Ald_Xan_dh_1,.,0.795368988483728,0.588886251705927,0.559266523150574,0.614864864864865,0.576923076923077,NA,NA,NA
MBD,.,0.795135099013209,0.224381415771671,0.226580590835053,0.666666666666667,0.894736842105263,NA,NA,NA
Ribosomal_L4,.,0.794622769696835,0.687919064854922,0.539617825190167,0.702702702702703,0.521739130434783,NA,NA,NA
C2,.,0.794617200899918,0.451699994066337,0.419855822025318,0.547619047619048,0.768115942028985,NA,NA,NA
Levi_coat,.,0.794182834740383,0.40966000118673,0.427340495434497,0.588235294117647,0.89247311827957,NA,NA,NA
Aldolase_II,.,0.793341946405898,0.832255384797962,0.427625967861091,0.483516483516484,0.533333333333333,NA,NA,NA
MutS_D2,.,0.792556746040585,0.601109594730908,0.589746280775787,0.631944444444444,0.794871794871795,NA,NA,NA
RNA_pol_K,.,0.791877352816697,0.29436895508218,0.3418435330945,0.771084337349398,0.75,NA,NA,NA
transketolase_C,.,0.791053170872965,0.603839079095707,0.306401522505435,0.611111111111111,0.5,NA,NA,NA
MATH,.,0.790819281402446,0.449979232184179,0.246933537868432,0.549295774647887,0.653846153846154,NA,NA,NA
DISIN,.,0.790524135165839,0.110840799857591,0.00259366775287765,0.642857142857143,0.9375,NA,NA,NA
hpr,.,0.789850310738868,0.331395003856878,0.191354974916816,0.597560975609756,0.652173913043478,NA,NA,NA
tRNA-synt_2d,.,0.788909184059876,0.708390197590934,0.565062444508217,0.552083333333333,0.426086956521739,NA,NA,NA
Peptidase_S11,.,0.78855278105718,0.804337506675372,0.191866679892718,0.520408163265306,0.351648351648352,NA,NA,NA
aspg,.,0.788318891586662,0.515842876639173,0.326912977282246,0.518796992481203,0.643835616438356,NA,NA,NA
EF_TS,.,0.787923507005547,0.536759033999879,0.530980670409767,0.658536585365854,0.51219512195122,NA,NA,NA
formyl_transf,.,0.78783997505179,0.621788405625109,0.487211736449865,0.537037037037037,0.5,NA,NA,NA
PGAM,.,0.787310939344664,0.760339405447103,0.622030023127374,0.584795321637427,0.450549450549451,NA,NA,NA
Propep_M14,.,0.787110462655648,0.395003856880078,0.438345157897925,0.488888888888889,0.622950819672131,NA,NA,NA
E2_N,.,0.786542445370102,0.617664510769596,0.490283203288032,0.514124293785311,0.517543859649123,NA,NA,NA
Peptidase_S24,.,0.785573474706524,0.330504954607486,0.222377516709668,0.528846153846154,0.763888888888889,NA,NA,NA
protg,.,0.785534493128105,0.181570046875926,0.142645580150203,0.722222222222222,0.891891891891892,NA,NA,NA
AP_endonucleas1,.,0.78394181720981,0.762267845487451,0.727250404917366,0.52046783625731,0.428571428571429,NA,NA,NA
ech,.,0.783535295034861,0.824304278170058,0.531412222768669,0.61,0.544642857142857,NA,NA,NA
RNA_pol_H,.,0.783201167219834,0.252625645285704,0.294496201300853,0.561643835616438,0.86,NA,NA,NA
BIR,.,0.781881362350478,0.354625289266004,0.325434976167715,0.719101123595506,0.807692307692308,NA,NA,NA
LDLa,.,0.781547234535451,0.0316560849700348,0.0492228649193232,0.857142857142857,0.848484848484849,NA,NA,NA
CAT_RBD,.,0.78066179582563,0.160001186732332,0.162798802788173,0.727272727272727,0.902439024390244,NA,NA,NA
P,.,0.779208339830263,0.144039636859905,0.197677106805957,0.766666666666667,0.934782608695652,NA,NA,NA
FN2,.,0.779052413516584,0.190262861211653,0.214855859448878,0.576271186440678,0.842105263157895,NA,NA,NA
il8,.,0.778929899984407,0.204622322435174,0.24555178947458,0.765625,0.880952380952381,NA,NA,NA
hormone5,.,0.777676920678057,0.266658755117782,0,0.647058823529412,0.92,NA,NA,NA
TFIIS,.,0.776602142873054,0.116537115053699,0.160366904354353,0.78,0.878048780487805,NA,NA,NA
Mur_ligase_C,.,0.776579867685385,0.57514982495698,0.359025397522166,0.507462686567164,0.705882352941177,NA,NA,NA
GATA,.,0.775911612055332,0.155016910935738,0.234097464451592,0.696969696969697,0.964285714285714,NA,NA,NA
dutpase,.,0.775688860178647,0.377499554975373,0.338703858254069,0.641025641025641,0.930555555555556,NA,NA,NA
ngf,.,0.774224266589446,0.34566546015546,0.159711709378787,0.622641509433962,0.802631578947368,NA,NA,NA
gln-synt_N,.,0.773851157195999,0.360707292470181,0.341341897931344,0.504950495049505,0.65,NA,NA,NA
Topoisom_bac,.,0.772358719622213,0.776983326410728,0.535694077233309,0.577114427860697,0.48780487804878,NA,NA,NA
S-AdoMet_syntD2,.,0.772197224511616,0.423841452560373,0.320862624034037,0.509090909090909,0.516129032258065,NA,NA,NA
S4,.,0.769540908382153,0.142022191894617,0.0610992876578707,0.354166666666667,0.9375,NA,NA,NA
aminotran_4,.,0.769195642973292,0.722571648964577,0.592888758155274,0.478947368421053,0.401869158878505,NA,NA,NA
uce,.,0.768599781703161,0.568978816827862,0.487333076727059,0.610294117647059,0.7125,NA,NA,NA
Ala_racemase_N,.,0.768104158777538,0.846674182638106,0.685042929752295,0.574358974358974,0.388888888888889,NA,NA,NA
SpoU_methylase_N,.,0.766511482859243,0.300450958286357,0.316341297439032,0.597402597402597,0.520833333333333,NA,NA,NA
glnasn,.,0.766444657296238,0.672432207915505,0.544740209437319,0.604166666666667,0.339285714285714,NA,NA,NA
FAA_hydrolase,.,0.765303053928229,0.645493383967246,0.118423790765643,0.545,0.407407407407407,NA,NA,NA
PX,.,0.765297485131312,0.385866017919656,0.439541204255574,0.462264150943396,0.614285714285714,NA,NA,NA
RING,.,0.765058026863876,0.127751735596036,0.114488262480821,0.389830508474576,0.894736842105263,NA,NA,NA
dsrm,.,0.763788341166774,0.249777487687651,0.021785781365453,0.803030303030303,0.675,NA,NA,NA
tcl1_mtcp1,.,0.76269685697102,0.397288316620184,0.373962969345987,0.560344827586207,0.763888888888889,NA,NA,NA
cytb,.,0.762418417125164,0.360825965703433,0.336682222546254,0.546511627906977,0.824561403508772,NA,NA,NA
kunitz,.,0.762050876528635,0.158666112858244,0.195590993372,0.824561403508772,0.914285714285714,NA,NA,NA
IF3,.,0.761633216759851,0.44193912063134,0.332390433563857,0.529411764705882,0.516666666666667,NA,NA,NA
aakinase,.,0.761516272024592,0.71889277873376,0.601423591268349,0.545454545454545,0.461538461538462,NA,NA,NA
RuvA,.,0.761098612255808,0.818548626357326,0.749024393874947,0.557894736842105,0.801801801801802,NA,NA,NA
Fz,.,0.760602989330185,0.423930457485312,0.430768135994889,0.559322033898305,0.515625,NA,NA,NA
FYVE,.,0.760564007751765,0.16890167922625,0.163443734672437,0.725806451612903,0.666666666666667,NA,NA,NA
CoA_trans,.,0.760079522419976,0.678217528036553,0.540363532513311,0.53,0.348837209302326,NA,NA,NA
Nitroreductase,.,0.758954625442719,0.60182163413042,0.478864383535703,0.506849315068493,0.543478260869565,NA,NA,NA
DMRL_synthase,.,0.758659479206112,0.717409363318104,0.540579463315607,0.577922077922078,0.934210526315789,NA,NA,NA
C1,.,0.756727106675874,0.124903577997982,0.153847715313869,0.78,1,NA,NA,NA
Orbi_VP7,.,0.756721537878957,0.466296801756363,0.379323569412894,0.592,0.626865671641791,NA,NA,NA
ldh,.,0.755240237899004,0.819141992523592,0.627724009374802,0.492537313432836,0.442307692307692,NA,NA,NA
HLH,.,0.754956229256231,0.136444549931762,0.261466674314699,0.661538461538462,0.964285714285714,NA,NA,NA
SAM_PNT,.,0.754794734145635,0.32869518780039,0.415742506461145,0.662337662337662,0.893617021276596,NA,NA,NA
THAUMATIN,.,0.753770075512886,0.601880970747047,0.50761839559384,0.616279069767442,0.393939393939394,NA,NA,NA
urease_gamma,.,0.753213195821175,0.409838011036608,0.4170641065685,0.5,0.90625,NA,NA,NA
Ribosomal_S5_N,.,0.752706435301717,0.214620542336675,0.224480657984372,0.602941176470588,0.934782608695652,NA,NA,NA
tRNA-synt_2b,.,0.75017263270443,0.771613362606066,0.634253500162298,0.563451776649746,0.411214953271028,NA,NA,NA
phycoerythr_ab,.,0.749426413917537,0.143683617160149,0.249550606822427,0.608108108108108,0.958333333333333,NA,NA,NA
tetR,.,0.748446305660125,0.30338812080935,0.32770437565593,0.542857142857143,0.851063829787234,NA,NA,NA
Colicin_Pyocin,.,0.746190942908694,0.421942680828336,0.444902944665959,0.49438202247191,0.803571428571429,NA,NA,NA
Clp_N,.,0.7460628605796,0.729721711268023,0.597555816781187,0.531468531468531,0.813333333333333,NA,NA,NA
Ribosomal_L30,.,0.745160715479028,0.250044502462468,0.287279721215398,0.566666666666667,0.85,NA,NA,NA
CPS,.,0.744564854208897,0.584020649142584,0.48019506773517,0.5,0.419354838709677,NA,NA,NA
oxidored_q6,.,0.744564854208897,0.720910223699046,0.48034049052039,0.484536082474227,0.432692307692308,NA,NA,NA
arginase,.,0.742587931303321,0.865928914733282,0.457148957980464,0.53030303030303,0.39047619047619,NA,NA,NA
Spermine_synth,.,0.742303922660548,0.814187385035307,0.676466039225525,0.572139303482587,0.393939393939394,NA,NA,NA
NHase_alpha,.,0.741747042968837,0.639945410312706,0.67279691643779,0.573033707865168,0.608695652173913,NA,NA,NA
YgbB,.,0.741496447107567,0.598142763899602,0.350528968858085,0.54,0.47887323943662,NA,NA,NA
DSBA,.,0.741446327935313,0.878033584525009,0.713103883565828,0.567708333333333,0.505376344086022,NA,NA,NA
phoslip,.,0.741440759138396,0.451432979291518,0.348366201148984,0.435185185185185,0.522388059701492,NA,NA,NA
BRCT,.,0.741295970418551,0.286210170296089,0.118996682900278,0.462365591397849,0.509803921568627,NA,NA,NA
ribonuclease_T2,.,0.740165504644376,0.668515991218182,0.664028718796705,0.612359550561798,0.490566037735849,NA,NA,NA
ung,.,0.74015993584746,0.614964694713106,0.550724229485253,0.5625,0.406593406593407,NA,NA,NA
Ribosomal_L22,.,0.73875103022743,0.35981724322079,0.217749848253382,0.515463917525773,0.693548387096774,NA,NA,NA
mdm2,.,0.738483727975408,0.342520619474275,0.403013180790553,0.518072289156627,0.543478260869565,NA,NA,NA
tryp_alpha_amyl,.,0.738099480988127,0.466534148222867,0.344789388199394,0.481481481481481,0.568965517241379,NA,NA,NA
lacI,.,0.7377653531731,0.192576989260071,0.188529252098144,0.54,0.725,NA,NA,NA
zf-CCHH,.,0.737280867841311,0.0733400581498838,0.157618802203602,0.892857142857143,0.956521739130435,NA,NA,NA
Topoisomerase_I,.,0.737258592653643,0.695692161632946,0.706730871096931,0.544444444444444,0.53781512605042,NA,NA,NA
PCI_1,.,0.735381908092576,0.10122826796416,0.113543657028092,0.611111111111111,0.7,NA,NA,NA
DEFSN,.,0.73502550508988,0.0581498842935972,0.104386800371553,0.733333333333333,0.88,NA,NA,NA
P53,.,0.734708083665605,0.116537115053699,0.177961176899991,0.516129032258065,0.966666666666667,NA,NA,NA
WW,.,0.732937206245962,0.0519492078561677,0.127607286039105,0.617647058823529,0.925925925925926,NA,NA,NA
planttoxin,.,0.731962666785468,0.16086156767341,0.199023736486259,0.714285714285714,0.787878787878788,NA,NA,NA
peroxidase,.,0.731901410019379,0.689224470420696,0.345638982746163,0.505,0.369369369369369,NA,NA,NA
EFTU_C,.,0.730470229211681,0.34673351925473,0.309643190439646,0.510869565217391,0.68,NA,NA,NA
PBD,.,0.729072461185485,0.174894677505488,0.281515072328049,0.654545454545455,0.723404255319149,NA,NA,NA
sugbp,.,0.727529904439445,0.881623449830891,0.295800174403938,0.51,0.362068965517241,NA,NA,NA
DUF28,.,0.727195776624418,0.890909630332878,0.62989549394676,0.515,0.471544715447154,NA,NA,NA
FN1,.,0.726761410464883,0.141992523586304,0.135717800243221,0.652173913043478,0.939393939393939,NA,NA,NA
PGM_PMM_III,.,0.726527520994364,0.431555212721768,0.376510747937806,0.577235772357724,0.603174603174603,NA,NA,NA
cks,.,0.726043035662575,0.142496884827626,0.297379685415861,0.828125,0.785714285714286,NA,NA,NA
dNK,.,0.724801193950059,0.884857295437016,0.903163810016863,0.469387755102041,0.40495867768595,NA,NA,NA
ANATO,.,0.723798810504978,0.279386459384085,0.20964512757397,0.513513513513513,0.930232558139535,NA,NA,NA
thionin,.,0.723292049985521,0.133299709250578,0.053007064400062,0.422222222222222,0.96875,NA,NA,NA
CH,.,0.722980197358163,0.489586423782114,0.530261287625893,0.685185185185185,0.883333333333333,NA,NA,NA
GBP_PSP,.,0.720942017686499,0.0388654838901084,0.0847253943461162,0.608695652173913,0.95,NA,NA,NA
UCR_14kD,.,0.720357294010202,0.337833026760812,0.338609132433978,0.454545454545455,0.634920634920635,NA,NA,NA
Haloperoxidase,.,0.719767001536988,0.911024743369132,0.711088452099648,0.57286432160804,0.401869158878505,NA,NA,NA
e3,.,0.719633350410977,0.0801341007535745,0.160526996981941,0.405405405405405,0.866666666666667,NA,NA,NA
GLA,.,0.718541866215223,0.0417433097964751,0.0467027985464042,0.588235294117647,0.666666666666667,NA,NA,NA
GLUCAGON,.,0.717144098189027,0.0696611879190645,0.151942529935792,0.758620689655172,1,NA,NA,NA
Dehydratase_MU,.,0.7163867418083,0.739897941019404,0.326252602441391,0.5,0.518987341772152,NA,NA,NA
PARATHYROID,.,0.715640523021406,0.0920310923871115,0.113335471863912,0.9375,0.935483870967742,NA,NA,NA
