X,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
DUF101,.,0.881223839570188,0.648770374606805,0.811011877129425,0.455555555555556,0.537313432835821,0.815464876785729,0.861348082033554,0.851957836273427
dutpase,.,0.919103100726765,0.57613668859022,0.890152385228479,0.511111111111111,0.606060606060606,0.630929753571457,0.856485994541543,0.908675645487324
UreE,.,0.895618583536369,0.621103803259937,0.856496692622462,0.444444444444444,0.492307692307692,0.815464876785729,0.854013714152255,0.872852608126609
BIR,.,0.889496262052019,0.846797254789819,0.922668397748311,0.685393258426966,0.777777777777778,0,0.853000218582755,0.974454963498583
Hpr_kinase,.,0.828627058995023,0.70724907063197,0.76746420586225,0.440860215053763,0.481481481481481,0.885621874580711,0.849677567673176,0.80175432525157
DMRL_synthase,.,0.728009620790904,0.809050614812695,0.98594898832094,0.440860215053763,0.507246376811594,0.630929753571457,0.846836853190386,0.789984249140763
Amino_oxidase_D2,.,0.864153182982445,0.628681727194738,0.831359942952832,0.506024096385542,0.439393939393939,0.815464876785729,0.841630660723421,0.855595419573545
gln-synt_N,.,0.914594656504446,0.785959393766083,0.839575309113611,0.344086021505376,0.466666666666667,0.732486760358964,0.841106305108748,0.893834803026145
Mur_ligase_C,.,0.824462214447846,0.900414641120958,0.628496263770554,0.568181818181818,0.423076923076923,0.732486760358964,0.839188574511519,0.823269278118566
ATP-synt_DE_N,.,0.929983757106266,0.638976265370317,0.603236617363611,0.5,0.770833333333333,0.630929753571457,0.838219338211143,0.846247062650296
Recep_L_domain,.,0.888788238478999,0.707392050328852,0.682632588477536,0.522727272727273,0.446428571428571,0.815464876785729,0.834989630225646,0.854164892092236
CH,.,0.769559151204681,0.789676865885043,0.938183564972921,0.4625,0.58695652173913,0.5,0.829909332006479,0.817674512774374
Frataxin_Cyay,.,0.922861872930593,0.772376322562195,0.758898786748554,0.415730337078652,0.542372881355932,0.630929753571457,0.828772182598626,0.893401997502108
PX,.,0.801919993336249,0.618959107806691,0.738135164635084,0.550561797752809,0.594594594594595,0.732486760358964,0.826773956116443,0.781364313670258
Ribosomal_S7,.,0.755122758793028,0.806619959965684,0.768817824526366,0.371794871794872,0.596491228070175,0.732486760358964,0.825140400754546,0.739773874003951
Fimbrial,.,0.970570167218509,0.647912496425507,0.712159153458265,0.608695652173913,0.454545454545455,0.630929753571457,0.823139661245051,0.94809985316158
STAS,.,0.875439911705296,0.694452387760938,0.755578391396534,0.576470588235294,0.490909090909091,0.630929753571457,0.82282284511513,0.874261611781144
cat3,.,0.770491035172112,0.676865885044324,0.752710709882376,0.44578313253012,0.741935483870968,0.630929753571457,0.821269031659128,0.741956909927158
ngf,.,0.908680577247454,0.603946239633972,0.579102185722567,0.49438202247191,0.7,0.732486760358964,0.821232760132059,0.817265713167811
Peptidase_S11,.,0.759048124778743,0.713754646840149,0.863787759908006,0.655172413793103,0.516666666666667,0.5,0.818112882683542,0.820841954592992
Ribosomal_S30AE,.,0.903073655275817,0.712253360022876,0.731010740958446,0.494623655913978,0.533333333333333,0.630929753571457,0.817129465205352,0.87740504097918
C2,.,0.864616521938319,0.488990563340006,0.708258897612172,0.602409638554217,0.454545454545455,0.885621874580711,0.816889664461573,0.823426314311662
Hint,.,0.903573436621478,0.813054046325421,0.671885557326128,0.510869565217391,0.368421052631579,0.732486760358964,0.815615552519287,0.884997120566267
CUB,.,0.944685658357802,0.651558478696024,0.752130966358548,0.445652173913043,0.473684210526316,0.732486760358964,0.815587272125657,0.901027444095195
il8,.,0.956524228983153,0.528953388618816,0.694936961469602,0.640625,0.863636363636364,0.315464876785729,0.8155696514035,0.912044726777612
lacI,.,0.863382686741217,0.591507006005148,0.681276669398604,0.551724137931034,0.80952380952381,0.5,0.814733082596495,0.815386883927042
protg,.,0.912923512629891,0.442307692307693,0.526555720584325,0.678571428571429,0.925,0.5,0.811033981288223,0.818282747099849
DNA_PPF,.,0.930233647779097,0.470260223048327,0.755521309917021,0.531645569620253,0.557377049180328,0.732486760358964,0.80863035609908,0.877169284080571
PBP,.,0.817366360550592,0.549042036030884,0.746638550528899,0.608695652173913,0.438356164383562,0.815464876785729,0.808028691660245,0.805115412751661
Ribosomal_S8,.,0.888678911309635,0.577637975407492,0.612815622639486,0.471264367816092,0.538461538461538,0.885621874580711,0.80769628977946,0.804250848660486
MutS_D2,.,0.829558942962454,0.680368887617957,0.840274011376506,0.544444444444444,0.442857142857143,0.630929753571457,0.805840869624079,0.851119189402273
NTP_transf_2,.,0.585254367880719,0.75428939090649,0.976825231238234,0.433333333333333,0.485714285714286,0.732486760358964,0.80567830818858,0.65511519690045
Desulfoferrodox,.,0.948434018450261,0.58507291964541,0.741880356926514,0.505376344086022,0.553846153846154,0.630929753571457,0.804953021802099,0.904331860976781
Phage_integrase,.,0.781923533454114,0.575493279954246,0.891165737450167,0.423913043478261,0.475609756097561,0.815464876785729,0.804348780054827,0.776994624140516
EFTU_C,Fold,0.893520543095729,0.613168430082927,0.816664347244185,0.487179487179487,0.42,0.732486760358964,0.804179822531427,0.878773151612479
phycoerythr_ab,.,0.908633722746298,0.403917643694595,0.537801863770741,0.653333333333333,0.958904109589041,0.5,0.804048225710598,0.806127783494033
GEL,.,0.911122217363237,0.670646268229911,0.784092383957207,0.554347826086957,0.532258064516129,0.5,0.800941928600333,0.909251663807232
biotin_lipoyl,.,1,0.513654561052332,0.329101252397488,0.6625,0.936170212765957,0.5,0.797554325408603,0.852319144932297
SRP19,.,0.849034797276192,0.594581069488133,0.619384203712337,0.488372093023256,0.557142857142857,0.815464876785729,0.792201369536576,0.779589410408602
HSP20,.,0.921341704670873,0.584929939948527,0.363449038447564,0.549450549450549,0.766666666666667,0.732486760358964,0.790466185805258,0.781592012446975
HIT,.,0.857166656254555,0.62453531598513,0.693510119432176,0.571428571428571,0.537037037037037,0.630929753571457,0.789325644024304,0.832711989240523
ATP-synt_g,.,0.587581474771454,0.878610237346297,0.993643524971242,0.347826086956522,0.6,0.5,0.787194378915408,0.665750513945453
intb,.,0.908914849753233,0.710823563054046,0.692682087068498,0.433333333333333,0.425925925925926,0.732486760358964,0.786122076012356,0.865576152749698
SCP2,.,0.920290081422711,0.669287961109522,0.697603025271626,0.390243902439024,0.392156862745098,0.815464876785729,0.780255588440114,0.86218001816897
toxin,.,0.956930301326503,0.165999428081212,0.587527435492786,0.622950819672131,0.92,0.630929753571457,0.780038056293347,0.821800217826259
Haloperoxidase,.,0.660310072676537,0.706891621389763,0.881369245498934,0.455696202531646,0.350877192982456,0.815464876785729,0.775825763912863,0.701079459032541
SRF-TF,.,0.858192249224298,0.762439233628824,0.943221239480464,0.416666666666667,0.885714285714286,0,0.774483227836878,0.890426680134029
Elicitin,.,0.772386039441078,0.740992279096368,0.800117229528947,0.493506493506494,0.555555555555556,0.5,0.773355305342412,0.791211443259299
C1,.,0.898226817434039,0.3402201887332,0.279293187410224,0.74,0.96969696969697,0.630929753571457,0.772069488477261,0.737974726922681
phoslip,.,0.798832802315654,0.672147555047182,0.676704809396352,0.483516483516484,0.588235294117647,0.630929753571457,0.769614799579837,0.766354194555344
TFIIS,.,0.906103579683888,0.283671718615956,0.317770481238884,0.76,0.948717948717949,0.630929753571457,0.76864116891604,0.751871098000809
Sm,.,0.944784573415797,0.610952244781241,0.747796477973289,0.573333333333333,0.645833333333333,0.315464876785729,0.765870931237573,0.928506065903145
Dehydratase_MU,.,0.793897461527248,0.789462396339718,0.779230983608735,0.488636363636364,0.355932203389831,0.630929753571457,0.765847711267847,0.816744014214945
Fe_hyd_lg_C,.,0.609134545303097,0.715041464112096,0.797078693477066,0.473118279569892,0.507692307692308,0.732486760358964,0.764762427401975,0.635611797527173
EF_TS,.,0.838882988692447,0.691878753217043,0.847332463835018,0.451219512195122,0.689655172413793,0.315464876785729,0.76472613478425,0.846506514195535
Jacalin,.,0.891183024093626,0.537174721189592,0.702161745616367,0.395604395604396,0.485294117647059,0.815464876785729,0.762409313606962,0.817584133372219
cytb,.,0.87566897815539,0.628967686588505,0.6026629952826,0.536231884057971,0.68,0.5,0.761381030570569,0.819646694171299
Ribosomal_S5_N,.,0.923981174902647,0.565341721475551,0.478209384010029,0.617647058823529,0.91304347826087,0.315464876785729,0.758360664598694,0.832377787458833
Levi_coat,.,0.904359551029758,0.751286817271947,0.621649800385891,0.559139784946237,0.654320987654321,0.315464876785729,0.756069926851151,0.878621808185955
SAM_PNT,.,0.804085712500781,0.636545610523306,0.750147930806603,0.631578947368421,0.666666666666667,0.315464876785729,0.755538478716717,0.820637558089627
cytc,.,0.858504612565336,0.590363168430082,0.724619798697523,0.561643835616438,0.568627450980392,0.5,0.755314224977341,0.840787658020571
Skp1,.,0.817928614564461,0.755433228481555,0.685366806942258,0.580246913580247,0.646153846153846,0.315464876785729,0.754343244186624,0.824188817554153
zf-CCHH,.,0.868692863538868,0.210895052902488,0.384357723159757,0.785714285714286,0.916666666666667,0.630929753571457,0.753319071382954,0.733641622029388
PGM_PMM_III,.,0.855745403052831,0.828710323134114,0.957285507787279,0.347826086956522,0.484848484848485,0.315464876785729,0.751056013544385,0.899174936544551
Band_41_M,.,0.761245080277379,0.733271375464685,0.79521898355333,0.350649350649351,0.517241379310345,0.630929753571457,0.750649540537838,0.751272601906222
fkbp,.,0.947356364923679,0.692593651701457,0.626502038065178,0.478260869565217,0.540983606557377,0.5,0.749772199813345,0.893850863312452
DUF28,.,0.756398242435601,0.740491850157277,0.901389482715955,0.516129032258065,0.546666666666667,0.315464876785729,0.746962768702273,0.815713026605602
FN2,.,0.940229274692322,0.38111238204175,0.257408327519181,0.610169491525424,0.85,0.732486760358964,0.745387541318174,0.75480933853493
Me-amine-deh_L,.,0.831615334957623,0.611524163568772,0.609139598752875,0.511627906976744,0.474576271186441,0.732486760358964,0.745253702964713,0.779481989037771
Arch_histone,.,0.788519606005706,0.721046611381183,0.885694181314193,0.411764705882353,0.961538461538462,0,0.744515331366123,0.807259643337786
SIS,.,0.780903146540055,0.764655418930512,0.770982826789301,0.506329113924051,0.625,0.315464876785729,0.742911179863741,0.802385788636133
MATH,.,0.880614731055163,0.498284243637403,0.565332799403155,0.623655913978495,0.455882352941176,0.732486760358964,0.740739274830931,0.818535843104265
Ribosomal_L30,.,0.888272838966286,0.614812696597083,0.654519803856885,0.587301587301587,0.692307692307692,0.315464876785729,0.739641658332046,0.85889041593498
Peptidase_C15,.,0.7910549551238,0.8026880183014,0.425424026641611,0.467391304347826,0.442622950819672,0.815464876785729,0.737176799656284,0.715409644548203
CBM_20,.,0.945825784552592,0.708607377752358,0.236381132453859,0.568181818181818,0.653846153846154,0.630929753571457,0.736908597970403,0.805403530174985
PA_phosphatase,.,0.744065096520272,0.66535601944524,0.686458529228033,0.505494505494505,0.321428571428571,0.815464876785729,0.735219688899876,0.734259438083385
kazal,.,0.921867516294954,0.410423219902774,0.402921661332677,0.785714285714286,0.897435897435897,0.315464876785729,0.73385733043844,0.825421773717487
FN1,.,0.875679390266758,0.392050328853303,0.311474089925925,0.608695652173913,0.90625,0.630929753571457,0.731173127107842,0.714944810620371
RuvA,.,0.712115532787739,0.685087217615098,0.650540437135156,0.649350649350649,0.525423728813559,0.5,0.730387142165219,0.728421488538354
RNA_pol_K,.,0.883576976739343,0.668144123534458,0.648042381594896,0.688311688311688,0.823529411764706,0,0.727038736269776,0.884951371690059
Hydrolase,.,0.740379209096021,0.598155561910209,0.771042091713386,0.452054794520548,0.416666666666667,0.732486760358964,0.726787291667481,0.731454516585236
WD40,.,0.725958434851419,0.709751215327422,0.548799289226408,0.445652173913043,0.648148148148148,0.630929753571457,0.726312914775453,0.66926894135038
uce,.,0.810093500760084,0.62117529310838,0.797811317110984,0.451612903225806,0.507936507936508,0.5,0.719989351114824,0.805983345731621
Transpeptidase,.,0.634727515045501,0.653917643694596,0.844730187806548,0.494505494505495,0.428571428571429,0.630929753571457,0.719606583860626,0.676777085715667
RuBisCO_small,.,0.829449615793091,0.683657420646267,0.677439733445087,0.516129032258065,0.655172413793103,0.315464876785729,0.716517156907442,0.8128746937529
PBD,.,0.861997875929281,0.594938518730341,0.729909544082834,0.585714285714286,0.903225806451613,0,0.716048612017143,0.85379572119892
Ribosomal_L12,.,0.883306261843777,0.665356019445238,0.767069353305535,0.393939393939394,0.65,0.315464876785729,0.71584913546679,0.856761074376118
hpr,.,0.8819995418671,0.714755504718328,0.678901432615494,0.455696202531646,0.627906976744186,0.315464876785729,0.715722915731165,0.853304551184209
7kD_DNA_binding,.,0.879427750359218,0.53803259937089,0.446450987766443,0.523809523809524,0.785714285714286,0.5,0.715327295680083,0.767583310002244
CASc,.,0.779794256679369,0.781955962253359,0.852517364890814,0.537634408602151,0.403508771929825,0.315464876785729,0.714541968333705,0.843665246871194
Cys-protease-3C,.,0.896987776181254,0.80082928224192,0.550938908946199,0.422222222222222,0.363636363636364,0.630929753571457,0.712906167187284,0.842686124538265
Isochorismatase,.,0.706404489702422,0.827352016013724,0.870221045397585,0.50561797752809,0.43859649122807,0.315464876785729,0.712327057441199,0.782502405593374
msb,.,0.912772537015056,0.499571060909351,0.578869258974881,0.421875,0.617021276595745,0.630929753571457,0.711523779535021,0.809394132444153
Amidase_2,.,0.847842610524562,0.603088361452673,0.645340173987196,0.51219512195122,0.416666666666667,0.630929753571457,0.709996943781658,0.810961543587263
MoCF_biosynth,.,0.815945107348868,0.738490134400914,0.726322612532759,0.535714285714286,0.508771929824561,0.315464876785729,0.705285990310437,0.832866981311857
Spermine_synth,.,0.675267070656588,0.572633686016586,0.733233370562038,0.407894736842105,0.516666666666667,0.732486760358964,0.704510742369616,0.650010998291916
Plectin,.,0.717529830699069,0.729839862739491,0.815010310001074,0.546511627906977,0.507692307692308,0.315464876785729,0.702628822150682,0.770195345425976
TIMP,.,0.81935507382187,0.569631112382041,0.510769299361782,0.559139784946237,0.541666666666667,0.630929753571457,0.702457880735777,0.751178546301431
kunitz,.,0.912335228337602,0.384257935373177,0.348713848311017,0.596491228070175,0.888888888888889,0.5,0.702211018884686,0.760606797724537
phc,.,0.676787238916307,0.738418644552473,0.969949798222916,0.328947368421053,0.6,0.315464876785729,0.701867616664518,0.7283102667647
E2_N,.,0.8833635284563,0.640406062339147,0.77336492582678,0.340659340659341,0.491228070175439,0.5,0.701700088902229,0.847688809683397
FYVE,.,0.904213781470607,0.488490134400915,0.509745302847807,0.646153846153846,0.760869565217391,0.315464876785729,0.700446875458838,0.830390212118367
transketolase_C,.,0.790091834822265,0.624892765227337,0.801347366604525,0.473684210526316,0.431372549019608,0.5,0.699358011184645,0.799701746452655
DAP_epimerase,.,0.885196060057058,0.572562196168145,0.682151489860244,0.671428571428571,0.490566037735849,0.315464876785729,0.698124718965347,0.887014391455152
ghf22,.,0.78665063201516,0.724120674864169,0.547485557415805,0.505376344086022,0.421875,0.630929753571457,0.697838979491569,0.749124217416641
OTCace,.,0.603407884050728,0.664569631112382,0.80298978480331,0.528089887640449,0.507936507936508,0.5,0.694941216787376,0.649381220692344
DHHA2,.,0.884732721101185,0.91885902201887,0.943488009619009,0.440860215053763,0.410714285714286,0,0.692382444823592,0.970553983916565
VAT-N,.,0.857088565419296,0.498284243637404,0.475860309571696,0.56989247311828,0.564516129032258,0.630929753571457,0.691743390449234,0.767431374298826
tRNA-synt_1_edit,.,0.840023114887237,0.608521589934229,0.770204584759871,0.637362637362637,0.4,0.315464876785729,0.684074332717299,0.87370344076716
DISIN,.,0.926474875575269,0.298327137546468,0.443580343006081,0.642857142857143,0.938775510204082,0.315464876785729,0.682203629359811,0.799147553088683
MIF,.,0.86152412486204,0.482127537889619,0.653270366690898,0.522388059701492,0.411764705882353,0.630929753571457,0.681137299525505,0.812900112179839
GATA,.,0.894093209220966,0.381326851587075,0.642639720933169,0.712121212121212,0.929824561403509,0,0.680523952964513,0.856509586160798
hemopexin,.,0.861336706857417,0.627180440377467,0.686549610058731,0.533333333333333,0.535714285714286,0.315464876785729,0.680393151652321,0.84757887458602
blmb,.,0.832401449365902,0.550042893909065,0.679683573653088,0.478260869565217,0.382352941176471,0.630929753571457,0.678580483490112,0.796637386310906
Peptidase_S24,.,0.905910955623581,0.53524449528167,0.518931015170232,0.574712643678161,0.693548387096774,0.315464876785729,0.675555436008753,0.832399778576097
aspg,.,0.847301180733429,0.275807835287389,0.511494163969455,0.654545454545455,0.613636363636364,0.630929753571457,0.672457205732995,0.752565512643623
laminin_G,.,0.924918264925762,0.442808121246783,0.616075115483992,0.580645161290323,0.333333333333333,0.630929753571457,0.670921532427277,0.86953341154847
Flavoprotein,.,0.778747839486891,0.639262224764084,0.849999775319655,0.424657534246575,0.517857142857143,0.315464876785729,0.670086851685329,0.798901027589791
ldh,.,0.664027196434893,0.738347154704033,0.848672319000316,0.402298850574713,0.553846153846154,0.315464876785729,0.669064243347199,0.70594729472208
Dala_Dala_ligas_C,.,0.728717644363924,0.544752645124392,0.791201601502007,0.471910112359551,0.480519480519481,0.5,0.667359794673781,0.732411841383904
int,.,0.804653172570334,0.57892479267944,0.684352401988365,0.519480519480519,0.426229508196721,0.5,0.666297836650561,0.78866687319355
SRP54,.,0.61258616022157,0.718401486988847,0.814499228011005,0.386666666666667,0.481481481481481,0.5,0.666296188511421,0.644357816636665
Glyco_transf_28,.,0.57074509068949,0.695596225336002,0.96035574277553,0.440860215053763,0.527777777777778,0.315464876785729,0.66542630279911,0.655470580758154
ISP,.,0.900147851981425,0.76930225907921,0.532476949331794,0.43956043956044,0.549019607843137,0.315464876785729,0.663944955812347,0.845288639424899
DEFSN,.,0.866688532100539,0.172505004289391,0.231313908338198,0.733333333333333,0.869565217391304,0.630929753571457,0.663442913391223,0.688267240136787
Flavin_Reduct,.,0.875195227088149,0.400772090363169,0.638362275037342,0.51219512195122,0.438356164383562,0.630929753571457,0.660827171315883,0.80836395670796
TIR,.,0.783771683221924,0.489991421218187,0.670909128711747,0.616438356164384,0.432835820895522,0.5,0.660255176278839,0.773565403956031
tRNA-synt_2d,.,0.711964557172904,0.574420932227623,0.684295398489015,0.475609756097561,0.546875,0.5,0.660015615560358,0.693125188146907
TNFR_c6,.,0.933070948126861,0.480197311981698,0.163976338849465,0.682352941176471,0.728813559322034,0.5,0.658556789515103,0.773867642584113
cks,.,0.919134337060869,0.273234200743494,0.549783281916625,0.67741935483871,0.75,0.315464876785729,0.657521231207298,0.833992942882666
TIL,.,0.925365985714583,0.294895624821275,0.258838045075127,0.821428571428571,0.863636363636364,0.315464876785729,0.655862341415691,0.791681012981816
P53,.,0.845166697903001,0.288747497855304,0.436079918477198,0.625,0.96551724137931,0.315464876785729,0.654741427641025,0.722463288010372
myb_DNA-binding,.,0.820703442244018,0.423219902773807,0.5719298432356,0.490909090909091,0.85,0.315464876785729,0.653591107071075,0.733763552821412
pilin,.,0.952078257429041,0.449528167000286,0.291128129566927,0.457831325301205,0.581818181818182,0.732486760358964,0.651333979756619,0.775221773349703
oxidored_q6,.,0.685752066804107,0.680726336860165,0.73366795401194,0.488888888888889,0.559322033898305,0.315464876785729,0.651012220506073,0.706076440068929
TNF,.,0.911949980216988,0.395481841578496,0.661875633668025,0.493975903614458,0.5,0.5,0.650846902293113,0.844312593973481
mthina,.,0.852444763749193,0.125250214469545,0.319079261309119,0.741935483870968,0.91304347826087,0.5,0.647309130412021,0.696507635061983
adeno_fiber,.,0.814081339414006,0.526951672862453,0.690535410143931,0.588888888888889,0.515625,0.315464876785729,0.647245919740229,0.807936267292614
cyclo,.,0.859743653818121,0.556119531026595,0.595176665668228,0.56989247311828,0.367647058823529,0.5,0.646335314710154,0.825644794421487
LMWPc,.,0.742695903875388,0.495782098941951,0.493305446847147,0.571428571428571,0.409836065573771,0.732486760358964,0.645401166854158,0.680019403783703
Ribosomal_L5_NC,.,0.813987630411695,0.573920503288533,0.541170918744641,0.404761904761905,0.609375,0.5,0.644689667184251,0.731028030968873
Dwarfin,.,0.779356948001916,0.75564769802688,0.624852172760802,0.548387096774194,0.412698412698413,0.315464876785729,0.642600553301496,0.790413002711001
Ald_Xan_dh_1,.,0.761682388954832,0.716614240777809,0.664617962069727,0.580246913580247,0.708333333333333,0,0.641093303153169,0.781585041918339
phero,.,0.797442785448033,0.358736059479554,0.425298615044033,0.578947368421053,0.931034482758621,0.315464876785729,0.633554346461383,0.682389152621569
Extradiol_dioxy,.,0.704587576268716,0.566056619959966,0.499608505464065,0.433333333333333,0.461538461538462,0.732486760358964,0.630696881096864,0.630177380497184
RNA_pol_H,.,0.904078424022823,0.571775807835288,0.584775593511165,0.520547945205479,0.816326530612245,0,0.630664064112377,0.850184869403784
mutT,.,0.852226109410466,0.314269373748928,0.497082533025355,0.506849315068493,0.491525423728814,0.732486760358964,0.629723702867152,0.736590260569454
ghf33,.,0.738270756544012,0.518944809837005,0.661054892449613,0.554054054054054,0.418181818181818,0.5,0.628516892914367,0.726794599798493
Mur_ligase,.,0.724927635825993,0.679225050042894,0.802957462025634,0.434210526315789,0.428571428571429,0.315464876785729,0.626936929148194,0.755546764484281
RNA_pol_A_bac,.,0.745356198329897,0.358164140692022,0.579445142480627,0.516129032258065,0.551724137931034,0.630929753571457,0.625829718531574,0.672339612289046
mofe,.,0.480367964015743,0.614240777809551,0.775338018907909,0.44047619047619,0.432835820895522,0.630929753571457,0.623510137934696,0.516639329753396
S4,.,0.895045917411133,0.383257077494996,0.391674504404139,0.520833333333333,0.864864864864865,0.315464876785729,0.622574941969572,0.75576531453721
pgk,.,0.488801774223777,0.700529024878467,0.74955376095257,0.387096774193548,0.410958904109589,0.630929753571457,0.621571436648248,0.520470844673694
RNase_U2,.,0.793866225193145,0.353445810694881,0.513798711734561,0.606060606060606,0.595744680851064,0.5,0.620051425208949,0.717574289859201
UPP_synthetase,.,0.727343245663356,0.51036602802402,0.672321661389213,0.44,0.507936507936508,0.5,0.618533060168518,0.693399671269038
Fz,.,0.798947335540701,0.64483843294252,0.662375993385645,0.43010752688172,0.5,0.315464876785729,0.616620517868839,0.776858997067522
HMG-CoA_red,.,0.513754399117053,0.711323991993136,0.752731647556214,0.494505494505495,0.555555555555556,0.315464876785729,0.614043717326068,0.569131857553339
Binary_toxA,.,0.829074779783845,0.455533314269373,0.385142145117126,0.434782608695652,0.607142857142857,0.630929753571457,0.613819577551363,0.692973680844035
ACPS,.,0.896081922492243,0.449170717758078,0.528022761395916,0.318840579710145,0.649122807017544,0.5,0.613400245251596,0.766531465375087
formyl_transf,.,0.776420732596156,0.665141549899914,0.718408171822038,0.454545454545455,0.409836065573771,0.315464876785729,0.612963955521411,0.783478553141611
fbpase,.,0.638793444534683,0.72369173577352,0.716992519938041,0.392405063291139,0.545454545454545,0.315464876785729,0.610811661734971,0.652401566999625
START,.,0.798572499531455,0.505790677723764,0.457499334268725,0.43956043956044,0.492753623188406,0.630929753571457,0.608450359212374,0.69841966736952
tetR,.,0.786317444451386,0.614383757506435,0.771116094888329,0.354838709677419,0.795918367346939,0,0.60767348555423,0.770974881547987
Topoisom_bac,.,0.732991816080465,0.269302259079211,0.327270473114326,0.698412698412698,0.660714285714286,0.630929753571457,0.606767396335395,0.61730094450098
aminotran_4,.,0.707253076778909,0.623248498713183,0.856309150329798,0.3875,0.426229508196721,0.315464876785729,0.605657853563104,0.738717644836665
Colicin_Pyocin,.,0.795683138626851,0.76036602802402,0.879217070972856,0.294871794871795,0.581818181818182,0,0.604415539895181,0.825785550046269
