X,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
GTP_cyclohydroI,.,0.705905721148263,0.631054265023983,0.571590453925638,0.811320754716981,0.72972972972973,0.301029995663981,0.53076172803343,0.68097857193524
RNA_pol_H,.,0.852170564903038,0.434684472867489,0.306342835955162,0.666666666666667,0.783783783783784,0.698970004336019,0.528779341996296,0.67145551848098
Dehydratase_SU,.,0.816826690950428,0.711088121884699,0.644269965901692,0.833333333333333,0.735294117647059,0,0.528332497183976,0.827950291361318
S4,.,0.944102529626393,0.303395090755196,0.408006521781637,0.684210526315789,0.696969696969697,0.698970004336019,0.527056397028241,0.771492625914636
RING,.,0.910751064961099,0.314868804664723,0.30856393730949,0.725,0.620689655172414,0.845098040014257,0.524413361105089,0.72392942747267
SRP54,.,0.676838547619193,0.609611586570113,0.654107895390724,0.865384615384615,0.441860465116279,0.477121254719662,0.524401698914963,0.693312541572213
FN1,.,0.854761919313536,0.452459324743723,0.324553850496517,0.673913043478261,0.941176470588235,0.477121254719662,0.524169505354887,0.682674625824788
FYVE,.,0.886469340732546,0.433367817172952,0.477138241890883,0.666666666666667,0.555555555555556,0.698970004336019,0.522730022076889,0.759953090876707
DNA_topoisoIV,.,0.499538567787753,0.928994639330387,0.896028130820164,0.905660377358491,0.450980392156863,0,0.513584425832736,0.666026465700098
BIR,.,0.894817902347498,0.514906423398853,0.353125762874832,0.769230769230769,0.45,0.698970004336019,0.513547006416618,0.773956090048505
PARATHYROID,.,0.940814443133828,0.378726605849714,0.44537014340924,0.970588235294118,0.941176470588235,0,0.51246460165891,0.859902891064424
RuBisCO_small,.,0.865060108421291,0.466942537383618,0.567134414275223,0.808510638297872,0.666666666666667,0.301029995663981,0.512135167490825,0.806531042953289
hpr,.,0.932716460601023,0.466848490548293,0.458538420627877,0.711538461538462,0.5,0.602059991327962,0.511233971859165,0.818775227903289
RGS,.,0.839305468124507,0.672434872566539,0.642508545899381,0.792452830188679,0.41304347826087,0.301029995663981,0.508530626003599,0.842747902709236
Dala_Dala_ligas_C,.,0.805238936322355,0.744192607918745,0.751178351691779,0.811320754716981,0.54,0,0.506342408586262,0.858330709205102
CH,.,0.952940026035778,0.715226182638955,0.600692491299626,0.843137254901961,0.538461538461538,0,0.505977936440861,0.95635496633513
Endonuclease_3,.,0.745717236785009,0.539170506912443,0.533239872730985,0.886792452830189,0.466666666666667,0.477121254719662,0.505545094004638,0.719593517426622
Mur_ligase,.,0.670622964044957,0.606978275181041,0.672456995805773,0.761904761904762,0.459459459459459,0.477121254719662,0.505504449796445,0.672471523679961
Propep_M14,.,0.958153293281425,0.671024170036679,0.714878654784318,0.714285714285714,0.58695652173913,0,0.504701519780409,0.956428648976076
Flavoprotein,.,0.856405962559818,0.604062823285997,0.722043151024594,0.693877551020408,0.465116279069767,0.301029995663981,0.504018030214392,0.847378780270901
LMWPc,.,0.865597936695167,0.739772406658517,0.631260246425498,0.735849056603774,0.365853658536585,0.301029995663981,0.503233135052903,0.865256774761856
phc,.,0.860219653956399,0.797423116712124,0.44286332054936,0.905660377358491,0.631578947368421,0,0.502832856087117,0.850075958179619
DSBA,.,0.881103281363639,0.729615348443526,0.757254311602394,0.745098039215686,0.52,0,0.501676359455309,0.915498053737479
Aldolase_II,.,0.744391001155108,0.621179347314963,0.70945933715242,0.787234042553192,0.468085106382979,0.301029995663981,0.501257706482845,0.762954918222532
neur_chan_memb,.,0.910812181810403,0.299162983165617,0.462954809500925,0.956521739130435,1,0,0.500780920791676,0.820995405992463
e3,.,0.999779979342505,0.275839368005267,0.47984533747008,0.702702702702703,0.866666666666667,0.301029995663981,0.499893301054437,0.849056505323093
uce,.,0.878065773953221,0.718329728204646,0.729567770686761,0.75,0.531914893617021,0,0.495443434463468,0.904891638640269
icd,.,0.691353799328937,0.77259475218659,0.633837637688345,0.730769230769231,0.3,0.477121254719662,0.494898765933128,0.7084440764214
S-AdoMet_syntD2,.,0.866374120681331,0.391799115959748,0.55972738593449,0.763157894736842,0.722222222222222,0.301029995663981,0.494560820423938,0.784909824894125
DISIN,.,0.869002145201411,0.211793473149628,0.230581803024284,0.7,0.736842105263158,0.845098040014257,0.491841013318461,0.642982471907266
Bcl-2,.,0.823604549538262,0.771560236998026,0.596623976752486,0.92,0.476190476190476,0,0.490520263971516,0.865470913595425
NHase_alpha,.,0.752464536948191,0.574249976488292,0.552156174340567,0.897959183673469,0.810810810810811,0,0.490436501922107,0.738432477287168
Skp1,.,0.884000220020657,0.761403178783035,0.694424297706021,0.784313725490196,0.463414634146341,0,0.490415564672929,0.918336869108285
parv,.,0.885100323308133,0.685131195335277,0.607591454359211,0.811320754716981,0.594594594594595,0,0.48947102356452,0.884281166222719
GATA,.,0.870536178118945,0.358412489419731,0.426626055015771,0.695652173913043,0.918918918918919,0.301029995663981,0.486362947193695,0.726147759707334
annexin,.,0.654396440554696,0.819900310354558,0.813960957049997,0.792452830188679,0.486486486486487,0,0.485378560251916,0.74902789085238
pot,.,0.873023633885626,0.414464403272831,0.329382557550449,0.679245283018868,0.666666666666667,0.602059991327962,0.484796038875486,0.710541042045895
arginase,.,0.66993234364782,0.680899087745698,0.76873833812341,0.754716981132076,0.386363636363636,0.301029995663981,0.484013694250583,0.718626846833417
OMPdecase,.,0.794995752378973,0.662465908022196,0.636157344265334,0.692307692307692,0.45,0.301029995663981,0.47789683471554,0.780489073971275
LDLa,.,0.951002621912835,0.162042697263237,0.369923492600162,0.666666666666667,0.909090909090909,0.477121254719662,0.477622445843572,0.74609938181276
tcl1_mtcp1,.,0.769235000397259,0.379855167873601,0.490010385872383,0.634615384615385,0.659090909090909,0.602059991327962,0.477379786489813,0.644944611364418
Ribosomal_L30,.,0.940814443133828,0.772500705351266,0.643031310095709,0.705882352941177,0.470588235294118,0,0.476872649734288,0.943842078234433
SCP2,.,0.859449581655166,0.527414652496945,0.435170525336053,0.8125,0.594594594594595,0.301029995663981,0.47621511197861,0.784085544340111
ghf22,.,0.850997121396398,0.50493745885451,0.502846190869134,0.936170212765957,0.431818181818182,0.301029995663981,0.475631180503756,0.824198777751965
planttoxin,.,0.937398011257723,0.35483870967742,0.23400294717786,0.658536585365854,0.642857142857143,0.698970004336019,0.475335338734001,0.730595253471082
Ald_Xan_dh_1,.,0.841481227959736,0.795918367346939,0.676122968765304,0.660377358490566,0.552631578947368,0,0.475317550245528,0.851782592713426
Pro_CA,.,0.708295389956057,0.514154048716261,0.200252528156702,0.905660377358491,0.893617021276596,0.301029995663981,0.474446141570494,0.585649467724974
transcript_fac2,.,0.805843993130466,0.746355685131196,0.595988929176317,0.942307692307692,0.428571428571429,0,0.473470946759119,0.854268236181856
GLUCAGON,.,0.943906955708619,0.248189598420013,0.425414392587972,0.896551724137931,1,0,0.472232651285599,0.825219127476155
rasgap,.,0.641904156556921,0.760368663594471,0.860390111930878,0.886792452830189,0.363636363636364,0,0.471992436521773,0.767989346434625
MurB_C,.,0.898087653785272,0.559296529671777,0.559334326054512,0.777777777777778,0.717948717948718,0,0.471832426507854,0.854169584473021
hormone_rec,.,0.740889005689979,0.681275275086994,0.734418367328885,0.770833333333333,0.577777777777778,0,0.470038404123005,0.779929149023881
toxin,.,0.869344399557514,0.116994263143045,0.350885221751509,0.66,0.904761904761905,0.602059991327962,0.469754384047786,0.65530547344123
DNA_polymeraseX,.,0.770335103684735,0.627386438446346,0.447680980733397,0.846153846153846,0.333333333333333,0.477121254719662,0.469250950728205,0.735241575975425
SAP,.,0.987807188563815,0.615348443524876,0,0.846153846153846,0.75,0.301029995663981,0.468837411013122,0.799658082960934
Trypan_glycop,.,0.630744219873977,0.606602087839745,0.647897739828566,0.901960784313726,0.230769230769231,0.477121254719662,0.467539960308261,0.673724200395576
PGAM,.,0.743309232922424,0.670271795354087,0.565759385200633,0.773584905660377,0.261904761904762,0.477121254719662,0.466762111463941,0.737076346835753
PH,.,0.876666198104155,0.590143891658046,0.534262513460963,0.673076923076923,0.514285714285714,0.301029995663981,0.466147028461266,0.812173860201624
proteasome,.,0.79596751028291,0.549327565127434,0.601116355387649,0.74,0.5,0.301029995663981,0.4656463200242,0.764201192144743
capsid_n,.,0.808050311390347,0.619298410608483,0.633389456876445,0.84,0.585365853658537,0,0.46531543694045,0.819968961477301
Hydrolase,.,0.769338899041077,0.529953917050692,0.469619565308618,0.8125,0.416666666666667,0.477121254719662,0.462617757784655,0.715666895483289
FN2,.,0.857664969655484,0.228815950343271,0.305131060109807,0.625,0.612903225806452,0.845098040014257,0.462472514727065,0.649264475638438
TyrKc,.,0.703717737943173,0.741653343364997,0.704916192819462,0.653846153846154,0.659574468085106,0,0.459774434738444,0.72030770102901
ech,.,0.7131664028456,0.796294554688236,0.734035242826759,0.716981132075472,0.5,0,0.458975164731859,0.765531243886607
PTS_EIIA_2,.,0.852531154313933,0.650710053606697,0.68851342838904,0.755102040816326,0.513513513513513,0,0.458948656903988,0.867051840262258
CASc,.,0.706223528764645,0.441832032352112,0.652356864436487,0.692307692307692,0.489795918367347,0.477121254719662,0.45876733103962,0.665594501990024
TIL,.,0.878609713912028,0.258816890811624,0.32448526690077,0.651162790697674,0.647058823529412,0.698970004336019,0.458635264011353,0.686822634727019
intb,.,0.777076292162986,0.43966895513966,0.464325755543521,0.634615384615385,0.435897435897436,0.698970004336019,0.456520001910208,0.664573244772902
ENTH,.,0.714229836023493,0.691432333301985,0.632573485615909,0.846153846153846,0.565217391304348,0,0.456285721744833,0.747613204223596
Mur_ligase_C,.,0.852751174971428,0.435342800714756,0.557782320226483,0.785714285714286,0.513513513513513,0.301029995663981,0.455426519921906,0.797957088350518
phycoerythr_ab,.,0.885699268431314,0.235305181980627,0.403403515662942,0.645161290322581,0.967741935483871,0.301029995663981,0.453498486746754,0.707150429574177
subt,.,0.695900892917168,0.619016270102511,0.628485372515197,0.76,0.428571428571429,0.301029995663981,0.45217800940071,0.699104669999561
MoCF_biosynth,.,0.796218089365057,0.576977334712688,0.516186182266639,0.773584905660377,0.466666666666667,0.301029995663981,0.451598878385698,0.756199914063195
gluts,.,0.786072692380562,0.753691338286467,0.761289798957402,0.679245283018868,0.444444444444444,0,0.450134312734338,0.829529529756494
SCP,.,0.796982049981359,0.474466284209537,0.19789349404238,0.846153846153846,0.631578947368421,0.477121254719662,0.449998811707923,0.658716747164632
Pep_deformylase,.,0.828029409427885,0.641305370074298,0.601199059469043,0.851063829787234,0.5,0,0.449355992144116,0.84142460895927
Ribosomal_S7,.,0.819851974990985,0.578388037242547,0.6040844020783,0.878048780487805,0.540540540540541,0,0.449186780968744,0.828945131221604
P,.,0.89295383844372,0.329352017304618,0.433312677728145,0.725490196078431,0.738095238095238,0.301029995663981,0.449018599358608,0.763765919268389
Spermine_synth,.,0.677889757427225,0.497225618357943,0.496099547586445,0.72,0.727272727272727,0.301029995663981,0.448841376197328,0.60715881885563
DAP_epimerase,.,0.862267068408089,0.51058026897395,0.572143341824679,0.673469387755102,0.5,0.301029995663981,0.448834551750364,0.80019258894637
HMG-CoA_red,.,0.567054351214086,0.715978557321547,0.663532667408962,0.754716981132076,0.717391304347826,0,0.448632616355892,0.599196338576512
zf-TAZ,.,0.88154943436356,0.41587510580269,0.42882383772071,0.911764705882353,0.777777777777778,0,0.44791933669326,0.810576821228965
myb_DNA-binding,.,0.997763123315467,0.513589767704317,0.521158793514857,0.811320754716981,0.571428571428571,0,0.447788246903577,0.945793753471557
Band_41_M,.,0.906845698290562,0.531834853757171,0.681446607347471,0.811320754716981,0.479166666666667,0,0.446638679059871,0.912178143570154
formyl_transf,.,0.76850770989054,0.583184425844071,0.674818893713369,0.714285714285714,0.357142857142857,0.301029995663981,0.443757606988396,0.767983886046899
IF4E,.,0.822810030497308,0.518009968964545,0.414058958891263,0.666666666666667,0.675675675675676,0.301029995663981,0.443579893172015,0.71381471959308
DNA_PPF,.,0.783670800202908,0.478604344963792,0.556359791879693,0.716981132075472,0.560975609756098,0.301029995663981,0.443424119166928,0.725694226944735
SpoU_methylase_N,.,0.944010854352436,0.422834571616666,0.394598933521117,0.720930232558139,0.4375,0.477121254719662,0.44326928384177,0.823049626253468
DHHA2,.,0.862511535805306,0.630866171353335,0.523961386675696,0.76,0.611111111111111,0,0.441155016489923,0.828079675138011
blmb,.,0.819130796169196,0.531834853757172,0.618630566493923,0.653061224489796,0.461538461538462,0.301029995663981,0.440357294468486,0.774823816131038
eIF6,.,0.711669040037648,0.625505501739867,0.440209100234489,0.74,0.390243902439024,0.477121254719662,0.440239255971522,0.658296725861689
kazal,.,0.914448634344002,0.343082855261921,0.38328560042097,0.5625,0.692307692307692,0.477121254719662,0.437269666489343,0.737141676798798
DMRL_synthase,.,0.838944878713613,0.651556475124613,0.537659505346118,0.792452830188679,0.551020408163265,0,0.436994562820261,0.823195861548484
WD40,.,0.525311543139328,0.400169284303584,0.396301512495688,0.875,0.868421052631579,0.301029995663981,0.435658379583076,0.452632442974905
WW,.,0.919136296685633,0.176808050409104,0.371291489786318,0.735294117647059,0.857142857142857,0.301029995663981,0.434290064964383,0.746865723768802
Egg_lysin,.,0.812511841389553,0.495814915828083,0.640572099925585,0.872340425531915,0.533333333333333,0,0.432773401423919,0.820930232364968
transketolase_C,.,0.869558308530079,0.601617605567573,0.519751758006134,0.823529411764706,0.522727272727273,0,0.428471392289319,0.847962222353922
Peptidase_M17,.,0.603718349111667,0.534280071475595,0.467207264639405,0.923076923076923,0.5,0.301029995663981,0.426523851083035,0.592136972143126
Heme_oxygenase,.,0.807781397253409,0.617229380231356,0.634967548742215,0.82,0.44,0,0.424214468231547,0.827957214710898
Haloperoxidase,.,0.73769259447137,0.608200884040253,0.665177221962194,0.647058823529412,0.357142857142857,0.301029995663981,0.423305005841176,0.729655323717294
PAP2,.,0.335739299967608,0.719928524405154,0.713656195005245,0.823529411764706,0.723404255319149,0,0.423293949053855,0.417581487895508
MIF,.,0.880045959870677,0.478134110787173,0.428518268142964,0.727272727272727,0.5,0.301029995663981,0.422983048985333,0.787810340661927
SIS,.,0.783866374120681,0.621649581491583,0.555800597964572,0.716981132075472,0.636363636363636,0,0.422898994374063,0.755221402676103
C1,.,0.88681770677358,0.446534374118311,0.267593365218184,0.693877551020408,0.705882352941177,0.301029995663981,0.419700993544212,0.730223675465327
cytb,.,0.918983504562373,0.472397253832408,0.616229153910027,0.695652173913043,0.590909090909091,0,0.417829551344166,0.871789612169972
Fapy_DNA_glyco,.,0.682693541782534,0.588921282798835,0.528182130265688,0.739130434782609,0.452380952380952,0.301029995663981,0.417376090656751,0.654834352680332
PGI,.,0.375575262344076,0.557885827141917,0.63962456430079,0.854166666666667,0.560975609756098,0.301029995663981,0.416613969538587,0.416093503707012
PEPCK_ATP,.,0.340121378062718,0.526192043637732,0.709943811582047,0.823529411764706,0.58695652173913,0.301029995663981,0.416246625938645,0.390050748055941
PCI_1,.,0.848161299588683,0.297658233800433,0.12123638303159,0.622641509433962,0.918918918918919,0.477121254719662,0.415743009663577,0.603938211730926
KAS,.,0.559995355119453,0.559672717013073,0.564545091485549,0.808510638297872,0.48780487804878,0.301029995663981,0.414709106947304,0.560261658597144
PAN,.,0.810183289431063,0.413900122260886,0.359008050967853,0.76,0.634146341463415,0.301029995663981,0.413894915164505,0.697005093422055
TIR,.,0.840209997494209,0.430076177936613,0.515251099889427,0.673913043478261,0.51219512195122,0.301029995663981,0.412511315015362,0.756978699175306
DNA_ligase_N,.,0.585487192964228,0.435718988056052,0.443013303924615,0.792452830188679,0.536585365853659,0.477121254719662,0.411943140433661,0.522257106257296
hip,.,0.879899279432347,0.407128750117559,0.424144138651056,0.673076923076923,0.578947368421053,0.301029995663981,0.410420962393178,0.762695485477858
hormone,.,0.750362117332127,0.580268973949027,0.535932292078514,0.853658536585366,0.540540540540541,0,0.409563939430106,0.747288819205509
PX,.,0.864552838572066,0.578482084077871,0.569615808919184,0.693877551020408,0.553191489361702,0,0.409305969066723,0.827636502970166
aminotran_4,.,0.68029164960488,0.503244615818677,0.548965602406231,0.69811320754717,0.35,0.477121254719662,0.408815248013284,0.637628474261525
glnasn,.,0.611779661534888,0.668202764976959,0.525985073433104,0.75,0.4,0.301029995663981,0.408632453827877,0.60669755774751
EF_TS,.,0.905562244455174,0.694347785197029,0.460411352770652,0.716981132075472,0.478260869565217,0,0.408277641950399,0.861908098200708
CARD,.,0.874307087721014,0.405718047587699,0.539345026320358,0.862745098039216,0.571428571428571,0,0.407777986688519,0.836809997409108
Glyco_transf_28,.,0.627615037189603,0.739490266152545,0.753093202963029,0.692307692307692,0.431372549019608,0,0.405386759575812,0.688632686997338
ATP-sulfurylase,.,0.457453505356892,0.651180287783317,0.651396626045489,0.69811320754717,0.479166666666667,0.301029995663981,0.404016495951963,0.481891037314518
ATP-gua_Ptrans,.,0.557966275722554,0.815009874917711,0.606359104569308,0.886792452830189,0.368421052631579,0,0.403078438301103,0.639918353900015
voltage_CLC,.,0.473111642148624,0.544531176525911,0.66802409333666,0.931818181818182,0.613636363636364,0,0.402230493182067,0.535784173295104
CODH,.,0.313828909492058,0.627856672622967,0.616822010155589,0.755102040816326,0.608695652173913,0.301029995663981,0.400304124256485,0.343170028671578
phoslip,.,0.845252137561804,0.495626822157435,0.67461814464032,0.75,0.454545454545455,0,0.399489475712847,0.843026654686557
BRCT,.,0.868109839201569,0.280071475594846,0.266108139646771,0.761904761904762,0.5625,0.477121254719662,0.398443656803798,0.706035564713615
Levi_coat,.,0.869393293036957,0.52826107401486,0.494901268430183,0.564102564102564,0.756756756756757,0,0.397849748233932,0.769874483494347
Fz,.,0.889311274225191,0.46158186777015,0.495914064516351,0.790697674418605,0.567567567567568,0,0.395785738024734,0.834291739102609
Peptidase_M16,.,0.494288630432524,0.59305934355309,0.643530483440515,0.711538461538462,0.46,0.301029995663981,0.395383566571668,0.509795358125227
Plectin,.,0.705734593970212,0.479732906987679,0.532384885831394,0.679245283018868,0.5,0.301029995663981,0.394067537294839,0.649355252232022
GroEL,.,0.675127275838676,0.48302454622402,0.674024381054314,0.792452830188679,0.571428571428571,0,0.393555385963752,0.688499883279222
ACPS,.,0.825101912346215,0.430264271607261,0.559758689179779,0.777777777777778,0.590909090909091,0,0.390525651194601,0.784534637538777
Amidase_2,.,0.865188453804829,0.586852252421707,0.135480598724924,0.792452830188679,0.5,0.301029995663981,0.389831023402907,0.729878151541713
Isochorismatase,.,0.760788651823421,0.463556851311954,0.59613342314189,0.804347826086957,0.555555555555556,0,0.389677178922844,0.74729611650053
OTCace,.,0.653840277226028,0.555252515752846,0.431288469249983,0.792452830188679,0.444444444444444,0.301029995663981,0.38916410855303,0.612436356176489
IF3,.,0.867131969612702,0.516881406940657,0.56037822123437,0.688888888888889,0.542857142857143,0,0.388627007956523,0.820521818255256
MutS_D2,.,0.883963549911075,0.603122354932757,0.667755293730373,0.673076923076923,0.346938775510204,0,0.388310143442693,0.88356156284228
MIP,.,0.709603290531166,0.508041004420202,0.640431779726049,0.792452830188679,0.522727272727273,0,0.387914111267196,0.718010506166062
START,.,0.743694269073041,0.528355120850184,0.615194513602689,0.755102040816326,0.521739130434783,0,0.385645099334843,0.738326171892076
HIT,.,0.824270723195678,0.536631242358695,0.573840748958725,0.727272727272727,0.5,0,0.385133053832066,0.798007059992977
Peptidase_M24,.,0.625451500724235,0.270666792062447,0.409232021151195,0.787234042553192,0.466666666666667,0.602059991327962,0.384958772289107,0.527386505268781
PBP,.,0.780902206929428,0.359729145114267,0.439338529762785,0.68,0.595238095238095,0.301029995663981,0.383703656895009,0.672775156702216
aakinase,.,0.65415197315748,0.449543872848679,0.504051728748941,0.866666666666667,0.378378378378378,0.301029995663981,0.38310607615491,0.635541674742267
Ala_racemase_N,.,0.752134505961949,0.467036584218942,0.307948476945137,0.788461538461538,0.361111111111111,0.477121254719662,0.383103813837126,0.655385588428427
zf-CCHC,.,0.92347559298623,0.032446158186777,0.249757501924809,0.647058823529412,1,0.301029995663981,0.383092581691632,0.678704849742437
ku,.,0.454440444686195,0.639612527038466,0.687373264388162,0.807692307692308,0.260869565217391,0.301029995663981,0.382412215389606,0.52264583597777
