,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
TonB_dep_Rec,.,0.953029393029393,0.6413688007961512,0.6832536392635323,0.7378640776699029,0.37281553398058254,1.0,0.8223789438129051,0.8026148948401465
PEPCK_ATP,.,0.9062808262808263,0.7965458616685963,0.9130308696157639,0.7029126213592233,0.3572815533980582,0.9477003898419945,0.8899265229798382,0.8018142239075912
PK,.,0.9317954317954317,0.8252197711063133,0.794631230960887,0.7212475633528265,0.38011695906432746,0.9472492993560748,0.8831861689400964,0.7997097499817771
DNA_photolyase,.,0.8954845754845754,0.7683384475037268,0.7825275310892574,0.7173489278752436,0.33528265107212474,0.9083199975546657,0.827822067661019,0.7948773000958628
lipoxygenase,.,0.8700118300118299,0.8192797312987193,0.8753223489004772,0.7184466019417476,0.32038834951456313,0.9298648454757965,0.8639776723299888,0.794427915618349
AP_endonucleas1,.,0.4909181909181909,0.4212244982584216,0.5872458927953462,0.8323586744639376,0.20662768031189083,0.0,0.2915840916112762,0.7828951860672414
arginase,.,0.5448193648193648,0.5516254768618407,0.5042144743294289,0.7894736842105263,0.20857699805068225,0.0,0.3088956013283357,0.7719390546273791
Sec23_NC,.,0.9019783419783419,0.7763621661967132,0.7720461784108348,0.7067961165048544,0.32427184466019415,0.9631508639459583,0.8385252612665131,0.7707211931652822
PAP2,.,0.8755737555737555,0.8162423287443998,0.8396143831835498,0.6970873786407767,0.3553398058252427,0.8496797299420812,0.8353495615735161,0.7600953710865576
Haloperoxidase,.,0.4643752843752843,0.4703723668933574,0.6547064023450848,0.8089668615984406,0.1871345029239766,0.0,0.3051212512888947,0.7494524722576852
Topoisom_bac,.,0.4548657748657748,0.3690495936307909,0.6537774474194609,0.8518518518518519,0.253411306042885,0.0,0.3043754112323659,0.7293038010779596
Spermine_synth,.,0.4916880516880517,0.447773262564278,0.5802651895571422,0.8206627680311891,0.23976608187134502,0.0,0.30357184924322134,0.7282940541189514
cat,.,0.9220293020293019,0.6615732293912744,0.6920601902224357,0.7348927875243665,0.44639376218323584,0.8825053780387406,0.8083550728451678,0.7278511702070162
tubulin,.,0.8503175903175902,0.7125041466246419,0.6238851338350901,0.7582846003898636,0.3157894736842105,0.9472492993560748,0.770646403791141,0.7168870996984268
Sec1,.,0.9149312949312949,0.7606257256593085,0.8530042267135778,0.6893203883495146,0.4407766990291262,0.8829563743575958,0.8663594197149462,0.716545225732469
GATase_2,.,0.825103285103285,0.7123071819538911,0.6514640791674808,0.746588693957115,0.341130604288499,0.8023392233509882,0.733605469929429,0.7116304115512043
NiFeSe_Hases,.,0.8928983528983528,0.8958678885387232,0.7545353094671392,0.6951456310679611,0.3553398058252427,0.9298648454757965,0.8612054596370854,0.7107851209845555
Cu_nir,.,0.5532914732914732,0.4717407530270385,0.44753377854698284,0.797270955165692,0.2729044834307992,0.0,0.2928369423004614,0.7093227940712208
RNA_dep_RNA_pol,.,0.8454327054327053,0.7972093216122081,0.8617621509546758,0.732943469785575,0.3742690058479532,0.9472492993560748,0.8713091963407892,0.703615826276889
6PGD,.,0.9124852124852124,0.8347466412340282,0.711200316739298,0.7017543859649122,0.41130604288499023,0.8825053780387406,0.841220174576699,0.7022460270093908
mofe,.,0.8570352170352169,0.8084259412837903,0.6864909490282244,0.7309941520467836,0.34307992202729043,0.9083199975546657,0.8068893357933323,0.7008399616504607
Beta_elim_lyase,.,0.76007462007462,0.8117328744402018,0.831824318629761,0.7543859649122807,0.3255360623781676,0.8023392233509882,0.7929870283580734,0.6989269287266774
CODH,.,0.8670088270088269,0.8609014761983651,0.7700278054719911,0.7242718446601941,0.34563106796116505,0.9889711529282906,0.8707199202205937,0.6983660323610311
cytochr_c552,.,0.8119282919282919,0.8254582020235526,0.6610232348653872,0.7407407407407407,0.33723196881091616,0.8023392233509882,0.7622371008467006,0.6851543997516224
ricin,.,0.43541359541359537,0.3702624813401966,0.5204498594686162,0.8401559454191033,0.1968810916179337,0.0,0.2413117701475083,0.68408596090452
Ala_racemase_N,.,0.407023387023387,0.3725327583347228,0.5214066549262473,0.8557504873294347,0.17348927875243664,0.0,0.23185467522132408,0.6836394093637536
lyase_1,.,0.8488725088725089,0.8193004644219577,0.6909161497205633,0.7290448343079922,0.3586744639376218,0.8825053780387406,0.8054454309149648,0.6816110130811867
DNA_topoisoIV,.,0.8877441077441077,0.741499419472551,0.8205892602939594,0.6920077972709552,0.41325536062378165,0.9294137759192894,0.8499746920829035,0.6677654906792272
ghf15,.,0.7909582309582308,0.8552102338696259,0.6740742157192987,0.7134502923976608,0.28654970760233917,0.8023392233509882,0.7461293197573116,0.6668137072289694
OMPdecase,.,0.4111147511147511,0.3851384972632336,0.5646571479344332,0.8440545808966862,0.1968810916179337,0.0,0.25241083539893483,0.665856711474102
ADP_PFK_GK,.,0.8267977067977067,0.8208243489799291,0.6616129544963675,0.7270955165692008,0.32943469785575047,0.8825053780387406,0.7821922834192938,0.659861332832563
DUF28,.,0.43980525980525975,0.38262978935147424,0.5396656021407003,0.8421052631578947,0.23976608187134502,0.0,0.26449772790934273,0.6566750441765186
ATP-sulfurylase,.,0.825982345982346,0.7855469397910084,0.937047353175428,0.7192982456140351,0.40350877192982454,0.9472492993560748,0.888457717028875,0.6502457722247889
Flavoprotein,.,0.28971698971698967,0.2878690495936384,0.6014371117484318,0.9239766081871345,0.15204678362573099,0.0,0.2102906923869243,0.6417035975144947
ATP-synt,.,0.8913859313859313,0.7440703267540243,0.5620357511894661,0.723196881091618,0.3664717348927875,0.976328448666148,0.7865588110424486,0.6413823817631165
Pept_C1-like,.,0.8043843843843843,0.731184690661799,0.7761636808856993,0.7387914230019493,0.38011695906432746,0.8825053780387406,0.8008066674128284,0.6345654811325757
ribonuclease_T2,.,0.32416234416234413,0.29057472217615543,0.5647620823928667,0.9064327485380117,0.17738791423001948,0.0,0.2126644824621897,0.6328813845987342
Sua5_yciO_yrdC,.,0.3278460278460278,0.26997636423951743,0.468532862904701,0.9064327485380117,0.14814814814814814,0.0,0.17181135248579144,0.6314837351249688
psaA_psaB,.,0.9325707525707526,0.802786531763148,0.6562275327965278,0.6932038834951456,0.4796116504854369,0.8829563743575958,0.8393146474499292,0.6301653395630921
pgk,.,0.7535772135772135,0.6767809752861152,0.7657537693412728,0.7309941520467836,0.2807017543859649,0.9083199975546657,0.7442775075126952,0.6258022951836839
hormone,.,0.30716898716898716,0.3105614529772842,0.634513035686557,0.8908382066276803,0.1617933723196881,0.0,0.22458763261201617,0.6249854271733983
alk_phosphatase,.,0.7876276276276276,0.7506530933819854,0.4235024241206406,0.7797270955165692,0.3001949317738791,0.8492288068370994,0.6796642296910801,0.6230531681112617
aconitase,.,0.8295568295568295,0.7780311826173438,0.39598605329501824,0.7309941520467836,0.29239766081871343,0.8492288068370994,0.6754351889584228,0.6188297255189185
actin,.,0.7157502957502957,0.6266171836125407,0.7072948850180524,0.7660818713450293,0.2884990253411306,0.8492288068370994,0.6976078382984222,0.6113400457189964
ung,.,0.4025243425243425,0.3271375850058131,0.3735994201107233,0.8596491228070176,0.19298245614035087,0.0,0.18184125107671487,0.6023027907098155
Plectin,.,0.39479661479661476,0.3662298888704668,0.44940868064993345,0.8557504873294347,0.2046783625730994,0.0,0.21482909258487087,0.6006813822928109
Isochorismatase,.,0.3728401128401128,0.39980718195389775,0.538832118009778,0.8654970760233918,0.21637426900584794,0.0,0.24997333628801396,0.6006331611124275
Amidase,.,0.7792865592865592,0.7189936141980409,0.5167843813760111,0.7543859649122807,0.2553606237816764,0.976328448666148,0.7112847417364913,0.5954370455809244
oxidored_q6,.,0.4444353444353444,0.38888082600763585,0.3460846752568561,0.8401559454191033,0.2300194931773879,0.0,0.20872115003303887,0.5930311559693353
GTP_cyclohydroI,.,0.3759231959231959,0.34214836622989786,0.5097551805661958,0.8635477582846004,0.21832358674463936,0.0,0.2259714711295869,0.5908014311871438
Peptidase_M16,.,0.82007644007644,0.6791238182119742,0.5777740992048727,0.732943469785575,0.3645224171539961,0.8825053780387406,0.7272967687495652,0.5899775740283839
dNK,.,0.3771662571662571,0.389409520650198,0.4406244529282532,0.8713450292397661,0.2046783625730994,0.0,0.21837534128683447,0.5893747833579326
transcript_fac2,.,0.32279188279188276,0.33113907779068646,0.5260744895600419,0.8869395711500975,0.17543859649122806,0.0,0.20665740943055055,0.5867996393504201
citrate_synt,.,0.7018709618709618,0.6456294576214995,0.674990061247646,0.7641325536062378,0.2982456140350877,0.8023392233509882,0.6785951241825573,0.5836063330177057
cytochrome_b,.,0.7376612976612976,0.6567216785536629,0.8565923060100523,0.7446393762183235,0.3645224171539961,0.8825053780387406,0.7805774386606963,0.5804529050886177
serpin,.,0.7490581490581489,0.614861502736774,0.4926609827634122,0.7543859649122807,0.2729044834307992,0.8492288068370994,0.6343780179034779,0.580441480170364
DNA_polymeraseX,.,0.3042133042133042,0.2903570243821601,0.4540765703296468,0.9278752436647173,0.18323586744639375,0.0,0.1829502319574286,0.5793041046962163
TNF,.,0.24008918008918007,0.18879582020236055,0.5902364105345626,0.9298245614035088,0.13840155945419103,0.0,0.16217400884684052,0.5781977722364172
thymid_phosphorylase,.,0.7593193193193192,0.8026724995853348,0.5525493577276069,0.7524366471734892,0.3079922027290448,0.8492288068370994,0.7179009656562675,0.5769880935708608
Cys-protease-3C,.,0.2983510783510783,0.281224083595961,0.4870442522906216,0.8966861598440545,0.14619883040935672,0.0,0.16853132264107212,0.5758607944435058
DSBA,.,0.32034398034398026,0.3052123071819606,0.5238462646415369,0.884990253411306,0.18518518518518517,0.0,0.20011395320812828,0.569281787939937
mutT,.,0.2187150787150787,0.14221885884889976,0.5609648709479768,0.9415204678362573,0.12280701754385964,0.0,0.13316001190354254,0.5648619548676179
dhfr,.,0.3089726089726089,0.27075385636093013,0.5108162668684407,0.8888888888888888,0.17348927875243664,0.0,0.18098850859871288,0.5636493846006589
CBD_6,.,0.24656292656292653,0.1759205506717576,0.5294666689001195,0.9376218323586745,0.15204678362573099,0.0,0.1490533785090224,0.5620571961520704
Orbi_VP7,.,0.2023132223132223,0.15864985901476542,0.5762561021364998,0.9473684210526315,0.11306042884990253,0.0,0.13643717030715952,0.5615035128339587
PARP,.,0.36009464009464004,0.3248880411345229,0.3952826342016113,0.8713450292397661,0.18908382066276802,0.0,0.17748037869992545,0.5600552486923319
IF4E,.,0.30178906178906173,0.2687842096533495,0.38160417221642445,0.9161793372319688,0.1539961013645224,0.0,0.14352555674093934,0.5598319220384043
tRNA-synt_2d,.,0.4155701155701155,0.38460980262067485,0.3768786494597302,0.8401559454191033,0.22807017543859648,0.0,0.20748979300263468,0.5583709962169073
START,.,0.3311402311402311,0.29433778404379624,0.4372568410051649,0.8752436647173489,0.1695906432748538,0.0,0.1679760579147328,0.5548502624568564
Fimbrial,.,0.25344799344799346,0.20458409354785698,0.530564534344724,0.9259259259259259,0.1539961013645224,0.0,0.1567715714630711,0.5540676105432936
lipase,.,0.7488779688779689,0.677910930502567,0.7114374545574769,0.7387914230019493,0.3333333333333333,0.9083199975546657,0.7450072228793064,0.551613905784287
formyl_transf,.,0.3235271635271635,0.29273096699287504,0.39085133611519035,0.8927875243664717,0.16764132553606237,0.0,0.15649029175389825,0.5510317243667604
DAP_epimerase,.,0.2112203112203112,0.18782136341018815,0.5655864500727757,0.9415204678362573,0.12475633528265107,0.0,0.14597933429899076,0.5505415340820041
Mur_ligase_C,.,0.20984438984438983,0.21838198706253703,0.5886194832472065,0.9220272904483431,0.10331384015594541,0.0,0.14921641630762172,0.5504380843628756
Bcl-2,.,0.23317317317317313,0.2696446342677134,0.5892833539651082,0.9083820662768031,0.12085769980506822,0.0,0.17192749192803808,0.55039351365912
LMWPc,.,0.26501046501046494,0.25840728147288744,0.44783430174065697,0.9220272904483431,0.13840155945419103,0.0,0.14620197793479314,0.5493014045618234
capsid_n,.,0.219055419055419,0.20793249295074342,0.5485822915145141,0.9337231968810916,0.12085769980506822,0.0,0.14576304390732733,0.5490060172715107
laminin_G,.,0.2980726180726181,0.2510573892851293,0.37942571727711516,0.9142300194931774,0.15789473684210525,0.0,0.13730724891190277,0.5460998862194864
YgbB,.,0.27021021021021013,0.22855158401062095,0.4704863822240231,0.9142300194931774,0.15009746588693956,0.0,0.1467456289951933,0.5443852306260393
hexapep,.,0.2649212849212849,0.22213468236855832,0.4429346412198474,0.9259259259259259,0.14814814814814814,0.0,0.13827825379096975,0.5436930943145157
Pro_CA,.,0.39678951678951674,0.36216619671588096,0.5327212292089024,0.8576998050682261,0.2982456140350877,0.0,0.26554510129508174,0.5422275331776906
galpha,.,0.5908490308490308,0.5083761817880289,0.7480931585612426,0.783625730994152,0.2553606237816764,0.7222294568123374,0.5986372663099291,0.5406757783339706
MoCF_biosynth,.,0.2539011739011739,0.22863451650357208,0.5268007781155584,0.9161793372319688,0.15204678362573099,0.0,0.15936648500367398,0.5402343506064241
Hint,.,0.2278933478933479,0.22888331398242442,0.5224857370096374,0.9317738791423001,0.13060428849902533,0.0,0.1490596346924625,0.5397182299735724
MATH,.,0.24827190827190826,0.1842552662133069,0.43695742084701744,0.935672514619883,0.14035087719298245,0.0,0.12147699799575995,0.5365484437157994
uce,.,0.2493875693875694,0.22364820036490818,0.507239423290853,0.9220272904483431,0.15009746588693956,0.0,0.1521467478251074,0.5354169918102373
NusB,.,0.22035672035672033,0.25590894012274684,0.5933648394718736,0.9200779727095516,0.13450292397660818,0.0,0.17275109520814086,0.5334495315397348
DMRL_synthase,.,0.2588115388115388,0.26474125062200055,0.538798514593503,0.898635477582846,0.14619883040935672,0.0,0.16786600802310533,0.5326564015192863
NO_synthase,.,0.725114205114205,0.6432244153259263,0.6348343006058642,0.7543859649122807,0.33528265107212474,0.8492288068370994,0.6943364227820404,0.5306739288522244
Phage_integrase,.,0.2734024934024934,0.24105365732294512,0.5151670602986206,0.9005847953216374,0.17543859649122806,0.0,0.16742443107362692,0.5207046161718275
Arginosuc_synth,.,0.7149039949039948,0.5946259744567972,0.6249734932729484,0.7719298245614035,0.3235867446393762,0.9083199975546657,0.6932661102024585,0.5201015536808969
NHase_alpha,.,0.3145618345618345,0.27734698955051396,0.5134019705693692,0.8771929824561403,0.20857699805068225,0.0,0.19193744999620263,0.5197066176381042
Dehydratase_SU,.,0.22942942942942943,0.21434939459280644,0.5715871411785206,0.9220272904483431,0.15789473684210525,0.0,0.16445230874333533,0.519505262540116
bv,.,0.3218928018928019,0.2725576380826086,0.41648674978679445,0.8713450292397661,0.17543859649122806,0.0,0.15367342606358234,0.519263449766819
MurB_C,Superfamily,0.21607243607243606,0.20902098192072147,0.6025825749755901,0.9278752436647173,0.15984405458089668,0.0,0.1702215528351967,0.5160311600192073
MutS_D2,.,0.2327491127491127,0.2014119256924908,0.5175901604725724,0.9220272904483431,0.14814814814814814,0.0,0.14340325737051307,0.5138723490085851
lipocalin,.,0.24490854490854488,0.2543228561950644,0.49453360575360944,0.9025341130604289,0.13450292397660818,0.0,0.14594981454591416,0.5092838047122642
cytc,.,0.1659150059150059,0.12465790346658047,0.5319822123432394,0.9571150097465887,0.10526315789473684,0.0,0.10409673115389896,0.5048791792006687
gln-synt_N,.,0.1668140868140868,0.12765383977442615,0.5941647074836163,0.9473684210526315,0.11695906432748537,0.0,0.12361518527176983,0.5048540527720295
MIF,.,0.19085267085267085,0.15012854536407644,0.4920855560169627,0.9434697855750487,0.1111111111111111,0.0,0.10487554875734587,0.5041746348790409
Clp_N,.,0.23119483119483117,0.26254353955880627,0.5105717952401574,0.9161793372319688,0.1442495126705653,0.0,0.15568710834725114,0.5020368441727051
Ribosomal_S8,.,0.22433524433524432,0.18690910598773014,0.45582119568000984,0.9278752436647173,0.13060428849902533,0.0,0.11574918262555334,0.5019444140178931
transketolase_C,.,0.22789880789880787,0.21281514347321825,0.4370112853957114,0.9259259259259259,0.1267056530214425,0.0,0.11712978022868152,0.5008610861481181
PGM_PMM_III,.,0.18343252343252342,0.1595724829988423,0.5615802419771166,0.9278752436647173,0.10721247563352826,0.0,0.11980279740401445,0.5005086970298149
DUF101,.,0.20018018018018016,0.18984284292586273,0.5931813417844118,0.9142300194931774,0.1267056530214425,0.0,0.14403833244646205,0.5003493671985765
EFTU_C,.,0.15235599235599231,0.11740131033339075,0.5496448344164564,0.9571150097465887,0.09746588693957114,0.0,0.1009548522697507,0.4973164431092526
Egg_lysin,.,0.20618254618254617,0.23186888372865025,0.591165407803201,0.9161793372319688,0.14035087719298245,0.0,0.16171479464392244,0.4970589513091123
dCMP_cyt_deam,.,0.20503048503048502,0.16927558467407902,0.4930792311816126,0.9298245614035088,0.1267056530214425,0.0,0.11528162375519382,0.49160130884803277
phoslip,.,0.20051142051142049,0.18751036656162284,0.504094762158949,0.9337231968810916,0.1286549707602339,0.0,0.12405549638599765,0.49154200208340254
RuBisCO_small,.,0.19028483028483026,0.16336664455133834,0.5704381126695448,0.9415204678362573,0.15009746588693956,0.0,0.14161885060563006,0.4906638121072953
msb,.,0.17877695877695876,0.14986938132360586,0.4863580675980312,0.9434697855750487,0.10331384015594541,0.0,0.0974558276240358,0.4894266544849429
aminotran_4,.,0.5208281008281007,0.4330734781887607,0.7125748895490936,0.8167641325536062,0.22807017543859648,0.7222294568123374,0.5484274980720459,0.486526994158053
voltage_CLC,.,0.8218200018200017,0.8521002653839705,0.2945503388660636,0.7153996101364523,0.3469785575048733,0.8492288068370994,0.6765492804890462,0.4814465208453074
Band_41_M,.,0.17307125307125304,0.19274548017913848,0.56427800011436,0.9337231968810916,0.11695906432748537,0.0,0.1315964832400309,0.48129348288244217
Amino_oxidase_D2,.,0.17995813995813995,0.1375331729971831,0.5137335714185058,0.935672514619883,0.11306042884990253,0.0,0.10266915739631015,0.481108319271265
Levi_coat,.,0.21346801346801345,0.1631489467573432,0.5861234980424656,0.9239766081871345,0.18128654970760233,0.0,0.1566237968630757,0.4777986373141141
fkbp,.,0.17810537810537808,0.12947835461934262,0.4295365746764113,0.9512670565302144,0.10331384015594541,0.0,0.07734631258337664,0.4772935103900315
Frataxin_Cyay,.,0.17835471835471833,0.1840583015425484,0.526938566518911,0.935672514619883,0.1189083820662768,0.0,0.1210249498357587,0.4762160695115501
HIT,.,0.17107835107835107,0.15311411511030326,0.5464163319987718,0.9434697855750487,0.1267056530214425,0.0,0.12012164592993108,0.4759128433513902
Fz,.,0.19598689598689598,0.15201525957870624,0.5288215773091306,0.9220272904483431,0.13060428849902533,0.0,0.11687111813388122,0.4755148011428449
aspg,.,0.21523887523887522,0.18698167191906204,0.4192528410807726,0.9395711500974658,0.1442495126705653,0.0,0.10993869955642184,0.4744191607424646
B_lectin,.,0.1643971243971244,0.11225949577044494,0.501150830204241,0.9532163742690059,0.11695906432748537,0.0,0.09349481579359747,0.471973422818311
icd,.,0.6704358904358904,0.5985238016254818,0.5028071894238125,0.7641325536062378,0.290448343079922,0.8023392233509882,0.6044195711350093,0.4693590282149093
Peptidase_S24,.,0.1542214942214942,0.10978188754354168,0.5327844515637918,0.9590643274853801,0.13255360623781676,0.0,0.10509306445799776,0.45971344569437844
DNA_PPF,.,0.1696168896168896,0.12759164040471327,0.5237873993828354,0.9395711500974658,0.1267056530214425,0.0,0.10476797092601971,0.4591696030658442
TNFR_c6,.,0.1338119938119938,0.06687468900315292,0.5023962610542367,0.9707602339181286,0.10721247563352826,0.0,0.07429186050945623,0.4577556625617122
OTCace,.,0.569009009009009,0.5225887377674625,0.6009519116143434,0.8031189083820662,0.23391812865497075,0.8023392233509882,0.5766566024425963,0.45543556065431395
hpr,.,0.13909545909545906,0.12397371039973688,0.46136693226689457,0.9629629629629629,0.08966861598440545,0.0,0.07314761988710457,0.45540879561825587
Ribosomal_S30AE,.,0.15722085722085719,0.1352628960026566,0.5518592174035345,0.9434697855750487,0.1267056530214425,0.0,0.11258537899736475,0.4549426028829585
Elicitin,.,0.15972881972881972,0.15293788356278287,0.5061818133500953,0.9415204678362573,0.1111111111111111,0.0,0.10023670202797136,0.45370478713558027
Ribosomal_L4,.,0.26562562562562564,0.28540180792835446,0.4125351218367736,0.8888888888888888,0.1695906432748538,0.0,0.14343638262977532,0.4531952807921616
ngf,.,0.16847938847938845,0.10786407364405633,0.49173011816783607,0.9532163742690059,0.13840155945419103,0.0,0.09685428823201493,0.4526138477222913
KAS,.,0.6066994266994267,0.5270152595787072,0.5378487904192867,0.8050682261208577,0.23976608187134502,0.8825053780387406,0.5958739062816213,0.4516870416435695
IF3,.,0.141019201019201,0.14383604246143936,0.5382950519172781,0.9434697855750487,0.09941520467836257,0.0,0.09867446147059504,0.450269442487775
TyrKc,.,0.5012412412412411,0.44293207828827974,0.697342379653023,0.8440545808966862,0.22612085769980506,0.8023392233509882,0.57152195747325,0.44992284323148063
CUB,.,0.16409864409864405,0.13283712058384697,0.471967879613932,0.935672514619883,0.10136452241715399,0.0,0.08143194442804799,0.44946557293266987
MCR_alpha,.,0.4575229775229775,0.4831750704926276,0.0,0.8206627680311891,0.22417153996101363,0.0,0.1329609052461027,0.449131170855864
GP120,.,0.5824042224042224,0.3768348814065413,0.6630882020573421,0.8167641325536062,0.2884990253411306,0.8492288068370994,0.5895375323140692,0.4475766908907642
DUF50,.,0.17194467194467192,0.15705340852546348,0.4652604169066104,0.935672514619883,0.11306042884990253,0.0,0.09206265511488879,0.44710684104058035
S_T_dehydratase,.,0.6192556192556192,0.5662941615525005,0.5740268948600594,0.783625730994152,0.24951267056530213,0.8825053780387406,0.6177710837764134,0.44469932750132485
BRCT,.,0.12120302120302119,0.10978188754354187,0.5388104002776618,0.9512670565302144,0.08576998050682261,0.0,0.08168778344121529,0.44352538779878536
DNA_ligase_N,.,0.5867813267813267,0.4768929341516045,0.7178392779764022,0.8050682261208577,0.27485380116959063,0.9083199975546657,0.6448953695209813,0.4426860539380389
peroxidase,.,0.5804204204204203,0.5280415491789732,0.5972453565634112,0.7777777777777778,0.2651072124756335,0.7222294568123374,0.5591244249204986,0.4419233600091494
BIR,.,0.12537992537992537,0.10724207994692533,0.4922889252811102,0.9649122807017544,0.09746588693957114,0.0,0.07608037846218782,0.4396744939284331
rnasemam,.,0.19308581308581307,0.16573022060043474,0.4098578450156242,0.9317738791423001,0.1286549707602339,0.0,0.08807766577595971,0.4382324391514002
Ribosomal_L22,.,0.1763909363909364,0.1611171006800497,0.5156509541507129,0.9161793372319688,0.12085769980506822,0.0,0.105606731362335,0.4379983265327969
CBM_20,.,0.1558103558103558,0.12033504727152278,0.46123506976841555,0.9415204678362573,0.10331384015594541,0.0,0.074624440689421,0.4378871314110214
phosfruc,.,0.5968350168350167,0.5493137336208371,0.5532075206071595,0.7875243664717348,0.2553606237816764,0.8023392233509882,0.5802874869533851,0.4370915477354516
ATP-synt_DE_N,.,0.13025935025935023,0.09892809752861349,0.4550645937604418,0.9629629629629629,0.09161793372319688,0.0,0.06217719739703229,0.43639863498830833
SCP2,.,0.18260260260260255,0.19169845745563563,0.4641529417148745,0.9239766081871345,0.12280701754385964,0.0,0.10418405272943733,0.43626844270676857
SUI1,.,0.12125216125216125,0.09523760159230582,0.5481002035919884,0.9512670565302144,0.09746588693957114,0.0,0.08355007472315508,0.4354655236846964
Colicin_Pyocin,.,0.1341323141323141,0.1347549344833332,0.5250052352903077,0.9454191033138402,0.10136452241715399,0.0,0.09139833361225949,0.4341736112905103
ghf6,.,0.6233378833378833,0.5511797147122293,0.49935997157496503,0.7485380116959064,0.2631578947368421,0.7222294568123374,0.5410428776465785,0.4335738696593587
zf-TAZ,.,0.1279024479024479,0.1460648532094905,0.5346890996344003,0.949317738791423,0.10136452241715399,0.0,0.09675304690228902,0.4329047740564797
Trypan_glycop,.,0.6392173992173992,0.5860113617515396,0.5522158387399152,0.7621832358674464,0.32943469785575047,0.7222294568123374,0.5936900867397779,0.4314821035366506
hormone5,.,0.13185731185731184,0.11580485984408917,0.4453906630875415,0.9649122807017544,0.09746588693957114,0.0,0.06693956180588818,0.43141888946376056
Peptidase_M17,.,0.6046100646100645,0.5990835959528976,0.39594011112432964,0.7894736842105263,0.21442495126705652,0.8023392233509882,0.5404887428097436,0.4310425320983582
urease_gamma,.,0.16092092092092092,0.14688381157737887,0.5244521127267249,0.9278752436647173,0.12475633528265107,0.0,0.10408385830321999,0.42873967456466255
S4,.,0.057584857584857575,0.0611419804279329,0.5528966085548878,0.9922027290448343,0.06237816764132553,0.0,0.058553764533961425,0.4271764750305835
Mur_ligase,.,0.48129402129402127,0.5093402720185827,0.6612152519673581,0.8304093567251462,0.21832358674463936,0.7222294568123374,0.5453493068188778,0.42628714752519353
tryp_alpha_amyl,.,0.17807989807989807,0.14081937303035613,0.3980068059112745,0.9298245614035088,0.10916179337231968,0.0,0.06707195644957167,0.42615516042286217
Propep_M14,.,0.13413959413959414,0.12531099684856772,0.545230177134718,0.9376218323586745,0.10721247563352826,0.0,0.0939344353449802,0.4249688094726914
tms,.,0.48857220857220857,0.4145587991375101,0.7351613817616374,0.8362573099415205,0.1968810916179337,0.8825053780387406,0.5829718468818618,0.4246631307374708
biotin_lipoyl,.,0.11866229866229865,0.07509537236689495,0.4579455129581819,0.9668615984405458,0.09161793372319688,0.0,0.05395679311691462,0.42420042406474345
ku,.,0.864002184002184,0.6716909935312676,0.7520800074306909,0.6764132553606238,0.5516569200779727,0.9472492993560748,0.8438296470619432,0.4233919735874314
C1,.,0.0654982254982255,0.049199701443026427,0.5480460045334803,0.9785575048732943,0.06237816764132553,0.0,0.05209090143576243,0.41887396412319383
GEL,.,0.17719719719719718,0.17869878918560664,0.4202415843428134,0.9298245614035088,0.12280701754385964,0.0,0.08798195434769848,0.41819038802629743
