,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
DUF101,.,0.9053270129611827,0.5419748151109339,0.7711810596987166,0.8301886792452831,0.4528301886792453,0.7714062387077765,0.6244136328270532,0.8321976943638859
Ribosomal_L1,.,0.792831018441785,0.3120127923246052,0.6752939462540869,0.7924528301886793,0.5471698113207547,0.0,0.2919705459249225,0.8303270935130792
zf-TAZ,.,0.9561220318007535,0.7961223266040376,0.7374147398640849,0.8867924528301887,0.6037735849056604,0.7714062387077765,0.7624256955428862,0.8274081196246225
Fimbrial,.,0.8800123755538611,0.30041974815110867,0.5649216482713275,0.8113207547169812,0.6792452830188679,0.0,0.3254583608103306,0.8269146979747137
thionin,.,0.9254041391807825,0.5537677393563863,0.6186086849323362,0.8823529411764706,0.5686274509803921,0.6517104991004136,0.603530766712867,0.8249871063613868
myb_DNA-binding,.,0.98924873758301,0.533080151908855,0.7794780073363903,0.8301886792452831,0.660377358490566,0.6580863868987364,0.6756002384814664,0.8240262393574765
Rop,.,0.9792819968840123,1.0,0.8437477394055111,0.8867924528301887,0.7358490566037735,0.6580863868987364,0.8639408359964875,0.8238907451806331
Ribosomal_S7,.,0.8914487132738863,0.6905856486108334,0.7617048305061315,0.9056603773584906,0.5471698113207547,0.7714062387077765,0.7094792329076541,0.8225011406245487
SRP54M,.,0.9309068408083887,0.5260843493903659,0.7515529645876244,0.7924528301886793,0.8113207547169812,0.0,0.4916292029577396,0.8215475805663587
NusB,.,0.9026419597573506,0.8025184889066559,0.5832668803020229,0.9433962264150944,0.6037735849056604,0.6580863868987364,0.6880614259571762,0.8199026526701135
protg,.,1.0,0.5223865680591651,0.6913191129181065,0.8490566037735849,0.6792452830188679,0.6580863868987364,0.6610803122638668,0.8195254009842046
sugbp,.,0.7188207865106463,0.6296222266640011,0.7251112376341194,0.7735849056603774,0.4339622641509434,0.0,0.3384838523043946,0.8185321335370337
WW,.,0.785891868598137,0.13911653008195074,0.41089141583321065,0.7843137254901961,0.45098039215686275,0.0,0.13382328871038515,0.8180436136271346
dutpase,.,0.9190616678268747,0.1854887067759343,0.6354564145798525,0.6981132075471698,0.6415094339622641,0.0,0.28040111381049215,0.8126457341334171
Clp_N,.,0.8759461221422967,0.7423545872476518,0.8143998920127444,0.9433962264150944,0.5471698113207547,0.9223339767989587,0.7895162646413142,0.8105303746191198
GLA,.,0.8007314836300151,0.12982210673595837,0.42943337388444186,0.803921568627451,0.5294117647058824,0.0,0.16903132804445256,0.8079328356998475
Dwarfin,.,0.8112728036154295,0.30051968818708746,0.6231416408142807,0.7358490566037735,0.5283018867924528,0.0,0.2571808304765327,0.8041239812290435
P53,.,0.7498922663837968,0.369378372976214,0.5635925101644255,0.8627450980392157,0.5882352941176471,0.0,0.29603060172288526,0.8009068219993863
rnasemam,.,0.9174263267809194,0.5258844693184086,0.6038893016619898,0.9245283018867925,0.6037735849056604,0.7714062387077765,0.6457472978333308,0.7994701484174702
Bcl-2,.,0.8768079910719219,0.6250249850089943,0.7000625322541965,0.8679245283018868,0.5471698113207547,0.6580863868987364,0.6250387189409542,0.7984865851089361
parv,.,0.9318018585429994,0.7255646612032772,0.6787743891566943,0.8867924528301887,0.5471698113207547,0.885506033820939,0.7347432843743408,0.7982154403789758
utg,.,0.9892266383796863,0.7736358185088944,0.7837250975654672,0.8490566037735849,0.7358490566037735,0.6580863868987364,0.7733658612054213,0.795979500027846
tetR,.,0.9709947956376173,0.6855886468119129,0.8374337284767398,0.8679245283018868,0.7169811320754716,0.7714062387077765,0.7908794395499115,0.7889900504936916
Ribosomal_S8,.,0.9052938641561972,0.6656006396162308,0.7541575657336295,0.8301886792452831,0.5283018867924528,0.7714062387077765,0.6768945400897222,0.7878056322645489
SpoU_methylase_N,.,0.9514038518911392,0.4783130121926847,0.7504476834456519,0.7547169811320755,0.5094339622641509,0.7714062387077765,0.6079272971173284,0.7833436318302197
sh2,.,0.9368625761041315,0.5197881271237257,0.6214309814228937,0.7547169811320755,0.49056603773584906,0.6580863868987364,0.5403889743993695,0.7816885051010033
SUI1,.,0.9460889934917845,0.4326404157505497,0.7090765294132513,0.8113207547169812,0.6226415094339622,0.6580863868987364,0.597587091961668,0.7808992963634713
Egg_lysin,.,0.8828963215876067,0.5898460923445933,0.7226524272089718,0.8867924528301887,0.5471698113207547,0.8380861170322802,0.6804965591695216,0.7791710455535619
GLUCAGON,.,0.7385111766720809,0.20937437537477513,0.3180667610843854,0.8823529411764706,0.5490196078431373,0.0,0.17018581148711867,0.7791117808888558
Sua5_yciO_yrdC,.,0.8319797571297552,0.3191085348790724,0.6249872156856122,0.8113207547169812,0.41509433962264153,0.6580863868987364,0.4478835768368708,0.7774482755745259
lacI,.,0.9903647473508579,0.7004797121726969,0.71695989781206,0.8490566037735849,0.6981132075471698,0.7714062387077765,0.7551460467255158,0.7770077460177444
dhfr,.,0.8149854697738147,0.49260443733759735,0.7258479189849271,0.7924528301886793,0.39622641509433965,0.6580863868987364,0.5112001043099015,0.7769146685130757
Ribosomal_L12,.,0.9876796941470259,0.7093743753747747,0.5630236672373209,0.8490566037735849,0.5849056603773585,0.885506033820939,0.712814889572528,0.7752001961783822
S4,.,0.9596468547308867,0.5661603038177094,0.7150049303632489,0.803921568627451,0.6470588235294118,0.6517104991004136,0.64476559390458,0.7750477014520637
SIS,.,0.8303665152871239,0.5155906456126321,0.7061579714174586,0.7735849056603774,0.6981132075471698,0.0,0.40845570030348627,0.7730530002502645
CH,.,0.930332261521972,0.6847891265240859,0.659311000217017,0.8113207547169812,0.4528301886792453,0.952448378705068,0.6872969287036788,0.7715949088273375
SCP,.,0.8991723848355266,0.5162902258644811,0.7711632721638249,0.8490566037735849,0.6415094339622641,0.6580863868987364,0.6423944875681551,0.7703548254006967
B,.,0.9681108496038717,0.7436538077153698,0.8282146030875441,0.8235294117647058,0.6862745098039216,0.764968433596368,0.7806227483680059,0.7690334489093477
COX3,.,0.7219257245776288,0.5844493304017585,0.7250970319935718,0.8490566037735849,0.6415094339622641,0.0,0.4079439473884285,0.768999781098521
hormone,.,0.8426536723351122,0.7003797721367182,0.94100040815305,0.8679245283018868,0.6415094339622641,0.6580863868987364,0.7335742593394026,0.7679189531182989
Fz,.,0.8894597849747516,0.5731561063361981,0.8466626697806487,0.8113207547169812,0.4716981132075472,0.952448378705068,0.7027822667465876,0.7665074846066953
phoslip,.,0.9285643252560745,0.6760943433939643,0.49120229972249313,0.8679245283018868,0.5094339622641509,0.885506033820939,0.649154120658714,0.764494703656529
DHHA2,.,0.9013160075579274,0.5371776933839688,0.6427454781175063,0.7924528301886793,0.5283018867924528,0.6580863868987364,0.5630571320368956,0.7636966913553969
IF3,.,0.9630943304493873,0.6356186288227058,0.7015239756308028,0.7735849056603774,0.6226415094339622,0.6580863868987364,0.6479502841555711,0.7633036042763913
Ribosomal_L22,.,0.9256030320106959,0.4929042574455325,0.604261178505427,0.8113207547169812,0.5849056603773585,0.6580863868987364,0.5679583785243609,0.7614135918943264
RING,.,0.9669285422260526,0.37807315610633635,0.6696869860267406,0.7547169811320755,0.6037735849056604,0.6580863868987364,0.5547501037084721,0.7598837323995683
PAH,.,0.952928696920476,0.6231261243254046,0.7915887121980207,0.8867924528301887,0.8113207547169812,0.6580863868987364,0.7544145696589188,0.7574642061884898
STAS,.,0.9136805118175488,0.6089346392164696,0.6776847006866964,0.8301886792452831,0.49056603773584906,0.952448378705068,0.6822435286983314,0.7564968261981726
Phage_integrase,.,0.8398802223179853,0.5266839896062365,0.49106195995893287,0.8867924528301887,0.4339622641509434,0.8380861170322802,0.5504837784593645,0.7563014701578843
Mur_ligase_C,.,0.8942000640876895,0.4007595442734355,0.635698764026965,0.8490566037735849,0.5283018867924528,0.8380861170322802,0.5878567769846366,0.7562774215141943
phero,.,0.8442116661694344,0.4260443733759741,0.5124646431780872,0.9411764705882353,0.5098039215686274,0.8790368168280319,0.5782378929999662,0.7560779890780703
SCP2,.,0.8984983591341531,0.4593244053567865,0.7541946954979795,0.7924528301886793,0.5849056603773585,0.6580863868987364,0.5882486687027871,0.7553558533922515
SAM_PNT,.,0.9742986265345134,0.6198281031381176,0.6969810361710056,0.7735849056603774,0.6037735849056604,0.7714062387077765,0.6725481424242457,0.7546415857448592
gln-synt_N,.,0.9482105170108617,0.48570857485508645,0.6997453593205509,0.7735849056603774,0.6226415094339622,0.6580863868987364,0.5999287898752138,0.752564367939597
PGM_PMM_III,.,0.9077026773184825,0.435538676793923,0.6491648653294606,0.7924528301886793,0.5660377358490566,0.6580863868987364,0.5483262500340653,0.7522112185215096
GAL4,.,0.7785549330946618,0.20707575454727145,0.3329684475347437,0.8823529411764706,0.37254901960784315,0.6517104991004136,0.32237126949050043,0.7510117127805931
Frataxin_Cyay,.,0.8944984033325598,0.6495102938237063,0.7925806682997869,0.7547169811320755,0.5471698113207547,0.6580863868987364,0.6312330476043897,0.7490609618789179
hpr,.,0.9587076385896287,0.5038976614031576,0.5552157472512924,0.7547169811320755,0.5660377358490566,0.6580863868987364,0.5447741996683922,0.7478489196950658
BIR,.,0.9401553573993656,0.5234859084549266,0.7177907601209625,0.8301886792452831,0.5849056603773585,0.9223339767989587,0.695319697315651,0.7462624684838657
KH,.,0.9733041623849459,0.45812512492504504,0.6329546900120415,0.8679245283018868,0.6792452830188679,0.885506033820939,0.6890347844661797,0.7454497634080707
hip,.,0.9555474525143367,0.4758145112932237,0.5930009754031773,0.8113207547169812,0.660377358490566,0.6580863868987364,0.5901759292786694,0.7454078607038654
Syntaxin,.,0.9045314416415287,0.8704777133719771,0.7331852847488639,0.9056603773584906,0.6226415094339622,0.952448378705068,0.8308412014612396,0.7425797667670958
SAP,.,0.8934044927680357,0.5632620427743349,0.708202623403805,0.8235294117647058,0.6274509803921569,0.6517104991004136,0.622871863946221,0.7424583092811476
ACPS,.,0.9257245776289764,0.6277233659804113,0.7257809146975368,0.8301886792452831,0.6415094339622641,0.7714062387077765,0.6963208969057196,0.741069514090495
Isochorismatase,.,0.7287654280063203,0.4008594843094145,0.7977487778805129,0.8301886792452831,0.3584905660377358,0.7714062387077765,0.5132918682810426,0.7399587674849569
Ribosomal_S15,.,0.9681329488071954,0.5542674395362784,0.71138886322288,0.9245283018867925,0.8113207547169812,0.8380861170322802,0.7785968664540135,0.7394687327211786
LDLa,.,0.8837029425089225,0.1222266640015989,0.5155748842015474,0.803921568627451,0.5294117647058824,0.6517104991004136,0.4034783633942104,0.7386523006127284
DNA_PPF,.,0.9163766146230428,0.415050969418349,0.597314528824967,0.7924528301886793,0.5094339622641509,0.8380861170322802,0.5655464572846434,0.7356049873031579
BRCT,.,0.9534259289952597,0.39676194283429933,0.5741745082462981,0.7735849056603774,0.5660377358490566,0.7714062387077765,0.555939487313468,0.7352738253780762
tyrosinase,.,0.6825670434580833,0.6678992604437338,0.7171353344244038,0.7169811320754716,0.4528301886792453,0.0,0.3258888236471291,0.734845318103168
Arch_histone,.,0.9735141048165213,0.593543873675794,0.8538104847443156,0.8867924528301887,0.8301886792452831,0.8380861170322802,0.8270908144528495,0.7346560603436385
PGAM,.,0.8291400095026573,0.5104937037777331,0.5806225810972125,0.8113207547169812,0.4716981132075472,0.6580863868987364,0.5057681349425983,0.734051464177563
Ribosomal_S30AE,.,0.9153490016684899,0.5239856086348188,0.6005547942802238,0.7735849056603774,0.5660377358490566,0.6580863868987364,0.5565757972775058,0.7339034536868885
PARATHYROID,.,0.7669307521463851,0.3336997801319209,0.0,0.8627450980392157,0.5294117647058824,0.0,0.11121932081208939,0.7334691932874202
RhoGEF,.,0.7942011690478559,0.8318009194483318,0.6656687102567864,0.8867924528301887,0.5471698113207547,0.6580863868987364,0.6563596754923349,0.7328895401068901
CUB,.,0.9143655871205844,0.3467919248450925,0.6013555381924286,0.7547169811320755,0.5471698113207547,0.6580863868987364,0.4945606959914192,0.7318167478679442
PBD,.,0.9641882410139113,0.4348390965420742,0.6899769847284182,0.8490566037735849,0.7924528301886793,0.6580863868987364,0.6577667397457688,0.7315874801818144
S-AdoMet_syntD2,.,0.912255113203169,0.4348390965420745,0.7666731923192845,0.7924528301886793,0.660377358490566,0.6580863868987364,0.6105110404337671,0.7305876011629328
MoCF_biosynth,.,0.8723218527972066,0.6079352388566855,0.610881967253194,0.8679245283018868,0.5849056603773585,0.7714062387077765,0.6366566658505359,0.7303034599241576
DNA_polymeraseX,.,0.8120573253334216,0.5041974815110926,0.6990799500461393,0.8679245283018868,0.4716981132075472,0.885506033820939,0.6150601290400196,0.7301303292903937
Dehydratase_MU,.,0.8109744643705594,0.46761942834299364,0.6687017974189693,0.7735849056603774,0.4339622641509434,0.6580863868987364,0.49180549550304403,0.7291133039115255
Astacin,.,0.798842001745837,0.56236258245053,0.7615331891775822,0.8301886792452831,0.5283018867924528,0.6580863868987364,0.5858997785788854,0.7283893168685642
phc,.,0.8601451917658367,0.8057165700579645,0.919588087637584,0.8867924528301887,0.6792452830188679,0.8380861170322802,0.831022536211984,0.7277873998629216
PABP,.,0.9792377984773648,0.5761543074155508,0.5177306375480808,0.8301886792452831,0.6226415094339622,0.885506033820939,0.6643567527158104,0.7275888530563802
planttoxin,.,0.9468845648114383,0.4041575054967023,0.6094569829883796,0.7843137254901961,0.5490196078431373,0.8790368168280319,0.595573261836545,0.7275444443661819
mutT,.,0.9077247765218064,0.22696382170697513,0.5793500369209476,0.7924528301886793,0.5094339622641509,0.8380861170322802,0.5036491883173617,0.7274141154571812
dsrm,.,0.9837239367520799,0.5349790125924446,0.5941296303110081,0.8113207547169812,0.6415094339622641,0.885506033820939,0.6758047760033599,0.7237013344658505
E2_N,.,0.7951293355874519,0.5419748151109339,0.6908510126746932,0.8867924528301887,0.5849056603773585,0.6580863868987364,0.5912115383313586,0.7232542477680565
laminin_G,.,0.8302228704655197,0.325404757145712,0.7432465820878273,0.7358490566037735,0.37735849056603776,0.8380861170322802,0.5025410892602108,0.7209521039391804
dNK,.,0.7557706544679064,0.6213272036777934,0.8012416583396514,0.7358490566037735,0.3584905660377358,0.6580863868987364,0.5257767378148308,0.7187004632046895
DMRL_synthase,.,0.8656920918000905,0.5315810513691785,0.6091860012496696,0.8301886792452831,0.5471698113207547,0.7714062387077765,0.5904862565672112,0.7175769522774134
PTS_EIIA_2,.,0.8785427785328337,0.5728562862282633,0.6511658029627052,0.7735849056603774,0.4528301886792453,0.885506033820939,0.6075710451131489,0.7165616591756747
hormone_rec,.,0.7503342504502711,0.5793523885668599,0.6916127672859096,0.8490566037735849,0.4716981132075472,0.6580863868987364,0.5457769823365032,0.7164742971968474
EFTU_C,.,0.957514281610148,0.3217069758145112,0.6242256516006907,0.7169811320754716,0.6037735849056604,0.6580863868987364,0.5118010644797332,0.7161716984523728
msb,.,0.9421774345034861,0.5285828502898264,0.6541481644041339,0.7358490566037735,0.5283018867924528,0.8380861170322802,0.6112206801139025,0.7160319616446787
Heme_oxygenase,.,0.7703892774665473,0.7649410353787727,0.7010041894141091,0.8490566037735849,0.4528301886792453,0.7714062387077765,0.6349995777174443,0.7151739109736134
kunitz,.,0.9998453055767339,0.40185888466919817,0.5821765707163036,0.7547169811320755,0.660377358490566,0.7714062387077765,0.59485603080225,0.7131249124597275
urease_gamma,.,0.9315698169081004,0.5598640815510695,0.811244898506033,0.7924528301886793,0.6037735849056604,0.952448378705068,0.7335164248106364,0.7127071063875364
Hint,.,0.8619131280317343,0.4807115730561663,0.6542727381167912,0.7358490566037735,0.49056603773584906,0.6580863868987364,0.5115447463434233,0.7120106058241317
fusion_gly,.,0.9686191312803173,0.9111533080151908,1.0,0.9245283018867925,1.0,0.7714062387077765,1.0,0.7105907557803075
ANATO,.,0.9689837681351585,0.42994203477913184,0.4461561030404003,0.8113207547169812,0.6415094339622641,0.7714062387077765,0.5657203869434972,0.7105649799684151
RNA_pol_K,.,0.9512712566711969,0.6922846292224667,0.7976789385618545,0.8301886792452831,0.7169811320754716,0.885506033820939,0.7976778231986751,0.7094553077506262
C1,.,0.9796797825438394,0.4479312412552472,0.6503874344585735,0.7647058823529411,0.6470588235294118,0.831627404674981,0.6383907652913796,0.7088926637002725
PAN,.,0.9521220759991602,0.3371976813911651,0.6867983354769319,0.7547169811320755,0.6037735849056604,0.8380861170322802,0.5955229757989202,0.7082244336579029
Bacteriofer,.,0.8424658291068606,0.9348390965420744,0.0765329799034998,0.9245283018867925,0.41509433962264153,0.8380861170322802,0.5548311214522074,0.7069544364808885
UCR_14kD,.,0.9347521021867161,0.6884869078552864,0.609009101395381,0.8301886792452831,0.6226415094339622,0.885506033820939,0.7102313040139013,0.7068278664203166
Cys-protease-3C,.,0.8325764356194958,0.28183090145912365,0.5470315949907253,0.7735849056603774,0.4716981132075472,0.6580863868987364,0.4202742524858437,0.7059884702482151
aminotran_4,.,0.7087435497950298,0.26084349390365774,0.5786111492756449,0.7169811320754716,0.5094339622641509,0.0,0.19246743678380962,0.7055567202933201
phycoerythr_ab,.,0.9536800698334824,0.27273635818508835,0.5364512201928852,0.7547169811320755,0.9433962264150944,0.0,0.39034163261081206,0.7051849537753698
Ribosomal_L4,.,0.8266648987304006,0.5935438736757941,0.6372423394787767,0.8113207547169812,0.49056603773584906,0.7714062387077765,0.5834289490273928,0.7051172776762107
RNA_pol_H,.,0.9746743129910167,0.5186887867279636,0.751066710998833,0.7169811320754716,0.6981132075471698,0.6580863868987364,0.6373010128866186,0.7042023518005716
Zn_dep_PLPC,.,0.7450525408559021,0.5829502298620824,0.6758394154153331,0.8113207547169812,0.37735849056603776,0.7714062387077765,0.5353371146407092,0.7031124560725088
RNase_U2,.,0.8918685981370371,0.40495702578452886,0.6718351776227872,0.7735849056603774,0.5660377358490566,0.7714062387077765,0.568710362464733,0.7029130126528896
Endonuclease_3,.,0.7722014121390922,0.5595642614431342,0.755397815702909,0.8679245283018868,0.5849056603773585,0.6580863868987364,0.6028413484362231,0.7028861847018891
EF_TS,.,0.8825427343344271,0.6027383569858081,0.5441564769901699,0.7924528301886793,0.4716981132075472,0.885506033820939,0.5973679773977396,0.7020270818751106
Ribosomal_L14,.,0.9203213224163268,0.38896662002798355,0.48910103475288025,0.7358490566037735,0.5471698113207547,0.6580863868987364,0.4706347771131889,0.700005717482629
SRF-TF,.,0.958453497751406,0.5909454327403558,0.8398020770170691,0.8113207547169812,0.7924528301886793,0.7714062387077765,0.766101260284429,0.699830477002194
Bac_rhodopsin,.,0.7756378382559308,0.8531880871477111,0.7234799667392913,0.8301886792452831,0.4716981132075472,0.7714062387077765,0.6684331875893942,0.6992848746738515
HMG-CoA_red,.,0.5481265400382316,0.30491704977013784,0.6465918153378911,0.8490566037735849,0.4716981132075472,0.0,0.20566452649587208,0.6992172013973877
DAP_epimerase,.,0.9001337001801084,0.4353387967219666,0.5938820528223635,0.7358490566037735,0.4528301886792453,0.885506033820939,0.5467569782953152,0.697729596954393
Sm,.,0.938785206793295,0.5325804517289628,0.5230877258738763,0.7547169811320755,0.5660377358490566,0.7714062387077765,0.5707066852225815,0.6970412817252453
avi,.,0.9103766809206526,0.33359984009594207,0.4789313812994814,0.7547169811320755,0.5094339622641509,0.7714062387077765,0.47610391979315925,0.6965321961586143
P,.,0.962862288814488,0.3430941435138913,0.6214189249189525,0.7924528301886793,0.7547169811320755,0.6580863868987364,0.5839730747003088,0.6964106857627872
DUF50,.,0.9196362471132915,0.4655206875874475,0.6205830403369164,0.7547169811320755,0.5471698113207547,0.8380861170322802,0.5877443156305274,0.6951955778530369
CBM_20,.,0.9221555562921955,0.3625824505296817,0.5319873081823179,0.6792452830188679,0.41509433962264153,0.8380861170322802,0.47341876065998206,0.6946443090620885
VPR,.,0.9148738687970298,0.4744153507895259,0.7376224287676293,0.8627450980392157,0.8235294117647058,0.6517104991004136,0.6797624051422954,0.69443361261431
cytb,.,0.9619230726732302,0.5373775734559266,0.7144128813334255,0.7358490566037735,0.6037735849056604,0.885506033820939,0.6722511175143446,0.694010871809335
TNF,.,0.8711174462160638,0.12682390565660576,0.6429825842809832,0.7358490566037735,0.5471698113207547,0.6580863868987364,0.4252388845916911,0.6931541448189829
cyclo,.,0.8256704345808332,0.3733759744153508,0.5267482866198931,0.7358490566037735,0.3018867924528302,0.9223339767989587,0.45517376710170354,0.6920612945791469
Ribosomal_L30,.,0.9845526568767194,0.6380171896861889,0.7635659218389196,0.6981132075471698,0.660377358490566,0.7714062387077765,0.694504474406008,0.6919579769868236
