X,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
PBP,.,0.88895450250745,0.679988319219055,0.628464448302668,0.619047619047619,0.41025641025641,0.867194478953664,0.814730614021683,0.861445455847003
cryst,.,0.940302710952831,0.679654582620663,0.37502027540869,0.613333333333333,0.671428571428571,0.811507562957249,0.813787374639076,0.830519615534795
bv,.,0.919466349298641,0.656293020733383,0.903276297788502,0.547297297297297,0.478260869565217,0.578129652635776,0.810763482621533,0.946862365900001
Sua5_yciO_yrdC,.,0.791250272548877,0.816778607484042,0.780092416397056,0.546666666666667,0.4,0.747221736309214,0.810510252719839,0.823614704583159
SCP,.,0.75694545388473,0.672020357932501,0.636613701312649,0.710144927536232,0.633802816901408,0.67118774147124,0.810050933024549,0.759720133587827
YgbB,.,0.730399193255324,0.748028868215756,0.682278527593037,0.581081081081081,0.468354430379747,0.867194478953664,0.808852374128321,0.735344967624773
Mur_ligase_C,.,0.765653390508031,0.827291310333317,0.599716853822699,0.611940298507463,0.692307692307692,0.578129652635776,0.808037334189563,0.761016612787044
Ald_Xan_dh_1,.,0.663256777382077,0.841934003587664,0.776548937373248,0.52112676056338,0.457142857142857,0.811507562957249,0.806787731274205,0.70411781687807
RuBisCO_small,.,0.817678428664874,0.580117642150928,0.806140147208901,0.605042016806723,0.802631578947368,0.458156909991326,0.806166823165504,0.821727419948331
blmb,.,0.767929173631805,0.72491760877727,0.788303201323951,0.629370629370629,0.4875,0.67118774147124,0.805968731023779,0.80691474274997
TPK_B1_binding,.,0.853786612399157,0.410412581869757,0.5932057550298,0.729411764705882,0.893617021276596,0.578129652635776,0.802192225690223,0.792055920212578
Flavoprotein,.,0.673718111781379,0.844311876851192,0.82037162084118,0.472602739726027,0.430379746835443,0.811507562957249,0.800180071474795,0.717142459040739
Rhodanese,.,0.943923068536958,0.698343832130485,0.522038255748293,0.693430656934307,0.608108108108108,0.578129652635776,0.797016210443875,0.900941216405683
cat3,.,0.725329784141289,0.711025822869297,0.725070640166495,0.469798657718121,0.656862745098039,0.747221736309214,0.793942424263337,0.710795452117869
RuvA,.,0.630491859873537,0.818071836802798,0.815352688776213,0.578947368421053,0.515151515151515,0.67118774147124,0.791776070761116,0.695850575567328
DNA_PPF,.,0.852205828911985,0.51349547369738,0.86535649105124,0.651376146788991,0.560606060606061,0.578129652635776,0.788926083927427,0.876016675015358
pilin,.,0.859501053855658,0.544157523674436,0.628037415379864,0.650793650793651,0.758620689655172,0.578129652635776,0.788241497438486,0.817004390101112
Dwarfin,.,0.762182934806308,0.682825080305365,0.726954957536767,0.622516556291391,0.476190476190476,0.747221736309214,0.787763181919364,0.77865256751362
TIMP,.,0.871157060832909,0.610195653080804,0.617260742420547,0.608108108108108,0.495238095238095,0.811507562957249,0.786193499327544,0.830956150606212
rnasemam,.,0.848730830728977,0.670601977389341,0.670829013413071,0.582677165354331,0.661538461538462,0.578129652635776,0.785852877851144,0.827731602160248
Extradiol_dioxy,.,0.799258667054292,0.694422427099409,0.7241238506191,0.547297297297297,0.325581395348837,0.916313819982653,0.783898226481116,0.799774781876733
CUB,.,0.910317791990697,0.455842476325557,0.598027689149698,0.673076923076923,0.553571428571429,0.811507562957249,0.78224727816124,0.84903135187159
Ribosomal_L14,.,0.839123482811251,0.662300279504396,0.513200272869566,0.655737704918033,0.863636363636364,0.458156909991326,0.778632585968895,0.7870135947905
cyclo,.,0.864543208081983,0.822285261357473,0.701489721774602,0.585526315789474,0.344827586206897,0.67118774147124,0.77781832734324,0.884209080022109
lipase,.,0.650469692564867,0.656543323182174,0.67964408150786,0.543046357615894,0.456521739130435,1,0.776528869108534,0.64301289911866
IF3,.,0.729808670688277,0.579199866505356,0.699471198112652,0.670454545454545,0.849056603773585,0.458156909991326,0.7765014101656,0.730062254036722
aspg,.,0.79259484700923,0.687372241458425,0.378132598672763,0.605839416058394,0.652777777777778,0.867194478953664,0.775707992257455,0.703072419457804
tcl1_mtcp1,.,0.832714041718148,0.480789287055188,0.64532277411573,0.650943396226415,0.787878787878788,0.578129652635776,0.772822505986729,0.788757020796988
ATP-synt_g,.,0.533932335198779,0.764715698135243,0.97800471723405,0.444444444444444,0.574257425742574,0.67118774147124,0.769546008422725,0.617342410919272
GEL,.,0.86019605349226,0.561678695089896,0.608412353408813,0.605042016806723,0.579710144927536,0.747221736309214,0.768027113373814,0.811071469073997
MoCF_biosynth,.,0.738525692274148,0.82165950523549,0.667898866368468,0.545454545454545,0.72972972972973,0.458156909991326,0.767730614743269,0.745896065080717
CBM_20,.,0.892143324369503,0.490884819156477,0.540000980110464,0.689320388349515,0.888888888888889,0.458156909991326,0.767010455381728,0.822658836260779
Amino_oxidase_D2,.,0.807893923977033,0.530265737766463,0.681566794226518,0.642857142857143,0.838235294117647,0.458156909991326,0.766861626927286,0.783313440247407
CBD_6,.,0.932866669089323,0.605273038254556,0.54131463685683,0.681159420289855,0.615384615384615,0.578129652635776,0.765141787734282,0.882828085773185
CASc,.,0.748346536812268,0.693337783154642,0.738732606454741,0.5,0.459770114942529,0.811507562957249,0.764278482584356,0.747725348372607
BIR,.,0.759461988516607,0.486129072629424,0.631175152801599,0.696629213483146,0.8,0.578129652635776,0.764218340615548,0.730425355769773
uce,.,0.743526964168908,0.675691460514783,0.78964693206085,0.584615384615385,0.402777777777778,0.747221736309214,0.761364285355455,0.77537940280062
fkbp,.,0.844374591176684,0.503358224521293,0.572120729453423,0.754716981132076,0.689655172413793,0.578129652635776,0.760965204125584,0.8094956207123
Dala_Dala_ligas_C,.,0.739052620103205,0.730215677276706,0.771170820727541,0.554054054054054,0.476190476190476,0.67118774147124,0.760793509532091,0.767384785326578
proteasome,.,0.739125299803765,0.621000375453668,0.680189103833052,0.566433566433566,0.467391304347826,0.867194478953664,0.760602905926795,0.725701976786508
VAT-N,.,0.844692564866633,0.63172166367694,0.664516190044484,0.598639455782313,0.528089887640449,0.67118774147124,0.759720728069975,0.825782286314068
ISP,.,0.86606493931245,0.537774811230232,0.606079321454125,0.666666666666667,0.589285714285714,0.67118774147124,0.759086291258069,0.826935523179786
KH,.,0.716930736245367,0.338283759542779,0.528991273645742,0.690140845070423,0.914893617021277,0.747221736309214,0.758874413714584,0.634613712622312
ldh,.,0.598735373210262,0.700304534646026,0.855779832413885,0.489208633093525,0.479166666666667,0.811507562957249,0.75825024541584,0.644112491664841
tryp_alpha_amyl,.,0.694227414783051,0.554044470401732,0.643207445915521,0.545454545454545,0.741935483870968,0.747221736309214,0.755195149017899,0.654336869044878
gln-synt_N,.,0.805177520168617,0.54173793333611,0.717026885650739,0.64,0.931034482758621,0.289064826317888,0.754468067999108,0.792834780971988
Pep_deformylase,.,0.772766916200305,0.654123732843848,0.540234989468071,0.608391608391608,0.468354430379747,0.867194478953664,0.749864764268972,0.733465670310561
tRNA-synt_1_edit,.,0.816274801947816,0.691001626965913,0.779197648643315,0.593103448275862,0.343434343434343,0.67118774147124,0.743881034955243,0.847225782124859
OTCace,.,0.589141652736391,0.86320971173501,0.755783867119164,0.482014388489209,0.391891891891892,0.811507562957249,0.743650244945892,0.63715519266654
START,.,0.787039392397703,0.671978640857702,0.594400854605226,0.615894039735099,0.404761904761905,0.811507562957249,0.740823913119788,0.769266828718681
aakinase,.,0.65182335198779,0.698218680906091,0.700739238204351,0.470588235294118,0.495238095238095,0.867194478953664,0.740192312449515,0.646537448435031
MutS_D2,.,0.797137328294207,0.590672062075003,0.634191582923467,0.533333333333333,0.657142857142857,0.67118774147124,0.740143646874985,0.753113241031379
Isochorismatase,.,0.705801657097173,0.684201743773723,0.73231277645671,0.458333333333333,0.48936170212766,0.811507562957249,0.739382266427116,0.699815045203793
biopterin_H,.,0.555849807398793,0.830086354344831,1,0.423841059602649,0.397849462365591,0.67118774147124,0.738422846388312,0.658348335232479
DSBA,.,0.583686132713133,0.857160735889196,0.841880609841622,0.489051094890511,0.526881720430108,0.578129652635776,0.737704623854937,0.656054490199818
GFP,.,0.81240006541173,0.603854657711396,0.614830586557789,0.732876712328767,0.360824742268041,0.747221736309214,0.736008314585335,0.814495615319861
oxidored_q6,.,0.6448960680282,0.750073004880894,0.69771892241645,0.516339869281046,0.393258426966292,0.867194478953664,0.735111554044732,0.661166246752397
PK,.,0.389581364924776,0.818155270952398,0.811671100051926,0.514705882352941,0.513157894736842,0.811507562957249,0.73131492340732,0.470825392377866
DNA_polymeraseX,.,0.75489225234392,0.634474990613654,0.727269820684852,0.533783783783784,0.456521739130435,0.747221736309214,0.729677751559439,0.753835687430952
cytb,.,0.742718402500182,0.481248174877975,0.720500529142548,0.63953488372093,0.810344827586207,0.458156909991326,0.729088623734784,0.73262839080806
Glyco_transf_28,.,0.546524093320735,1,0.797853210324857,0.489795918367347,0.436619718309859,0.578129652635776,0.727818147712096,0.637510067185605
CPS,.,0.671292426775202,0.805097826540399,0.839876528792235,0.503267973856209,0.357142857142857,0.67118774147124,0.727443072194168,0.734165901530087
THAUMATIN,.,0.823347445308525,0.664594718618328,0.690935827001206,0.61437908496732,0.472527472527473,0.578129652635776,0.726041324981646,0.829664548839565
Mur_ligase,.,0.66263899992732,0.721913979391763,0.783074336836572,0.42483660130719,0.378640776699029,0.867194478953664,0.724049286522854,0.678249847974116
TNF,.,0.953394142016135,0.672145509156897,0.554261747051516,0.753521126760563,0.608108108108108,0.289064826317888,0.72128076996725,0.940632691135641
DMRL_synthase,.,0.608347263609274,0.757123190521874,0.660429640399884,0.5,0.557142857142857,0.747221736309214,0.72119889939342,0.614367768604715
ACPS,.,0.790528018024566,0.54695256768595,0.602396969790845,0.543859649122807,0.763888888888889,0.578129652635776,0.719599266117618,0.734588871974111
Cu_nir,.,0.747846863870921,0.702640690834758,0.843755984857187,0.57516339869281,0.282828282828283,0.67118774147124,0.718771666561275,0.80641040421019
RNA_pol_H,.,0.79064158005669,0.339618705936337,0.604349508101294,0.694444444444444,0.936170212765957,0.458156909991326,0.718756907719646,0.730942236911382
dhfr,.,0.851946907478741,0.683534270576944,0.751074759256375,0.526666666666667,0.430232558139535,0.578129652635776,0.718119548504167,0.858345485246515
Ribosomal_L1,.,0.638631986336216,0.669433899294978,0.780788465157304,0.592105263157895,0.468085106382979,0.67118774147124,0.717639775452209,0.684115919729749
Ribosomal_L22,.,0.713569300094484,0.49760126819907,0.615971925548368,0.46875,0.709677419354839,0.811507562957249,0.716520484006349,0.644212552822507
TIR,.,0.725579620611963,0.618413916816149,0.691713989288408,0.580882352941177,0.620689655172414,0.578129652635776,0.715928626715381,0.724470567037575
KAS,.,0.605262918816774,0.734721121354966,0.747822190644828,0.549019607843137,0.426966292134831,0.747221736309214,0.714369302827981,0.647002696746184
PGAM,.,0.65373119412748,0.829210295774058,0.741135580398032,0.522875816993464,0.392857142857143,0.67118774147124,0.714363592648058,0.70020189237784
mdm2,.,0.664106221382368,0.576655124942634,0.733290757788977,0.5,0.875,0.458156909991326,0.713019458520922,0.651083922700828
arginase,.,0.603268769532669,0.881022902674061,0.839060751838408,0.529411764705882,0.373626373626374,0.578129652635776,0.712065555663486,0.693197030068172
fbpase,.,0.584976197398067,0.780276167035165,0.73543589383821,0.568627450980392,0.387096774193548,0.747221736309214,0.711751231915274,0.638341667205015
ngf,.,0.86911294425467,0.459263276459052,0.511211299786515,0.75,0.922077922077922,0.289064826317888,0.710720999857428,0.810686803885381
PDZ,.,0.837165673377426,0.50118893663176,0.500426367569032,0.71,0.789473684210526,0.458156909991326,0.709188859530775,0.779088181037126
PAN,.,0.820771858419943,0.477201618622498,0.730759929464693,0.625,0.5625,0.578129652635776,0.708462110528293,0.810318871972923
RNase_U2,.,0.783414492332292,0.754745317258351,0.67028645733253,0.662162162162162,0.461538461538462,0.458156909991326,0.707022010998338,0.817067618317078
alpha-amylase,.,0.576109273929791,0.754495014809557,0.849752259514798,0.578231292517007,0.280487804878049,0.747221736309214,0.705600657422351,0.663379698910874
STAS,.,0.756482120793662,0.721037920820986,0.793030477780431,0.458715596330275,0.596491228070175,0.458156909991326,0.704755197164968,0.773844919928333
HMG-CoA_red,.,0.483238244058434,0.628092278169449,0.813112522465448,0.557046979865772,0.55,0.747221736309214,0.702909513389151,0.537714600512242
NMT,.,0.608747001962352,0.572525134537562,0.687206900573826,0.582781456953642,0.457446808510638,0.867194478953664,0.70191261951019,0.614233073236076
Band_41_M,.,0.653376880587252,0.730173960201906,0.857366851975677,0.4,0.84375,0.289064826317888,0.701143032218789,0.682984460423872
TNFR_c6,.,0.841163056908205,0.3116265487464,0.485469702681255,0.733333333333333,0.82258064516129,0.578129652635776,0.700635861532417,0.75203513727051
Peptidase_M17,.,0.56246366014972,0.838096032706183,0.708096773452931,0.509803921568627,0.406593406593407,0.747221736309214,0.70062613777725,0.608215561536492
Haloperoxidase,.,0.576204666036776,0.869717575403609,0.841920176212648,0.413333333333333,0.32183908045977,0.747221736309214,0.699902776682259,0.644039270970509
BRCT,.,0.726783378152482,0.437194943890532,0.465735132350576,0.625,0.843137254901961,0.67118774147124,0.699477721786088,0.639055643927949
Ribosomal_S30AE,.,0.766975252561959,0.519627883692793,0.560600297432653,0.551401869158878,0.91044776119403,0.458156909991326,0.69882903472445,0.699288428248148
formyl_transf,.,0.761442510356857,0.577030578615822,0.685312931138156,0.528571428571429,0.395833333333333,0.811507562957249,0.696164140778248,0.743444148734916
KSI,.,0.804923141216658,0.678987109423883,0.496968710310539,0.558558558558559,0.640625,0.578129652635776,0.695629797186686,0.749775506377734
S_T_dehydratase,.,0.514708554400756,0.86746485336448,0.730584772866142,0.496598639455782,0.473684210526316,0.67118774147124,0.694223705279663,0.573116426320349
ptpase,.,0.622029217239625,0.705227149472273,0.87848564203818,0.524137931034483,0.440860215053763,0.578129652635776,0.692322510181108,0.692335163643917
mutT,.,0.80851170143179,0.532727045179587,0.620493634303185,0.691056910569106,0.508196721311475,0.578129652635776,0.688862041902149,0.796397663027365
int,.,0.683816047677884,0.810103875516245,0.802392768303554,0.446808510638298,0.404494382022472,0.578129652635776,0.684118626851545,0.729523852109587
CH,.,0.632045388472999,0.611196862875969,0.749632201305747,0.53921568627451,0.614035087719298,0.578129652635776,0.683589894046078,0.650587006340041
Fapy_DNA_glyco,.,0.628266044043899,0.562262734137078,0.700753148533896,0.591836734693878,0.428571428571429,0.811507562957249,0.683214822797286,0.639810247284237
GTP_cyclohydroI,.,0.60221037139327,0.631471361228147,0.805941747585218,0.447619047619048,0.657142857142857,0.578129652635776,0.682972651963961,0.621596882274931
Pept_C1-like,.,0.552370266734501,0.721621959868171,0.846305194688369,0.445945945945946,0.48314606741573,0.67118774147124,0.682285158573757,0.605767473541039
RNA_pol_A_bac,.,0.734369321898394,0.556255475366063,0.790588753633408,0.556338028169014,0.504504504504504,0.578129652635776,0.682146287783359,0.752048861566892
dCMP_cyt_deam,.,0.788838214986554,0.548204079929911,0.668353223152878,0.584905660377358,0.454545454545455,0.67118774147124,0.680673512877562,0.773021553490128
Peptidase_S24,.,0.862358274583909,0.40056735221726,0.573338628484799,0.649484536082474,0.651515151515151,0.578129652635776,0.680446184302705,0.798979303251175
TyrKc,.,0.568141761755941,0.697175754036122,0.733274434443083,0.565217391304348,0.477777777777778,0.67118774147124,0.679517138116272,0.611252214362024
SAM_PNT,.,0.639535940111927,0.418297109006714,0.612347539505779,0.688311688311688,0.891304347826087,0.458156909991326,0.677806680576004,0.615221071009604
Ribosomal_L12,.,0.686200850352496,0.439239080555668,0.519003532833363,0.704225352112676,0.897435897435897,0.458156909991326,0.676496904433587,0.63848697178359
ATP-sulfurylase,.,0.505092121520459,0.585791164323554,0.797023913382365,0.486666666666667,0.403846153846154,0.916313819982653,0.673116741152107,0.537301041688567
Ribosomal_L30,.,0.733306381277709,0.355012306537064,0.609030458192416,0.666666666666667,0.871794871794872,0.458156909991326,0.67284490100352,0.685166391803218
hip,.,0.831351297332655,0.432564348587875,0.659457460952516,0.439024390243902,0.872340425531915,0.458156909991326,0.672464318248821,0.750864332722076
FAA_hydrolase,.,0.787548150301621,0.550915689791828,0.598649502171661,0.537414965986395,0.46875,0.747221736309214,0.671614721416301,0.74299299056967
HIT,.,0.796383276400901,0.526761503483372,0.63448371758667,0.526785714285714,0.742424242424242,0.458156909991326,0.669661830861103,0.750524198758438
LysR_substrate,.,0.751094737989679,0.7304242626507,0.765803775568614,0.509803921568627,0.467391304347826,0.458156909991326,0.668838606153569,0.782530333110294
PX,.,0.722558870557453,0.620291185182091,0.872008751300589,0.583333333333333,0.594936708860759,0.289064826317888,0.668667878286443,0.782396095418365
Spermine_synth,.,0.612576313685588,0.672520962830081,0.830201681680774,0.661290322580645,0.445945945945946,0.458156909991326,0.668135178691269,0.699341813256605
PCI_1,.,0.775065411730504,0.149055108255808,0.383857794896236,0.679245283018868,0.942857142857143,0.747221736309214,0.666932632159595,0.626294131722916
Orbi_VP7,.,0.831855512755287,0.654958074339823,0.634325931157282,0.598425196850394,0.666666666666667,0.289064826317888,0.666220869901561,0.822914141983179
SUI1,.,0.821053492259612,0.396937966709772,0.523485888130362,0.641975308641975,0.826923076923077,0.458156909991326,0.663821365821778,0.744689709908602
MIF,.,0.769941492841049,0.574569271202699,0.670588918286289,0.477477477477477,0.716666666666667,0.458156909991326,0.663419800471382,0.73525425628316
TFIIS,.,0.798981575695908,0.167577489466437,0.480861373736595,0.84,0.918918918918919,0.458156909991326,0.662389384714882,0.7164661969608
MurB_C,.,0.718602369358238,0.618747653414539,0.458889813050494,0.525862068965517,0.590909090909091,0.747221736309214,0.66087681391839,0.649127085297435
pgk,.,0.460825641398357,0.797463601852233,0.844079080649287,0.496644295302013,0.383838383838384,0.67118774147124,0.658679378495179,0.55178395177554
Aldolase_II,.,0.64086234464714,0.732301531016642,0.543470879878378,0.536231884057971,0.453488372093023,0.747221736309214,0.658515476405399,0.626889769479664
cah,.,0.797627916272985,0.643485878770177,0.796715757000311,0.569444444444444,0.382352941176471,0.458156909991326,0.65646033431253,0.835804184345904
EFTU_C,.,0.818005487317392,0.483250594468311,0.645592269007889,0.777777777777778,0.63265306122449,0.289064826317888,0.655949526559684,0.826817007777811
icd,.,0.476447234537394,0.709982895999328,0.817954488169602,0.520833333333333,0.373737373737374,0.747221736309214,0.65589029642815,0.549641418164676
phycoerythr_ab,.,0.757063558398139,0.216386466980934,0.552448099123305,0.620253164556962,0.92,0.578129652635776,0.655217611486969,0.65853615176473
tRNA-synt_2b,.,0.680336507013591,0.809728421843058,0.809207410359015,0.526315789473684,0.358024691358025,0.458156909991326,0.654326711165822,0.752006237297862
AP_endonucleas1,.,0.649792862853405,0.661966542906007,0.471459649913201,0.594771241830065,0.395833333333333,0.867194478953664,0.654060059519982,0.617347268115921
ricin,.,0.639717639363326,0.679362563097074,0.7153540620664,0.523809523809524,0.408163265306122,0.67118774147124,0.652845573223523,0.664636885385473
7kD_DNA_binding,.,0.722113707391525,0.261190605314754,0.457848702952258,0.816666666666667,0.794871794871795,0.578129652635776,0.650442486029066,0.654694103970153
OMPdecase,.,0.646186132713133,0.728672145509153,0.606699732797473,0.489051094890511,0.48780487804878,0.67118774147124,0.650009879016031,0.63934545712046
fibrinogen_C,.,0.812768006395814,0.65016061073797,0.591609580200094,0.468965517241379,0.433734939759036,0.67118774147124,0.649592908372607,0.769870777054443
Peptidase_S21,.,0.628347808707028,0.848024696508277,0.590961401425958,0.555555555555556,0.329268292682927,0.67118774147124,0.647790362201636,0.657152857363939
L15,.,0.78564030816193,0.512953151724997,0.465680342685227,0.625,0.774193548387097,0.458156909991326,0.647179721052741,0.715711150952011
tRNA-synt_2d,.,0.693764081691983,0.648700513120015,0.710838243910319,0.549668874172185,0.436893203883495,0.578129652635776,0.645892018621311,0.713911130681878
FN1,.,0.77780907042663,0.233115013975218,0.437540943653336,0.760869565217391,0.939393939393939,0.458156909991326,0.641950843623485,0.681296562341408
Binary_toxA,.,0.770731884584635,0.610654540903588,0.680392506917107,0.4375,0.527777777777778,0.578129652635776,0.641348062583378,0.742775797923099
AMP-binding,.,0.522925903045279,0.736431521421713,0.651670532993084,0.509933774834437,0.265957446808511,0.916313819982653,0.640655069472748,0.551054220530147
ghf22,.,0.709662766189403,0.691377080639101,0.660827504213286,0.448818897637795,0.507462686567164,0.578129652635776,0.638187859208554,0.698820679943206
serpin,.,0.639749436732321,0.583663593508819,0.952890894720558,0.483660130718954,0.354545454545455,0.578129652635776,0.636896703637738,0.710419254261433
