,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
Fe_hyd_lg_C,.,0.7112665101153394,0.5414850360819061,0.7259329145613935,0.7412587412587412,0.40559440559440557,0.0,0.46913709480482524,0.7626448402249016
bv,.,0.8931203840199121,0.5084801641085743,0.7883474470616638,0.7762237762237763,0.42657342657342656,0.7685899777995719,0.7779870275744396,0.7567380774238983
Astacin,.,0.9224774617943153,0.6476794021759041,0.8931225311346985,0.7202797202797203,0.43356643356643354,0.7685899777995719,0.844891853806132,0.7556859306214943
ung,.,0.9344410450912269,0.6206454448880889,0.8373803554684718,0.6853146853146853,0.42657342657342656,0.6748164432599404,0.7833053610040136,0.7556256066971354
Phage_integrase,.,0.9440489506863319,0.6816733213670819,0.9044477945465473,0.7062937062937062,0.4965034965034965,0.6748164432599404,0.8514720562925748,0.7550435664283431
intb,.,0.8357248153607966,0.6628814242279959,0.8889078788976917,0.8085106382978723,0.3971631205673759,0.8216392614607663,0.8535722366380395,0.750290156744357
Cytidylyl_trans,.,0.893172238560518,0.6611963808198089,0.9032053998813113,0.7202797202797203,0.3986013986013986,0.7685899777995719,0.8327649150781423,0.7486820257546264
int,.,0.8855718444660095,0.740430052382871,0.8455318064625769,0.7342657342657343,0.42657342657342656,0.6748164432599404,0.8214772230819395,0.7473389475170582
EFTU_C,.,0.6179431526079131,0.4514084765009683,0.6167395016255255,0.8156028368794326,0.3404255319148936,0.0,0.3846286287525652,0.7460325779176693
LysR_substrate,.,0.931677938856089,0.5673101578812404,0.8997284719872798,0.6853146853146853,0.46153846153846156,0.6748164432599404,0.7955946110497917,0.7447827136270205
RuvA,.,0.9454786544487493,0.7127733616615999,0.8873019905912022,0.7412587412587412,0.5104895104895105,0.7685899777995719,0.8986162168719509,0.7445998731889063
Dehydratase_MU,.,0.8670523656782204,0.7505769442104124,0.7702955719081018,0.7902097902097902,0.36363636363636365,0.8626010181582616,0.8504547816429051,0.7437054282600698
Spermine_synth,.,0.8465920455134711,0.628960767793692,0.8085092827583799,0.7272727272727273,0.34965034965034963,0.6748164432599404,0.740555938127048,0.7416933337889546
Pep_deformylase,.,0.9716429740801374,0.7778306897688573,0.7004353009371631,0.7342657342657343,0.4755244755244755,0.7685899777995719,0.8575862854365293,0.7397129422289564
GFP,.,0.8882608727859964,0.581852815121431,0.7868719414151805,0.7202797202797203,0.40559440559440557,0.6748164432599404,0.7470784126451548,0.7375823938023288
gag_p17,.,0.7724770914047396,0.6734312612183604,0.6770799159980235,0.7021276595744681,0.46099290780141844,0.0,0.5170155747465021,0.736521422008237
Syntaxin,.,0.820375871341477,0.7852302282134855,0.8494897660576798,0.6666666666666666,0.5602836879432624,0.0,0.6350745838195614,0.7302682941129256
PGAM,.,0.9626795463468477,0.6552620975127273,0.7602621164238549,0.7202797202797203,0.46153846153846156,0.823563449977792,0.844256698858663,0.7248241441178849
lipocalin,.,0.8673783085048855,0.6884867577566961,0.8782804389754612,0.8041958041958042,0.45454545454545453,0.8626010181582616,0.8955138587935205,0.7223764617265661
PH,.,0.6233582482054625,0.4892486904282195,0.5837758858210167,0.8226950354609929,0.375886524822695,0.0,0.40038570305519555,0.7223192687293384
VAT-N,.,0.9060766113798494,0.6042712187259629,0.7607234682607793,0.7622377622377622,0.5034965034965035,0.6748164432599404,0.7929813517821613,0.7213549640435434
ku,.,0.6797982117591282,0.6774607128466246,0.8571124524240709,0.6993006993006993,0.3986013986013986,0.0,0.5248172410414186,0.7190581346484948
LMWPc,.,0.9551013756268845,0.7616029891204806,0.8486077037241166,0.6853146853146853,0.4405594405594406,0.823563449977792,0.8833667255009395,0.7176494285683567
GAF,.,0.9230552695324944,0.6965456610132232,0.9122457199926715,0.7304964539007093,0.48226950354609927,0.8216392614607663,0.8987234508450755,0.7152929594772047
Sua5_yciO_yrdC,.,0.9644944552680511,0.5793985127660343,0.8100278505678011,0.6713286713286714,0.4125874125874126,0.8626010181582616,0.8194641218707907,0.7142717493591696
Jacalin,.,0.8847421718163164,0.5448551228982744,0.6944312050761177,0.7872340425531915,0.44680851063829785,0.7666680557756274,0.7670749602083395,0.7142026461517661
Cys-protease-3C,.,0.9108324135325536,0.6345287373163833,0.7974769673676809,0.7342657342657343,0.40559440559440557,0.8928948744665544,0.8418735992103908,0.704929089007681
Ribosomal_S7,.,0.9693169275443912,0.8031429722700457,0.7713158489749568,0.7092198581560284,0.5106382978723404,0.7666680557756274,0.8880040523126451,0.7035371069256697
Peptidase_M24,.,0.8873941611787278,0.6763617714934612,0.7429320166640317,0.7482517482517482,0.42657342657342656,0.7685899777995719,0.804455489051186,0.7017805266081707
OMPdecase,.,0.8902165297459869,0.7485255870178393,0.8708551778164014,0.7202797202797203,0.4405594405594406,0.7685899777995719,0.8607878844442757,0.7007487679021422
TNF,.,0.9279295963494405,0.5847100626396593,0.8087834622839106,0.7762237762237763,0.5034965034965035,0.8928948744665544,0.8771910932368618,0.7005734251542038
Haloperoxidase,.,0.8185017000881528,0.7347888201033002,0.8225096976019416,0.7272727272727273,0.32167832167832167,0.7685899777995719,0.787530467805973,0.6962602027693525
SIS,.,0.9638425696147208,0.6899153815158089,0.7929235708410032,0.6643356643356644,0.5034965034965035,0.6748164432599404,0.816152046651873,0.6951360734888724
PTS_EIIA_2,.,0.9692872963783308,0.8150481702626484,0.8871972686513064,0.6643356643356644,0.44755244755244755,0.8928948744665544,0.9315418454784291,0.6926906992521285
eIF6,.,0.8653782047958043,0.6586321843290958,0.723054841230916,0.7412587412587412,0.36363636363636365,0.823563449977792,0.7822177297954449,0.6900055288755247
CPS,.,0.9227959968294652,0.5843803802337068,0.7674722946103574,0.6923076923076923,0.43356643356643354,0.7685899777995719,0.780306120778665,0.6892297192763935
Hint,.,0.8779270036224102,0.7216747866222225,0.8275359804734737,0.75177304964539,0.5106382978723404,0.672901288791214,0.837954754431427,0.6871116436639638
ech,.,0.9024838324950184,0.6773874500897467,0.7351488724762176,0.7202797202797203,0.40559440559440557,0.823563449977792,0.8087356942987691,0.6844648147043867
CASc,.,0.9004392820368464,0.612330121982489,0.6804039048609862,0.6783216783216783,0.34965034965034963,0.7685899777995719,0.7268200744909394,0.6843535010119086
Ala_racemase_N,.,0.9116398628077012,0.6667643503425043,0.788323381236477,0.6853146853146853,0.4195804195804196,0.7685899777995719,0.8015064021320966,0.6829063649162337
Zn_dep_PLPC,.,0.8742082922818221,0.743470456793287,0.8038555502528464,0.6993006993006993,0.38461538461538464,0.7685899777995719,0.811593004223565,0.6812073811123821
arginase,.,0.8603779455231013,0.6594380746547515,0.7892872673756753,0.6923076923076923,0.34965034965034963,0.7685899777995719,0.7655579001349879,0.6807696632621357
Ribosomal_S8,.,0.9033060973531961,0.5664310047987083,0.7286012022488816,0.7092198581560284,0.46808510638297873,0.672901288791214,0.7443555769185108,0.6794078049962805
UPP_synthetase,.,0.9520271421481113,0.74409319022675,0.9615513554314189,0.6783216783216783,0.5454545454545454,0.7685899777995719,0.9237064276538475,0.678560354097089
Flavin_Reduct,.,0.9526642122184115,0.5964687351185015,0.8041891396142821,0.7412587412587412,0.5104895104895105,0.9176539371163821,0.8857445688903949,0.6776151349009192
fibrinogen_C,.,0.8945278644077842,0.4971610681709936,0.7819422066470607,0.7062937062937062,0.40559440559440557,0.823563449977792,0.7624065958448254,0.6770595286505717
Recep_L_domain,.,0.9364189254257628,0.6259569947617147,0.7947742470380025,0.7342657342657343,0.4965034965034965,0.8626010181582616,0.864215113823351,0.6767291903861119
RRF,.,0.9564718170571807,0.700355324370854,0.8212325285313173,0.7132867132867133,0.5524475524475524,0.7685899777995719,0.8826613214429356,0.6757396237524742
adeno_fiber,.,0.9391746238693859,0.5499835158797004,0.7479890012628435,0.6993006993006993,0.4825174825174825,0.7685899777995719,0.7858052384331154,0.6743208814731941
IF4E,.,0.9274036431518672,0.7166929191545482,0.8523710861385375,0.6853146853146853,0.45454545454545453,0.823563449977792,0.8670092676944771,0.6739478937541898
START,.,0.9070099931107539,0.47401003699768796,0.8247016243520633,0.6923076923076923,0.45454545454545453,0.7685899777995719,0.7660091810403343,0.672536515069552
hexapep,.,0.9308927129554867,0.6178980915051825,0.6915523912587113,0.7342657342657343,0.4195804195804196,0.9385916041429249,0.8291080367480651,0.6714910913844595
phosfruc,.,0.8472291155837711,0.5970548371735191,0.8062902143142902,0.6923076923076923,0.34965034965034963,0.7685899777995719,0.7481059235313339,0.6706297038773106
Fapy_DNA_glyco,.,0.9062914373337877,0.6014872339646129,0.7661343486510365,0.6993006993006993,0.4405594405594406,0.7685899777995719,0.7842570602474432,0.6698523948711922
Bcl-2,.,0.9282407235930752,0.9214623246272781,0.9944487403761976,0.6363636363636364,0.46853146853146854,0.7685899777995719,0.943862818882607,0.6686940197310787
Peptidase_S11,.,0.8922536724126438,0.6656287776109007,0.8549388100050379,0.6923076923076923,0.3986013986013986,0.8626010181582616,0.8391119640164697,0.6686180940264089
formyl_transf,.,0.9586200765965643,0.6026228066962136,0.8511232802226678,0.6923076923076923,0.4825174825174825,0.9176539371163821,0.8804134808202233,0.667397706541386
dNK,.,0.8851273769751025,0.7370965969449422,0.7536707289874516,0.6853146853146853,0.35664335664335667,0.823563449977792,0.8018652621944218,0.6667817607849655
C2,.,0.8278429251887135,0.5720722370782796,0.7732317734624921,0.8085106382978723,0.4326241134751773,0.8606756943888487,0.8118664377938731,0.6659849602598192
transketolase_C,.,0.9224922773773455,0.7247518224110775,0.8248452503359889,0.7021276595744681,0.49645390070921985,0.7666680557756274,0.8602847223434986,0.6655405288030003
glnasn,.,0.8047083922870075,0.6497673907469145,0.7426643875997945,0.7482517482517482,0.3006993006993007,0.8626010181582616,0.762290169061538,0.6621576127663122
dutpase,.,0.7984636240397651,0.45437561815450866,0.6861994397305015,0.8439716312056738,0.49645390070921985,0.672901288791214,0.7156772949701834,0.6619468165310315
Ribosomal_L14,.,0.8425399835547029,0.5635371259020451,0.6697574828411379,0.8085106382978723,0.3971631205673759,0.9157274767541934,0.7886917389365206,0.6614484885772723
KAS,.,0.8581778314431119,0.6572035605699836,0.755527357560148,0.6993006993006993,0.4125874125874126,0.6748164432599404,0.7470596592453206,0.6603160924040129
PA_phosphatase,.,0.8063455142118481,0.5772006300597071,0.7425684091017122,0.7132867132867133,0.25874125874125875,0.8626010181582616,0.7181754253549685,0.6602205809622304
MoCF_biosynth,.,0.9581978324802026,0.747243488772484,0.8533844425006346,0.6783216783216783,0.5384615384615384,0.7685899777995719,0.8921478029357524,0.6592718499208263
ribonuclease_T2,.,0.9326779907106295,0.6700611744019924,0.8569711048614648,0.6783216783216783,0.5034965034965035,0.7685899777995719,0.852168212752567,0.6570307820541649
MATH,.,0.9500344462305452,0.5804608227407587,0.7435908506688206,0.6923076923076923,0.5104895104895105,0.7685899777995719,0.8030749934841472,0.6566467897919538
Dwarfin,.,0.9097286525968014,0.6025495439393368,0.7563567314006985,0.7832167832167832,0.5244755244755245,0.8928948744665544,0.8697915093415073,0.6528415508619522
Amidase_2,.,0.9288777936633752,0.7099161141433761,0.8495974214650244,0.6923076923076923,0.4755244755244755,0.8626010181582616,0.8845817540491452,0.652394236438723
uce,.,0.9585534064729282,0.6500604417744218,0.8239667480357373,0.7132867132867133,0.5314685314685315,0.8928948744665544,0.8999098470826762,0.6518776229493805
DHHA2,.,0.7957079255961421,0.6442726839810966,0.7406193335839787,0.7801418439716312,0.3900709219858156,0.7666680557756274,0.7649106965692384,0.650100640701349
Heme_oxygenase,.,0.8827939226478411,0.7943514414447416,0.9540728361740168,0.6293706293706294,0.4405594405594406,0.6748164432599404,0.8419843957053976,0.6498692265029962
Aldolase_II,.,0.932515019297297,0.6929191545477873,0.8141427649115484,0.6503496503496503,0.43356643356643354,0.823563449977792,0.8333646532926191,0.6475915149662443
UreE,.,0.8623113791085465,0.5367962196417444,0.7941828258240031,0.7588652482269503,0.5390070921985816,0.672901288791214,0.7788007133891227,0.6470538649985691
Peptidase_C15,.,0.8936389294259703,0.6776805011172574,0.5648014778752046,0.7412587412587412,0.40559440559440557,0.823563449977792,0.7616476796347914,0.6451212466609776
PAN,.,0.5654811730978644,0.43129784973808316,0.3775246296632627,0.8226950354609929,0.3049645390070922,0.0,0.28320220611976094,0.6439238768341835
Dala_Dala_ligas_C,.,0.9457749661093539,0.5659914282574449,0.7230473794010948,0.6643356643356644,0.4755244755244755,0.7685899777995719,0.772598605038104,0.6420955603544258
hormone,.,0.9674575718740972,0.8183083629436996,0.7754043336313983,0.6293706293706294,0.4755244755244755,0.7685899777995719,0.859484532856571,0.6415681401428206
Ribosomal_L4,.,0.8918166127132519,0.7095864317374285,0.8129859249668582,0.6923076923076923,0.5034965034965035,0.6748164432599404,0.8148637700931429,0.6404776985045322
actin,.,0.8011600601512672,0.587713835671636,0.8107100668713809,0.7412587412587412,0.38461538461538464,0.7685899777995719,0.757923629224398,0.6403162773456837
Hpr_kinase,.,0.9024171623713823,0.6929557859262226,0.7342530541739383,0.7762237762237763,0.4965034965034965,0.9176539371163821,0.884934405876613,0.6402866807225296
aminotran_4,.,0.8946167579059656,0.6539433678889316,0.8700936154903713,0.7132867132867133,0.46153846153846156,0.8928948744665544,0.8749057281100142,0.639437206847871
ISP,.,0.7875149081804241,0.5794351441444738,0.792771827981127,0.8226950354609929,0.44680851063829785,0.8216392614607663,0.8046825756584727,0.6393418790292017
ptpase,.,0.8729267443497071,0.4788087475731691,0.7624182434789945,0.6923076923076923,0.46153846153846156,0.6748164432599404,0.7128299620152848,0.639077393241554
tRNA-synt_2b,.,0.8823864941145096,0.5749661159749431,0.8473267182977823,0.6643356643356644,0.46853146853146854,0.6748164432599404,0.7633846736446362,0.6384383548196093
cah,.,0.9012615468950242,0.4396498040221223,0.6236758705299617,0.7272727272727273,0.4195804195804196,0.8626010181582616,0.7221405224082253,0.6372934918597234
hormone_rec,.,0.897720622550799,0.7269497051174033,0.8523425204312448,0.6853146853146853,0.45454545454545453,0.823563449977792,0.8612083139527708,0.6363064741558183
capsid_n,.,0.892787033401732,0.6955199824169379,0.6591967864234342,0.7021276595744681,0.46808510638297873,0.672901288791214,0.7569008232552685,0.6348337265322933
Orbi_VP7,.,0.7957227411791723,0.5218872486171635,0.6919060022474918,0.7659574468085106,0.41843971631205673,0.672901288791214,0.6901680260434581,0.6342978780015754
DAP_epimerase,.,0.8570888860903899,0.6143814791750598,0.7460089392151653,0.7375886524822695,0.45390070921985815,0.7666680557756274,0.7822514048130675,0.6336266597817771
CBD_6,.,0.9384634758839349,0.5334993955822567,0.7010522689502069,0.6853146853146853,0.4965034965034965,0.7685899777995719,0.7666826176808708,0.633556687693255
galpha,.,0.8686376330624551,0.7072786548957841,0.9149979105452487,0.6643356643356644,0.43356643356643354,0.7685899777995719,0.8364507152921311,0.6320505818138378
tyrosinase,.,0.8208573777899595,0.5993626140151657,0.8492478261938194,0.7272727272727273,0.3986013986013986,0.823563449977792,0.7951530825304335,0.6305385351927684
hormone5,.,0.5204640240605068,0.329279460786108,0.5193120699853563,0.851063829787234,0.3475177304964539,0.0,0.30278458067107045,0.6297471869242214
Ribosomal_L5_NC,.,0.9149881845725335,0.5719257115645242,0.8459073472565571,0.6783216783216783,0.5104895104895105,0.7685899777995719,0.8164181021839818,0.6280750780440897
RNA_pol_A_bac,.,0.9248998096197582,0.4349609875819604,0.6781365623651905,0.7342657342657343,0.5454545454545454,0.7685899777995719,0.7556156133402482,0.6270445785774645
ghf22,.,0.8870459949775175,0.6094362430858251,0.6418672847492075,0.723404255319149,0.41134751773049644,0.8606756943888487,0.7697698391859745,0.624074388417379
Isochorismatase,.,0.8750379649315151,0.8132166013407083,0.8214190457965818,0.6573426573426573,0.34965034965034963,0.8928948744665544,0.8520021478079816,0.622732211640395
DMRL_synthase,.,0.9642944448971429,0.8025935015934642,0.8293377275726375,0.6433566433566433,0.5104895104895105,0.823563449977792,0.9009250057345127,0.6223891049241381
pgk,.,0.7880704925440579,0.6867650829700721,0.8462897233144958,0.7412587412587412,0.3986013986013986,0.7685899777995719,0.7983346267582697,0.6214899807787732
TyrKc,.,0.8933944723059715,0.7010879519396304,0.8183066937939306,0.6783216783216783,0.4125874125874126,0.8928948744665544,0.8481352796914213,0.6212737435091673
Topoisom_bac,.,0.9191439556125133,0.5289204732774069,0.8165454171534537,0.7272727272727273,0.5874125874125874,0.7685899777995719,0.8336117415350478,0.619017324760228
Mur_ligase,.,0.8662745475691332,0.6130993809297046,0.8492623226494646,0.6713286713286714,0.3916083916083916,0.8626010181582616,0.8056694320432557,0.6178366700541946
GP120,.,0.8667486462261007,0.37059965566504044,0.7333411160408237,0.7482517482517482,0.5524475524475524,0.6748164432599404,0.713840429465045,0.6152273582933062
mutT,.,0.8763639596127206,0.5171984321770008,0.5868075105082927,0.7730496453900709,0.475177304964539,0.8216392614607663,0.7448599583642941,0.6146414001959709
PARP,.,0.8807864111472448,0.5053664969412781,0.7109058715515488,0.7132867132867133,0.4755244755244755,0.7685899777995719,0.7461194035606921,0.6112642006731358
Arginosuc_synth,.,0.7977080293052233,0.7332503022088732,0.8034332163810176,0.7062937062937062,0.36363636363636365,0.7685899777995719,0.7814388376563324,0.6088274109151877
Mur_ligase_C,.,0.8443326691013608,0.7248250851679565,0.6194289074306183,0.7304964539007093,0.40425531914893614,0.7666680557756274,0.7567185284733672,0.6081032236068791
sugbp,.,0.8871497040587291,0.7165463936407932,0.7240610490461232,0.7062937062937062,0.42657342657342656,0.8928948744665544,0.8352916695225572,0.604458548001145
phc,.,1.0,0.8684200886479357,0.9125402629087449,0.6363636363636364,0.5804195804195804,0.8928948744665544,0.9954477283023595,0.6039760334933989
serpin,.,0.8280058966020462,0.6376424044836791,0.9321967447568043,0.6503496503496503,0.4405594405594406,0.6748164432599404,0.7786535713718999,0.600500849213684
Hydrolase,.,0.9140918417992044,0.7735814498699587,0.8092219159865746,0.6363636363636364,0.4405594405594406,0.823563449977792,0.84837043650149,0.6004648565942906
DNA_ligase_N,.,0.8531109020467729,0.583721015421809,0.8616852440122305,0.6783216783216783,0.4965034965034965,0.6748164432599404,0.7740581430008154,0.5991631022239461
MIP,.,0.9171290363204018,0.6191435583721,0.8380138420360816,0.6713286713286714,0.5384615384615384,0.7685899777995719,0.8350374656438757,0.598005032355089
dhfr,.,0.9317520167712401,0.6728085277849,0.686976495321504,0.6923076923076923,0.4755244755244755,0.8928948744665544,0.8349174372548221,0.5971477780922616
PBP,.,0.8849569977702548,0.5480054214440068,0.6263595518014894,0.6993006993006993,0.40559440559440557,0.8626010181582616,0.7378772677899054,0.5955798565072473
CARD,.,0.5927344380819747,0.3836770577676829,0.6209923174196331,0.7446808510638298,0.3971631205673759,0.0,0.3539547566340958,0.5954405240397431
msb,.,0.7458831198654746,0.554708963698302,0.6297356453120014,0.8368794326241135,0.3617021276595745,0.8909688689024746,0.7358079457185878,0.5952559328163267
Frataxin_Cyay,.,0.7447645433466922,0.5966518920106957,0.7536130564478027,0.8085106382978723,0.425531914893617,0.7666680557756274,0.7584281532048321,0.5941833483038855
OTCace,.,0.8373323061195767,0.6913440052749168,0.8177374302272631,0.6293706293706294,0.3916083916083916,0.6748164432599404,0.7424665273017426,0.5919628668814788
S_T_dehydratase,.,0.839339817620173,0.652294955859189,0.7872990314915136,0.6643356643356644,0.3916083916083916,0.7685899777995719,0.7607323788732832,0.5906408484029183
icd,.,0.8204943960057189,0.5477490017949366,0.723090640925898,0.7202797202797203,0.4195804195804196,0.7685899777995719,0.7298163975075426,0.5891681328495946
Bac_rhodopsin,.,0.9139510937604173,0.8228140224916669,0.9158570462642848,0.6223776223776224,0.4755244755244755,0.823563449977792,0.9010599102315902,0.5887502057715148
Extradiol_dioxy,.,0.8362433607668546,0.6394373420271805,0.692743037279729,0.6853146853146853,0.42657342657342656,0.6748164432599404,0.7165010932993003,0.5880761219295537
DUF101,.,0.8268576889172031,0.5847833253965337,0.7344960478076589,0.7659574468085106,0.475177304964539,0.8216392614607663,0.7921730170327917,0.5873467951835353
tms,.,0.8947723215277831,0.5273819553829797,0.8499959458340647,0.6433566433566433,0.4405594405594406,0.8626010181582616,0.7950820960687047,0.58720159488849
Nitroreductase,.,0.9188106049943331,0.5993259826367257,0.8369010041031235,0.6573426573426573,0.5804195804195804,0.6748164432599404,0.8096774955406095,0.5860327046593047
Histidine_kinase,.,0.9317668323542704,0.5618154511154256,0.7722728428896637,0.6783216783216783,0.6083916083916084,0.6748164432599404,0.797681454384035,0.5849221471713264
GroEL,.,0.8755787337121185,0.6309388622293862,0.6944472109858869,0.6853146853146853,0.42657342657342656,0.823563449977792,0.7705568384128252,0.5848585551722857
leukocidin,.,0.8284207329268926,0.33605626579728015,0.5066472016386634,0.7482517482517482,0.35664335664335667,0.8626010181582616,0.6221260254127903,0.5844567365740548
TIR,.,0.9676501744534902,0.6310121249862621,0.8463615220663253,0.6382978723404256,0.5957446808510638,0.7666680557756274,0.8627880479556064,0.5840137018671803
tcl1_mtcp1,.,0.7123480476765462,0.4803106340891593,0.7231232223507663,0.7943262411347518,0.40425531914893614,0.672901288791214,0.6664482207463062,0.5814571928714092
zf-TAZ,.,0.5338721267028661,0.38495915601303854,0.5946786017590381,0.7588652482269503,0.3333333333333333,0.0,0.31413654222536586,0.5784631772489246
Clp_N,.,0.936359663093642,0.7981611048023755,0.943964392148093,0.6099290780141844,0.5460992907801419,0.7666680557756274,0.9091386521477158,0.5779252991005067
NusB,.,0.8852533094308594,0.8369903659474736,0.8582369103057581,0.6524822695035462,0.48936170212765956,0.7666680557756274,0.8756865980234151,0.5775488358287884
Cu_nir,.,0.7658323024156809,0.5521813985860269,0.6239665258896587,0.7342657342657343,0.32867132867132864,0.7685899777995719,0.6623460693010076,0.5764300978663854
Pro_CA,.,0.885223678264799,0.6316714897981596,0.8023503396884105,0.6853146853146853,0.5664335664335665,0.6748164432599404,0.8031754497167851,0.5740544814069825
SCP,.,0.9170475506137356,0.6178980915051839,0.7778023151095987,0.6595744680851063,0.48936170212765956,0.8606756943888487,0.826000705760916,0.5721224072510899
tRNA-synt_2d,.,0.8756824427933301,0.5435363932744769,0.6679786908367676,0.6433566433566433,0.40559440559440557,0.7685899777995719,0.7014760838058453,0.569214123111772
Ribosomal_L1,.,0.9367744994184883,0.5300194146305702,0.7176869660430637,0.6433566433566433,0.5244755244755245,0.7685899777995719,0.765931132472554,0.5689373833984973
ATP-synt_g,.,0.8943278540368761,0.5644162789845784,0.8593330018420182,0.6503496503496503,0.4965034965034965,0.823563449977792,0.8159026518718586,0.5668020402532085
TIMP,.,0.9015504507641138,0.5151470749844304,0.6854473043726806,0.7132867132867133,0.48951048951048953,0.9176539371163821,0.7962535236217381,0.5651083585458537
SCP2,.,0.7639284999962961,0.5855159529653104,0.7094028254873664,0.7304964539007093,0.41134751773049644,0.672901288791214,0.6921890909922143,0.5649231390828708
proteasome,.,0.8425029445971273,0.5439027070588661,0.7660026843790381,0.6783216783216783,0.48951048951048953,0.6748164432599404,0.7284068573553668,0.5633891721470116
ENTH,.,0.8476809908661931,0.7481959046118911,0.9243533932856234,0.6433566433566433,0.46153846153846156,0.7685899777995719,0.8472772151702312,0.5629104275940716
Transpeptidase,.,0.8412732512056181,0.5137917139821955,0.6824456836461553,0.6713286713286714,0.44755244755244755,0.6748164432599404,0.679551103393595,0.5624309610620949
Ribosomal_L12,.,0.42473313431066795,0.35301659401443125,0.580340980560196,0.8226950354609929,0.2624113475177305,0.0,0.26567955745419813,0.5621192619560945
avi,.,0.7727734030653441,0.5000183156892168,0.654002014295328,0.7943262411347518,0.4326241134751773,0.8216392614607663,0.7225406634113454,0.5609144583152634
Endonuclease_3,.,0.9286777832924671,0.7081578079783134,0.7450164588884078,0.6153846153846154,0.46853146853146854,0.823563449977792,0.8161524793020354,0.5563376107630363
cytb,.,0.528990392094405,0.38821934869408936,0.4192680014010013,0.8226950354609929,0.375886524822695,0.0,0.29307066015845895,0.556200583396243
