X,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
ISP,.,0.91505861558361,0.589118960617134,0.339888568760922,0.557142857142857,0.509433962264151,0.850274153727603,0.680304644039976,0.786149431032238
MutS_D2,.,0.835004301792706,0.647381242387333,0.800204878878204,0.477611940298507,0.403508771929825,0.594316128917787,0.679405565280032,0.843417455388387
Mur_ligase,.,0.714039061448329,0.867235079171742,0.790281884412398,0.4,0.391304347826087,0.594316128917787,0.679140879777788,0.741767015668264
DNA_ligase_N,.,0.677687449885578,0.684734064149411,0.792241482040168,0.513888888888889,0.559322033898305,0.511916049619631,0.673731657243124,0.697915691614435
hip,.,0.958187745450927,0.531364190012181,0.616943411930067,0.5,0.538461538461538,0.594316128917787,0.673570824855934,0.89180793510435
lyase_1,.,0.419977876494654,0.873325213154689,0.794243802646969,0.640625,0.411764705882353,0.594316128917787,0.672008934813335,0.510717669550655
Fz,.,0.884676838796903,0.560393828664231,0.687746096669812,0.615384615384615,0.471698113207547,0.511916049619631,0.67125068850467,0.876208291313219
GLUCAGON,.,0.931346900075501,0.220564352415753,0.415488336619789,0.758620689655172,1,0.405683871082213,0.671216032556862,0.79957778130844
WD40,.,0.660304695684746,0.822371092164028,0.646759362862227,0.478260869565217,0.717391304347826,0.405683871082213,0.670925775926388,0.649873959153566
phc,.,0.758461655517122,0.50933820544052,0.71680818121745,0.631578947368421,0.705882352941177,0.405683871082213,0.669986834463992,0.749393007590832
Me-amine-deh_L,.,0.866509812184316,0.696000812017865,0.655430851464395,0.520547945205479,0.389830508474576,0.594316128917787,0.668394807387234,0.85206169392474
intb,.,0.915878004670518,0.5407023954527,0.62980746736918,0.661538461538462,0.456521739130435,0.511916049619631,0.666443508573089,0.898335840188296
SRP19,.,0.926167190490404,0.527405602923265,0.377683701839603,0.742424242424242,0.62962962962963,0.511916049619631,0.666089552037086,0.844258622362062
RNase_U2,.,0.795503895024552,0.551360129922858,0.671047598378363,0.666666666666667,0.518518518518518,0.511916049619631,0.666023110554287,0.79301834924377
DUF101,.,0.910194956074892,0.855257815671945,0.271302866790958,0.465753424657534,0.547169811320755,0.661641895892028,0.664874444298038,0.789959248745734
Ribosomal_S8,.,0.886011272452724,0.493300852618758,0.579760188428312,0.5,0.48,0.767874074429446,0.663513505468006,0.803935083165196
cryst,.,0.880222873831639,0.714880227365003,0.529556887387401,0.547945205479452,0.521739130434783,0.511916049619631,0.663300075838043,0.835456658244361
DNA_PPF,.,0.955723725411011,0.534003248071458,0.553163441708261,0.402777777777778,0.525423728813559,0.718565020789978,0.658134488509616,0.849249441773761
C1,.,0.922760873000544,0.485282176207877,0.338356200923452,0.6,0.9375,0.405683871082213,0.658111521530158,0.78135476304527
ATP-gua_Ptrans,.,0.617994954904336,0.634084449857897,0.738084335743191,0.53448275862069,0.444444444444444,0.718565020789978,0.657511952881045,0.622284376689035
kunitz,.,0.956911839587028,0.385606983353634,0.281186328630065,0.538461538461538,0.757575757575758,0.767874074429446,0.657499681757231,0.766939299864932
Plectin,.,0.797727951117588,0.692143727161999,0.50923345529403,0.520547945205479,0.491525423728814,0.661641895892028,0.652896376195923,0.738187118348135
Fe-ADH,.,0.531502584002013,0.859013398294763,0.731271685119549,0.546875,0.595744680851064,0.405683871082213,0.652047285893085,0.57754622782886
ACPS,.,0.893666707636121,0.330288266341859,0.499807073846156,0.822222222222222,0.609756097560976,0.511916049619631,0.651289780858226,0.836020426185737
GAF,.,0.86758672355568,0.758323183110028,0.705382669515106,0.424657534246575,0.5,0.405683871082213,0.649416106880534,0.858747956405663
RNA_dep_RNA_pol,.,0.416372564512259,0.62555826228177,0.883408268929945,0.589041095890411,0.483333333333333,0.661641895892028,0.648707211006163,0.47905439528106
DAO,.,0.655944375186557,0.634693463256191,0.814721758761897,0.63013698630137,0.328358208955224,0.594316128917787,0.648338694691453,0.712138949378932
SAM_PNT,.,0.847693127081395,0.463560698335363,0.657086561097168,0.51063829787234,0.583333333333333,0.594316128917787,0.647858713331333,0.788242128904975
MIF,.,0.924417209511937,0.399715793747462,0.576246251145284,0.719298245614035,0.522727272727273,0.511916049619631,0.647140868650378,0.880723304935039
phoslip,.,0.878355837269327,0.525781567194478,0.710721488330988,0.551724137931034,0.473684210526316,0.511916049619631,0.646475849159182,0.859932013089292
PX,.,0.849683072006742,0.517052375152253,0.612131001248662,0.402985074626866,0.55,0.718565020789978,0.645926186510547,0.760557102740516
capsid_n,.,0.809357423372488,0.661084043848964,0.723152710056577,0.451612903225806,0.595744680851064,0.405683871082213,0.644749885822424,0.793617038656317
CUB,.,0.89262491293991,0.565671944782785,0.691954615268408,0.536231884057971,0.553191489361702,0.405683871082213,0.64435261760491,0.871036231423115
Amino_oxidase_D2,.,0.912934056736841,0.555927730410069,0.581235629283334,0.476923076923077,0.456140350877193,0.661641895892028,0.644179644346235,0.841952384061921
Flavin_Reduct,.,0.830954178591704,0.54882257409663,0.704921871669853,0.4,0.433333333333333,0.718565020789978,0.641626703513734,0.779121320988888
DISIN,.,0.924873726288928,0.365509541209907,0.330565374404283,0.59375,0.702127659574468,0.718565020789978,0.641251605002084,0.764689249538853
Binary_toxA,.,0.82655288863917,0.612971985383678,0.320040554649133,0.597222222222222,0.614035087719298,0.661641895892028,0.640341066648849,0.712361526113443
proteasome,.,0.789978871467116,0.514108810393828,0.727289126692511,0.439393939393939,0.5,0.661641895892028,0.640324891539186,0.747403902179205
DSBA,.,0.789709643624275,0.468838814453918,0.643042657881971,0.65,0.558823529411765,0.511916049619631,0.637188239512132,0.764102697096072
Pro_CA,.,0.771911342100797,0.226146975233455,0.479301125857305,0.658536585365854,0.974358974358974,0.511916049619631,0.637138572246473,0.643851338223755
EFTU_C,.,0.879087434668352,0.633170929760456,0.456433679073665,0.621212121212121,0.4375,0.594316128917787,0.636998334099054,0.821281878703155
LMWPc,.,0.788679554486448,0.617235079171742,0.613053595658158,0.573529411764706,0.433962264150943,0.594316128917787,0.636704560200292,0.765084964855882
Skp1,.,0.852422172668692,0.610129922858303,0.3936789632509,0.551724137931034,0.551020408163265,0.661641895892028,0.636655237983658,0.751380761590364
SCP,.,0.892894140782751,0.532988225740966,0.302429539300223,0.676056338028169,0.615384615384615,0.594316128917787,0.634617893253845,0.778899091781586
aakinase,.,0.656108253003939,0.781059683313035,0.710917459190643,0.565217391304348,0.387755102040816,0.511916049619631,0.634277206164779,0.693238685540875
Levi_coat,.,0.870571640943702,0.514007308160779,0.700736684256559,0.470588235294118,0.645833333333333,0.405683871082213,0.632549622859106,0.826481987329305
e3,.,0.956900134028643,0.25812017864393,0.46986417463345,0.621621621621622,0.892857142857143,0.405683871082213,0.631811049808307,0.825512210121917
hexapep,.,0.853621992403093,0.630227365002031,0.440958556060961,0.536231884057971,0.425,0.718565020789978,0.631673441941656,0.77065577794544
TNFR_c6,.,0.90462896306311,0.501421031262687,0.450392108866029,0.589041095890411,0.563636363636364,0.594316128917787,0.63130970834028,0.811014877347529
Ribosomal_L1,.,0.791910288600542,0.595615103532278,0.767309849556717,0.53125,0.509433962264151,0.405683871082213,0.630615106384723,0.801926207433874
OMPdecase,.,0.70763026823287,0.784510759236704,0.718415009104087,0.507936507936508,0.369565217391304,0.511916049619631,0.630232663272418,0.734765697349939
TyrKc,.,0.644923591967646,0.654993909866017,0.675864586521807,0.473684210526316,0.638297872340426,0.511916049619631,0.630141322618629,0.62089787339704
HLH,.,0.880445279440943,0.292427933414535,0.439590796532631,0.538461538461538,0.84375,0.594316128917787,0.62681594932591,0.727302187926512
mdm2,.,0.835700782516578,0.404384896467722,0.504202713544465,0.717948717948718,0.612903225806452,0.511916049619631,0.626213850058924,0.772728728850255
sh2,.,0.933366108896809,0.484368656110434,0.690345845428179,0.44,0.51219512195122,0.511916049619631,0.621589239217373,0.877622269731698
Histidine_kinase,.,0.852855278328915,0.570645554202192,0.56048874033807,0.457142857142857,0.618181818181818,0.511916049619631,0.621290106441775,0.775104821273434
CPS,.,0.760621331039044,0.655399918798213,0.697011129516362,0.452054794520548,0.491525423728814,0.511916049619631,0.620449580673383,0.742717481951617
Mur_ligase_C,.,0.850765836157299,0.74888347543646,0.571251380052788,0.516666666666667,0.466666666666667,0.405683871082213,0.617770641264975,0.82829022766805
tRNA-synt_2d,.,0.740417537267572,0.65002030044661,0.591372238644291,0.484848484848485,0.578947368421053,0.511916049619631,0.617025234057886,0.695710788989409
hormone,.,0.715642722946991,0.633576938692651,0.611165545149166,0.611111111111111,0.576923076923077,0.405683871082213,0.615961618848439,0.705605754859035
RING,.,0.983026940342622,0.459500609013399,0.36039167317487,0.634615384615385,0.6,0.511916049619631,0.614514119351258,0.867605614967461
Peptidase_S24,.,0.919044358213498,0.551360129922859,0.728369629671253,0.430555555555556,0.66,0.255958024809815,0.613218957800046,0.884582009910994
blmb,.,0.840962431010365,0.695696305318718,0.601285856248467,0.40625,0.405405405405405,0.594316128917787,0.612792240517878,0.792587944465369
sugbp,.,0.68729771331917,0.61865611043443,0.743204324131419,0.555555555555556,0.425531914893617,0.511916049619631,0.61224640088952,0.705467243000846
CBM_20,.,0.913273517929989,0.366930572472594,0.634011436247931,0.627450980392157,0.488372093023256,0.511916049619631,0.61218199426729,0.866662690077117
PGAM,.,0.810112431888282,0.723000406008933,0.593759731875022,0.616438356164384,0.389830508474576,0.405683871082213,0.611208406327918,0.817300815677376
Frataxin_Cyay,.,0.921414733786339,0.510251725537962,0.529180176132694,0.458333333333333,0.606060606060606,0.511916049619631,0.610689253553807,0.825276935465714
Peptidase_S11,.,0.745427516256094,0.454120990661794,0.617751320108842,0.675,0.448275862068966,0.594316128917787,0.609984636830226,0.723044756613711
Rhodanese,.,0.89874691997495,0.612667478684531,0.38407038494278,0.573529411764706,0.470588235294118,0.594316128917787,0.60968184090378,0.807781567313952
Haloperoxidase,.,0.653094071719956,0.668087697929354,0.525091836719266,0.7,0.325581395348837,0.661641895892028,0.609550655267838,0.650556616333263
aspg,.,0.840125483585881,0.298619569630532,0.521713003921872,0.666666666666667,0.694444444444444,0.511916049619631,0.609547021517855,0.751984362993636
phycoerythr_ab,.,0.916129674175782,0.236500203004466,0.451085746946996,0.595238095238095,0.928571428571429,0.405683871082213,0.609461091734245,0.772277429194053
bv,.,0.878303162256598,0.460109622411693,0.725543310413056,0.63013698630137,0.426470588235294,0.405683871082213,0.607295266911156,0.880712240299475
dsrm,.,0.948472131991876,0.521822980105562,0.242150972091339,0.435897435897436,0.655172413793103,0.718565020789978,0.605998976807227,0.759269178012211
PGM_PMM_III,.,0.857970607342897,0.458485586682907,0.744469312701427,0.5,0.446808510638298,0.511916049619631,0.60524268961543,0.833741678979106
BIR,.,0.899501928490744,0.544254973609418,0.595555178939857,0.568627450980392,0.5,0.405683871082213,0.6033677001894,0.861375221517831
GAL4,.,0.931434691763384,0.226552984165651,0.201178546320399,0.787878787878788,0.96,0.405683871082213,0.6030894004332,0.756120084084026
DMRL_synthase,.,0.767673929965644,0.66747868453106,0.67938759550233,0.470588235294118,0.520833333333333,0.405683871082213,0.602752390164951,0.75435027261225
oxidored_q6,.,0.654767966568925,0.58840844498579,0.547500233415886,0.478260869565217,0.574468085106383,0.661641895892028,0.600699601167659,0.586527436255427
Ribosomal_S30AE,.,0.970402495625047,0.539382866423061,0.39934310090678,0.508474576271186,0.422222222222222,0.661641895892028,0.599585701938164,0.857299155628079
Bacteriofer,.,0.75188313170509,0.752639058059278,0.631818526767146,0.484375,0.368421052631579,0.511916049619631,0.599456794730222,0.746616828685082
PH,.,0.923053511960154,0.422756800649614,0.559405241202357,0.648648648648649,0.433333333333333,0.511916049619631,0.59885346888821,0.872720378656729
PABP,.,0.837503438507775,0.365611043442955,0.285075805060096,0.658536585365854,0.580645161290323,0.767874074429446,0.597650236184899,0.690523268487151
GBP_PSP,.,0.912577037206117,0.110840438489647,0.326881315051024,0.782608695652174,0.954545454545455,0.405683871082213,0.596994001175885,0.754809441080404
RuvA,.,0.724597475111056,0.442752740560292,0.68178371655545,0.685714285714286,0.551724137931034,0.405683871082213,0.596720037382407,0.723675124662759
p450,.,0.587373214170749,0.612464474218433,0.87052107650089,0.493150684931507,0.416666666666667,0.511916049619631,0.596668995486206,0.632087760349389
