X,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
UcrQ,.,0.850346602088694,0.488449250430081,0.64423307233687,0.790123456790123,0.962025316455696,0.27894294565113,0.846810912122229,0.825923407126923
Fz,.,0.852289995459361,0.621528631113295,0.752636300863256,0.482352941176471,0.516666666666667,0.783091851446946,0.844949706248899,0.819033418133093
MutS_D2,.,0.909459663992735,0.688682723027771,0.714526581338017,0.542553191489362,0.492537313432836,0.647685462377997,0.840552768607001,0.89225567766978
fusion_gly,.,0.83067655516876,0.696669943475055,0.715436777566716,0.75,1,0,0.83966085882068,0.858145271376504
DNA_PPF,.,0.897654003329802,0.559166871467191,0.832562744112032,0.460674157303371,0.684210526315789,0.55788589130226,0.839450056220977,0.869649917433374
Bac_DNA_binding,.,0.836652035719691,0.422769722290489,0.589026281821877,0.76,0.9,0.44211410869774,0.825512753963151,0.780975001589542
ech,.,0.714551233540185,0.725362496927992,0.744335232397431,0.481481481481481,0.5625,0.72105705434887,0.825085624691708,0.702611420783744
mdm2,.,0.884873618889057,0.610469402801672,0.679872818385917,0.564102564102564,0.634615384615385,0.55788589130226,0.819232239366683,0.849577457609968
Syntaxin,.,0.795435144543666,0.762349471614647,0.861375148665408,0.642857142857143,0.573770491803279,0.27894294565113,0.813505682160295,0.8670628119534
RNA_pol_H,.,0.92699258362343,0.524145981813713,0.497151113927074,0.591549295774648,0.807692307692308,0.55788589130226,0.810384881577078,0.824025732284331
tcl1_mtcp1,.,0.833406992583623,0.632464979110345,0.663363602997014,0.467391304347826,0.661016949152542,0.647685462377997,0.810355432200706,0.775317868934296
tryp_alpha_amyl,.,0.879321931285001,0.557630867535021,0.537029821886218,0.566666666666667,0.470588235294118,0.884228217395481,0.807050201987681,0.796070660058156
BAG,.,0.715967912819737,0.725423937085279,0.618532133320466,0.605263157894737,0.580645161290323,0.647685462377997,0.806397444471483,0.698792598542021
phoslip,.,0.872674436204026,0.669697714426149,0.629675702221218,0.477272727272727,0.59375,0.647685462377997,0.80547200409028,0.815194907778965
utg,.,0.885491145754503,0.696485623003195,0.620630739545163,0.680555555555556,0.722222222222222,0.27894294565113,0.803318074392549,0.877956210088936
MoCF_biosynth,.,0.845727258967761,0.690587367903662,0.541190851469669,0.359550561797753,0.473684210526316,0.964984045981344,0.800434935488866,0.739448776606805
HIT,.,0.863344937187831,0.658024084541656,0.703707150611339,0.51063829787234,0.576271186440678,0.55788589130226,0.798473706437792,0.83649923798078
ISP,.,0.884292417133344,0.61046940280167,0.669418405513585,0.344086021505376,0.469387755102041,0.884228217395481,0.79579651936029,0.799378246948371
Ribosomal_L22,.,0.832353564401392,0.754239370852789,0.493717742652468,0.728260869565217,0.611111111111111,0.44211410869774,0.795767884732584,0.812191831576362
MurB_C,.,0.866311487815953,0.705763086753501,0.57839930451197,0.6,0.543859649122807,0.55788589130226,0.792558559733227,0.833246207707975
uce,.,0.81373694566369,0.617596461046941,0.735968872413895,0.458823529411765,0.5,0.72105705434887,0.790870832874336,0.780085106123193
Rhodanese,.,0.920278492507946,0.696608503317768,0.460090813484908,0.478260869565217,0.444444444444444,0.836828836953389,0.787295062700374,0.821288510838902
ngf,.,0.836137429998487,0.539813221921848,0.64818251333406,0.440860215053763,0.723076923076923,0.647685462377997,0.787041665412896,0.752974912279614
Skp1,.,0.862067504162252,0.777402310149914,0.663320664836388,0.450549450549451,0.523076923076923,0.55788589130226,0.786554764557767,0.833547094313653
Frataxin_Cyay,.,0.858537914333283,0.645981813713443,0.608762585559757,0.431818181818182,0.566666666666667,0.72105705434887,0.786059316776243,0.783469928330562
S-AdoMet_syntD2,.,0.809256848796731,0.694519537970017,0.7668435843553,0.450549450549451,0.551724137931034,0.55788589130226,0.785374125290531,0.797634561039617
Peptidase_S24,.,0.865772665354926,0.597689850086016,0.579338435436351,0.391304347826087,0.672131147540984,0.72105705434887,0.784205999443467,0.761088932180137
ENTH,.,0.643626456788255,0.922708282133204,0.99650290281246,0.550561797752809,0.430555555555556,0.27894294565113,0.782733067625054,0.774649284176529
PBD,.,0.948260935371576,0.509646104694028,0.64604578173379,0.771428571428571,0.947368421052632,0,0.782683431148346,0.935210379969175
RuBisCO_small,.,0.860759800211896,0.710678299336446,0.603689707164789,0.297872340425532,0.681818181818182,0.647685462377997,0.77589908237987,0.763255261002017
PX,.,0.851521113970032,0.606782993364464,0.623570626395717,0.525,0.542372881355932,0.647685462377997,0.774032361894099,0.799392258078281
Egg_lysin,.,0.794230361737551,0.625645121651511,0.90067316221592,0.653846153846154,0.535211267605634,0.27894294565113,0.771222900522044,0.864101916277044
lh2,.,0.80570304222794,0.377304005898255,0.588843193041084,0.773584905660377,0.96078431372549,0.27894294565113,0.770088064326129,0.754854743728163
PTS_EIIA_2,.,0.831639170576661,0.633140820840502,0.737264323388307,0.402439024390244,0.389830508474576,0.783091851446946,0.767488827611126,0.793740970201902
Band_41_M,.,0.896400787044044,0.699680511182107,0.689787184588442,0.698630136986301,0.510204081632653,0.27894294565113,0.766228851543488,0.926061770536457
GAF,.,0.882034206144998,0.577783239125092,0.564301787310359,0.5,0.461538461538462,0.783091851446946,0.764588190540656,0.802972718851858
HMG_box,.,0.881543817163614,0.529552715654952,0.592589395344155,0.780821917808219,0.981132075471698,0,0.763546169860975,0.861935886662435
UCR_14kD,.,0.861565006810958,0.664168100270336,0.73090999748387,0.458823529411765,0.769230769230769,0.27894294565113,0.762876122324587,0.835036988747703
Flavin_Reduct,.,0.805830180112002,0.611452445318259,0.540520656654653,0.446808510638298,0.516666666666667,0.836828836953389,0.761022021984958,0.713332979960907
DUF50,.,0.902049341607386,0.641681002703366,0.653500466861895,0.534090909090909,0.580645161290323,0.44211410869774,0.759672825412003,0.869348782667426
Mur_ligase_C,.,0.921949447555623,0.682661587613662,0.643751532897408,0.419354838709677,0.52,0.55788589130226,0.756831989925081,0.867156668068275
DSBA,.,0.813355532011503,0.82225362496928,0.834683152832874,0.51063829787234,0.467532467532468,0.27894294565113,0.750734166389391,0.869339237696112
STAS,.,0.902703193582564,0.783300565249447,0.753083599946404,0.263736263736264,0.557692307692308,0.44211410869774,0.742431849278444,0.864650857915545
B,.,0.864368094445285,0.507127058245269,0.515988847501354,0.647058823529412,0.888888888888889,0.27894294565113,0.742346272404502,0.790141359640961
Arch_histone,.,0.936219161495384,0.514561317276972,0.660252137460041,0.753846153846154,0.836734693877551,0,0.742091199708934,0.934144466848221
PH,.,0.915132435295898,0.491644138608995,0.687562402215841,0.625,0.529411764705882,0.44211410869774,0.738489388662971,0.892113138779786
dNK,.,0.741365218707431,0.708282133202261,0.828408208889136,0.580645161290323,0.38961038961039,0.44211410869774,0.738342070973227,0.796018517380598
Hint,.,0.802173452398971,0.790734824281148,0.630970718305415,0.319148936170213,0.363636363636364,0.783091851446946,0.738117867313401,0.746939317285803
PGM_PMM_III,.,0.924613288935977,0.508970262963873,0.641419883502479,0.492957746478873,0.4,0.72105705434887,0.737870597077952,0.860550860881138
transcript_fac2,.,0.761610413198123,0.850270336692061,0.601860587910397,0.607594936708861,0.425531914893617,0.44211410869774,0.737858554376839,0.778574397041795
Histidine_kinase,.,0.78946571817769,0.574649791103466,0.509735068214777,0.612903225806452,0.553846153846154,0.647685462377997,0.737625033585632,0.725355334708513
PDZ,.,0.929456636900257,0.802592774637503,0.56547167098317,0.597826086956522,0.509803921568627,0.27894294565113,0.736220520560405,0.920622666599591
lipocalin,.,0.874060844558801,0.653784713688867,0.662832949955864,0.382022471910112,0.46031746031746,0.647685462377997,0.735084502354243,0.816510700143847
SCP2,.,0.868291206296352,0.495023347259769,0.499794289679822,0.467532467532468,0.508771929824561,0.836828836953389,0.73358936531881,0.751276001851968
SUI1,.,0.942412592704707,0.391005160973212,0.587271267860234,0.461538461538462,0.571428571428571,0.72105705434887,0.733077014972647,0.829609898365656
ACPS,.,0.886163160284547,0.442184811993118,0.316371962587207,0.605633802816901,0.775510204081633,0.647685462377997,0.732687062898834,0.731692169882437
kazal,.,0.901238080823369,0.329626443843696,0.414476077537272,0.357142857142857,0.948717948717949,0.72105705434887,0.732254474289117,0.692031902761107
capsid_n,.,0.768929922809142,0.634799705087245,0.682785597079695,0.554054054054054,0.588235294117647,0.44211410869774,0.731805520009345,0.755802139229666
VPR,.,0.878655970939912,0.262902433030229,0.448596404150842,0.866666666666667,0.930232558139535,0.27894294565113,0.730156279978887,0.793357265140942
MBD,.,0.945276222188588,0.429896780535759,0.395131189489828,0.573333333333333,0.879310344827586,0.44211410869774,0.729842965963561,0.802875323012798
Amino_oxidase_D2,.,0.909526260027244,0.602052101253379,0.673414930624791,0.414893617021277,0.506666666666667,0.55788589130226,0.72963436500849,0.853439386716367
PAN,.,0.875980021189647,0.554128778569672,0.596415617446908,0.5,0.693877551020408,0.44211410869774,0.728989845913671,0.805241901624717
Sm,.,0.894699561071591,0.667178667977389,0.727703117033581,0.4625,0.903846153846154,0,0.726782044196451,0.872808144356698
Bac_rhodopsin,.,0.671312244589072,0.712214303268616,0.699394141393855,0.726027397260274,0.566037735849057,0.27894294565113,0.726112278363725,0.722569841269738
dsrm,.,0.923656727713032,0.600946178422217,0.395720422243028,0.573529411764706,0.880952380952381,0.27894294565113,0.726051726204349,0.814322452134861
Ribosomal_S30AE,.,0.901304676857878,0.626198083067093,0.584482722804731,0.393617021276596,0.584615384615385,0.55788589130226,0.724160351762263,0.816821597538887
Orbi_VP7,.,0.785796882094748,0.621835831899729,0.632472481198138,0.445652173913043,0.60377358490566,0.55788589130226,0.723930163147425,0.729209537081263
hip,.,0.938217042530649,0.556586384861145,0.556857626525473,0.463414634146341,0.843137254901961,0.27894294565113,0.720491763955822,0.844964567022383
DAP_epimerase,.,0.94376267594975,0.672831162447776,0.481972691590776,0.417582417582418,0.385964912280702,0.72105705434887,0.715805463628427,0.84682125881174
NHase_alpha,.,0.760877856818526,0.473396411894815,0.653649257301013,0.784810126582278,0.661764705882353,0.27894294565113,0.71254511623703,0.767718760474775
sh2,.,0.958274557287725,0.560334234455642,0.517239243849424,0.488095238095238,0.44,0.647685462377997,0.711937733051388,0.868135778838689
E2_N,.,0.774378689268957,0.578827721798968,0.6455295670478,0.608695652173913,0.559322033898305,0.44211410869774,0.711012547043126,0.757177146519504
SRP19,.,0.958159527773573,0.472351929220939,0.60266733825313,0.486111111111111,0.645161290322581,0.44211410869774,0.710241000817244,0.87418502880703
Dehydratase_MU,.,0.78522173452399,0.733411157532564,0.397177478421581,0.580645161290323,0.326086956521739,0.783091851446946,0.709929038530959,0.717515671565206
cytc,.,0.888324504313607,0.432845908085525,0.611895737622151,0.52,0.588235294117647,0.55788589130226,0.707768677171456,0.810509514778537
PAH,.,0.834805509308309,0.470693044974195,0.583604969386121,0.475409836065574,0.78,0.44211410869774,0.703559923753328,0.742447867430707
SRF-TF,.,0.829514151657333,0.463996067829934,0.539658443313082,0.424242424242424,0.769230769230769,0.55788589130226,0.70285631699349,0.710206269482445
IF4E,.,0.793915544119873,0.705517326124355,0.526314764811299,0.527472527472527,0.573770491803279,0.44211410869774,0.697688146113896,0.745694111541556
HSP20,.,0.833225367034963,0.525989186532317,0.62523677778996,0.397849462365591,0.742424242424242,0.44211410869774,0.696928947925719,0.746998653790879
lacI,.,0.984477069774481,0.539014499877119,0.525700873782871,0.655172413793103,0.857142857142857,0,0.695142410200754,0.929370617238113
PK,.,0.489959134251551,0.819058736790365,0.718314185189619,0.468085106382979,0.418181818181818,0.647685462377997,0.695067593054277,0.514708260299159
aspg,.,0.860935371575602,0.626751044482673,0.435880547660728,0.380434782608696,0.533333333333333,0.72105705434887,0.694098393613462,0.734691338203928
Cys-protease-3C,.,0.719963674890268,0.732858196116982,0.616466375803393,0.372340425531915,0.466666666666667,0.647685462377997,0.693290367190056,0.670362860008671
DHHA2,.,0.879146359921296,0.690095846645367,0.578041534827886,0.56989247311828,0.555555555555556,0.27894294565113,0.691847417773524,0.854796623083529
Phage_integrase,.,0.839043438777055,0.416687146719096,0.653357185032175,0.554347826086957,0.44047619047619,0.647685462377997,0.691821459190967,0.78577126884092
RhoGEF,.,0.695486605115786,0.694888178913738,0.842925308170817,0.578947368421053,0.459016393442623,0.27894294565113,0.691355525901074,0.760138291142502
Jacalin,.,0.771182079612532,0.513516834603096,0.602810765046256,0.393617021276596,0.546875,0.72105705434887,0.69097082138234,0.680094449190552
Peptidase_C15,.,0.800581201755714,0.656242319980339,0.58547873736932,0.4375,0.421052631578947,0.647685462377997,0.690797107325379,0.743387400954588
COX3,.,0.613301044346905,0.582882772179897,0.702230089482866,0.623188405797101,0.745762711864407,0.27894294565113,0.690049045845952,0.620654171629162
PGAM,.,0.797439079763887,0.777709510936348,0.625013621123963,0.425531914893617,0.360655737704918,0.55788589130226,0.689354656641483,0.773541429972477
dutpase,.,0.788176176782201,0.540058982550995,0.582477357042272,0.440860215053763,0.626865671641791,0.55788589130226,0.686703562487232,0.706510130568478
Fapy_DNA_glyco,.,0.680617526865446,0.802899975423936,0.59172787782693,0.531914893617021,0.370967741935484,0.55788589130226,0.686599553102498,0.679003293574482
Elicitin,.,0.792268805812018,0.461845662324896,0.633381604697638,0.482142857142857,0.604651162790698,0.55788589130226,0.685313482866644,0.722472819883746
protg,.,0.884758589374905,0.361636765790121,0.484554982713331,0.625,0.894736842105263,0.27894294565113,0.684460377464726,0.779166127008123
DUF101,.,0.804280308763433,0.733165396903415,0.576704740290304,0.393617021276596,0.461538461538462,0.55788589130226,0.683643312534523,0.748574404619505
Ribosomal_L30,.,0.881737551082185,0.523408699926272,0.529012214862962,0.45,0.857142857142857,0.27894294565113,0.68131522014955,0.778462144038373
ATP-synt_DE_N,.,0.826154079007114,0.591545834357336,0.774222221681026,0.355555555555556,0.692307692307692,0.27894294565113,0.680807235622626,0.791876044133476
biotin_lipoyl,.,0.926338731648252,0.464917670189235,0.17974480301481,0.425,0.957446808510638,0.55788589130226,0.678329398331928,0.696453324687487
Ribosomal_L14,.,0.790706826093537,0.446669943475056,0.560407983268092,0.337662337662338,0.490909090909091,0.884228217395481,0.678078242379831,0.663623429198843
TIR,.,0.871978204934161,0.478741705578767,0.573829304169711,0.556818181818182,0.464788732394366,0.55788589130226,0.675885921529536,0.808556074010884
RRF,.,0.731581655819585,0.609609240599656,0.722734525312328,0.441860465116279,0.555555555555556,0.44211410869774,0.675689398444389,0.710527357375485
WD40,.,0.583926138943545,0.731014991398378,0.543691789129215,0.451612903225806,0.62962962962963,0.55788589130226,0.673781295823162,0.533500564072297
intb,.,0.835447252913576,0.650221184566231,0.446844057515855,0.372340425531915,0.466666666666667,0.72105705434887,0.672043926103469,0.720754383394822
il8,.,0.9117965793855,0.447468665519784,0.594565565476803,0.533333333333333,0.560975609756098,0.44211410869774,0.671265573464698,0.841876697506022
MIF,.,0.852259724534584,0.67160235930204,0.54326377017896,0.307692307692308,0.461538461538462,0.647685462377997,0.669184035838003,0.755916376421853
ghf22,.,0.835332223399425,0.630007372818874,0.481095373062381,0.345238095238095,0.406779661016949,0.783091851446946,0.668347132228695,0.722596184087404
UreE,.,0.854536098077796,0.421725239616614,0.465182334173788,0.348314606741573,0.552238805970149,0.836828836953389,0.667436123345657,0.69618277905027
tRNA-synt_2d,.,0.76475253518995,0.654399115261735,0.718089665867614,0.423913043478261,0.475409836065574,0.44211410869774,0.667386657580067,0.748833805341877
GTP_cyclohydroI,.,0.705433630997427,0.546141558122389,0.587112996814415,0.675324675324675,0.685185185185185,0.27894294565113,0.667206606654786,0.687521099857746
CASc,.,0.814953836839715,0.694888178913738,0.51405999342417,0.537634408602151,0.466666666666667,0.44211410869774,0.664584887766069,0.77151212150867
gln-synt_N,.,0.863895868018768,0.499447038584421,0.535861097920649,0.439024390243902,0.849056603773585,0.27894294565113,0.663214599331448,0.759453838168786
Recep_L_domain,.,0.914121386408355,0.511857950356353,0.424586405270974,0.379310344827586,0.452830188679245,0.783091851446946,0.66307056957214,0.769488830428898
YgbB,.,0.834369607991524,0.568198574588351,0.549145892287232,0.511627906976744,0.442622950819672,0.55788589130226,0.66241803732391,0.772396652408095
Nitroreductase,.,0.766962312698653,0.682784467928237,0.856158959448039,0.365591397849462,0.5125,0.27894294565113,0.662112852426034,0.785000851919795
TPK_B1_binding,.,0.877983956409868,0.544236913246499,0.535104852828295,0.344444444444444,0.714285714285714,0.44211410869774,0.660514416073644,0.761240732694216
fkbp,.,0.87567731194188,0.650774145981813,0.305635835081338,0.337078651685393,0.730769230769231,0.55788589130226,0.660397493537612,0.705894206140749
Ribosomal_L12,.,0.977121235053731,0.648009338903907,0.497015573143192,0.518987341772152,0.531914893617021,0.27894294565113,0.658443975054579,0.913109886079109
biopterin_H,.,0.626384138035417,0.525006144015728,0.69330782383299,0.636363636363636,0.527777777777778,0.44211410869774,0.658096246773012,0.633339697130556
kunitz,.,0.932029665506281,0.331715409191448,0.378666941749224,0.473684210526316,0.891891891891892,0.44211410869774,0.657810946176968,0.755732943841175
formyl_transf,.,0.792450431360678,0.594925043008109,0.6526909042291,0.666666666666667,0.462686567164179,0.27894294565113,0.657227990969101,0.80656147390674
Plectin,.,0.776182836385652,0.636888670434996,0.666933935696872,0.48314606741573,0.439393939393939,0.44211410869774,0.655987132755631,0.758422398564251
pot,.,0.86937490540336,0.316785450970755,0.463424768856213,0.588235294117647,0.926829268292683,0.27894294565113,0.655629611205905,0.745099700023545
Fimbrial,.,0.859615559255335,0.526726468419759,0.476515167296395,0.388888888888889,0.46031746031746,0.72105705434887,0.652120480728662,0.738797236403092
VAT-N,.,0.81822915090056,0.394630130253134,0.507424119594113,0.397849462365591,0.531645569620253,0.783091851446946,0.652036601547535,0.683802739251207
Hydrolase,.,0.782672922657787,0.667915949864831,0.460873238968245,0.494623655913978,0.375,0.647685462377997,0.650663027353242,0.711989711071668
Ald_Xan_dh_1,.,0.776515816558196,0.714671909560088,0.627624701978795,0.266666666666667,0.477272727272727,0.55788589130226,0.647937523563248,0.708969791282188
MMOB,.,0.934887240805207,0.516097321209143,0.429082445283889,0.522727272727273,0.571428571428571,0.44211410869774,0.646496361036399,0.828384918265691
SCP,.,0.852102315725745,0.501536003932171,0.19682078250862,0.648936170212766,0.645161290322581,0.55788589130226,0.641840376207964,0.702718545904545
SAP,.,0.895613742999849,0.345355124109118,0.357333460205306,0.636363636363636,0.885714285714286,0.27894294565113,0.640795126938708,0.758971916835844
Ribosomal_S8,.,0.810098380505524,0.420373556156304,0.310269380132275,0.457831325301205,0.516129032258065,0.884228217395481,0.640663332821481,0.636874195139788
aakinase,.,0.725327682760708,0.736851806340622,0.671804880068368,0.436170212765957,0.383333333333333,0.44211410869774,0.639548179699814,0.72100575683495
KSI,.,0.811097321023157,0.515605799950848,0.57263912562017,0.55952380952381,0.492537313432836,0.44211410869774,0.638849658058612,0.762271109475952
rnasemam,.,0.8124474042682,0.580240845416565,0.365631585914004,0.376344086021505,0.535714285714286,0.72105705434887,0.638151916905834,0.666242660542434
OMPdecase,.,0.746535492659301,0.723457852052101,0.378382871460354,0.688888888888889,0.409836065573771,0.44211410869774,0.637408011074488,0.710704956052658
CUB,.,0.843856515816558,0.625030720078642,0.642747168440678,0.361702127659574,0.470588235294118,0.44211410869774,0.636343612986106,0.789074632833269
Cytidylyl_trans,.,0.773591645224762,0.587490783976406,0.793701128396596,0.376344086021505,0.409090909090909,0.44211410869774,0.635101677600338,0.764222006673865
ANATO,.,0.907570758286666,0.520766773162939,0.273674375980016,0.5,0.893617021276596,0.27894294565113,0.632501073708402,0.745695119508444
Me-amine-deh_L,.,0.774996216134403,0.615384615384614,0.24846319582815,0.387096774193548,0.461538461538462,0.884228217395481,0.631541228549552,0.604873640322423
IF3,.,0.919618586347813,0.706623248955517,0.425981938980351,0.469879518072289,0.403846153846154,0.44211410869774,0.630320165921499,0.841019412638268
annexin,.,0.592153776297866,0.574035389530597,0.57892743518987,0.684210526315789,0.491228070175439,0.44211410869774,0.628512578101792,0.591456199031267
RING,.,0.929444528530347,0.254730892111084,0.345446852378415,0.627118644067797,0.926829268292683,0.27894294565113,0.628460244521772,0.771217214007212
GATA,.,0.909738156500681,0.290611943966576,0.446590603498167,0.323076923076923,0.944444444444444,0.44211410869774,0.626470799716995,0.715274483946801
Levi_coat,.,0.830385954290903,0.469587122143032,0.557621090795408,0.364864864864865,0.6875,0.44211410869774,0.624961852017028,0.719643674426837
DUF28,.,0.767579839564099,0.473642172523962,0.661658427454086,0.487179487179487,0.515625,0.44211410869774,0.623529619049672,0.723797843929289
S4,.,0.935226275162706,0.314696485623003,0.342531652795771,0.5625,0.911764705882353,0.27894294565113,0.62281353017178,0.772732673440721
Fe-ADH,.,0.566459815347359,0.620176947652986,0.648811422571269,0.683544303797468,0.543859649122807,0.27894294565113,0.621517722710481,0.596503149944637
Trypan_glycop,.,0.634751021643711,0.664045219955762,0.63259778756561,0.638297872340426,0.328767123287671,0.44211410869774,0.62110825269141,0.659943217600049
hormone_rec,.,0.655777205993643,0.79706316048169,0.833418086188196,0.581395348837209,0.470588235294118,0,0.620327112956386,0.751160627210235
DNA_ligase_N,.,0.653149689723021,0.541349225854018,0.718926220686461,0.576470588235294,0.569230769230769,0.27894294565113,0.620269276360164,0.662633877604032
tyrosinase,.,0.649825942182534,0.51038338658147,0.636015589770495,0.583333333333333,0.4,0.55788589130226,0.620059742488366,0.632731687508786
lyase_1,.,0.446526411381868,0.702875399361023,0.703661226204565,0.629213483146067,0.402777777777778,0.44211410869774,0.616616390619147,0.500570976988905
Ribosomal_L5_NC,.,0.772241561979718,0.591115753256329,0.531290894629623,0.58974358974359,0.5625,0.27894294565113,0.61616948687508,0.735743604272962
CH,.,0.861577115180869,0.46098550012288,0.69581638656765,0.525423728813559,0.5,0.27894294565113,0.615134354147607,0.836073805989592
voltage_CLC,.,0.428339639775995,0.545588596706807,0.614158761341049,0.666666666666667,0.620689655172414,0.44211410869774,0.613395796216656,0.431589387148932
ghf33,.,0.591863175420009,0.572007864340133,0.541111643465056,0.382978723404255,0.446428571428571,0.783091851446946,0.613370463389317,0.509074867472875
Ribosomal_L6_D,.,0.913340396549114,0.606291472106169,0.731321113701076,0.493150684931507,0.571428571428571,0,0.61271716452165,0.91650367630099
C1,.,0.85994853942788,0.314819365937577,0.378527892850937,0.48,1,0.27894294565113,0.611613529611126,0.689920701615143
Binary_toxA,.,0.768627213561374,0.548599164413862,0.420117082013641,0.602150537634409,0.528571428571429,0.44211410869774,0.6109234981955,0.694594546798017
icd,.,0.599521719388527,0.659990169574834,0.796618951816875,0.419354838709677,0.391891891891892,0.44211410869774,0.610693001225041,0.622302460755538
neur_chan_memb,.,0.8363795973967,0.145428852297862,0.369261875478261,0.956521739130435,1,0,0.610056448753133,0.749237251847808
Ribosomal_L4,.,0.864682912062964,0.456991889899239,0.498322476226618,0.657142857142857,0.541666666666667,0.27894294565113,0.606758333906184,0.810564929857521
Propep_M14,.,0.953685485091569,0.647210616859179,0.739771088576743,0.394736842105263,0.557377049180328,0,0.605093356935723,0.944197911167705
transketolase_C,.,0.869841077644922,0.509277463750307,0.391064560075858,0.444444444444444,0.519230769230769,0.55788589130226,0.604745904790618,0.740986223397844
sugbp,.,0.738210988345694,0.721798967805357,0.661097766988055,0.505376344086022,0.380952380952381,0.27894294565113,0.602948180862882,0.751691735374206
phero,.,0.855740880883911,0.254362251167363,0.23407427681345,0.736842105263158,0.925925925925926,0.27894294565113,0.6027836463087,0.695843602575465
PABP,.,0.866032995308007,0.496497911034652,0.424313424682603,0.524590163934426,0.972222222222222,0,0.60203582449518,0.757173949100572
HLH,.,0.871596791281974,0.29687884000983,0.484224901039644,0.448275862068966,0.901960784313726,0.27894294565113,0.601440496448781,0.726659792203628
ATP-synt_g,.,0.574481610413198,0.724563774883263,0.861883854247008,0.527027027027027,0.581081081081081,0,0.597136941295514,0.655366361268533
EFTU_C,.,0.761816255486605,0.638363234209876,0.4047458583484,0.446808510638298,0.574074074074074,0.44211410869774,0.596763207340873,0.66372799796298
SIS,.,0.776879067655517,0.64143524207422,0.588983720566105,0.653846153846154,0.60377358490566,0,0.595756489534541,0.786417927408911
GGL,.,0.886157106099591,0.419574834111575,0.502081957177607,0.485294117647059,0.96969696969697,0,0.59504850527003,0.778498177369233
Ribosomal_S5_N,.,0.889571666414409,0.452568198574588,0.333739622269145,0.605263157894737,0.702127659574468,0.27894294565113,0.594850217821241,0.770244173237474
