X,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
CPS,.,0.630450853581517,0.469238596317081,0.451025728682719,0.635687732342007,0.496296296296296,0.698555495458714,0.566001299405826,0.56035133560613
Peptidase_S11,.,0.745712509240809,0.488633543455612,0.435254969010464,0.560975609756098,0.609090909090909,0.540476308854639,0.565617299712885,0.6433450076066
Peptidase_M17,.,0.606769902622676,0.690760410979312,0.514691592148442,0.56508875739645,0.457364341085271,0.540476308854639,0.563891480050949,0.579529361807221
serpin,.,0.572401435446521,0.577989278800822,0.667966301752905,0.555873925501433,0.368715083798883,0.627473563075303,0.562255817731295,0.572342776819592
NiFeSe_Hases,.,0.517010432934979,0.659936963319609,0.7510661626007,0.498701298701299,0.4,0.540476308854639,0.561139817016521,0.547055022678129
ghf6,.,0.671364996058887,0.626333945500579,0.737257553203561,0.571005917159763,0.481751824817518,0.27023815442732,0.55794615773393,0.689759964117504
Cytidylyl_trans,.,0.683403751156631,0.388928872785042,0.564251553012841,0.618852459016393,0.638655462184874,0.428317341031395,0.5456596721847,0.622769441619046
NMT,.,0.613271515786485,0.59489005807317,0.453330895032373,0.574123989218329,0.458333333333333,0.627473563075303,0.545318802494625,0.557324442164247
cytochr_c552,.,0.605883764081525,0.851516354792288,0.228892215594339,0.54602510460251,0.436681222707424,0.627473563075303,0.536693697459961,0.527069721140292
mutT,.,0.509539452748253,0.169181515858444,0.241152629313704,0.767441860465116,0.845070422535211,0.758654412959299,0.534815987880708,0.37320025250773
lipocalin,.,0.635464145659635,0.28088549163648,0.381729144788125,0.69375,0.592105263157895,0.698555495458714,0.531860164024862,0.531033409764345
OTCace,.,0.701278291564059,0.600511242368598,0.496783241013664,0.613207547169811,0.597014925373134,0.27023815442732,0.53066544617328,0.657296469508331
Fimbrial,.,0.59448635787268,0.243373703280892,0.327105744764764,0.633333333333333,0.839506172839506,0.627473563075303,0.525910782175629,0.456949074750426
ATP-synt_g,.,0.552558786234988,0.445798381893099,0.422768087153464,0.58130081300813,0.628571428571429,0.627473563075303,0.523557457007477,0.472500632837713
NO_synthase,.,0.491385852137258,0.598364520772332,0.580105060113,0.594444444444444,0.449704142011834,0.540476308854639,0.522177941141802,0.493405021537966
arginase,.,0.707290325423364,0.607174765473776,0.403421602361963,0.591240875912409,0.657142857142857,0.27023815442732,0.515965468491732,0.634517713180331
lipase,.,0.586212467626568,0.579168114359461,0.360939364080344,0.556179775280899,0.364864864864865,0.758654412959299,0.505425831728556,0.50930849398957
Phage_integrase,.,0.61872053344561,0.27397379262422,0.425008621257099,0.741176470588235,0.852631578947368,0.27023815442732,0.497036232140906,0.539155250517547
peroxidase,.,0.592332208932864,0.552104531692071,0.563913529013478,0.560606060606061,0.368794326241135,0.540476308854639,0.495818683109094,0.569068135405274
S_T_dehydratase,.,0.617986164488855,0.552526430734114,0.539678365512899,0.623376623376623,0.573643410852713,0.27023815442732,0.495549807738052,0.595762870296902
voltage_CLC,.,0.303294379140005,0.748175907082949,0.349504183879005,0.589473684210526,0.548571428571429,0.627473563075303,0.491762537115886,0.289977009700814
Plectin,.,0.639033178789466,0.442460415942831,0.505226352884991,0.55421686746988,0.476190476190476,0.540476308854639,0.488689599437499,0.57394970358085
Dwarfin,.,0.568455426252221,0.352844095895182,0.413343881235204,0.625,0.645833333333333,0.540476308854639,0.484662236422136,0.484333652557571
leukocidin,.,0.505167509559036,0.425447957512297,0.486341181222181,0.617543859649123,0.477941176470588,0.627473563075303,0.482575090736401,0.461973747641534
Flavin_Reduct,.,0.504947198872009,0.273651163945012,0.250038485306819,0.614457831325301,0.735632183908046,0.758654412959299,0.48169914773075,0.36611556796689
fibrinogen_C,.,0.619680108882437,0.364682086663035,0.396088584298347,0.636363636363636,0.47787610619469,0.627473563075303,0.476438870096902,0.533583190360414
Spermine_synth,.,0.681998658552706,0.51376135404776,0.586954754534653,0.590443686006826,0.707692307692308,0,0.462157682465147,0.655443319824665
hormone_rec,.,0.621746133547443,0.500347446269927,0.628828016373023,0.670833333333333,0.645454545454546,0,0.457442163573115,0.630824344058253
Ald_Xan_dh_2,.,0.623572264353241,0.885863900332557,0,0.573099415204678,0.281818181818182,0.698555495458714,0.455955664533271,0.507063217317778
Rhodanese,.,0.576210362435559,0.228967091874726,0.287771785165515,0.710144927536232,0.625,0.627473563075303,0.453417845884225,0.459974974357202
TonB_dep_Rec,.,0.378111888454251,0.680386658063242,0.371820045749722,0.56504854368932,0.359861591695502,0.698555495458714,0.452801323297502,0.355454544540456
B_lectin,.,0.539957014937064,0.163063979748849,0.231699889147567,0.652173913043478,0.705882352941177,0.758654412959299,0.451988055811913,0.387377401518603
tRNA-synt_2b,.,0.671399266610202,0.509691269171597,0.623167797318117,0.717607973421927,0.523489932885906,0,0.449887938386957,0.688423919612239
biopterin_H,.,0.554487728694733,0.5218146622326,0.673207678136861,0.551724137931034,0.465116279069767,0.27023815442732,0.446857155309761,0.565486807737738
tms,.,0.508770813240183,0.446716632749304,0.607827263760963,0.669322709163347,0.533333333333333,0.27023815442732,0.446725888945945,0.519002881293342
START,.,0.515634715089324,0.333982726956878,0.467833856703881,0.592964824120603,0.846153846153846,0.27023815442732,0.443476226754707,0.446085317814276
Arginosuc_synth,.,0.635816642758877,0.629262421204159,0.0934729120546305,0.581333333333333,0.458333333333333,0.627473563075303,0.443090476392523,0.502053493109656
THAUMATIN,.,0.553107115056032,0.344555020598613,0.237595492110734,0.666666666666667,0.405940594059406,0.810714463281959,0.44063170544509,0.440996972459933
PA_phosphatase,.,0.695657921148357,0.512309524991323,0.0523963435772292,0.704819277108434,0.410071942446043,0.627473563075303,0.435152408945532,0.553490598655507
DHHA2,.,0.496061334495268,0.237045217650277,0.363557764237866,0.587301587301587,0.691176470588235,0.627473563075303,0.435113473285998,0.386191090087887
TNF,.,0.551790146726918,0.209386012805883,0.336955997826103,0.727891156462585,0.635294117647059,0.540476308854639,0.434829256266654,0.455543883790079
Mur_ligase,.,0.695085113362088,0.562689234129159,0.40910095770504,0.566308243727599,0.495867768595041,0.27023815442732,0.433963580921466,0.628736887676298
cat3,.,0.624840274751906,0.406611406164701,0.430959628690961,0.672268907563025,0.862595419847328,0,0.433267438581938,0.563871500353873
GATA,.,0.440464708675835,0.0751228470740078,0.177196015287776,0.772727272727273,0.981481481481482,0.540476308854639,0.429877354390672,0.29505355382451
ENTH,.,0.549523394547066,0.484352509058432,0.58053244982175,0.629166666666667,0.7421875,0,0.429287585001087,0.544653660695002
cah,.,0.578560343097177,0.399302625701108,0.421820954345222,0.600790513833992,0.556603773584906,0.428317341031395,0.42916073135156,0.508896559200481
Trypan_glycop,.,0.607798019162134,0.576053506725578,0.539572510827934,0.525835866261398,0.46242774566474,0.27023815442732,0.427961308885706,0.582336694248813
dhfr,.,0.558903734021355,0.303680448702049,0.419082498561611,0.587209302325581,0.485148514851485,0.627473563075303,0.42781344721819,0.473059831709766
Hint,.,0.522337055767979,0.317367349977673,0.318357341023348,0.668965517241379,0.602739726027397,0.540476308854639,0.423922901529315,0.43170734083302
intb,.,0.543540735446031,0.213034198640001,0.314266789242282,0.674242424242424,0.59375,0.627473563075303,0.422562447615882,0.43345940413344
tcl1_mtcp1,.,0.418198641907009,0.150344964510849,0.267674843982051,0.645454545454546,0.785714285714286,0.698555495458714,0.422436297384081,0.289369758897907
Hpr_kinase,.,0.585732679908155,0.311076090733121,0.309246936194226,0.598870056497175,0.533333333333333,0.627473563075303,0.422363664052972,0.470346178715589
HSP20,.,0.448777765266307,0.159254479575126,0.257863109318939,0.700854700854701,0.846153846153846,0.540476308854639,0.418093669961365,0.327242503311527
RNA_pol_A_bac,.,0.540441698448523,0.38458579441109,0.217536199494216,0.626923076923077,0.546153846153846,0.627473563075303,0.414544908790455,0.424288910446529
LysR_substrate,.,0.62738119134228,0.352136794559996,0.392622911745462,0.598214285714286,0.540540540540541,0.428317341031395,0.413196372080397,0.538616238871614
DAO,.,0.690287236177952,0.543877500372273,0.588456953156125,0.630914826498423,0.477272727272727,0,0.410291339573816,0.68961484731085
Peptidase_S21,.,0.636913300400965,0.361927334094417,0.461272681536105,0.666666666666667,0.533333333333333,0.27023815442732,0.410133096623649,0.583470800558971
UPP_synthetase,.,0.584699667575652,0.425026058470253,0.415706418630621,0.659192825112108,0.572727272727273,0.27023815442732,0.409178648893247,0.53292519033346
dutpase,.,0.509123310339425,0.151275624162409,0.260735556938503,0.710526315789474,0.746666666666667,0.540476308854639,0.40614129261633,0.386013215256261
hemopexin,.,0.602025879162036,0.312192882314994,0.427250365560778,0.668449197860963,0.478260869565217,0.428317341031395,0.405343723520727,0.536815969449899
Ala_racemase_N,.,0.648584871020332,0.444904948627598,0.453990378418019,0.624472573839662,0.47,0.27023815442732,0.403855360798796,0.59849087768711
hormone5,.,0.416455739582976,0.119335384920835,0.0869389545694497,0.517647058823529,0.958333333333333,0.810714463281959,0.402899212908918,0.204859846711021
hemocyan,.,0.474940883298981,0.759691269171591,0.525278195207498,0.556420233463035,0.321033210332103,0.27023815442732,0.402269042312942,0.50451892230858
Haloperoxidase,.,0.787390395433204,0.540415446468467,0.349348105892277,0.666666666666667,0.28448275862069,0.27023815442732,0.39913703741635,0.721723452585577
aakinase,.,0.639111511478187,0.512681788851946,0.0863990133021596,0.615384615384615,0.504065040650406,0.540476308854639,0.398990728731542,0.497692655535632
int,.,0.619249279094474,0.348525835111938,0.464090291966244,0.606741573033708,0.5875,0.27023815442732,0.398377788110898,0.554248318792438
blmb,.,0.669671051665304,0.368603265994947,0.387695752456909,0.691943127962085,0.505747126436782,0.27023815442732,0.397532028661505,0.601381348080503
planttoxin,.,0.387643997512937,0.0676651610661653,0.155738624890158,0.680851063829787,0.903225806451613,0.698555495458714,0.397456556451913,0.2274572934779
Nitroreductase,.,0.631292929985264,0.359110537549024,0.452120278983634,0.585,0.864406779661017,0,0.3968517468657,0.554416260922942
dNK,.,0.642514087644487,0.454558991413126,0.610572791651072,0.606194690265487,0.575221238938053,0,0.395860085738621,0.633807169528755
CoA_trans,.,0.700049447509755,0.583722142254439,0.52805257880487,0.623880597014925,0.445205479452055,0,0.393042256728666,0.690064322079149
COX1,.,0.00302070430878748,0.812714051719863,0.821434983732926,0.515366430260047,0.29951690821256,0.428317341031395,0.392855649788095,0.169559862760094
OMPdecase,.,0.795003353618236,0.436615873331026,0.524413091270886,0.62719298245614,0.495575221238938,0,0.392312967764399,0.748754915081836
subt,.,0.751753917858384,0.559251997816063,0.0178025768146586,0.655797101449275,0.465346534653465,0.428317341031395,0.392129393639353,0.597121568911539
Cys-protease-3C,.,0.59314491057834,0.365910557403099,0.349271201461453,0.670157068062827,0.471264367816092,0.428317341031395,0.392058866887372,0.519015700775235
COX3,.,0.394674356325609,0.555095051372425,0.68739352957849,0.612781954887218,0.627450980392157,0,0.391827408656517,0.453247524451883
VAT-N,.,0.574281419975815,0.26233434258203,0.312452472466105,0.648648648648649,0.804123711340206,0.27023815442732,0.38998938585072,0.464980648399829
PH,.,0.507825925182491,0.155990966396985,0.264210967819854,0.85,0.816666666666667,0.27023815442732,0.387519133157667,0.419338301201903
Desulfoferrodox,.,0.499552034936379,0.187335583461562,0.24100294269595,0.524193548387097,0.784810126582278,0.627473563075303,0.387323865004197,0.339617335514443
TyrKc,.,0.586383820383145,0.490643768302985,0.572441581800286,0.628787878787879,0.576642335766423,0,0.384050824175979,0.586383946057608
Levi_coat,.,0.523051841552554,0.181118776989134,0.251758633392191,0.618320610687023,0.846938775510204,0.428317341031395,0.382186431949349,0.383013566726472
GP120,.,0.412215982805975,0.384213530550464,0.364450608228577,0.670769230769231,0.471910112359551,0.540476308854639,0.380295491601464,0.367792117490775
IF4E,.,0.58172302540427,0.295763637266102,0.397358783789802,0.67816091954023,0.62,0.27023815442732,0.38002197126234,0.511879936622353
Endonuclease_3,.,0.661309037144382,0.459931999801469,0.446352805949964,0.595833333333333,0.403361344537815,0.27023815442732,0.377872586887906,0.60932840284432
Pep_deformylase,.,0.482010408456014,0.292326400953004,0.426804595938883,0.635869565217391,0.459183673469388,0.540476308854639,0.377749620822458,0.42461557629015
Zn_dep_PLPC,.,0.578158888067484,0.582357174765483,0.492682099982227,0.599236641221374,0.572649572649573,0,0.373744373842305,0.56760197475616
glnasn,.,0.757041374347024,0.526927085918508,0.316157670080521,0.585209003215434,0.365853658536585,0.27023815442732,0.372480073599543,0.668568975192353
PBP,.,0.523384755479616,0.28570010423389,0.396466696174117,0.544444444444444,0.511627906976744,0.540476308854639,0.365799210585227,0.432859922914873
Ribosomal_S5_N,.,0.414996793255555,0.0965156102645578,0.0831807069970684,0.75,0.914893617021277,0.540476308854639,0.36509499840208,0.256926639707845
CUB,.,0.494582804995667,0.143036184047256,0.269536982569281,0.635514018691589,0.711864406779661,0.540476308854639,0.363348509107677,0.365428373973116
Topoisom_bac,.,0.587025169272045,0.412096093711234,0.237071900953295,0.641304347826087,0.480263157894737,0.428317341031395,0.360260655539505,0.489045685958888
RNA_pol_K,.,0.46668657622505,0.121680647242769,0.231649278203603,0.845238095238095,0.85,0.27023815442732,0.360058343121158,0.37108491553142
cyclo,.,0.550292034055136,0.317218444433426,0.379605716447974,0.730337078651685,0.807228915662651,0,0.359778148066976,0.494540285402999
Peptidase_M24,.,0.635899871240643,0.486102149203364,0.357756254328002,0.641129032258065,0.378640776699029,0.27023815442732,0.354622002970311,0.580858046847617
tyrosinase,.,0.62007177232604,0.485407256663533,0.599607206884964,0.590277777777778,0.473282442748092,0,0.354234916878781,0.621158564925216
PTS_EIIA_2,.,0.602412646812594,0.271380354395202,0.256264302697201,0.680272108843537,0.6875,0.27023815442732,0.354034806485699,0.490771013186852
rnasemam,.,0.503253254478427,0.215999900729642,0.265254216984594,0.653225806451613,0.855072463768116,0.27023815442732,0.352298189851504,0.387618403966339
uce,.,0.510939649559134,0.247183203454615,0.33604188078777,0.687074829931973,0.708860759493671,0.27023815442732,0.351363015274737,0.429264066978972
Bacteriofer,.,0.499571618108559,0.37851789348291,0.498985729453465,0.701863354037267,0.680851063829787,0,0.351173299644124,0.4901207615916
Flavoprotein,.,0.515781588880675,0.310902367598164,0.459893280400192,0.689024390243902,0.781609195402299,0,0.350281847633691,0.478045966340563
Aldolase_II,.,0.616972735328532,0.393333995135763,0.406580035379064,0.608490566037736,0.453703703703704,0.27023815442732,0.347553868570907,0.554873270063501
dCMP_cyt_deam,.,0.516183043910368,0.218096987144493,0.203273632715519,0.603053435114504,0.938461538461538,0.27023815442732,0.347549582748595,0.370663375046341
Ribosomal_L5_NC,.,0.531051567388143,0.241562019159187,0.292561435474242,0.506944444444444,0.548387096774194,0.627473563075303,0.347090981111056,0.3977486087368
PARP,.,0.554130335802445,0.343115600337529,0.377530677200147,0.497536945812808,0.424528301886792,0.540476308854639,0.343405356642749,0.45935868778044
TNFR_c6,.,0.440312939091439,0.0988236462004293,0.115380942420214,0.744444444444444,0.793650793650794,0.540476308854639,0.341943443251656,0.293348644170294
RNA_pol_H,.,0.436974008234724,0.102285700104236,0.229258972390023,0.671428571428571,0.75,0.540476308854639,0.341022028650046,0.307347852337951
formyl_transf,.,0.586589443691036,0.305529359209817,0.377897008534879,0.597701149425287,0.586206896551724,0.27023815442732,0.338857536700658,0.50220395020753
bv,.,0.627214734378748,0.327691467712326,0.438849225317861,0.759803921568627,0.57,0,0.33864920823781,0.594875939240034
Bac_rhodopsin,.,0.434579965435701,0.505869360202522,0.267460411662025,0.62,0.625,0.27023815442732,0.338506975719842,0.374511741182015
tRNA-synt_1_edit,.,0.564881497329345,0.321635975579502,0.380653768594133,0.650793650793651,0.804347826086957,0,0.338218273047437,0.494691371022443
Jacalin,.,0.491963555716573,0.199210800615481,0.214926431466684,0.478260869565217,0.638888888888889,0.698555495458714,0.338043125085263,0.328172484788288
psaA_psaB,.,0,0.717054648334747,0.22208628692266,0.558282208588957,0.520348837209302,0.698555495458714,0.336149294990265,0
Sm,.,0.459475073069711,0.114098873281384,0.25236464106346,0.654320987654321,0.692307692307692,0.540476308854639,0.335014116533605,0.333884684889111
GAF,.,0.572308415378665,0.258164987343035,0.326845154658744,0.671428571428571,0.882352941176471,0,0.334342285408941,0.479668013284769
aminotran_4,.,0.671178955923175,0.451767012458441,0.434034444448878,0.57421875,0.579831932773109,0,0.334318442348671,0.613057236616626
GroEL,.,0.592297938381549,0.481721844443352,0.370751666024725,0.529411764705882,0.464912280701754,0.27023815442732,0.333731668997582,0.522568416572367
CBD_6,.,0.525450780144622,0.200079416290272,0.273033042488857,0.668831168831169,0.61038961038961,0.428317341031395,0.33261433135042,0.417497727702589
DUF28,.,0.654518572190916,0.443316622822265,0.43286603412662,0.596707818930041,0.574803149606299,0,0.331269926232016,0.602074611816504
cytc,.,0.50100118967771,0.127574825035989,0.178073864143586,0.735294117647059,0.610169491525424,0.540476308854639,0.327943655292518,0.372724412229525
Ribosomal_L14,.,0.47345256221329,0.200960440760415,0.260174288850055,0.706349206349206,0.619718309859155,0.428317341031395,0.326693107006657,0.37702708870187
MMOB,.,0.491400539516394,0.12201568471733,0.162498769236012,0.680851063829787,0.96078431372549,0.27023815442732,0.326283952066389,0.3416152330911
cryst,.,0.561988083639728,0.255013153323083,0.23682463250243,0.581395348837209,0.622448979591837,0.428317341031395,0.325661387149827,0.430811107713829
