X,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
TyrKc,.,0.663010341698414,0.747789702614542,0.802193114415398,0.509259259259259,0.443478260869565,0.811507562957249,0.797621228380487,0.720144363058976
aakinase,.,0.865478465598066,0.797290908231293,0.701239502728252,0.553191489361702,0.384,0.67118774147124,0.796066258414927,0.884035399855015
gluts,.,0.582070765151864,0.861283154460784,0.866234361013916,0.564853556485356,0.51063829787234,0.578129652635776,0.793123657173361,0.697999505371915
OTCace,.,0.75258960644673,0.877216207271523,0.762830646325135,0.56734693877551,0.415254237288136,0.578129652635776,0.7899681178001,0.820735727214272
ghf33,.,0.894843369060214,0.782705309441636,0.623008001525863,0.673387096774194,0.4,0.578129652635776,0.789553302006701,0.912135434645512
PK,.,0.527894985551732,0.900548437426125,0.782889613848224,0.521367521367521,0.452173913043478,0.747221736309214,0.783148535185493,0.629467827768253
DNA_polymeraseX,.,0.864913916756228,0.669637369391525,0.735329698056763,0.628140703517588,0.450980392156863,0.578129652635776,0.781556907223424,0.889450725529994
Fe-ADH,.,0.551882038564959,0.760034986525466,0.803742495942912,0.550607287449393,0.33974358974359,0.916313819982653,0.780015601415965,0.641322620768159
Cu_nir,.,0.830631165605175,0.715403527020006,0.656543647382651,0.528225806451613,0.370967741935484,0.811507562957249,0.77711581770305,0.827563416084313
cat3,.,0.771328446152495,0.677674814429587,0.624913525612827,0.574660633484163,0.684615384615385,0.578129652635776,0.776488398484746,0.767693140080354
CASc,.,0.833416273224912,0.76100420783888,0.703683723818532,0.610328638497653,0.540540540540541,0.458156909991326,0.775144376440277,0.864867737805109
KAS,.,0.793145122507099,0.779679447780248,0.657527074268865,0.489539748953975,0.369369369369369,0.811507562957249,0.773104707347842,0.798793563239153
Peptidase_M16,.,0.608600378875001,0.811143681149833,0.749566075453328,0.576131687242798,0.480263157894737,0.67118774147124,0.771862175305886,0.688039675950132
Mur_ligase,.,0.860221888604059,0.954139284194601,0.93110151404335,0.5,0.321428571428571,0.289064826317888,0.758737746942049,0.962156664193746
FAA_hydrolase,.,0.873938334539098,0.753274076875803,0.642716062825221,0.506024096385542,0.408333333333333,0.67118774147124,0.758583075269947,0.864797701178132
Beta_elim_lyase,.,0.661931426134011,0.743179991489766,0.529689935678999,0.57258064516129,0.384615384615385,0.960252567789128,0.757549547581139,0.667229533309734
Ala_racemase_N,.,0.758916735318594,0.650063826769428,0.657859617452271,0.54639175257732,0.42,0.811507562957249,0.755141669331536,0.763288134190291
GroEL,.,0.634511079793752,1,0.701786950867973,0.482142857142857,0.554545454545455,0.458156909991326,0.750782666622048,0.710395179012051
biopterin_H,.,0.637296187413488,0.775660725261224,0.712789209517731,0.554112554112554,0.402777777777778,0.747221736309214,0.750370671291501,0.697272904367668
DAO,.,0.823864943189659,0.710557420452942,0.596981117627418,0.566265060240964,0.374149659863946,0.747221736309214,0.746902301846373,0.818424485337399
fbpase,.,0.815329801069715,0.644012103446655,0.667273401383194,0.573394495412844,0.445255474452555,0.67118774147124,0.746072926153188,0.819734854452601
formyl_transf,.,0.813443789753648,0.589664791262832,0.672595383468954,0.548022598870056,0.6,0.578129652635776,0.741393140904887,0.803896921280351
Nitroreductase,.,0.710256806995387,0.687036073944499,0.841252233687149,0.566137566137566,0.536363636363636,0.458156909991326,0.740542583445253,0.781530039818879
tRNA-synt_1_edit,.,0.823668396555834,0.642948323956322,0.680819873616257,0.579787234042553,0.606060606060606,0.458156909991326,0.738054096791956,0.830539620524133
dhfr,.,0.840646680243718,0.644083022079341,0.582606622909963,0.666666666666667,0.459183673469388,0.578129652635776,0.731601943389543,0.840765390160079
Trypan_glycop,.,0.688498676446604,0.6348635998298,0.738177188727954,0.531120331950207,0.431137724550898,0.747221736309214,0.731506704859367,0.7230042626245
galpha,.,0.570616696427451,0.657415725024829,0.778875854924446,0.475770925110132,0.415094339622642,0.867194478953664,0.729566656989405,0.626011682499964
Flavoprotein,.,0.740002258195367,0.606779821285052,0.802891770715305,0.493243243243243,0.448717948717949,0.67118774147124,0.728878886726989,0.771748564038805
ADP_PFK_GK,.,0.486503100836787,0.643917545269736,0.772127724527111,0.516666666666667,0.339506172839506,1,0.727563908000931,0.56059495554794
tyrosinase,.,0.721388873787788,0.765803035317485,0.772859089992598,0.550200803212851,0.488,0.458156909991326,0.726822513151041,0.785225260832551
Aldolase_II,.,0.791710750264502,0.753912344570004,0.412234514090995,0.58252427184466,0.757575757575758,0.458156909991326,0.726728203160792,0.74990063418934
NO_synthase,.,0.635355812134873,0.788142404614445,0.813547570440159,0.551440329218107,0.388489208633094,0.578129652635776,0.726404531295552,0.728272471926243
alpha-amylase,.,0.721062690012504,0.708098907853066,0.833108655686282,0.6125,0.299319727891156,0.578129652635776,0.725479480102617,0.808005493721003
SRP54,.,0.646943699844017,0.902912391849088,0.477981909500749,0.559670781893004,0.47008547008547,0.67118774147124,0.717965291381171,0.669220072922163
GATase_2,.,0.624140108477014,0.716750981041093,0.764588907436359,0.561475409836066,0.310344827586207,0.747221736309214,0.716599512883559,0.699264169771462
oxidored_q6,.,0.707760246561479,0.701101602761102,0.671052888081562,0.490909090909091,0.403508771929825,0.747221736309214,0.715648079058564,0.726874430795749
serpin,.,0.789444191210602,0.700463335066905,0.756681251465306,0.602409638554217,0.408759124087591,0.458156909991326,0.713839911934331,0.842864023766842
AMP-binding,.,0.678662981068796,0.769230769230774,0.618996394520873,0.559670781893004,0.276923076923077,0.811507562957249,0.713544032183882,0.716024418931541
ATP-sulfurylase,.,0.672465489338391,0.682851874615863,0.869450618834781,0.571428571428571,0.331034482758621,0.578129652635776,0.710456339526347,0.765715617697627
S_T_dehydratase,.,0.646567333949458,0.656233747813351,0.659128101847297,0.548387096774194,0.382113821138211,0.811507562957249,0.710000112719523,0.67785595279421
ptpase,.,0.722175060323089,0.611034939246378,0.797843871352537,0.601895734597156,0.388888888888889,0.578129652635776,0.708727471623173,0.783285636636379
aminotran_4,.,0.793053121955095,0.688265330244441,0.697557784873495,0.547619047619048,0.392307692307692,0.578129652635776,0.707754274184238,0.817991045910973
Peptidase_M17,.,0.657285398257844,0.850290766394027,0.69103352576076,0.54251012145749,0.376068376068376,0.578129652635776,0.707236567194791,0.725963923853433
fibrinogen_C,.,0.896846471987923,0.688430807054046,0.493169327405765,0.491525423728814,0.442307692307692,0.67118774147124,0.703437295233979,0.840120001765089
arginase,.,0.697585821878568,0.743298189210917,0.574401643493006,0.582959641255605,0.40650406504065,0.67118774147124,0.701023035111887,0.721205985327452
mofe,.,0.574781812327238,0.850408964115173,0.721101139298462,0.533898305084746,0.415929203539823,0.578129652635776,0.700481848313946,0.66250103663539
Glyco_transf_28,.,0.684977564410841,0.845515578459649,0.35831739981539,0.55,0.365853658536585,0.867194478953664,0.699715478777777,0.66327938015518
ldh,.,0.768735703323311,0.7694908042173,0.794013240717637,0.47926267281106,0.401709401709402,0.458156909991326,0.699558399935296,0.822854997614401
HMG-CoA_red,.,0.576517277285482,0.67219044016832,0.668556877479112,0.5625,0.512987012987013,0.67118774147124,0.697176513783873,0.626499598237777
CoA_trans,.,0.832893542815802,0.706231383858925,0.612239010872748,0.574898785425101,0.358208955223881,0.578129652635776,0.696747540380113,0.84028763357845
Sua5_yciO_yrdC,.,0.807643573134166,0.556309394354883,0.631991043046012,0.554285714285714,0.528089887640449,0.578129652635776,0.694775166707881,0.793354843381743
Peptidase_S21,.,0.695361081257397,0.617086662569153,0.593331714419798,0.6,0.479166666666667,0.67118774147124,0.694674048783585,0.707669846202693
Cys-protease-3C,.,0.868175754509072,0.596591177722102,0.585794690594703,0.646153846153846,0.494623655913978,0.458156909991326,0.692545936917874,0.859354524564061
Pep_deformylase,.,0.818491274584011,0.500638267694204,0.554218223333331,0.573099415204678,0.621359223300971,0.578129652635776,0.691404595546767,0.776077209783221
Ribosomal_L4,.,0.779085765423683,0.566616235638983,0.722257078340864,0.694915254237288,0.592592592592593,0.289064826317888,0.690954370735397,0.824083767878116
Transpeptidase,.,0.671081299215068,0.676752872204631,0.648862301537493,0.533898305084746,0.442748091603053,0.67118774147124,0.690954004787344,0.698614334911726
int,.,0.766770236985058,0.612642428253991,0.680290358133104,0.60233918128655,0.5125,0.458156909991326,0.68716078586912,0.792173044749847
START,.,0.876886534046477,0.64018249728146,0.714733755065387,0.613861386138614,0.495327102803738,0.289064826317888,0.686313426709783,0.902339477000258
RuvA,.,0.717010483881085,0.53238617559454,0.610816090439354,0.567251461988304,0.617391304347826,0.578129652635776,0.684046461071356,0.709962505099961
Binary_toxA,.,0.772997001618373,0.472365372795616,0.547987306616743,0.468571428571429,0.487179487179487,0.867194478953664,0.68190159393813,0.712807924482943
HIT,.,0.791827841876142,0.310718169353697,0.413688852538697,0.693693693693694,0.72463768115942,0.67118774147124,0.678522082012156,0.711603919402925
chorismate_bind,.,0.573761442568655,0.739870455297628,0.631668326958406,0.639269406392694,0.341666666666667,0.67118774147124,0.675851474039293,0.647766436897515
Hint,.,0.855182767460241,0.518817077206757,0.469694655055456,0.780141843971631,0.513888888888889,0.458156909991326,0.675357136568432,0.835897625043011
RNA_dep_RNA_pol,.,0.524039326054138,0.585527871022653,0.678111683821289,0.525581395348837,0.468354430379747,0.811507562957249,0.674472311688592,0.567307293595417
Dwarfin,.,0.81109359383429,0.513805493830084,0.512071136465805,0.634730538922156,0.535714285714286,0.578129652635776,0.672042916974038,0.778383427214299
Pept_C1-like,.,0.677893521906586,0.60696893763889,0.837412206340206,0.541125541125541,0.458823529411765,0.458156909991326,0.670387302983745,0.748247194178323
hexapep,.,0.848504363753455,0.465580823601727,0.366894051472385,0.676646706586826,0.7625,0.458156909991326,0.669714743890058,0.769616164690895
pgk,.,0.541034337115114,0.803035317479081,0.675954815619862,0.566964285714286,0.314814814814815,0.67118774147124,0.668018256738389,0.628350152016875
laminin_G,.,0.943164568078318,0.588435534962894,0.567314119637455,0.547872340425532,0.4625,0.458156909991326,0.666239600220924,0.901291643496883
RNA_pol_A_bac,.,0.809236855421132,0.58978298898398,0.401862803511498,0.582568807339449,0.508474576271186,0.67118774147124,0.664851483310672,0.750335864308968
Amidase,.,0.548273107820465,0.787338660110637,0.597583116908421,0.6625,0.292035398230089,0.67118774147124,0.663506311761911,0.632442058322169
Pro_CA,.,0.641043118985987,0.370455297621863,0.492899405059097,0.535483870967742,0.701754385964912,0.811507562957249,0.661655024493342,0.583815329641535
Haloperoxidase,.,0.670115293419033,0.689778261075133,0.446352325710622,0.614678899082569,0.318181818181818,0.811507562957249,0.660844064045133,0.670213719128946
Amino_oxidase_D2,.,0.75142705401687,0.314216821899675,0.380272530578715,0.723214285714286,0.8,0.578129652635776,0.659768819104917,0.677224756487726
DUF28,.,0.729518377110263,0.779041180086053,0.788409070348116,0.502164502164502,0.457746478873239,0.289064826317888,0.659346933799596,0.800497279027806
PBP,.,0.785785078346834,0.477211479362684,0.614725839955035,0.577380952380952,0.511363636363636,0.578129652635776,0.658914825760665,0.768838099651784
NMT,.,0.695126898034116,0.679896931587168,0.597101015369235,0.453061224489796,0.443661971830986,0.67118774147124,0.65745259937982,0.694573902567531
eIF6,.,0.797657331398534,0.731856649803797,0.59066663473122,0.472361809045226,0.359550561797753,0.578129652635776,0.654306471484203,0.794399204331969
Bacterial_PQQ,.,0.680891903533239,0.706798732920436,0.619985631587815,0.598393574297189,0.343283582089552,0.578129652635776,0.653428158266859,0.725794465738632
Peptidase_S11,.,0.68740303350911,0.769987234646119,0.539903013978491,0.455813953488372,0.383177570093458,0.67118774147124,0.647012712789546,0.690576103117331
ricin,.,0.777538483412719,0.591130443005066,0.730860736578651,0.532338308457711,0.416666666666667,0.458156909991326,0.646762321769818,0.805082371056206
uce,.,0.744991197219911,0.443903361543192,0.504894559037736,0.673469387755102,0.560975609756098,0.578129652635776,0.646657234309082,0.721196554923533
BChl_A,.,0.743109367747116,0.504775187934382,0.485999851309697,0.572072072072072,0.619047619047619,0.578129652635776,0.645621679560061,0.702221179788431
OMPdecase,.,0.752585424603457,0.794123209304525,0.638240860782624,0.603686635944701,0.424778761061947,0.289064826317888,0.645411994391543,0.806962327398606
LysR_substrate,.,0.821523110956848,0.669826485745363,0.695921035443179,0.602739726027397,0.422413793103448,0.289064826317888,0.645094359566667,0.86092676277198
CODH,.,0.501474099753689,0.714387026618133,0.653851453517342,0.550660792951542,0.404580152671756,0.67118774147124,0.64337986494508,0.574031117664324
DSBA,.,0.636539273781097,0.623067467259238,0.717477164597856,0.523809523809524,0.536082474226804,0.458156909991326,0.643056551303871,0.683634270250506
TIMP,.,0.799430432946234,0.468015696657372,0.43578357110075,0.505747126436782,0.598130841121495,0.67118774147124,0.637658421041061,0.718605647411858
ATP-synt_g,.,0.565100845150525,0.479528154697181,0.514216348440463,0.583333333333333,0.523809523809524,0.811507562957249,0.637402053244428,0.559426580730502
ung,.,0.710403171509938,0.694317053567217,0.708123204009245,0.672489082969432,0.401869158878505,0.289064826317888,0.637007944642678,0.789969164855429
Cytidylyl_trans,.,0.825951682982825,0.591650512978117,0.690662176308541,0.514150943396226,0.395522388059701,0.458156909991326,0.636952838183372,0.833875196314942
HSP20,.,0.850750013590991,0.291168266275827,0.327371982738663,0.709401709401709,0.833333333333333,0.458156909991326,0.635057302697249,0.744871906952973
SIS,.,0.764361495259881,0.70890265235687,0.404945427175615,0.627906976744186,0.504854368932039,0.458156909991326,0.634719263240049,0.746964760606797
PTS_EIIA_2,.,0.707304425644736,0.496879580161698,0.451418480517776,0.566433566433566,0.666666666666667,0.578129652635776,0.633983331293265,0.661378496285076
thymid_phosphorylase,.,0.611958399023121,0.758640253415916,0.791249172764801,0.512931034482759,0.325581395348837,0.458156909991326,0.631317446997195,0.707100861883353
RNA_pol_K,.,0.710612263673582,0.235000709186328,0.331739552976536,0.845238095238095,0.87719298245614,0.458156909991326,0.631132570519118,0.646412441468426
PH,.,0.807568299955254,0.311261878870976,0.424357492045654,0.813725490196078,0.639344262295082,0.458156909991326,0.630002064892957,0.763041171270216
Fimbrial,.,0.875063250379502,0.433643799347552,0.443484104888437,0.618421052631579,0.786516853932584,0.289064826317888,0.627366561359703,0.802198319573009
actin,.,0.595164116439244,0.774384189872823,0.877801139692448,0.50462962962963,0.3984375,0.289064826317888,0.625214515147099,0.716555779492049
cryst,.,0.870124493474233,0.435038532457098,0.543456549204096,0.593406593406593,0.537634408602151,0.458156909991326,0.624681058269651,0.823839977194466
B_lectin,.,0.804218643493679,0.29504515152948,0.287784943990193,0.623853211009174,0.848484848484849,0.578129652635776,0.62458454508347,0.678883221864248
THAUMATIN,.,0.823450940705644,0.654224386553835,0.256699454933009,0.561320754716981,0.469387755102041,0.67118774147124,0.624185259849855,0.737358594347751
E2_N,.,0.76947588958261,0.461018391565415,0.498041271542283,0.558139534883721,0.570175438596491,0.578129652635776,0.623771407350859,0.722463610461322
MurB_C,.,0.705125685299566,0.356673443336014,0.349581004053683,0.612903225806452,0.738095238095238,0.67118774147124,0.623318125090816,0.620481113366748
ghf6,.,0.670495841156865,0.64602146470617,0.453850292209711,0.506382978723404,0.403100775193798,0.747221736309214,0.621236366632599,0.648242356344353
icd,.,0.583705865871559,0.656493782799873,0.524175069939189,0.514644351464435,0.4,0.747221736309214,0.620969534155923,0.596598549621168
hemopexin,.,0.844004700391839,0.469079476147705,0.540753595744846,0.655737704918033,0.447916666666667,0.458156909991326,0.617573781457572,0.82213171436092
sh2,.,0.845957621200273,0.366294737837457,0.482798692785662,0.679611650485437,0.580645161290323,0.458156909991326,0.616873493605879,0.794986747778955
pilin,.,0.773001183461646,0.319677556616709,0.262307122170561,0.75609756097561,0.628205128205128,0.67118774147124,0.615915376302556,0.68230573118815
lipase,.,0.721514329085974,0.70880809417995,0.568853602338544,0.487903225806452,0.340740740740741,0.578129652635776,0.614464117173235,0.730595270424047
Arginosuc_synth,.,0.607751464690606,0.744480166422398,0.613044115422046,0.475609756097561,0.382165605095541,0.578129652635776,0.612935196240388,0.648278442978656
UreE,.,0.826072956437739,0.33922745969458,0.408320855256182,0.644444444444444,0.72289156626506,0.458156909991326,0.612272647263816,0.745083230062776
MoCF_biosynth,.,0.727950185882933,0.480733771452891,0.500186088998496,0.553956834532374,0.557142857142857,0.578129652635776,0.611947298391284,0.692231278828543
SCP,.,0.771947358956881,0.360573968133897,0.376226062489356,0.794871794871795,0.507462686567164,0.578129652635776,0.609097817321229,0.729523379185589
MutS_D2,.,0.800166437362261,0.470686965155316,0.456069566055996,0.610294117647059,0.746835443037975,0.289064826317888,0.603937971058133,0.750720928605385
PARP,.,0.831551171125209,0.733109545647968,0.612398826708086,0.544247787610619,0.638888888888889,0,0.599795410045108,0.849615309069114
GFP,.,0.795085497785714,0.77398231762092,0.742945266917628,0.544247787610619,0.5,0,0.598533723132844,0.862235307088533
Flavin_Reduct,.,0.806230110107933,0.464020613682574,0.385052085668592,0.543046357615894,0.577777777777778,0.578129652635776,0.597891146415484,0.725372684112987
aldedh,.,0.585345148434527,0.740177769372612,0.802077556376471,0.478070175438596,0.290322580645161,0.458156909991326,0.597857015857324,0.683380553899996
Ribosomal_L1,.,0.751707237516152,0.646517895134988,0.620576189833928,0.443298969072165,0.6,0.289064826317888,0.596900007298936,0.749713604543619
Topoisom_bac,.,0.751443781389961,0.556238475722194,0.369941849917446,0.531707317073171,0.4609375,0.67118774147124,0.593787443724207,0.689643476839949
Ribosomal_L5_NC,.,0.736313872428689,0.470686965155316,0.539417361773305,0.50625,0.63,0.458156909991326,0.593584964601734,0.700185748337052
VAT-N,.,0.839191398784756,0.504136920240184,0.423338450903495,0.623655913978495,0.659574468085106,0.289064826317888,0.592987638310562,0.786673962253287
SRP19,.,0.737685517022193,0.301829700723372,0.308037351079686,0.712962962962963,0.819444444444444,0.458156909991326,0.592716698848493,0.653542408206149
tcl1_mtcp1,.,0.759079827206236,0.301404188927238,0.386329464661276,0.702702702702703,0.895522388059702,0.289064826317888,0.591429960524497,0.689407304123493
transketolase_C,.,0.713518644748232,0.539974469292236,0.455490556440714,0.664556962025316,0.5,0.458156909991326,0.590658634922749,0.705505297331194
NHase_alpha,.,0.701709119345625,0.47569854853199,0.553911790097889,0.459119496855346,0.557894736842105,0.578129652635776,0.588980532778247,0.667353707140762
NiFeSe_Hases,.,0.561057002705653,0.687910737080997,0.667558889275764,0.525,0.426666666666667,0.458156909991326,0.588944260153322,0.62787916371655
Clp_N,.,0.673761860752983,0.493782799867622,0.607217938764207,0.534722222222222,0.550561797752809,0.458156909991326,0.586332407374368,0.677188801141997
GAF,.,0.827013871174136,0.482837690889325,0.516827952947154,0.666666666666667,0.534246575342466,0.289064826317888,0.58583677170547,0.810022555743386
dutpase,.,0.799681343542607,0.271074653680678,0.370993923013004,0.64957264957265,0.934210526315789,0.289064826317888,0.585176437258815,0.704295690002658
PEPCK_ATP,.,0.544584722053787,0.6580303531748,0.546292060860701,0.512396694214876,0.380597014925373,0.67118774147124,0.584692538970356,0.575578600222507
Peptidase_C15,.,0.890975164032802,0.679944210675626,0.772122201268888,0.56,0.408163265306122,0,0.584088603637698,0.943781072823424
Spermine_synth,.,0.725675263142488,0.583022079334317,0.608634188249357,0.495192307692308,0.439024390243902,0.458156909991326,0.583607793758483,0.72993136249642
Propep_M14,.,0.727477637593098,0.277717365609193,0.37947614130051,0.66304347826087,0.682539682539683,0.578129652635776,0.58318421862619,0.653222466349173
Ald_Xan_dh_2,.,0.467538441594286,0.597820434022041,0.578319821357274,0.607929515418502,0.382978723404255,0.67118774147124,0.582347674167551,0.52939021674411
PGI,.,0.358659970141639,0.599262446220041,0.671529681554404,0.520547945205479,0.470588235294118,0.67118774147124,0.577859655922539,0.442732313072985
ribonuclease_T2,.,0.666163451526164,0.369580634485369,0.53046810537813,0.489051094890511,0.484210526315789,0.747221736309214,0.576230839255392,0.623494030137296
blmb,.,0.833621183545283,0.577963216869186,0.569969372230233,0.610810810810811,0.404494382022472,0.289064826317888,0.575983411241899,0.836985746557787
Phage_integrase,.,0.70386695047443,0.533119001465656,0.631459877758454,0.748571428571429,0.666666666666667,0,0.57526530213634,0.760871452398857
TonB_dep_Rec,.,0.514697088182529,0.562384757221887,0.595253162705795,0.614457831325301,0.31547619047619,0.67118774147124,0.571986441135936,0.572572693380651
SUI1,.,0.77403828059332,0.273509526736326,0.354562050472764,0.71264367816092,0.862745098039216,0.289064826317888,0.569776421633652,0.695585838051195
KSI,.,0.78101359517248,0.466171812207464,0.410587973430193,0.6,0.549450549450549,0.458156909991326,0.569397269526442,0.728475893115497
lipocalin,.,0.909496547888378,0.574724599309731,0.281325905949397,0.699453551912568,0.511111111111111,0.289064826317888,0.569331770953075,0.842473815153696
Amidase_2,.,0.804779010492245,0.424708051628767,0.464682369948633,0.706766917293233,0.567567567567568,0.289064826317888,0.566892684055787,0.779140765928559
Desulfoferrodox,.,0.822606208364523,0.312656611980521,0.30237195862064,0.661290322580645,0.869565217391304,0.289064826317888,0.566888324491996,0.718882766088214
DUF50,.,0.82284875527435,0.352205569476623,0.312482713181753,0.724409448818898,0.576923076923077,0.458156909991326,0.563512795760603,0.746548114673828
DNA_topoisoIV,.,0.613969865637376,0.567561817408166,0.365223552782407,0.534136546184739,0.41566265060241,0.747221736309214,0.562470736755516,0.579854043622803
UPP_synthetase,.,0.697623458468024,0.478724410193375,0.596273710191106,0.464052287581699,0.543689320388349,0.458156909991326,0.560785621755753,0.681810318502588
p450,.,0.55361332167993,0.570634958158013,0.726612992351968,0.518918918918919,0.41044776119403,0.458156909991326,0.56074226509838,0.622309424515444
cyclo,.,0.814112884677308,0.524017776937267,0.480316813116588,0.695876288659794,0.433333333333333,0.289064826317888,0.560209120990312,0.808124831154234
Gly_radical,.,0.324331218714585,0.755377996312234,0.40772229904524,0.508196721311475,0.410852713178295,0.811507562957249,0.554203124099278,0.370812227170706
IF4E,.,0.772612272037269,0.555080138054943,0.460328356799126,0.580110497237569,0.56043956043956,0.289064826317888,0.554089995753141,0.747137671907875
Ribosomal_S8,.,0.728786554537509,0.337501772965819,0.374566682046451,0.582608695652174,0.613333333333333,0.578129652635776,0.553221493846378,0.651937799204211
RuBisCO_small,.,0.798456063463653,0.375490520542765,0.447685618726486,0.731707317073171,0.858823529411765,0,0.552335460623945,0.764653037917204
RNA_pol_H,.,0.761772934273969,0.185546782658031,0.22696006280848,0.805555555555556,0.938775510204082,0.289064826317888,0.550896791821998,0.658800879703222
Sm,.,0.740600261783389,0.21478889887003,0.201326352405298,0.666666666666667,0.803921568627451,0.578129652635776,0.550177911995246,0.61153158823441
Fe_hyd_lg_C,.,0.711272994910697,0.508581154555344,0.641441553057588,0.555555555555556,0.325581395348837,0.458156909991326,0.548624960823176,0.735037632542186
TIR,.,0.724337073295167,0.466006335397857,0.391225904806666,0.598684210526316,0.560975609756098,0.458156909991326,0.54823910823873,0.678285837094792
L15,.,0.788770914443668,0.278284714670702,0.237645433484016,0.640287769784173,0.795918367346939,0.458156909991326,0.548135895061745,0.667306500487495
NTP_transf_2,.,0.656085209238528,0.582620207082413,0.516258770427671,0.552036199095023,0.431654676258993,0.458156909991326,0.547413851905404,0.664471762873963
ech,.,0.615596602670525,0.610065717932965,0.593432782872218,0.53804347826087,0.54954954954955,0.289064826317888,0.547074328176569,0.650241272216261
PAN,.,0.758849825826228,0.257103683040991,0.351368854048245,0.673913043478261,0.865384615384615,0.289064826317888,0.547052492031481,0.674917477426984
CAT_RBD,.,0.726231448297781,0.12145997825162,0.146091492727073,0.672727272727273,0.948717948717949,0.578129652635776,0.5463064301885,0.569341773988703
Jacalin,.,0.800099527869894,0.353080232613118,0.32084420882524,0.567375886524823,0.691176470588235,0.458156909991326,0.545464988103507,0.697784908212112
urease,.,0.441552467496623,0.540943690605649,0.660407632758769,0.596244131455399,0.370860927152318,0.578129652635776,0.544633107259577,0.524276821148894
