,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
tRNA-synt_2b,.,0.9650075124405179,0.6525316319735424,0.8090195270895248,0.592436974789916,0.4831932773109244,0.8358600933165251,0.8431951812178432,0.8755342618080135
Clp_N,.,0.5373885166382771,0.4952632596507122,0.5432639955156465,0.7627118644067796,0.3177966101694915,0.0,0.3714235250163791,0.8751382583452905
CASc,.,0.9307976579600481,0.7339047496294449,0.7092772685652561,0.5889830508474576,0.3898305084745763,0.8347831250608455,0.8009808088093087,0.8663433667192431
ptpase,.,0.9669703729434955,0.7875878069214457,0.703571045017886,0.5630252100840336,0.37815126050420167,0.9007967525682732,0.8325494557491984,0.8659259353551589
Endonuclease_3,.,0.9310906222142239,0.8164378853300739,0.8098321990654316,0.597457627118644,0.423728813559322,0.8713487581569282,0.8745732821855451,0.8638355069213952
Syntaxin,.,0.46561227436520924,0.5269489377242219,0.738296293047086,0.8008474576271186,0.3389830508474576,0.0,0.43153418353010187,0.8626444435342678
TyrKc,.,0.9934501563173557,0.7831195892676903,0.7632248541283075,0.6050420168067226,0.4789915966386555,0.9605696345659538,0.9123071483746119,0.8614103650902097
ATP-synt_g,.,0.961822572477264,0.8327425834031598,0.8995309768202231,0.6218487394957983,0.5168067226890757,0.9435858806942135,0.9661548780882918,0.8530767451805784
Cytidylyl_trans,.,0.9489949233479955,0.7177504242658664,0.8211898753647836,0.5546218487394958,0.4495798319327731,0.7843495398080673,0.8259241004446632,0.8513805427330623
cah,.,0.9717331346756677,0.6534338682305532,0.6905653879059188,0.5504201680672269,0.37815126050420167,0.9007967525682732,0.7890644327659513,0.8513212267752274
tRNA-synt_2d,.,0.9034222410091364,0.7014242443771423,0.7512986110052569,0.6218487394957983,0.44537815126050423,0.7843495398080673,0.8066324373367315,0.8490369662916069
DUF101,.,0.4693664020222904,0.36325750252411754,0.48889864712015657,0.8050847457627118,0.2711864406779661,0.0,0.298865992937859,0.8473548531492934
Peptidase_M17,.,0.9637645069620863,0.7292646774505444,0.6085412865443008,0.5630252100840336,0.3697478991596639,0.8724261063001272,0.778310889151629,0.8417334848125511
Peptidase_M24,.,0.9573611454065298,0.8147837855255554,0.6854945142581759,0.5588235294117647,0.3697478991596639,0.9007967525682732,0.8288757671631829,0.8390566683820186
COX1,.,0.8782398707609119,0.8690038882086348,0.6666796835843882,0.6008403361344538,0.3487394957983193,0.7843495398080673,0.7898365609785828,0.834978079785401
ENTH,.,0.9047531357638207,0.9584326867306877,0.9298321496286092,0.5756302521008403,0.4327731092436975,0.8358600933165251,0.9271433794505536,0.8333432452766737
serpin,.,0.9836735206351466,0.6374943610233995,0.7191212674196227,0.5588235294117647,0.42436974789915966,0.9239812892325273,0.817781915208584,0.8327639288831217
icd,.,0.9500035574230864,0.7028850078408704,0.5295182604986194,0.5840336134453782,0.3949579831932773,0.7843495398080673,0.7331370270129306,0.8326113094723584
OMPdecase,Superfamily,0.9393940662182919,0.8199823849111798,0.833409009977977,0.5847457627118644,0.4576271186440678,0.8713487581569282,0.8904552778456114,0.825963385012771
NO_synthase,.,0.8799976562859666,0.6859143734828549,0.6202734250908223,0.6218487394957983,0.35294117647058826,0.8358600933165251,0.7474693773805502,0.8239266562171853
aspg,.,0.5061124899031962,0.36712422933986855,0.4519396786636897,0.7796610169491526,0.3008474576271186,0.0,0.3010798123338328,0.8213032487180649
blmb,.,0.8423433792171159,0.684775837253773,0.6777306781220747,0.690677966101695,0.3728813559322034,0.9229035609337115,0.802029042445049,0.8207768436823378
citrate_synt,.,0.9465089123911324,0.7613585100212762,0.805516191003847,0.5630252100840336,0.42016806722689076,0.9007967525682732,0.8598384168126922,0.8204763208757896
Haloperoxidase,.,0.9054520647702115,0.788618934072316,0.55404412830512,0.6218487394957983,0.3403361344537815,0.9007967525682732,0.7795248268139238,0.8180736224327299
gluts,.,0.9071177758153823,0.7490923932890851,0.756870357722462,0.6059322033898306,0.4152542372881356,0.8713487581569282,0.8340961789900938,0.8159316717662247
DUF50,.,0.4047845247910537,0.2903697020472206,0.4283494460875081,0.8516949152542372,0.23728813559322035,0.0,0.24687901071112492,0.8128451772982503
GFP,.,0.9157058136663639,0.6940559816115702,0.665259892736406,0.6398305084745762,0.4322033898305085,0.8997191763638941,0.8175886328102504,0.8128390472890571
Glyco_transf_28,.,0.9353386038997727,0.7365470129535402,0.582208893168306,0.5798319327731093,0.37815126050420167,0.8358600933165251,0.7618058883839862,0.8102725396904144
phoslip,.,0.4781971816838749,0.37642585551331126,0.4488903482388316,0.809322033898305,0.3050847457627119,0.0,0.3045123642096991,0.8092981942849454
ricin,.,0.9553020252200372,0.8323773925372194,0.7338781589180916,0.5336134453781513,0.40336134453781514,0.8358600933165251,0.8309475463310694,0.8078499932260105
Bac_rhodopsin,.,0.8910800755010736,0.9241262271487254,0.7961734988752798,0.5805084745762712,0.4110169491525424,0.7832733305242674,0.8566976894210176,0.8077011878062045
Band_41_M,.,0.4070445347518384,0.39245128998303364,0.46257288868612084,0.8347457627118644,0.23728813559322035,0.0,0.28099775698856966,0.8002610022459218
UPP_synthetase,.,0.8919715238744942,0.7075680436510561,0.7267138526681649,0.6101694915254238,0.3983050847457627,0.8713487581569282,0.8061710044524666,0.800243607218108
tcl1_mtcp1,.,0.3974269368076104,0.2503275976885588,0.4481223320242477,0.8559322033898306,0.25,0.0,0.24388344681628996,0.7999600426269995
cat3,.,0.9683682309562772,0.7206934330089648,0.6755771407515555,0.6134453781512605,0.5252100840336135,0.8358600933165251,0.8435052799076035,0.7974123250557336
Fz,.,0.4615275156212726,0.2737212949238496,0.47597135170832083,0.7923728813559322,0.2796610169491525,0.0,0.26673244309690053,0.7936467644014639
LysR_substrate,.,0.8735315166759439,0.6049494103241706,0.6399263833675102,0.6398305084745762,0.4025423728813559,0.8347831250608455,0.7471124826222173,0.7921836407393431
lyase_1,.,0.8958470224368766,0.7976198148267547,0.6975511578418216,0.6050420168067226,0.37815126050420167,0.9007967525682732,0.8255093373272229,0.7897783879600746
rnasemam,.,0.4585434654323106,0.28929561126506614,0.3790661271490355,0.8050847457627118,0.2584745762711864,0.0,0.24070079012639414,0.7889908515134559
tubulin,.,0.9154421458376059,0.6881914459410203,0.4184086334558622,0.592436974789916,0.31932773109243695,0.8358600933165251,0.683738375723213,0.7875794400840495
GATase_2,.,0.889841255226273,0.8078881227041355,0.5275559655728039,0.6134453781512605,0.3319327731092437,0.8724261063001272,0.7604457506855877,0.7840540741565861
Aldolase_II,.,0.8371118746782625,0.7199845330927458,0.6267752562372303,0.6228813559322034,0.3855932203389831,0.6953326413012527,0.7168460286747796,0.7797555284882497
ATP-gua_Ptrans,.,0.8820232948434106,0.6559687224764331,0.66424227477554,0.6260504201680672,0.4411764705882353,0.7843495398080673,0.763453509241627,0.7754731334326065
sugbp,.,0.979446464967753,0.8736654422031818,0.5108691082284577,0.5756302521008403,0.39915966386554624,0.9239812892325273,0.822071030973321,0.7747839677992966
Dala_Dala_ligas_C,.,0.8776162754198806,0.6094605916092124,0.7488096838235496,0.6440677966101694,0.4406779661016949,0.8997191763638941,0.8101757120634612,0.7744198676390273
RuBisCO_small,.,0.45498604234589035,0.289360056711996,0.49931715389004155,0.8220338983050848,0.3347457627118644,0.0,0.299609206348972,0.773607903440556
6PGD,.,0.893381937498169,0.7919056518657024,0.6958490567183243,0.592436974789916,0.39915966386554624,0.8358600933165251,0.8068770309249095,0.7727501916320032
fibrinogen_C,.,0.9345978228570712,0.6746579020858917,0.5718403436084661,0.6050420168067226,0.38235294117647056,0.9605696345659538,0.7845645137351468,0.7715087782194994
Ribosomal_L1,.,0.8752014129247458,0.6262378896264411,0.708247898517652,0.6652542372881356,0.4661016949152542,0.8713487581569282,0.8079426853904057,0.7710657471716316
OTCace,.,0.9541427238142272,0.7827329165861154,0.6497715530939873,0.5210084033613446,0.35294117647058826,0.9007967525682732,0.7936353418061948,0.7687672567020681
CPS,.,0.9887166910106011,0.7409507851603702,0.6762086744754151,0.5588235294117647,0.47478991596638653,0.9007967525682732,0.8438228537443168,0.7669203453391283
hormone_rec,.,0.9415327052737751,0.9009903117011516,0.8973329029438739,0.542016806722689,0.4579831932773109,0.9007967525682732,0.9280891660472893,0.7638432608980108
DAO,.,0.8965919886832093,0.6186762905200817,0.7070911636038134,0.5756302521008403,0.39915966386554624,0.8358600933165251,0.7576178138833645,0.7607462231719401
MIP,.,0.9172417833989712,0.6511997594036723,0.6773420786783126,0.5932203389830508,0.4703389830508475,0.7832733305242674,0.774340218075118,0.7593337247707801
GEL,.,0.4232873100440702,0.32809177031643116,0.44543579849108844,0.8050847457627118,0.25,0.0,0.25793610848420334,0.757785918350718
aconitase,.,0.8979061426233694,0.7241520053274965,0.6684514732812731,0.5630252100840336,0.3403361344537815,0.9007967525682732,0.7749157408026307,0.7548639905518875
Hydrolase,.,0.8843502680622927,0.8150845309445578,0.7105829644309218,0.576271186440678,0.3813559322033898,0.8347831250608455,0.805147366081141,0.7546832359246947
biopterin_H,.,0.9088588205259127,0.8006272690167797,0.7655930947513728,0.5714285714285714,0.3865546218487395,0.9435858806942135,0.8540240107738163,0.7534240479584741
bv,.,0.7400821136952419,0.5136516938411727,0.4794052594144135,0.7796610169491526,0.3771186440677966,0.7832733305242674,0.6566727929240845,0.7531604685260823
S_T_dehydratase,.,0.9653590695455287,0.7446456574509702,0.4730562704440504,0.5714285714285714,0.37815126050420167,0.9239812892325273,0.7642422327101225,0.7505461752518964
Topoisom_bac,.,1.0,0.7139051792657578,0.7006859727721496,0.5462184873949579,0.5126050420168067,0.8724261063001272,0.8453811246536594,0.7489167873638286
glnasn,.,0.9168483742576495,0.6753882838177544,0.5503152041928323,0.6008403361344538,0.41596638655462187,0.8358600933165251,0.7470157959631193,0.7470225005463059
RNA_pol_A_bac,.,0.9459104282718876,0.5598805611050339,0.6452030703128867,0.6228813559322034,0.5042372881355932,0.8997191763638941,0.7982470421895034,0.7469983667854522
DNA_photolyase,.,0.8993458526724618,0.658868767588245,0.6928272526294698,0.5840336134453782,0.42016806722689076,0.8358600933165251,0.7739158578771347,0.7460569220855556
sh2,.,0.37529139480281415,0.251229833945567,0.4637578979931447,0.8389830508474576,0.24152542372881355,0.0,0.23518052457581773,0.7415497747807976
Transpeptidase,.,0.967648375931731,0.6500827049902359,0.44907562790889893,0.5840336134453782,0.4411764705882353,0.8358600933165251,0.7281233834916928,0.7407989388854734
DNA_topoisoIV,.,0.8972113988206096,0.5777319499044149,0.6681016427140564,0.6008403361344538,0.42016806722689076,0.8724261063001272,0.7585913192678475,0.7407774474530592
subt,.,0.8562508108832037,0.7925715881506306,0.5598039951414011,0.6302521008403361,0.3697478991596639,0.8358600933165251,0.7608376403836753,0.7337468204993582
HIT,.,0.4094217304142933,0.26044553285643934,0.4581673631151304,0.826271186440678,0.2838983050847458,0.0,0.2540939006427213,0.7320911313937096
AMP-binding,.,0.8564014782139225,0.6817898648793876,0.6619758566604486,0.6134453781512605,0.3403361344537815,0.9435858806942135,0.7757200285700395,0.7320790035701983
COX3,.,0.9328442225356475,0.954093359970791,1.0,0.5672268907563025,0.542016806722689,0.9007967525682732,1.0,0.7320081683834205
ghf6,.,0.9031962400130579,0.676720156387625,0.5993959947804256,0.5714285714285714,0.40756302521008403,0.7843495398080673,0.7322688984309297,0.7311339805894659
fbpase,.,0.9239841464486456,0.7253549870035109,0.5771084007927325,0.5756302521008403,0.39915966386554624,0.8724261063001272,0.7690231252883012,0.7276891426109856
PA_phosphatase,.,0.8728911805203883,0.6855921462482075,0.6645777079523617,0.5882352941176471,0.33613445378151263,0.9435858806942135,0.77389145506084,0.7274848402768926
Trypan_glycop,.,0.9045731720076841,0.758200683121739,0.6448533264769375,0.5798319327731093,0.41596638655462187,0.8358600933165251,0.7874330690343143,0.7273717698691594
CUB,.,0.3926725454827005,0.22938282743657706,0.3516135344056108,0.8220338983050848,0.21610169491525424,0.0,0.19057858835705438,0.7249618604174943
Frataxin_Cyay,.,0.41979685021574725,0.3323666516293991,0.452291265539072,0.788135593220339,0.25,0.0,0.25532443971193414,0.7229865908923506
RhoGEF,.,0.8074471513411485,0.7840862709716294,0.7738272745507976,0.6398305084745762,0.4194915254237288,0.7832733305242674,0.8066982348031776,0.7229780877220492
Desulfoferrodox,.,0.4223540096343388,0.257309187772552,0.3581381216683132,0.8305084745762712,0.2796610169491525,0.0,0.22877938483619306,0.7225992301259704
Astacin,.,0.7965698071039646,0.6016197288994946,0.6121972696606719,0.6398305084745762,0.3855932203389831,0.6953326413012527,0.6729306972200503,0.7225011582331246
chorismate_bind,.,0.8545934702452948,0.5014070589246278,0.6038892165042057,0.6008403361344538,0.3445378151260504,0.8724261063001272,0.6859903056125494,0.7199812547662873
GroEL,.,0.9288389826607014,0.9432665248866848,0.7596147952180455,0.5252100840336135,0.42436974789915966,0.8358600933165251,0.8653894469872693,0.7188781643376987
eIF6,.,0.878800688047477,0.7662348821722449,0.5109138832452733,0.6186440677966102,0.3347457627118644,0.942508043730225,0.7629026883293613,0.7180063084901809
leukocidin,.,0.9199789065736994,0.6190844450173028,0.4208827512736541,0.6008403361344538,0.35714285714285715,0.9239812892325273,0.7040059556210414,0.7144456824850435
Ribosomal_S30AE,.,0.3748477632179194,0.24852312517454112,0.44011464008833234,0.847457627118644,0.2669491525423729,0.0,0.23717371554440336,0.7114299147512364
Mur_ligase,.,0.9218455073931623,0.8498421086550273,0.7241329036117047,0.542016806722689,0.38235294117647056,0.9435858806942135,0.8504128028719663,0.7102862574639577
cytochr_c552,.,0.835563349334762,0.6383321518334828,0.633495585129135,0.5798319327731093,0.3403361344537815,0.7843495398080673,0.6955890706263227,0.7099671495802218
ADP_PFK_GK,.,0.8639976228043376,0.6793409378960789,0.5733188732073217,0.592436974789916,0.3403361344537815,0.8724261063001272,0.7264344353373069,0.7083060569815856
Isochorismatase,.,0.8693212018230747,0.8127000494081837,0.7349154215110326,0.6186440677966102,0.4449152542372881,0.8713487581569282,0.8470655079048651,0.708239992322176
MCR_alpha,.,0.9143916597262041,0.8273936113080327,0.4379402872136277,0.5756302521008403,0.42436974789915966,0.6964065800743543,0.7136066459740675,0.707206086899133
Amidase,.,0.9217701737278028,0.7165259607742105,0.4362105296572257,0.5630252100840336,0.3025210084033613,0.9605696345659538,0.7204773027415702,0.702526243702685
ATP-synt,.,0.8876147268945371,0.6454855964426216,0.5943366347084351,0.5882352941176471,0.40336134453781514,0.8358600933165251,0.7357028164987118,0.7022088832062002
PK,.,0.8792150232069542,0.6762045928121916,0.6570475692163759,0.5840336134453782,0.40756302521008403,0.8358600933165251,0.7595576334658146,0.7017236309984409
SRP54M,.,0.35421052411305076,0.2853859208180293,0.5321827317656238,0.8559322033898306,0.288135593220339,0.0,0.2758762263576447,0.7007565593732971
Fe_hyd_lg_C,.,0.8348476795138468,0.7084487980924216,0.5413386481097603,0.6092436974789915,0.35294117647058826,0.7843495398080673,0.7009926073980975,0.6970954902256166
hormone,.,0.709107421621599,0.6437670511911763,0.6993109786237999,0.7203389830508474,0.3686440677966102,0.7832733305242674,0.7271596959633148,0.6965910875822848
Topoisomerase_I,.,0.8667305607754345,0.565315460462724,0.7314537597993593,0.635593220338983,0.5211864406779662,0.7832733305242674,0.7774083995859203,0.6946562741384892
ghf15,.,0.8264814574553125,0.7900582157203988,0.6176028609522802,0.5672268907563025,0.2857142857142857,0.8358600933165251,0.7267394312381743,0.6945907343957031
SRP19,.,0.3460535622360706,0.2444630620180034,0.48662895489971925,0.8728813559322034,0.288135593220339,0.0,0.2540822328811894,0.6931622248006163
Peptidase_M16,.,0.8846641583346238,0.6337350432858655,0.7658895855891142,0.5630252100840336,0.4369747899159664,0.8358600933165251,0.7820643570087679,0.692762604551576
hemopexin,.,0.7303975524929166,0.45113961031987154,0.5804476196375982,0.75,0.3559322033898305,0.8997191763638941,0.6831686271953622,0.6894350340245538
PEPCK_ATP,.,0.8170438232672211,0.5734570685914461,0.6396102912633275,0.6512605042016807,0.3697478991596639,0.9239812892325273,0.7413718442337095,0.6846121031730191
Extradiol_dioxy,.,0.9320406634384796,0.733754376919941,0.6247068672885198,0.5168067226890757,0.38235294117647056,0.8724261063001272,0.7657755687814114,0.6830071549137545
alk_phosphatase,.,0.872727957578776,0.6298038710231875,0.5671941496117399,0.5714285714285714,0.3445378151260504,0.8724261063001272,0.7085529991775577,0.6817567004391971
NiFeSe_Hases,.,0.807622929893654,0.6160769908272712,0.706823294084327,0.6092436974789915,0.36554621848739494,0.8358600933165251,0.7318536064675715,0.6787428754722514
dNK,.,0.8715686561729662,0.7909604519774089,0.816274250685757,0.5423728813559322,0.4152542372881356,0.8347831250608455,0.8244448305526394,0.6761127119076853
GTP_cyclohydroI,.,0.87672482704646,0.661403621834128,0.6286592545113648,0.6101694915254238,0.4745762711864407,0.7832733305242674,0.7581220501579152,0.675079637517935
NTP_transf_2,.,0.9004005239874946,0.7627763098537147,0.7473948800234452,0.5504201680672269,0.3949579831932773,0.9605696345659538,0.8371551797985748,0.6688396312009918
aldedh,.,0.851111380824234,0.8508517539902497,0.6409900122657527,0.5840336134453782,0.3487394957983193,0.9007967525682732,0.7978798447276113,0.66587157863205
peroxidase,.,0.9060463636858251,0.6867736461085735,0.5575244155564757,0.5588235294117647,0.36554621848739494,0.9239812892325273,0.7479911908747192,0.6638669374822233
Ald_Xan_dh_2,.,0.7655155961613312,0.5535649073059752,0.5433661649486901,0.6722689075630253,0.3235294117647059,0.8724261063001272,0.6727982569837225,0.6580742365525497
SCP2,.,0.4317665326006437,0.34776911344547207,0.30510468366407256,0.788135593220339,0.2627118644067797,0.0,0.22527733333070357,0.6577046293121701
WD40,.,0.9063225871254766,0.6193637086206645,0.39800353078653183,0.6134453781512605,0.36134453781512604,0.9889536858936602,0.7167771679758702,0.6530133507318001
tRNA-synt_1_edit,.,0.7882412518781102,0.5503855985908018,0.5099597092065392,0.6991525423728814,0.3771186440677966,0.8997191763638941,0.6991430807425175,0.6523138364932611
adeno_fiber,.,0.7426350879102023,0.5060041674722444,0.4529083910311283,0.7542372881355932,0.3728813559322034,0.8713487581569282,0.6641978524422731,0.6522740405459228
BRCT,.,0.2941068147670725,0.16216622628944719,0.33749983656576793,0.8771186440677966,0.1864406779661017,0.0,0.14724213512184758,0.6520910295087436
Sua5_yciO_yrdC,.,0.7555171446866747,0.5541234345126925,0.49823322987521823,0.711864406779661,0.3516949152542373,0.8713487581569282,0.676195881721229,0.6506677531761927
GP120,.,0.9824932932111812,0.5016433588967008,0.570165280957593,0.5252100840336135,0.5084033613445378,0.8358600933165251,0.7269727516099603,0.643889450647354
laminin_G,.,0.7013271280714164,0.4520848102081672,0.5595197117295518,0.7161016949152542,0.3432203389830508,0.7832733305242674,0.6236624366984584,0.6426021808480767
ribonuclease_T2,.,0.7485194842155045,0.6129406457433862,0.6667155035978406,0.6779661016949152,0.3813559322033898,0.8347831250608455,0.7265534266125458,0.6399079342002244
ghf33,.,0.8423182679953294,0.6406092242916466,0.5665927550033154,0.592436974789916,0.35714285714285715,0.8724261063001272,0.7123144683025383,0.6391729799757366
annexin,.,0.8742430012932279,0.7710253270606496,0.8452056765874733,0.5882352941176471,0.4831932773109244,0.9239812892325273,0.8846695294961251,0.6388844225286983
Bacterial_PQQ,.,0.8026425375726657,0.5175828661038498,0.5081928848747153,0.634453781512605,0.35294117647058826,0.8358600933165251,0.6506358209964036,0.6348262466190423
Gly_radical,.,0.6972423693274797,0.7011234989581419,0.7070708251215989,0.6092436974789915,0.18907563025210083,0.9007967525682732,0.6935254031271746,0.6339425471449239
SUI1,.,0.28637674366046284,0.2045928121844874,0.42493768737883775,0.8728813559322034,0.21610169491525424,0.0,0.1886388413357842,0.6319334108452026
Propep_M14,.,0.319900224745435,0.2619492599514532,0.47455292687780076,0.8389830508474576,0.24152542372881355,0.0,0.2256765767862098,0.6304908552544455
PDZ,.,0.32772237033192847,0.2152477927434443,0.31711042683513985,0.8389830508474576,0.19491525423728814,0.0,0.15752318738588653,0.630323411241464
hip,.,0.26313212269342967,0.16934115271422862,0.4179491637251938,0.8813559322033898,0.1906779661016949,0.0,0.1655123954547293,0.6292503037645832
formyl_transf,.,0.7528511699736751,0.538205409121188,0.6477368809254938,0.6694915254237288,0.3644067796610169,0.8713487581569282,0.7046034993432871,0.6268625907558023
IF4E,.,0.6969410346660417,0.5432106721660195,0.38998811976781433,0.7288135593220338,0.3389830508474576,0.6953326413012527,0.5781417612719666,0.6267689696164689
cytb,.,0.2934037005570506,0.24128375330283117,0.45821639880545895,0.8601694915254238,0.2288135593220339,0.0,0.21023986588924218,0.6224412047855649
rasgap,.,0.8976759564236598,0.945049515585066,0.9394989131379635,0.5168067226890757,0.46638655462184875,0.9239812892325273,0.9417646977569614,0.6209405598250592
pilin,.,0.44876682975010146,0.24931795235333506,0.3065822077222962,0.809322033898305,0.3516949152542373,0.0,0.23374871691171198,0.6209365716448635
Peptidase_S24,.,0.3641754939586586,0.2125196021567761,0.41658314626302395,0.8305084745762712,0.288135593220339,0.0,0.21866615324774333,0.6204697864998067
E2_N,.,0.779674140045284,0.6406307061072868,0.644989711394986,0.6694915254237288,0.4533898305084746,0.7832733305242674,0.7403473967049193,0.6156386010571436
tyrosinase,.,0.8836262278341154,0.7291143047410444,0.7099848222450262,0.5378151260504201,0.42016806722689076,0.8724261063001272,0.7913183555481951,0.6134615482041199
Beta_elim_lyase,.,0.8217354365376648,0.7278683594337476,0.5640952847917655,0.5714285714285714,0.31092436974789917,0.8724261063001272,0.711459350646099,0.6133480504629522
hemocyan,.,0.7795988063799245,0.5288178556851704,0.6854781654142635,0.5756302521008403,0.31932773109243695,0.8358600933165251,0.6711267157223723,0.6112651222156155
RuvA,.,0.7688093514189933,0.5838757491783281,0.6694916413716732,0.6610169491525424,0.4152542372881356,0.8347831250608455,0.7296254691019938,0.6102523908735525
Arginosuc_synth,.,0.9344931927662941,0.6944211724775053,0.6094950919751483,0.5210084033613446,0.42016806722689076,0.9239812892325273,0.7774124519092429,0.609866273698929
dhfr,.,0.7212486973553699,0.5261111469141458,0.6218293623458674,0.7033898305084746,0.3813559322033898,0.8347831250608455,0.6890830608054058,0.6096056766486221
mofe,.,0.9001535969732607,0.6921441000193402,0.5249653459800242,0.5714285714285714,0.3739495798319328,0.9889536858936602,0.7628318653886272,0.6082614669698219
cyclo,.,0.694823321628714,0.48585422439905623,0.5576119924537726,0.7245762711864406,0.3177966101694915,0.8997191763638941,0.658689782785242,0.6054651488248981
Binary_toxA,.,0.755839405366268,0.5967433567485232,0.5432903401381313,0.6822033898305084,0.4025423728813559,0.7832733305242674,0.6821182755301937,0.6053737007038531
Nitroreductase,.,0.782356855572808,0.5996434018603316,0.7259236007248913,0.6313559322033898,0.4449152542372881,0.7832733305242674,0.7392305832884927,0.6048320395150971
PARP,.,0.8233258139174762,0.6090309552963529,0.5600990549132299,0.6313559322033898,0.4279661016949153,0.8347831250608455,0.7165324076854606,0.5987967788256654
voltage_CLC,.,0.8705725777087685,0.8095207406930095,0.6651851303838733,0.5504201680672269,0.3697478991596639,0.9605696345659538,0.8117649050769873,0.5962957794879545
START,.,0.7637661810435387,0.5607827973620425,0.5870792658085461,0.6991525423728814,0.3644067796610169,1.0,0.7413961648411661,0.5955998975578729
urease,.,0.8354377932258295,0.61272582758696,0.5614570280503446,0.5798319327731093,0.3487394957983193,0.9007967525682732,0.7031862713520827,0.5942246428928694
PGI,.,0.8469471032113067,0.7582436467530344,0.6925357922052399,0.5504201680672269,0.3865546218487395,0.8724261063001272,0.7784112547041672,0.5932100331088666
Bac_DNA_binding,.,0.24535756287222157,0.20122016712852714,0.47542986672288007,0.885593220338983,0.2245762711864407,0.0,0.1962940188208056,0.5833838605007388
CoA_trans,.,0.8748121889870553,0.6809091104380213,0.4436346177359501,0.6008403361344538,0.40336134453781514,0.9007967525682732,0.7215242504049705,0.5830476120963194
thymid_phosphorylase,.,0.8420294889447847,0.7908100792679097,0.6463992679534103,0.5126050420168067,0.31512605042016806,0.8724261063001272,0.7425768302680253,0.5825034031995964
