X,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
Fimbrial,Fold,0.964193848451632,0.860943798909174,0.886385841337146,0.734265734265734,0.578313253012048,0.27023815442732,0.849031877359443,0.965001618377875
Cys-protease-3C,.,0.939663643152548,0.799430875029639,0.778639193424458,0.71830985915493,0.517241379310345,0.540476308854639,0.848875006435777,0.908953048739307
transketolase_C,.,0.725970923605683,0.905952098648324,0.842624262938807,0.630769230769231,0.56,0.627473563075303,0.848612049261586,0.757692557734684
bv,.,0.912386509042156,0.6329618211999,0.623464699779824,0.721428571428571,0.504761904761905,0.897711717502623,0.848591781395393,0.827061545892793
Sua5_yciO_yrdC,.,0.801496180939196,0.825373488261795,0.814209450712809,0.631205673758865,0.404255319148936,0.810714463281959,0.847113253595233,0.799926179514062
B_lectin,.,0.955874453562055,0.604647853924586,0.5261043462876,0.798165137614679,0.848484848484849,0.540476308854639,0.843457545913269,0.843862268906749
laminin_G,.,0.997999851517362,0.845055726820015,0.91326802154572,0.713286713286713,0.368421052631579,0.428317341031395,0.841452769509296,0.995593007432658
msb,.,0.876859854224986,0.82603746739388,0.609720136541101,0.761467889908257,0.758620689655172,0.428317341031395,0.840010880896704,0.830162481356171
Desulfoferrodox,.,0.892516038308521,0.75238321081337,0.827406988087753,0.669354838709677,0.826086956521739,0.27023815442732,0.833773318785856,0.866634681188125
Propep_M14,.,0.760060790539036,0.65088925776618,0.745668903776907,0.680851063829787,0.857142857142857,0.540476308854639,0.832988924209637,0.731843764216205
PTS_EIIA_2,.,0.738936951651433,0.794688166943321,0.72137186104518,0.682539682539683,0.538461538461538,0.758654412959299,0.832870718746221,0.735405309726838
Levi_coat,.,0.843377019254704,0.637846810528807,0.676096297379682,0.663865546218487,0.872340425531915,0.540476308854639,0.832694668675393,0.77404655852841
Binary_toxA,.,0.821502032902006,0.795304718994542,0.825829429397174,0.581967213114754,0.576923076923077,0.627473563075303,0.831340223450597,0.804909629231316
cryst,.,0.909517300410948,0.688214370405498,0.800898778815056,0.785714285714286,0.493670886075949,0.540476308854639,0.828495043686314,0.891913658664629
ghf33,.,0.818396998903849,0.808774009959685,0.731746978320018,0.77037037037037,0.328767123287671,0.758654412959299,0.828012538559195,0.821920052529649
OMPdecase,.,0.683618434556277,0.905193265354515,0.740004217327874,0.633093525179856,0.494252873563218,0.758654412959299,0.827499944252665,0.705456749305745
Dala_Dala_ligas_C,.,0.685264844988492,0.790040313018731,0.742929630735733,0.640625,0.457831325301205,0.897711717502623,0.827387877177958,0.692641370175973
fibrinogen_C,.,0.829428385513335,0.806070666350483,0.646404128237845,0.692307692307692,0.379746835443038,0.856634682062789,0.826356160011036,0.794109670157166
PARP,.,0.859190420249538,0.674081100308273,0.690492024765829,0.642857142857143,0.482758620689655,0.856634682062789,0.825116510310717,0.797829778068583
Ribosomal_L22,.,0.745409047833245,0.745032013279578,0.608778857311332,0.731481481481482,0.830769230769231,0.540476308854639,0.824015313347832,0.712954807729369
MurB_C,.,0.775703873213295,0.896703817880007,0.784431244810976,0.6484375,0.555555555555556,0.540476308854639,0.823842395060315,0.788764178111523
CBD_6,.,0.978465650288449,0.663030590467153,0.753288990961369,0.6875,0.480519480519481,0.627473563075303,0.82085589972799,0.912784373746728
Peptidase_S24,.,0.88045400750274,0.602798197770923,0.676583293793045,0.766990291262136,0.720588235294118,0.540476308854639,0.820209339620165,0.821863763339239
DNA_polymeraseX,.,0.811374643532489,0.732843253497742,0.70933936390319,0.62589928057554,0.409090909090909,0.897711717502623,0.819767684160245,0.772815469545156
Astacin,.,0.828170650222942,0.699739151055247,0.838495807002863,0.62962962962963,0.430232558139535,0.758654412959299,0.819405688417742,0.812602316484705
DSBA,.,0.634357135682562,0.866824756936209,0.81140060675544,0.532846715328467,0.478260869565217,0.856634682062789,0.818160882436107,0.661867112341336
Dwarfin,.,0.832913360380465,0.815081811714486,0.724111897403617,0.705035971223022,0.4625,0.627473563075303,0.814584633447909,0.820341288597056
Ribosomal_L4,.,0.763724817999589,0.911643348351907,0.796369254180423,0.708029197080292,0.55421686746988,0.428317341031395,0.813280710966367,0.797974964466021
Plectin,.,0.665582161121131,0.758216741759542,0.864609490296261,0.647058823529412,0.41304347826087,0.810714463281959,0.812447941528557,0.706826777646834
S-AdoMet_syntD2,.,0.733561006712289,0.684704766421622,0.764301587195571,0.685483870967742,0.8625,0.428317341031395,0.81235139213841,0.725485957340069
RuBisCO_small,.,0.80175384198827,0.719753379179508,0.814526772603289,0.677685950413223,0.602564102564103,0.540476308854639,0.811780570276362,0.797567924892011
mdm2,.,0.673766174781534,0.649656153663738,0.575119074085256,0.625,0.872727272727273,0.758654412959299,0.811283110799074,0.617085005779278
lipase,.,0.678185716843609,0.783258240455298,0.833836300342988,0.650793650793651,0.397260273972603,0.810714463281959,0.811046346283617,0.713971264965418
ung,.,0.687583794430154,0.769504387004976,0.933227350366304,0.584507042253521,0.412371134020619,0.758654412959299,0.808825967943636,0.730717208055346
RNA_pol_A_bac,.,0.78087892987689,0.619777092719939,0.675217283029453,0.669014084507042,0.53921568627451,0.856634682062789,0.807442283505854,0.733335206190351
SIS,.,0.661219391832581,0.923262983163382,0.703687381234309,0.631578947368421,0.514285714285714,0.698555495458714,0.805236168702324,0.685638302161724
Flavoprotein,.,0.655572684435089,0.743419492530232,0.854185793329943,0.696,0.481481481481481,0.698555495458714,0.804322361115777,0.704366452501876
leukocidin,.,0.81291187555408,0.648612757884749,0.750032025248354,0.753521126760563,0.405405405405405,0.758654412959299,0.804301419570155,0.798928072503836
EFTU_C,.,0.840245782437998,0.627792269385814,0.617302712134386,0.795698924731183,0.818181818181818,0.428317341031395,0.803868539584739,0.787364208618897
cat3,.,0.758196023285571,0.716101493953042,0.630431932614352,0.593984962406015,0.656565656565657,0.758654412959299,0.800185014306909,0.704410180602805
lipocalin,.,0.918400055899346,0.84235238321081,0.697133212084021,0.794326241134752,0.421052631578947,0.428317341031395,0.796840413316475,0.904757941973393
MutS_D2,.,0.777262940917011,0.871235475456481,0.629041114039735,0.666666666666667,0.727272727272727,0.428317341031395,0.796356943448015,0.755009967678923
tRNA-synt_2b,.,0.71609246101239,0.729807920322498,0.759650040844289,0.601398601398601,0.392857142857143,0.897711717502623,0.795740047697238,0.711018067155271
UreE,.,0.901114929929296,0.700545411429923,0.828771417694158,0.734265734265734,0.652173913043478,0.27023815442732,0.792921884684,0.88854806626853
STAS,.,0.758667674019469,0.624709509129709,0.559637964074746,0.666666666666667,0.714285714285714,0.758654412959299,0.791706814441863,0.689083661553166
parv,.,0.645113392697274,0.802276499881428,0.796441878365667,0.618181818181818,0.590163934426229,0.627473563075303,0.790902424323198,0.677034444092096
WD40,.,0.808090556940908,0.909888546359971,0.669901214478656,0.685314685314685,0.575342465753425,0.428317341031395,0.790145302969823,0.801133652516296
ngf,.,0.889725438132962,0.533791795115008,0.504506447918113,0.814814814814815,0.905405405405405,0.428317341031395,0.790065816490617,0.789676584059536
sugbp,.,0.662167060436801,0.800569124970355,0.733967740849428,0.640287769784173,0.428571428571429,0.810714463281959,0.789989014043625,0.681530680749768
proteasome,.,0.726669665433679,0.831728717097458,0.815351100723938,0.626760563380282,0.376623376623377,0.698555495458714,0.789829625669795,0.75364009410614
Orbi_VP7,.,0.877318403549608,0.68195399573156,0.699598999454637,0.75968992248062,0.771428571428571,0.27023815442732,0.785643431985693,0.840880901266152
NHase_alpha,.,0.676377722363669,0.666255631965847,0.710854875804874,0.584070796460177,0.563380281690141,0.856634682062789,0.78492481820028,0.655677418735639
Extradiol_dioxy,.,0.758099946284222,0.656817642874079,0.711478724098839,0.666666666666667,0.323943661971831,0.934870415988059,0.783382313790043,0.73695380110963
AP_endonucleas1,.,0.673482310913911,0.693715911785625,0.66224301595374,0.683453237410072,0.481927710843373,0.856634682062789,0.783268543220112,0.666179746479262
fkbp,.,0.86844438233406,0.596680104339573,0.486533652272729,0.726415094339623,0.737704918032787,0.627473563075303,0.78104691128052,0.765182479539041
sh2,.,0.864920103239105,0.63651885226464,0.605264326544944,0.733333333333333,0.769230769230769,0.428317341031395,0.779512514445905,0.798076087934991
hpr,.,0.755960049435984,0.615840645008294,0.391032167143581,0.625,0.888888888888889,0.758654412959299,0.778914522988576,0.637012027088391
CASc,.,0.749693208666146,0.766516480910595,0.714697033244784,0.622377622377622,0.415584415584416,0.758654412959299,0.776788243396488,0.738690369384348
tRNA-synt_2d,.,0.740967670089046,0.866635048612752,0.686606194673981,0.549295774647887,0.477777777777778,0.698555495458714,0.774707391249565,0.725289095901689
RRF,.,0.561875772437255,0.782689115484938,0.795657188219997,0.639097744360902,0.540816326530612,0.698555495458714,0.774397013381122,0.617542081432107
PGM_PMM_III,.,0.68132132079674,0.760967512449604,0.725824454204304,0.601851851851852,0.816666666666667,0.428317341031395,0.773383693346496,0.678919039289742
Ribosomal_L5_NC,.,0.780202023731019,0.797012093905615,0.721922976108579,0.68503937007874,0.590361445783133,0.428317341031395,0.770109143649095,0.779219238783039
DUF50,.,0.798081080254866,0.735736305430399,0.730447539726234,0.727272727272727,0.579710144927536,0.428317341031395,0.769218311206336,0.794551033808188
Ald_Xan_dh_1,.,0.72208853932388,0.730424472373719,0.635578871868883,0.687022900763359,0.461538461538462,0.758654412959299,0.768065553747174,0.706411560273468
Ribosomal_L14,.,0.867998934418712,0.722646431112161,0.56824147650639,0.777777777777778,0.506849315068493,0.540476308854639,0.765001244524825,0.818940076549223
PBP,.,0.913858234017373,0.732131847284796,0.577919139894109,0.671328671328671,0.38961038961039,0.698555495458714,0.764842452645247,0.839336708565603
ribonuclease_T2,.,0.743216745347908,0.712734171211759,0.782916387181232,0.624113475177305,0.490566037735849,0.627473563075303,0.764197122594205,0.743963581845954
ptpase,.,0.623596511531424,0.742613232155556,0.797179024750426,0.643939393939394,0.405940594059406,0.758654412959299,0.761733957171413,0.66488205747717
cytb,.,0.730290021529983,0.570690064026555,0.544258375260124,0.728260869565217,0.698412698412698,0.698555495458714,0.761339825932212,0.673304438180509
dNK,.,0.608193621360538,0.808774009959684,0.842351322494864,0.591549295774648,0.360824742268041,0.758654412959299,0.761307302330905,0.664206866643095
Ribosomal_L1,.,0.732277068603346,0.785629594498455,0.767457685984636,0.559440559440559,0.495238095238095,0.627473563075303,0.760540823161381,0.73064513455619
DNA_ligase_N,.,0.631252101684404,0.781361157220769,0.812975930016893,0.601398601398601,0.436893203883495,0.698555495458714,0.759165338810731,0.672148062222359
Elicitin,.,0.642244184066066,0.656865069954939,0.65446230500822,0.606382978723404,0.703125,0.698555495458714,0.758948336043196,0.621548015285917
L15,.,0.77147648515392,0.639791320844197,0.513683320659086,0.704545454545455,0.704545454545455,0.627473563075303,0.758915997925923,0.703598882693308
uce,.,0.767222894275994,0.804505572681998,0.825269808798567,0.730769230769231,0.405405405405405,0.428317341031395,0.758909135267404,0.808654489881359
Hint,.,0.994790006245005,0.912971306616078,0.752275305637003,0.827067669172932,0.472972972972973,0,0.758526552729009,1
CUB,.,0.942214050824734,0.646051695518136,0.743047236116792,0.754385964912281,0.596774193548387,0.27023815442732,0.756532140117054,0.903084245945123
DUF101,.,0.800889148976125,0.758548731325583,0.693062822782676,0.697478991596639,0.461538461538462,0.540476308854639,0.756338050777689,0.78937706351057
Haloperoxidase,.,0.575068891577104,0.849134455774246,0.910053365418102,0.628571428571429,0.28735632183908,0.698555495458714,0.755456858914924,0.67005837660163
START,.,0.863181982941965,0.606260374673934,0.566058443658803,0.643410852713178,0.458823529411765,0.810714463281959,0.755378253897756,0.774509994757886
ech,.,0.508692785053912,0.86986009011145,0.629445454098121,0.666666666666667,0.414141414141414,0.856634682062789,0.754563656096735,0.559849346714781
ldh,.,0.646187708257818,0.783400521697884,0.843532446912988,0.585714285714286,0.387096774193548,0.698555495458714,0.754305388492111,0.689944387014926
avi,.,0.893319591410716,0.637704529286218,0.633390931981753,0.733333333333333,0.773333333333333,0.27023815442732,0.753447792860014,0.831769649320171
tRNA-synt_1_edit,.,0.827546149714171,0.796300687692669,0.780945120351279,0.713286713286713,0.394230769230769,0.428317341031395,0.753260130781904,0.841184202299323
Spermine_synth,.,0.629741072481363,0.744557742470946,0.84544417499648,0.696,0.394736842105263,0.627473563075303,0.752536283343747,0.693391400899011
DMRL_synthase,.,0.686496377460335,0.835997154375145,0.822823649586125,0.617647058823529,0.538461538461538,0.428317341031395,0.750313264889378,0.728456421286228
cyclo,.,0.890834690784905,0.762200616552049,0.58523248258444,0.711267605633803,0.346153846153846,0.627473563075303,0.748531575374651,0.839013728462323
Amino_oxidase_D2,.,0.831869614774896,0.646857955892809,0.554077852090651,0.678571428571429,0.774647887323944,0.428317341031395,0.746143271238435,0.757417290443588
Ribosomal_L6_D,.,0.842748151609508,0.473369694095326,0.402658797592661,0.813333333333333,0.836734693877551,0.540476308854639,0.74478375549197,0.729209080345919
tryp_alpha_amyl,.,0.720900678216287,0.643775195636705,0.632653731074332,0.666666666666667,0.545454545454545,0.698555495458714,0.74442779560726,0.691533137988809
IF4E,.,0.767864863330466,0.672089162912019,0.6918908581717,0.622222222222222,0.522222222222222,0.627473563075303,0.743278844835871,0.738219295991419
int,.,0.732233397239096,0.780649751007822,0.747810826537652,0.714285714285714,0.388235294117647,0.540476308854639,0.74325945841188,0.759508770909405
YgbB,.,0.771004834420022,0.767844439174766,0.504899828921519,0.688405797101449,0.471428571428571,0.698555495458714,0.742839149938332,0.722928289408026
Cu_nir,.,0.762864492123869,0.620630780175476,0.645467592479635,0.735042735042735,0.436619718309859,0.698555495458714,0.742038198909659,0.738689480032646
CoA_trans,.,0.753274260534625,0.730803889020627,0.670430356909432,0.623188405797101,0.418367346938776,0.698555495458714,0.740803244210592,0.732426966425054
SUI1,.,0.815008101038068,0.5121650462414,0.464170392041109,0.689655172413793,0.867924528301887,0.540476308854639,0.739389818569472,0.705193488195349
Skp1,.,0.639331304070608,0.685795589281476,0.662119194989258,0.631067961165049,0.63013698630137,0.627473563075303,0.735741334065421,0.635444306035041
Transpeptidase,.,0.6797404174109,0.658145601138246,0.681248089151094,0.609929078014184,0.425742574257426,0.810714463281959,0.732924239884322,0.666550129759966
mutT,.,0.854312328862841,0.657955892814791,0.374186927401304,0.76984126984127,0.579710144927536,0.627473563075303,0.732371862335965,0.755718644329094
UPP_synthetase,.,0.638706803561837,0.714156983637652,0.801168175285995,0.603174603174603,0.478260869565217,0.627473563075303,0.732225887588488,0.670073815906891
blmb,.,0.738766633330859,0.733459805548965,0.647662184131479,0.704918032786885,0.402985074626866,0.627473563075303,0.730147609746634,0.733976257491365
adeno_fiber,.,0.927514269618269,0.74906331515295,0.608210731177516,0.640845070422535,0.386363636363636,0.540476308854639,0.729391656681014,0.860492465415778
ATP-synt_g,.,0.570177698781132,0.766753616314911,0.684820904642727,0.590909090909091,0.602409638554217,0.627473563075303,0.726703324376783,0.59373406104574
SRP54,.,0.534035277728041,0.82039364477116,0.885269162705027,0.590551181102362,0.382022471910112,0.627473563075303,0.725945408547947,0.625156784071369
tms,.,0.647170313953438,0.703296182119988,0.846796991275965,0.598540145985402,0.415094339622642,0.627473563075303,0.725573447148629,0.687270824857786
cah,.,0.770266788364202,0.773345980554893,0.538755784684012,0.657342657342657,0.4,0.698555495458714,0.725545063423714,0.729615132017155
SpoU_methylase_N,.,0.768358349746488,0.507991463125442,0.572522704940121,0.766233766233766,0.522727272727273,0.698555495458714,0.725036668798948,0.716885072864853
Fapy_DNA_glyco,.,0.712965591332108,0.520701920796771,0.641440057990303,0.640845070422535,0.416666666666667,0.897711717502623,0.723396394102426,0.670405355829485
GFP,.,0.867776210461039,0.702205359260133,0.509052929100503,0.643356643356643,0.4,0.698555495458714,0.720855472555444,0.785540304444417
C2,.,0.944105020896748,0.720559639554181,0.683395900359291,0.813559322033898,0.386666666666667,0.27023815442732,0.720199708521794,0.922054428096878
Phage_integrase,.,0.687295563426106,0.577235001185674,0.713719605490377,0.647058823529412,0.43,0.758654412959299,0.718964689269026,0.678095062689943
FAA_hydrolase,.,0.785132520754816,0.582878823808391,0.661394479771343,0.666666666666667,0.41304347826087,0.698555495458714,0.717261079801088,0.746099719510815
ricin,.,0.692776319639449,0.728100545411427,0.61878507425782,0.669014084507042,0.463157894736842,0.627473563075303,0.714996443369123,0.685864739818165
aminotran_4,.,0.661730346794304,0.618686269860084,0.574126816166896,0.652482269503546,0.478260869565217,0.810714463281959,0.71410118819929,0.632000077622771
dhfr,.,0.849984496665691,0.76533080388902,0.575854148608875,0.661971830985915,0.380434782608696,0.540476308854639,0.708158356587024,0.803326756139698
ATP-synt_DE_N,.,0.86574985915985,0.471188048375619,0.454288159627087,0.732558139534884,0.818181818181818,0.428317341031395,0.707137858634,0.750941373293434
DUF28,.,0.663023019176096,0.735451742945217,0.52589476117643,0.612676056338028,0.471910112359551,0.758654412959299,0.706414045100911,0.632267826619692
TyrKc,.,0.585755274409017,0.797059520986479,0.816748407495285,0.651162790697674,0.484210526315789,0.428317341031395,0.70523454619443,0.659191168102195
Ribosomal_S8,.,0.816453623194735,0.599146312544459,0.749925269876952,0.657142857142857,0.506849315068493,0.428317341031395,0.703767256454522,0.793388353833609
RNA_pol_H,.,0.79470528379836,0.437467393881903,0.542786645055701,0.684931506849315,0.862745098039216,0.428317341031395,0.701904031402373,0.703801959943734
Nitroreductase,.,0.702584908049943,0.729238795352141,0.418381497516697,0.579365079365079,0.621951219512195,0.698555495458714,0.701666771158481,0.628375370387586
THAUMATIN,.,0.816872868291533,0.768603272468577,0.466505788466522,0.657342657342657,0.409638554216867,0.627473563075303,0.700681123958973,0.75197828728345
Sm,.,0.839975019979649,0.498079203225037,0.51907484857353,0.775,0.842105263157895,0.27023815442732,0.700149292215292,0.759692012364573
PGAM,.,0.660660398370185,0.753900877400991,0.581280843640047,0.6796875,0.44047619047619,0.627473563075303,0.699880395499785,0.660977818173575
biotin_lipoyl,.,0.899123515719508,0.448423049561296,0.312558818025028,0.75,0.893617021276596,0.428317341031395,0.696782996022214,0.743413522012891
mofe,.,0.429822301218868,0.985345032013279,1,0.632352941176471,0.402597402597403,0.27023815442732,0.693619453314495,0.610190002016961
BIR,.,0.743426367896307,0.501825942613229,0.479623722755537,0.797752808988764,0.767857142857143,0.428317341031395,0.693199096170814,0.682907347207333
KSI,.,0.807907137211059,0.491676547308511,0.572176486038995,0.577777777777778,0.507936507936508,0.758654412959299,0.692474958820543,0.715178019525568
Ala_racemase_N,.,0.646082896983619,0.696371828313963,0.540506725438461,0.627118644067797,0.394736842105263,0.810714463281959,0.692313187790833,0.623511676552813
Peptidase_M17,.,0.640161059991353,0.722029879060939,0.737520382956271,0.601398601398601,0.363636363636364,0.627473563075303,0.686001340314255,0.6668974912241
Peptidase_M24,.,0.803208098417786,0.588712354754561,0.597861512166936,0.643356643356643,0.352941176470588,0.698555495458714,0.683947738315642,0.748182243425152
VAT-N,.,0.881943201023657,0.605501541380122,0.385429527483443,0.692307692307692,0.488888888888889,0.627473563075303,0.683110853696464,0.767764655785598
Endonuclease_3,.,0.563792945327819,0.763528574816218,0.625209206860205,0.546218487394958,0.479452054794521,0.698555495458714,0.681814547214751,0.575519934454047
S_T_dehydratase,.,0.557408191874506,0.825610623666109,0.69559965318135,0.625954198473282,0.430379746835443,0.540476308854639,0.68145496593206,0.612623116141866
PK,.,0.397256564897831,0.775243063789421,0.510800762063241,0.661016949152542,0.516129032258065,0.810714463281959,0.680299390498451,0.442855879669912
ISP,.,0.873995012730203,0.681622006165516,0.603293005192329,0.741379310344828,0.5,0.27023815442732,0.680127905246786,0.835064123957135
il8,.,0.782734962857505,0.357220773061416,0.400794068043464,0.8125,0.888888888888889,0.428317341031395,0.680108558059739,0.676757834660916
SCP2,.,0.792416904311674,0.643538060232388,0.60385513383337,0.691588785046729,0.508196721311475,0.428317341031395,0.679419990192924,0.757193509713425
arginase,.,0.598581554089168,0.819065686506993,0.689463890936139,0.628787878787879,0.302325581395349,0.627473563075303,0.6788203122311,0.644784616189979
OTCace,.,0.556862299821384,0.791415698363761,0.81331811424106,0.568345323741007,0.393617021276596,0.540476308854639,0.678369932293872,0.62568777618865
RuvA,.,0.663839673687566,0.688072089162908,0.614282047636722,0.656934306569343,0.5,0.540476308854639,0.678253413105785,0.660672338400388
gln-synt_N,.,0.816907805382932,0.499834005216976,0.50399071806209,0.655555555555556,0.557377049180328,0.627473563075303,0.677585790914945,0.723843736529456
Mur_ligase,.,0.708484909360083,0.648280768318707,0.703613830163817,0.610294117647059,0.446601941747573,0.540476308854639,0.676668773659072,0.702997613390394
DNA_PPF,.,0.87365874322548,0.507469765235946,0.689399008968842,0.745098039215686,0.569230769230769,0.27023815442732,0.675949255787212,0.830754410968963
phosfruc,.,0.565500495669984,0.615935499170022,0.669489350292971,0.6640625,0.327102803738318,0.810714463281959,0.675329385270634,0.591928276693137
Dehydratase_MU,.,0.74536974360542,0.87986720417358,0.378515754118608,0.656,0.553846153846154,0.428317341031395,0.672381096853993,0.6947975661603
RNA_pol_K,.,0.761720302380526,0.485131610149393,0.464606164413904,0.820224719101124,0.677966101694915,0.428317341031395,0.671311604161218,0.700622347221533
GATA,.,0.794901804937484,0.255821674175953,0.369098300133349,0.712121212121212,0.964285714285714,0.540476308854639,0.670970114420873,0.645187578463867
Peptidase_S21,.,0.621976303917758,0.762437751956362,0.590138431674722,0.659574468085106,0.298969072164948,0.698555495458714,0.669601828489648,0.638297312399118
MMOB,.,0.770009127315128,0.4900165994783,0.377500951079678,0.701030927835051,0.859649122807018,0.428317341031395,0.66821351644403,0.661949373934509
ATP-sulfurylase,.,0.531091827777608,0.540526440597577,0.727421368439748,0.648,0.366336633663366,0.810714463281959,0.667554665175242,0.566208269494269
Hpr_kinase,.,0.821026015031684,0.67374911074223,0.434809039148498,0.747967479674797,0.5125,0.428317341031395,0.666005441661812,0.756127410051541
cytc,.,0.717328360620657,0.552478064975098,0.395235673523209,0.631578947368421,0.509090909090909,0.810714463281959,0.665479471268729,0.626778443701425
alpha-amylase,.,0.571496573981475,0.772065449371587,0.772179675614699,0.647887323943662,0.224489795918367,0.627473563075303,0.66525364698701,0.644277039427515
actin,.,0.461248214932986,0.759686981266299,0.586067660714746,0.688405797101449,0.360824742268041,0.758654412959299,0.665062876524872,0.518389637052071
PX,.,0.734858046230506,0.422622717571731,0.518741987724495,0.711340206185567,0.685714285714286,0.540476308854639,0.664755764517363,0.664134284406887
Histidine_kinase,.,0.825576571186507,0.597818354280289,0.759213641460886,0.772058823529412,0.658823529411765,0,0.664684654028179,0.829662318691323
pgk,.,0.492329124869532,0.731705003557028,0.703851385400385,0.672,0.385542168674699,0.627473563075303,0.664524993508829,0.563331071177321
