X,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
HMG-CoA_red,.,0.665908661218831,0.771885837473058,0.833193824479501,0.616326530612245,0.492307692307692,0.787609656965256,0.791057395816046,0.684063230493116
annexin,.,0.667935844379556,0.789108632486646,0.93647318597945,0.582644628099174,0.462068965517241,0.72169761342906,0.788022530618553,0.712205116480501
AP_endonucleas1,.,0.785848580971787,0.720732964663988,0.870324413971496,0.62,0.463414634146341,0.683010746090859,0.781125506319949,0.800313420593348
tyrosinase,.,0.845750267840262,0.685396944418418,0.758693563993167,0.650862068965517,0.413223140495868,0.787609656965256,0.78037931294347,0.825459495295038
aminotran_4,.,0.852803394744029,0.817766426094294,0.806594558438771,0.563265306122449,0.378787878787879,0.72169761342906,0.780121481651883,0.849598912941135
Zn_dep_PLPC,.,0.70347982270025,0.906715718436598,0.750936930163314,0.739837398373984,0.5,0.528633946819448,0.775421099589279,0.749450466682079
cyclo,.,0.852729869966179,0.580771393757626,0.547291553341596,0.685393258426966,0.771084337349398,0.683010746090859,0.771547113788691,0.755323025649822
ghf33,.,0.885500913807953,0.714382791264421,0.655377724178845,0.696,0.410714285714286,0.756304195516401,0.77071550455808,0.849367055928226
oxidored_q6,.,0.832153435707834,0.702736901302849,0.744719203913631,0.672199170124481,0.441666666666667,0.72169761342906,0.769424439074029,0.817840511119608
hemopexin,.,0.929379450874945,0.559729121754623,0.742628056538173,0.694300518134715,0.65979381443299,0.528633946819448,0.769130198737524,0.884090252090706
Fapy_DNA_glyco,.,0.779924584585005,0.683452057362461,0.869496955278317,0.636363636363636,0.5,0.63915119328547,0.766605145812227,0.793310744883526
ung,.,0.92465285801315,0.640102165151382,0.862864769141703,0.665116279069767,0.486486486486487,0.528633946819448,0.766384108086768,0.925370812407545
ATP-synt_g,.,0.64775854462954,0.693387384009753,0.821245739793122,0.682027649769585,0.577777777777778,0.683010746090859,0.765283468995434,0.667430153653421
Isochorismatase,.,0.887759174841922,0.779759115193561,0.716581858238452,0.595833333333333,0.440366972477064,0.683010746090859,0.764495328518997,0.858049428269978
laminin_G,.,0.906949141860807,0.518183522354491,0.595641099556723,0.735135135135135,0.755555555555556,0.588519055411483,0.763112522715984,0.821850407989008
Pept_C1-like,.,0.693333403356931,0.663229918455348,0.75533030237016,0.66,0.48125,0.842480030917265,0.76130080589827,0.682499734063769
UPP_synthetase,.,0.838156208642312,0.722584122223272,0.798266788170136,0.582089552238806,0.564814814814815,0.588519055411483,0.76080501324362,0.82088769110892
Glyco_transf_28,.,0.792859693716783,0.849517293092142,0.725692986915,0.6,0.393700787401575,0.72169761342906,0.756249737152466,0.787581365724045
Cys-protease-3C,.,0.909995168371741,0.60071234417472,0.618509301263976,0.650273224043716,0.714285714285714,0.588519055411483,0.755762066992242,0.828015494638116
p450,.,0.779021280171418,0.845135439122693,0.838445143263101,0.612,0.407643312101911,0.588519055411483,0.750970590619668,0.810051214138964
ptpase,.,0.780596811125349,0.685162620676733,0.87830196320054,0.607594936708861,0.522058823529412,0.588519055411483,0.747425981811629,0.792607446007374
PARP,.,0.935849631325757,0.680171524978918,0.643849919350782,0.644444444444444,0.514285714285714,0.63915119328547,0.745563598310219,0.876923191801791
pilin,.,0.893609646450854,0.300848251944888,0.536640786544538,0.844961240310077,0.892857142857143,0.588519055411483,0.745432159631291,0.779751525791318
fbpase,.,0.790795748167132,0.839113318961482,0.752982686632237,0.648535564853556,0.495798319327731,0.528633946819448,0.744777036484239,0.802946974262321
thymid_phosphorylase,.,0.691012121084806,0.716397975442877,0.847711024735268,0.670833333333333,0.312977099236641,0.816189304108436,0.744470062084145,0.724361565694713
ribonuclease_T2,.,0.821476587610025,0.598509701002913,0.828902679217739,0.700507614213198,0.572916666666667,0.528633946819448,0.742735716613193,0.822349785876424
TIMP,.,0.855429279667248,0.497984815821542,0.580251901998305,0.653846153846154,0.818181818181818,0.63915119328547,0.740200046071396,0.74942670450045
NusB,.,0.78211457261097,0.542717218108545,0.795111000004042,0.720588235294118,0.564102564102564,0.63915119328547,0.739759410480961,0.771307763759297
LysR_substrate,.,0.88780644077054,0.676844127847041,0.81853514291098,0.614678899082569,0.45045045045045,0.588519055411483,0.736871094051275,0.877933149965574
VAT-N,.,0.897364661891057,0.474927359640085,0.588534646630575,0.710382513661202,0.833333333333333,0.528633946819448,0.735351173203216,0.800327913239365
WD40,.,0.832400268890616,0.7377214359359,0.557059730001056,0.657258064516129,0.405660377358491,0.842480030917265,0.735103277891149,0.771814241060398
CoA_trans,.,0.941484780370985,0.6056565751242,0.724760939196299,0.663755458515284,0.403100775193798,0.683010746090859,0.730610970954049,0.901155863194728
intb,.,0.79551708925908,0.397553660136847,0.51175872862993,0.736434108527132,0.819672131147541,0.756304195516401,0.728728816520255,0.676828431393949
eIF6,.,0.956888221330588,0.650388977411199,0.652600014990688,0.64,0.477777777777778,0.63915119328547,0.728548582747419,0.895912550108723
Peptidase_S11,.,0.886467239459698,0.831169744118479,0.743616915944077,0.598393574297189,0.365853658536585,0.588519055411483,0.727390874995398,0.881041410521032
ATP-sulfurylase,.,0.706137218242548,0.685912456650115,0.845437339679878,0.658536585365854,0.361111111111111,0.756304195516401,0.727149326369758,0.731324025958925
KAS,.,0.688958679074848,0.828779641953329,0.734572095979169,0.579591836734694,0.389380530973451,0.787609656965256,0.725260064612283,0.689739204101028
CASc,.,0.838802176333424,0.693879463867287,0.536505977500234,0.671052631578947,0.540816326530612,0.72169761342906,0.722709343142354,0.766827511809406
lyase_1,.,0.502189988025965,0.883916018370987,0.864964195974362,0.625,0.403726708074534,0.72169761342906,0.722185895219457,0.574219555951575
aakinase,.,0.920882087263408,0.726333302090174,0.67007646370941,0.605691056910569,0.488372093023256,0.588519055411483,0.721512518538298,0.87375580588672
int,.,0.81882969560742,0.645468178835886,0.688494992900852,0.646408839779006,0.512820512820513,0.683010746090859,0.719500825735828,0.779217269335276
arginase,.,0.811114845703002,0.866505764364052,0.819855180604914,0.546666666666667,0.264150943396226,0.683010746090859,0.717951332731989,0.830454605794369
Extradiol_dioxy,.,0.959009936348549,0.673868216327685,0.725165950761484,0.61304347826087,0.430894308943089,0.588519055411483,0.717617566489094,0.919298082027579
TyrKc,.,0.763869924164443,0.790069359827544,0.588782884238529,0.625,0.5,0.72169761342906,0.717168293791749,0.720055628862524
DNA_polymeraseX,.,0.859846018108103,0.533109944699601,0.60304325086166,0.603448275862069,0.703296703296703,0.683010746090859,0.715645385903569,0.760247123368959
Clp_N,.,0.793479402558662,0.512840941044151,0.721366800068203,0.774436090225564,0.544303797468354,0.63915119328547,0.715571953133696,0.771503211077772
bv,.,1,0.551410628924929,0.718800363146733,0.652631578947368,0.462365591397849,0.588519055411483,0.710647323879538,0.94373080723752
actin,.,0.619992437451421,0.792670353360205,0.732978300468028,0.530120481927711,0.343511450381679,0.949367862126013,0.708533722875194,0.610558728480978
Rhodanese,.,0.930613616788858,0.38077608023245,0.541390102356981,0.753731343283582,0.675675675675676,0.683010746090859,0.707102867168641,0.817840330410013
ghf6,.,0.864436064953889,0.801035710938238,0.634704503980885,0.66260162601626,0.357723577235772,0.63915119328547,0.704798715449384,0.841836413713836
Flavin_Reduct,.,0.847772199231141,0.502530696410166,0.692803938995596,0.690909090909091,0.768292682926829,0.455340497393906,0.703966141284094,0.790571083540522
Astacin,.,0.881304749700649,0.626933170868881,0.771082408018761,0.652380952380952,0.495327102803738,0.528633946819448,0.703140546312784,0.86222024742295
LMWPc,.,0.759232611390039,0.559447933264605,0.738362967215249,0.642857142857143,0.533333333333333,0.72169761342906,0.702836895325863,0.724441407265239
alpha-amylase,.,0.871988109993068,0.743298340987913,0.733730513506059,0.650602409638554,0.309210526315789,0.63915119328547,0.69994864503854,0.866301793262879
glnasn,.,0.886015587252904,0.664776455150444,0.573453323123302,0.626016260162602,0.407692307692308,0.787609656965256,0.698944063061149,0.81175123806268
GEL,.,0.86381635611201,0.380986971599965,0.589374402752832,0.661157024793388,0.803030303030303,0.63915119328547,0.695600029888779,0.7478480154145
ATP-gua_Ptrans,.,0.694630590509002,0.680733901958952,0.818592563381802,0.625,0.393939393939394,0.72169761342906,0.694385728481395,0.708419041922356
PTS_EIIA_2,.,0.852971451379115,0.512676914424974,0.640577001216642,0.629139072847682,0.657142857142857,0.63915119328547,0.693165865181688,0.771195545435295
leukocidin,.,0.771332689116232,0.604250632674111,0.688366198638692,0.6,0.421052631578947,0.842480030917265,0.691430420610197,0.722696127936034
Bcl-2,.,0.71368401151188,0.620208079482619,0.667461713720039,0.772413793103448,0.561643835616438,0.588519055411483,0.689954531107509,0.703409480735652
proteasome,.,0.834374934352877,0.603219608210711,0.582537933185462,0.658415841584158,0.560747663551402,0.683010746090859,0.689279784621491,0.761847852204613
Ribosomal_L4,.,0.824144486692015,0.489197675508486,0.732022656296306,0.674846625766871,0.612244897959184,0.588519055411483,0.688726557075623,0.778810099508009
formyl_transf,.,0.888778018192131,0.539530415221678,0.703562801411813,0.660919540229885,0.488888888888889,0.63915119328547,0.688666494001236,0.838392681638678
Sua5_yciO_yrdC,.,0.902485137491335,0.525869341081645,0.766120578021051,0.620689655172414,0.51685393258427,0.588519055411483,0.688544673816417,0.85721515842596
galpha,.,0.614761674684369,0.742689099259542,0.807045204423938,0.668032786885246,0.364864864864865,0.72169761342906,0.687943605848177,0.652969840967655
RNA_dep_RNA_pol,.,0.534062979223998,0.768769331708695,0.883034549639169,0.533057851239669,0.438848920863309,0.756304195516401,0.685860305053987,0.57245472848813
S_T_dehydratase,.,0.682997920299141,0.781329084262825,0.56656698200197,0.672064777327935,0.39344262295082,0.816189304108436,0.685242332280231,0.65413928890665
rasgap,.,0.630291158120286,0.819875339769433,0.904801340025278,0.644444444444444,0.384057971014493,0.528633946819448,0.685040173370576,0.704078166219273
MIP,.,0.61725101359158,0.616013684506522,0.718806524036944,0.684210526315789,0.587719298245614,0.683010746090859,0.682924047807353,0.608094111270955
msb,.,0.84756738020713,0.36343612334802,0.468524462411191,0.882882882882883,0.814814814814815,0.528633946819448,0.682445263956772,0.747397705376868
OMPdecase,.,0.900447450790917,0.724974224388419,0.616045359152382,0.663636363636364,0.357798165137615,0.63915119328547,0.680863343929986,0.860328059246349
PGAM,.,0.827053967186942,0.593987252788459,0.629102404076766,0.692307692307692,0.515789473684211,0.63915119328547,0.678926581956009,0.777064444639129
uce,.,0.780181921307481,0.415854344362173,0.630146054008263,0.780141843971631,0.607594936708861,0.683010746090859,0.67873454318376,0.721226343946793
Spermine_synth,.,0.791630779572716,0.738799325147631,0.770164703242094,0.532110091743119,0.422680412371134,0.63915119328547,0.677740001731737,0.775326467992946
Fe_hyd_lg_C,.,0.823403987143667,0.663089324210334,0.801794080451096,0.528,0.353741496598639,0.72169761342906,0.676572318192878,0.801192863781638
ghf15,.,0.657311513980211,0.870840753585161,0.841890809836599,0.612903225806452,0.267716535433071,0.63915119328547,0.675777600462359,0.715909324677351
NTP_transf_2,.,0.619199420204609,0.701190364607749,0.870335177265857,0.59656652360515,0.456692913385827,0.63915119328547,0.67300240681141,0.652385005808474
NHase_alpha,.,0.822463920341155,0.549395444746469,0.600972071588862,0.648514851485149,0.614035087719298,0.63915119328547,0.669427461635587,0.746413242305844
Hint,.,0.840677058168603,0.455501921454686,0.576789140780822,0.736111111111111,0.625,0.63915119328547,0.66888636176679,0.759958776400303
EF_TS,.,0.786273974329349,0.494423094947984,0.611414098659083,0.717241379310345,0.714285714285714,0.528633946819448,0.660177275071588,0.721654564658759
ADP_PFK_GK,.,0.512567485242527,0.826834754897372,0.980905087857947,0.604444444444444,0.398148148148148,0.528633946819448,0.65987046102133,0.61210552059817
IF4E,.,0.85560258807218,0.571375011716193,0.678872632093504,0.676470588235294,0.478260869565217,0.588519055411483,0.65885938866973,0.814074354857859
C2,.,0.789587841102452,0.340050613928205,0.554395936403444,0.650793650793651,0.830769230769231,0.683010746090859,0.658654638732445,0.663970758149239
cryst,.,0.860539251727832,0.417025963070583,0.645452919670222,0.652941176470588,0.630952380952381,0.63915119328547,0.6575970204979,0.774030816404994
serpin,.,0.759096065374031,0.612217639891285,0.758557147760112,0.631147540983607,0.397350993377483,0.683010746090859,0.655651125405898,0.745980051848562
SRP19,.,0.80946578997122,0.303144624613367,0.495740121864844,0.711538461538462,0.927536231884058,0.588519055411483,0.653392284664428,0.672092759202591
dutpase,.,0.793678969812827,0.281539975630332,0.509048497017959,0.681034482758621,0.887323943661972,0.683010746090859,0.653264433736969,0.651132802881393
lipase,.,0.731634560847006,0.663909457306224,0.656064919126506,0.587044534412955,0.408759124087591,0.787609656965256,0.653009138449293,0.689690307360202
DHHA2,.,0.793694725122366,0.446175836535761,0.593330790078892,0.666666666666667,0.745762711864407,0.588519055411483,0.652646588929168,0.703732455175614
dhfr,.,0.939289540575174,0.491330021557791,0.710564714015129,0.590909090909091,0.573033707865168,0.528633946819448,0.652485039932557,0.866724909132366
Heme_oxygenase,.,0.61962481356217,0.613717311838039,0.859774437390185,0.672955974842767,0.423529411764706,0.63915119328547,0.650404039720261,0.655865443895672
NO_synthase,.,0.660383799340378,0.756959415127949,0.758770757755891,0.628,0.493055555555556,0.528633946819448,0.649178319243071,0.678194210369344
DSBA,.,0.766548326786127,0.486784140969167,0.729227657653406,0.570469798657718,0.546296296296296,0.72169761342906,0.647192162345334,0.707091066029859
MurB_C,.,0.869362225069849,0.467428999906275,0.580525732869547,0.685714285714286,0.686746987951807,0.528633946819448,0.646106901398648,0.780516191264442
mofe,.,0.635999831943365,0.807737369950329,0.830138558664362,0.623931623931624,0.388429752066116,0.528633946819448,0.644635416311028,0.686669700929951
tRNA-synt_2d,.,0.833686952502994,0.592323554222523,0.741332418891637,0.637614678899083,0.551724137931034,0.455340497393906,0.643451592993815,0.807588967399901
hexapep,.,0.867261517131273,0.409176117724251,0.466580689373906,0.763313609467456,0.578947368421053,0.72169761342906,0.641355032592751,0.755604684398283
KSI,.,0.806514295317522,0.417377448683104,0.626092894438333,0.556451612903226,0.810810810810811,0.588519055411483,0.640851891276985,0.695339431584446
cah,.,0.870858979476083,0.642257943574853,0.659312487510804,0.62280701754386,0.420560747663551,0.588519055411483,0.640249397918547,0.826348180530491
MutS_D2,.,0.793237821145726,0.458829318586562,0.602122648274973,0.729166666666667,0.765432098765432,0.455340497393906,0.64017161601965,0.724017693982851
RuvA,.,0.726792429048589,0.615474739900653,0.719249596753907,0.55868544600939,0.541284403669725,0.63915119328547,0.638720847020872,0.68838964321231
Dala_Dala_ligas_C,.,0.807995294414218,0.642726591058215,0.606892784487141,0.644549763033175,0.508771929824561,0.588519055411483,0.638229510324094,0.756500083059775
Orbi_VP7,.,0.739606747473899,0.336020245571284,0.522111191454314,0.642857142857143,0.919354838709677,0.63915119328547,0.638082382849645,0.607052973581997
RuBisCO_small,.,0.837473478562275,0.331544662105166,0.61611139999923,0.76865671641791,0.654320987654321,0.588519055411483,0.637053883825721,0.758356415689208
Ribosomal_L5_NC,.,0.905946053820137,0.591222232636617,0.602474330395246,0.694300518134715,0.53125,0.455340497393906,0.630366652633764,0.849600387138781
Ala_racemase_N,.,0.902542906959645,0.723568281938332,0.407754451949367,0.646788990825688,0.342592592592593,0.756304195516401,0.629958498881979,0.805279163828359
SIS,.,0.868296115791022,0.612405098884627,0.560671107475293,0.600917431192661,0.495145631067961,0.63915119328547,0.628726472921235,0.785406803230939
Ribosomal_L22,.,0.725952145873159,0.34164401537164,0.514608810014559,0.740740740740741,0.863636363636364,0.588519055411483,0.628109202664502,0.618147774426381
mutT,.,0.880632523160305,0.315587215296655,0.451654155189269,0.792307692307692,0.8,0.528633946819448,0.625497252337606,0.75258013462475
Peptidase_M17,.,0.673875596075878,0.71815540350549,0.720792278792506,0.557522123893805,0.339130434782609,0.756304195516401,0.624235864732038,0.662878250933083
Syntaxin,.,0.684426401697372,0.546208641859598,0.728251266135992,0.705035971223022,0.645833333333333,0.455340497393906,0.623951664660449,0.673611577251055
transcript_fac2,.,0.778695670440939,0.578193832599125,0.74340233189451,0.568627450980392,0.411764705882353,0.683010746090859,0.623369330493088,0.743912494088597
phc,.,0.704687729764931,0.499953135251667,0.743094823113537,0.647887323943662,0.577319587628866,0.588519055411483,0.622441383617258,0.676850791681354
Propep_M14,.,0.834595508686427,0.309471365638768,0.610813716255307,0.606382978723404,0.931034482758621,0.455340497393906,0.616697258115728,0.711139994991863
aconitase,.,0.66807764216541,0.641039460118108,0.746121597855367,0.595555555555556,0.375,0.72169761342906,0.616636305804298,0.660606173687347
DAO,.,0.839884040921791,0.546021182866255,0.698401947873804,0.623318385650224,0.353383458646617,0.683010746090859,0.615193488301388,0.796929873484362
Fz,.,0.819207823036363,0.354320929796609,0.643471109832503,0.620967741935484,0.774647887323944,0.528633946819448,0.614042293690067,0.720583465288827
B_lectin,.,0.851490452282419,0.270620489267974,0.511215864102353,0.596330275229358,0.828125,0.683010746090859,0.613852550850413,0.690893605359913
RNA_pol_A_bac,.,0.818393798710165,0.62227012840942,0.64716715693229,0.65158371040724,0.638655462184874,0.36084880671453,0.613073917334322,0.777442985004055
PH,.,0.844248261664181,0.291522167025964,0.598035640335899,0.83,0.813559322033898,0.36084880671453,0.612781013809114,0.767425942961329
Topoisom_bac,.,0.830998046341617,0.607414003186807,0.542307125295997,0.5311004784689,0.469230769230769,0.756304195516401,0.61242381955821,0.731190266102403
Amino_oxidase_D2,.,0.816177551834968,0.277837660511765,0.598773169513071,0.6875,0.828125,0.528633946819448,0.612296126932548,0.70604403499286
GATase_2,.,0.624650757305212,0.69612897178743,0.656829039972099,0.649789029535865,0.317829457364341,0.787609656965256,0.610546508787753,0.618254572130428
L15,.,0.823719093334454,0.285757802980599,0.495477650895908,0.794326241134752,0.744897959183674,0.588519055411483,0.610488702296431,0.710723488293581
Peptidase_S21,.,0.753902064995904,0.568258505951829,0.459242801267653,0.60427807486631,0.59,0.756304195516401,0.610192767469092,0.643578304078926
ACPS,.,0.800721593176901,0.280602680663606,0.548153152620056,0.710280373831776,0.863013698630137,0.528633946819448,0.609951669438014,0.682431407799324
TNF,.,0.832699619771863,0.354063173680761,0.602632492379125,0.73202614379085,0.566666666666667,0.63915119328547,0.608220443150964,0.75120498409681
GFP,.,0.81437619477764,0.607578029805988,0.751287930445936,0.536945812807882,0.425531914893617,0.588519055411483,0.606973661450676,0.779441530565348
FAA_hydrolase,.,0.783396004453501,0.541053519542607,0.511761687318312,0.731601731601732,0.434426229508197,0.72169761342906,0.606848103510777,0.714034838806397
NiFeSe_Hases,.,0.634145957187572,0.735542225138256,0.740028988814794,0.56,0.409090909090909,0.63915119328547,0.604364176823282,0.636867540912727
Nitroreductase,.,0.871609982564124,0.588785265723129,0.744291350787111,0.634020618556701,0.647058823529412,0.227670248696953,0.602484672576893,0.846716143354812
ISP,.,0.803195176774573,0.338410347736435,0.620010415557159,0.62992125984252,0.791666666666667,0.528633946819448,0.601820433322093,0.699638072126266
ghf22,.,0.794881625107661,0.388579060830445,0.618120994721262,0.627906976744186,0.640625,0.63915119328547,0.600751250963932,0.702392762632356
CPS,.,0.877203117450581,0.59677570531447,0.50529280129931,0.578947368421053,0.460869565217391,0.683010746090859,0.597773642192557,0.774897208816337
Recep_L_domain,.,0.871310631682877,0.416510450838883,0.591225080599298,0.63265306122449,0.6,0.588519055411483,0.59699199164272,0.772938077355418
SAM_PNT,.,0.759941600319308,0.248336301434063,0.565839899551677,0.779220779220779,0.891304347826087,0.455340497393906,0.596894399180624,0.661315327965119
NMT,.,0.695996050669076,0.593424875808425,0.799886883133562,0.626168224299065,0.528,0.455340497393906,0.596409501771415,0.701341617982308
ATP-synt,.,0.495819591202235,0.768136657606153,0.872419895886313,0.524390243902439,0.398692810457516,0.63915119328547,0.59632384171001,0.545503982333881
Hydrolase,.,0.945076990945949,0.707048458149787,0.356616975069142,0.603686635944701,0.361904761904762,0.72169761342906,0.595252168495275,0.821917291355775
Beta_elim_lyase,.,0.720905195050732,0.832411659949393,0.613266554153714,0.594377510040161,0.479338842975207,0.455340497393906,0.595089617227478,0.705858203497015
citrate_synt,.,0.585819171060648,0.802277626769152,0.791319057308796,0.545081967213115,0.440298507462687,0.528633946819448,0.594171269381756,0.616058870859661
COX3,.,0.479633636535512,0.605328521885844,0.78184034508388,0.602649006622517,0.635294117647059,0.588519055411483,0.594102457815925,0.489909072729712
Ribosomal_L1,.,0.768591265256391,0.575100759208928,0.615686883006935,0.69377990430622,0.509259259259259,0.528633946819448,0.593182995311765,0.728492001528317
MoCF_biosynth,.,0.781683927483562,0.457517105633146,0.595053842527744,0.633333333333333,0.632183908045977,0.588519055411483,0.592035739189543,0.69817721864624
Hpr_kinase,.,0.805994370102725,0.492126722279505,0.546426203956051,0.645714285714286,0.557894736842105,0.63915119328547,0.591626983871014,0.716899321416362
DNA_topoisoIV,.,0.43929479234502,0.735378198519082,0.904343583447456,0.600806451612903,0.414364640883978,0.588519055411483,0.589715147588193,0.514779368024619
Amidase_2,.,0.872670840073105,0.373488611866156,0.453729035866462,0.828571428571429,0.698412698412698,0.455340497393906,0.589510030296409,0.771312492568595
GAF,.,0.852026132806756,0.453111819289535,0.575381730462076,0.727891156462585,0.544117647058823,0.528633946819448,0.589073425540455,0.780894593963207
Cu_nir,.,0.802302375900679,0.63939919392634,0.558249901973662,0.624489795918367,0.371428571428571,0.683010746090859,0.588125214648977,0.741513506991212
Bac_rhodopsin,.,0.582090414469676,0.569570718905245,0.815293394498067,0.628378378378378,0.441558441558442,0.63915119328547,0.586945878967033,0.598977059140362
Ribosomal_S8,.,0.811230384639624,0.374660230574565,0.603336538457324,0.736842105263158,0.506493506493506,0.63915119328547,0.585147157242734,0.740561618642753
PEPCK_ATP,.,0.466467449530492,0.679070203393017,0.655518255789155,0.692622950819672,0.361538461538462,0.816189304108436,0.585019446261121,0.480557624166926
PBP,.,0.899544146377329,0.497680194957358,0.581735580728677,0.649214659685864,0.397590361445783,0.63915119328547,0.58232235469754,0.820092485677292
Topoisomerase_I,.,0.743661113795349,0.533203674196276,0.787644536797731,0.601092896174863,0.535433070866142,0.455340497393906,0.578773454205778,0.728250544132351
Arginosuc_synth,.,0.563929794340693,0.527040959790049,0.816805418193679,0.601659751037344,0.390625,0.756304195516401,0.578769020194444,0.570939552373835
OTCace,.,0.775917484192173,0.71079763801669,0.466201210193648,0.612,0.407142857142857,0.683010746090859,0.578230812987366,0.700679381242973
gluts,.,0.692750456903977,0.593026525447565,0.772258285752023,0.646706586826347,0.415094339622642,0.528633946819448,0.575488300018377,0.699929753449538
ku,.,0.639681322605718,0.603735120442409,0.716411496230875,0.562248995983936,0.442622950819672,0.683010746090859,0.575172689600286,0.616254429663695
BIR,.,0.786179442472113,0.246485143874778,0.530913009350381,0.820224719101124,0.807692307692308,0.455340497393906,0.574808874652338,0.689368506950537
DMRL_synthase,.,0.769704640463836,0.471646827256541,0.628732701961408,0.622377622377622,0.564102564102564,0.588519055411483,0.574080960634281,0.700565309776247
ricin,.,0.76486250866542,0.556987533976948,0.61442243943297,0.638743455497382,0.423423423423423,0.63915119328547,0.57096733959172,0.713481049304098
