X,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
hip,.,0.953653523273431,0.580873925501432,0.618757956814466,0.524390243902439,0.857142857142857,0.72105705434887,0.779865864882809,0.865300729478104
cytb,.,0.906803049485832,0.760028653295129,0.613404066328691,0.544303797468354,0.775510204081633,0.647685462377997,0.777262536759487,0.858257527062457
TPK_B1_binding,.,0.992983510794949,0.661819484240688,0.580464497808967,0.767441860465116,0.647058823529412,0.55788589130226,0.764444327900592,0.964766185774406
phoslip,.,0.857001460377026,0.757091690544413,0.572992833666395,0.611111111111111,0.524590163934426,0.884228217395481,0.764240102442645,0.822761949766361
BIR,.,0.89328317651738,0.632521489971348,0.611352355276096,0.680555555555556,0.543478260869565,0.836828836953389,0.761363188367909,0.861008042358003
lipocalin,.,0.927202785950019,0.611103151862465,0.70763517482542,0.731707317073171,0.433333333333333,0.783091851446946,0.760101213329562,0.928828502457179
GTP_cyclohydroI,.,0.832481699745269,0.80766475644699,0.479934000343788,0.563829787234043,0.725806451612903,0.783091851446946,0.759696636727394,0.769799508691946
STAS,.,0.906979144844505,0.904369627507163,1,0.484210526315789,0.45,0.44211410869774,0.758054386799055,0.987882852274946
UcrQ,.,0.85424162104886,0.556446991404011,0.711346548979716,0.545454545454545,0.961038961038961,0.55788589130226,0.757651799239999,0.804494911816269
Arch_histone,.,0.88263547957142,0.655444126074498,0.67342107343306,0.5,0.914893617021277,0.55788589130226,0.756969213693472,0.827048285453063
TyrKc,.,0.788011549426627,0.781733524355301,0.692821348915759,0.614583333333333,0.460526315789474,0.836828836953389,0.753843018049207,0.802188163282526
Fz,.,0.896419495577881,0.717765042979943,0.701621871357848,0.522222222222222,0.55,0.783091851446946,0.7527606575676,0.869894573709409
RNA_pol_H,.,0.954196989983817,0.579083094555875,0.531814094520538,0.64,0.897959183673469,0.55788589130226,0.749504636263436,0.871812881037229
TNF,.,0.950696335698476,0.484455587392551,0.610730973371656,0.71875,0.430769230769231,0.964984045981344,0.749327757534497,0.900179828263775
SRP19,.,0.962291304229021,0.562320916905445,0.529558392637498,0.594936708860759,0.862745098039216,0.647685462377997,0.749056468999981,0.866181761433886
DUF101,.,0.932024155425407,0.70308022922636,0.668486672287616,0.569767441860465,0.555555555555556,0.72105705434887,0.745996954338018,0.902082679920487
Clp_N,.,0.861239893492669,0.714684813753582,0.7277702697364,0.5375,0.523809523809524,0.783091851446946,0.745397395418208,0.850148885297841
RNA_pol_K,.,0.932455285441468,0.572134670487107,0.759764831554621,0.728395061728395,0.709090909090909,0.44211410869774,0.744072922366703,0.939404095925811
HSP20,.,0.97572616564501,0.606948424068768,0.625061902955116,0.65625,0.720588235294118,0.55788589130226,0.743595052534244,0.93010170350743
Ribosomal_S30AE,.,0.928660126849381,0.545916905444127,0.596892185600444,0.698630136986301,0.533333333333333,0.836828836953389,0.742891768397535,0.881810067604322
GAF,.,0.883673834962216,0.588825214899714,0.506754401302158,0.618421052631579,0.571428571428571,0.964984045981344,0.74091715514063,0.804637006826247
proteasome,.,0.877774640446675,0.602650429799426,0.682847371024732,0.604395604395604,0.521739130434783,0.836828836953389,0.738406321328453,0.849624761785553
Ala_racemase_N,.,0.841808681501182,0.816117478510029,0.637992043046196,0.545454545454545,0.490566037735849,0.783091851446946,0.734822771746577,0.828766992916432
DNA_PPF,.,0.971226625618231,0.685458452722063,0.700991473465242,0.65625,0.540983606557377,0.55788589130226,0.734108136427199,0.965627445213892
Endonuclease_3,.,0.799236110478585,0.734097421203439,0.699303746051284,0.465909090909091,0.522388059701492,0.884228217395481,0.731666925796757,0.775778423183922
Ribosomal_L4,.,0.875452003388318,0.788825214899713,0.792150392190567,0.526315789473684,0.474576271186441,0.647685462377997,0.731616552396357,0.894752228779937
S-AdoMet_syntD2,.,0.888510385071971,0.582808022922638,0.771656756019262,0.5625,0.641509433962264,0.647685462377997,0.72831133093603,0.871598778114815
tcl1_mtcp1,.,0.957287767141213,0.774785100286533,0.723356238642519,0.6,0.59375,0.44211410869774,0.727231394459152,0.962377654201764
hpr,.,0.933445062802284,0.686747851002865,0.361693708784435,0.575,0.75,0.783091851446946,0.726810932096469,0.81531243156414
CH,.,0.866704921865275,0.747779369627509,0.774298145483362,0.5125,0.54,0.647685462377997,0.726487743951118,0.871552466686349
Recep_L_domain,.,0.946202867925445,0.660888252148998,0.707410791469013,0.542553191489362,0.448275862068966,0.783091851446946,0.726313423038457,0.918033856001046
lacI,.,0.901419996538815,0.625859598853869,0.508581368358819,0.56140350877193,0.926829268292683,0.55788589130226,0.724252852095511,0.812022165171493
SCP2,.,0.933065546943076,0.647851002865329,0.525742170737178,0.551282051282051,0.423076923076923,1,0.723945218518797,0.855312757764955
NHase_alpha,.,0.895699933508821,0.586676217765043,0.653328763484107,0.53125,0.569230769230769,0.836828836953389,0.721385753102809,0.840733888716323
rnasemam,.,0.930211587681826,0.575286532951291,0.604418732521892,0.555555555555556,0.566666666666667,0.836828836953389,0.72009162219402,0.861929234005341
Propep_M14,.,0.903885331560235,0.594054441260746,0.681298457043128,0.587301587301587,0.517241379310345,0.783091851446946,0.719421671368548,0.871120469748138
Ribosomal_L22,.,0.926929534531389,0.847134670487106,0.494988372817733,0.634408602150538,0.603174603174603,0.55788589130226,0.718669687333519,0.891781786053856
Colicin_Pyocin,.,0.887359692986851,0.693051575931231,0.688676289337945,0.493670886075949,0.644067796610169,0.647685462377997,0.715468435545532,0.852790468672731
kazal,.,0.962807445797545,0.452793696275072,0.437234739382699,0.732142857142857,0.9,0.55788589130226,0.711743628143472,0.858947995332763
YgbB,.,0.899270418712257,0.723567335243554,0.587464478236077,0.566666666666667,0.478260869565217,0.783091851446946,0.710290744936118,0.860205526925203
adeno_fiber,.,0.921871347159855,0.594126074498566,0.604898907658938,0.739130434782609,0.446153846153846,0.72105705434887,0.706746026263991,0.903401575237482
sh2,.,0.967331274839313,0.561103151862465,0.642307324480595,0.563380281690141,0.509803921568627,0.783091851446946,0.706675714062975,0.909015110529133
Ribosomal_L14,.,0.920587065492293,0.703008595988538,0.625950387607167,0.729166666666667,0.481481481481481,0.55788589130226,0.703817375788462,0.924519394636693
C1,.,0.929756168650776,0.420558739255015,0.393225619268065,0.6,0.888888888888889,0.783091851446946,0.702999048714798,0.78320596896308
WD40,.,0.833170900545592,0.611604584527222,0.565309310194614,0.548780487804878,0.672727272727273,0.783091851446946,0.702731415534307,0.769183173978985
ngf,.,0.958887806003637,0.622277936962751,0.497728511941316,0.65625,0.720588235294118,0.55788589130226,0.702390493790865,0.889098138668903
TNFR_c6,.,0.967167323988135,0.518266475644699,0.446451374267734,0.752808988764045,0.60655737704918,0.72105705434887,0.701971615521525,0.887943478766353
MBD,.,0.939508208169003,0.493624641833812,0.466131047027361,0.76,0.905660377358491,0.44211410869774,0.700286168873481,0.861297682213837
cks,.,0.929601326180218,0.3182664756447,0.44513969552385,0.776119402985075,0.810344827586207,0.72105705434887,0.698204357551815,0.822009107095715
NTP_transf_2,.,0.739281713104227,0.596991404011461,0.682185499137072,0.512820512820513,0.582089552238806,0.884228217395481,0.69726672273165,0.709194299093655
pgk,.,0.712994926631994,0.824212034383954,0.762351075956553,0.567901234567901,0.407407407407407,0.72105705434887,0.696731633900084,0.762212492740041
Desulfoferrodox,.,0.979415059796519,0.679083094555874,0.288646910330686,0.645833333333333,0.618181818181818,0.783091851446946,0.696197024701008,0.858697864021183
PBD,.,0.914068501094524,0.605444126074499,0.628474667581336,0.652777777777778,0.75,0.44211410869774,0.695757966981311,0.882623746789194
GGL,.,0.886552083238454,0.454083094555874,0.593150943936258,0.515151515151515,0.983606557377049,0.55788589130226,0.694974730769894,0.787290932816016
SCP,.,0.913995634049556,0.660601719197707,0.39111189460959,0.642105263157895,0.538461538461538,0.836828836953389,0.692632085972852,0.826447986282869
phycoerythr_ab,.,0.950158941241837,0.351790830945559,0.533824627096271,0.633802816901408,0.954545454545455,0.55788589130226,0.692281474528978,0.838230844721118
GEL,.,0.938293757419535,0.773495702005731,0.591123100663246,0.635416666666667,0.484375,0.55788589130226,0.691827847216056,0.92386175766858
aconitase,.,0.736612957582272,0.598710601719197,0.661493839080217,0.610526315789474,0.442857142857143,0.926628408029127,0.690625102750757,0.726666410019453
MutS_D2,.,0.909508238530272,0.680014326647565,0.719277536737611,0.647058823529412,0.455882352941176,0.55788589130226,0.688321827311976,0.921840210079702
Spermine_synth,.,0.797405325973762,0.783022922636104,0.600555037345698,0.614583333333333,0.526315789473684,0.647685462377997,0.68830286326311,0.79590537583697
il8,.,0.943895411501456,0.521489971346705,0.609079637764479,0.677966101694915,0.659090909090909,0.55788589130226,0.688251710745113,0.898338416581475
Dwarfin,.,0.875178751969687,0.682163323782236,0.551046377554635,0.602150537634409,0.421875,0.836828836953389,0.688198912386707,0.834014678048043
Orbi_VP7,.,0.935503556822633,0.631303724928367,0.593153927408706,0.698924731182796,0.551724137931034,0.55788589130226,0.687960062394694,0.911504177996827
DNA_polymeraseX,.,0.907349552323093,0.529727793696274,0.559457933874513,0.627659574468085,0.459459459459459,0.884228217395481,0.68776388094571,0.84468081106741
hemopexin,.,0.907674417898575,0.721203438395416,0.442996775456421,0.698924731182796,0.472727272727273,0.72105705434887,0.686708890760165,0.86069238307482
DAP_epimerase,.,0.929983878166301,0.738252148997134,0.443521342040658,0.604166666666667,0.462686567164179,0.783091851446946,0.685787453500087,0.863009068680528
KH,.,0.923465313768532,0.365257879656161,0.388771901433545,0.714285714285714,0.844444444444444,0.72105705434887,0.684373862808736,0.796655837148055
Flavin_Reduct,.,0.906062234528657,0.594985673352436,0.654000634922279,0.621052631578947,0.526315789473684,0.647685462377997,0.682077691440143,0.879895190381142
DMRL_synthase,.,0.857648155401118,0.749928366762177,0.719324092021962,0.48936170212766,0.574074074074074,0.55788589130226,0.681476409378558,0.850775953748997
fbpase,.,0.777582453615572,0.836962750716333,0.690334182027424,0.522222222222222,0.559322033898305,0.55788589130226,0.680225087965728,0.79280397482706
Cys-protease-3C,.,0.925657397371321,0.737607449856734,0.487736108649018,0.593406593406593,0.416666666666667,0.783091851446946,0.680179206512685,0.870875398847789
RNase_U2,.,0.860149923945022,0.5560888252149,0.398606115115284,0.645833333333333,0.553846153846154,0.926628408029127,0.679215531672125,0.765054921186058
ATP-synt_g,.,0.767050129490811,0.653868194842408,0.751972394945788,0.521276595744681,0.525641025641026,0.72105705434887,0.679123630705482,0.769990624648811
tRNA-synt_2b,.,0.8203129032356,0.479441260744986,0.542759405798513,0.634920634920635,0.577777777777778,0.884228217395481,0.678667844327415,0.753959158089123
Fimbrial,.,0.956127966675472,0.690186246418338,0.553777926900401,0.78125,0.508474576271186,0.44211410869774,0.676266298957078,0.950451701520622
laminin_G,.,0.959464670109635,0.485530085959887,0.607993522651818,0.625,0.369047619047619,0.884228217395481,0.676053080966281,0.901107797628802
ISP,.,0.963168744895512,0.707234957020059,0.371948460939674,0.677083333333333,0.428571428571429,0.783091851446946,0.67600020452681,0.886247001344245
Amino_oxidase_D2,.,0.934659513551752,0.491332378223496,0.543064211769366,0.614457831325301,0.462686567164179,0.884228217395481,0.675785916151161,0.857417259304836
Levi_coat,.,0.915185795784034,0.587464183381089,0.616303411410589,0.703703703703704,0.661290322580645,0.44211410869774,0.674389260057941,0.893978069856048
CBM_20,.,1,0.671561604584529,0.520234811740102,0.647727272727273,0.636363636363636,0.44211410869774,0.671811592072864,0.946250821887965
CAT_RBD,.,0.942902598013766,0.357736389684814,0.46471032400478,0.6,0.902439024390244,0.647685462377997,0.671003238282296,0.810335554669282
PAN,.,0.936429575519102,0.611389684813755,0.605418130221097,0.607594936708861,0.5,0.647685462377997,0.66877866286768,0.896319277416426
PX,.,0.878269529127083,0.668839541547278,0.427262302406013,0.659574468085106,0.626865671641791,0.647685462377997,0.668772006273763,0.812653630899726
MurB_C,.,0.910558738428561,0.748782234957019,0.500286036322761,0.625,0.564516129032258,0.55788589130226,0.668302548175988,0.869547791038823
Hydrolase,.,0.854578631131838,0.695773638968482,0.698334347003615,0.516129032258065,0.419354838709677,0.72105705434887,0.667726421093372,0.843907046948627
KAS,.,0.79877765532066,0.747922636103152,0.695706891339409,0.534090909090909,0.406779661016949,0.72105705434887,0.667440918756138,0.805844868547266
Flavoprotein,.,0.850367523158058,0.712034383954155,0.569012783064735,0.536842105263158,0.451612903225806,0.783091851446946,0.667001742488152,0.810529378288322
TIL,.,0.965825355909973,0.231876790830945,0.222702948336322,0.839285714285714,0.921052631578947,0.72105705434887,0.666630429846799,0.795336286287492
FYVE,.,0.911493865505652,0.419555873925501,0.514499462991352,0.692307692307692,0.641025641025641,0.72105705434887,0.666035300653241,0.832476716867281
Elicitin,.,0.848305993010836,0.611532951289398,0.711417299897765,0.583333333333333,0.58695652173913,0.55788589130226,0.665872967127394,0.84023545868198
UreE,.,0.976515558632164,0.513753581661891,0.594452164133868,0.666666666666667,0.5,0.647685462377997,0.665758298309527,0.926656065855483
msb,.,0.96035425528362,0.724570200573066,0.490569817337063,0.613636363636364,0.551020408163265,0.55788589130226,0.665426819987223,0.905946437174623
Amidase_2,.,0.903524032462269,0.526862464183381,0.517380054817864,0.531914893617021,0.486111111111111,0.926628408029127,0.663630796763156,0.811372660730649
L15,.,0.909244095492262,0.531232091690545,0.495766534560037,0.591549295774648,0.804347826086957,0.55788589130226,0.662864787349704,0.819502778181182
hormone5,.,0.944451022719337,0.603366762177652,0.0862640567861687,0.642857142857143,0.891304347826087,0.72105705434887,0.662632816431756,0.757938986716968
formyl_transf,.,0.878518491530724,0.665329512893984,0.672632289217426,0.4875,0.461538461538462,0.72105705434887,0.661761479495564,0.847096996581695
ung,.,0.864333706776939,0.641260744985675,0.762180395104207,0.507042253521127,0.462962962962963,0.647685462377997,0.661406403746517,0.859919013241517
PGM_PMM_III,.,0.88070753900664,0.611389684813754,0.731175887142909,0.592105263157895,0.421052631578947,0.647685462377997,0.660974966617009,0.880730917857317
ghf33,.,0.819620666308404,0.628724928366763,0.564514100038323,0.71875,0.5,0.647685462377997,0.659433081011622,0.808651902376884
Phage_integrase,.,0.849204686565442,0.480014326647564,0.746831380136978,0.525,0.493150684931507,0.783091851446946,0.658792756096191,0.818366919772115
DUF50,.,0.965461020685133,0.740257879656161,0.587417726239257,0.585106382978723,0.440677966101695,0.55788589130226,0.658637310163941,0.937320038604819
Ribosomal_L1,.,0.847115831276357,0.476432664756447,0.683286072616211,0.590361445783133,0.557142857142857,0.72105705434887,0.658186082337184,0.811620563266613
Peptidase_C15,.,0.878135939544642,0.647134670487105,0.503562708705782,0.729166666666667,0.393939393939394,0.72105705434887,0.657418709615927,0.851967851730526
PK,.,0.710052919691408,0.627578796561605,0.786664015856861,0.5,0.46551724137931,0.783091851446946,0.657389412558944,0.723967704939146
biopterin_H,.,0.77864813414823,0.551647564469914,0.727607260670348,0.524390243902439,0.5,0.783091851446946,0.654984542677955,0.761744135687834
SpoU_methylase_N,.,0.960597145433513,0.638037249283668,0.613320037318978,0.688311688311688,0.521739130434783,0.44211410869774,0.654579765398587,0.94539058121545
phc,.,0.827210983492578,0.677292263610316,0.784300581111584,0.548387096774194,0.574468085106383,0.44211410869774,0.651270972493464,0.848067262860735
Ribosomal_S7,.,0.829072129266138,0.596848137535817,0.628610923751591,0.527777777777778,0.55,0.72105705434887,0.651140780593841,0.787750456227944
Fe_hyd_lg_C,.,0.779489141292236,0.602077363896849,0.712651342787182,0.534883720930233,0.387096774193548,0.836828836953389,0.65103241658867,0.771823217931707
LysR_substrate,.,0.884642359434916,0.532378223495702,0.532574978350973,0.608695652173913,0.455882352941176,0.836828836953389,0.650384880252249,0.819717387036494
GroEL,.,0.782151824560445,0.57958452722063,0.71308483149823,0.602941176470588,0.525423728813559,0.647685462377997,0.65034303282821,0.783659581339343
myb_DNA-binding,.,0.905199974496534,0.408237822349571,0.564289224900743,0.6,0.810810810810811,0.55788589130226,0.648920589726896,0.818614376132218
Isochorismatase,.,0.833407718441738,0.729656160458452,0.754761122049235,0.584415584415584,0.5,0.44211410869774,0.648258900972488,0.864127052516039
Band_41_M,.,0.872151733476639,0.517048710601719,0.697665065612952,0.524590163934426,0.509090909090909,0.72105705434887,0.647379095625899,0.833318728568525
Binary_toxA,.,0.926817197837063,0.587249283667622,0.623218936617636,0.539325842696629,0.507692307692308,0.647685462377997,0.644304284043392,0.877628225168447
RuvA,.,0.82280252727201,0.563323782234957,0.570407441685162,0.661016949152542,0.651162790697674,0.55788589130226,0.642580640509074,0.78972776202423
aakinase,.,0.809206751131716,0.715687679083096,0.650943198586057,0.481927710843373,0.444444444444444,0.72105705434887,0.64151487198806,0.789603613264084
CASc,.,0.8724674906715,0.662535816618911,0.590487457104797,0.614583333333333,0.434782608695652,0.647685462377997,0.641283118076619,0.850671337106782
fkbp,.,0.951807558134239,0.726575931232091,0.593767014604032,0.606382978723404,0.5,0.44211410869774,0.640677220293648,0.931564633398451
DNA_ligase_N,.,0.783348058548671,0.641332378223496,0.710370133853983,0.526315789473684,0.591549295774648,0.55788589130226,0.637528393369444,0.778614337980523
Rhodanese,.,0.929665084844565,0.626647564469915,0.482032233895322,0.552941176470588,0.491228070175439,0.72105705434887,0.635216077773298,0.85199260479495
Jacalin,.,0.945027886825335,0.523280802292264,0.365123571002759,0.65625,0.473684210526316,0.836828836953389,0.634136451182802,0.838844924220123
TFIIS,.,0.939040644630458,0.301575931232091,0.292005365922732,0.72,0.897435897435897,0.647685462377997,0.633352284227474,0.782394303640745
ATP-synt_DE_N,.,0.971159830827011,0.648495702005732,0.548656091557327,0.752688172043011,0.595744680851064,0.27894294565113,0.632694801288277,0.955748505248143
MMOB,.,0.927084377001946,0.558381088825216,0.314725574138946,0.576470588235294,0.634615384615385,0.783091851446946,0.632273117924326,0.794131831039982
GATA,.,0.959498067505245,0.291404011461318,0.520151307296974,0.6,0.981132075471698,0.44211410869774,0.632250957321021,0.835637120569269
Mur_ligase,.,0.819177391784848,0.653796561604587,0.635752373229387,0.671052631578947,0.456140350877193,0.55788589130226,0.632092854664957,0.827783986080392
SIS,.,0.861965527815476,0.540902578796562,0.611019976774159,0.590163934426229,0.54,0.647685462377997,0.631431584732191,0.820830249990141
protg,.,0.946245373701676,0.352650429799427,0.43905846068362,0.810344827586207,0.8,0.44211410869774,0.631008071740366,0.861571013947243
IF4E,.,0.881269222478269,0.723424068767909,0.407475749204847,0.590361445783133,0.538461538461538,0.647685462377997,0.630452979669724,0.812120484655901
Ribosomal_S8,.,0.918015466030294,0.547134670487106,0.430497665170526,0.5,0.555555555555556,0.836828836953389,0.63024661094537,0.80126769903885
PTS_EIIA_2,.,0.867306074986262,0.571633237822349,0.576428482509852,0.6125,0.43859649122807,0.72105705434887,0.630083236843559,0.828048321735542
subt,.,0.83278834855951,0.712607449856734,0.606076297357257,0.611111111111111,0.377049180327869,0.647685462377997,0.630018159043193,0.829972216166572
MATH,.,0.95274268521133,0.569770773638969,0.616138172936554,0.673913043478261,0.414285714285714,0.55788589130226,0.62919255710909,0.930664811183488
eIF6,.,0.855501613701433,0.807951289398281,0.433746535524583,0.610526315789474,0.350877192982456,0.72105705434887,0.627569131093387,0.818796867795052
gln-synt_N,.,0.93094329425838,0.675573065902581,0.599655143370441,0.568421052631579,0.446428571428571,0.55788589130226,0.627328322437253,0.900468205403271
7kD_DNA_binding,.,0.922685029161999,0.385744985673353,0.284189069730669,0.649122807017544,0.813953488372093,0.72105705434887,0.62663927272173,0.766449970047629
Nitroreductase,.,0.862873329750704,0.760243553008597,0.553116087798152,0.510869565217391,0.529411764705882,0.55788589130226,0.625887010755144,0.826121676444119
pilin,.,0.969152950963515,0.391117478510029,0.328615064549066,0.494117647058824,0.625,0.964984045981344,0.625435122950258,0.790521908864434
dsrm,.,0.923887335403972,0.573352435530087,0.394582705806896,0.672413793103448,0.560975609756098,0.647685462377997,0.625406389926699,0.840417612632369
biotin_lipoyl,.,0.997470906314233,0.446418338108883,0.153252478491049,0.6625,0.952380952380952,0.55788589130226,0.624450560744421,0.808601325781719
cryst,.,0.929989950420048,0.484169054441261,0.543663594662679,0.631578947368421,0.455882352941176,0.72105705434887,0.62330961583475,0.865845783280131
Hpr_kinase,.,0.9368910668039,0.651289398280803,0.278738216390339,0.582417582417582,0.523076923076923,0.783091851446946,0.619844221756882,0.814161717597273
ldh,.,0.792116392959829,0.517191977077364,0.656731594130638,0.492537313432836,0.574074074074074,0.72105705434887,0.619269647407203,0.746268603475767
Mur_ligase_C,.,0.899637790063971,0.492908309455588,0.548797888462129,0.637931034482759,0.521739130434783,0.647685462377997,0.617667804594404,0.842710819062976
RING,.,0.94480928569043,0.317908309455588,0.351935262188706,0.677966101694915,0.897435897435897,0.55788589130226,0.61742511398755,0.800889405427628
parv,.,0.838052992558453,0.497421203438396,0.574613482128393,0.519230769230769,0.666666666666667,0.647685462377997,0.616059486302109,0.766311995504769
SUI1,.,0.929753132523902,0.545630372492836,0.291237433228821,0.552631578947368,0.770833333333333,0.647685462377997,0.614172864698009,0.783505361920409
mutT,.,0.935491412315138,0.570128939828081,0.311957124812521,0.698924731182796,0.661290322580645,0.55788589130226,0.613503545018197,0.833510860045733
dutpase,.,0.9433944505673,0.629226361031519,0.573593265692877,0.677083333333333,0.622950819672131,0.27894294565113,0.61014965770309,0.921150314188359
SAM_PNT,.,0.864093852753919,0.548925501432665,0.620510205918285,0.688524590163934,0.720930232558139,0.27894294565113,0.609105858735043,0.850085125554138
Fe-ADH,.,0.732605270109027,0.67378223495702,0.685821860269822,0.609375,0.565217391304348,0.44211410869774,0.604944710911082,0.756407714876562
Glyco_transf_28,.,0.762553625590906,0.736962750716333,0.41921705748899,0.467391304347826,0.483870967741935,0.836828836953389,0.604275892810424,0.688434092632001
Peptidase_M24,.,0.880825947954713,0.49906876790831,0.461530466941961,0.604166666666667,0.477611940298507,0.783091851446946,0.604106746741998,0.797697297952112
TIMP,Fold,0.908132873056499,0.428510028653295,0.344839450003739,0.732558139534884,0.507936507936508,0.783091851446946,0.603714411389761,0.80574686505587
oxidored_q6,.,0.810302792933111,0.676289398280802,0.564251783960793,0.568421052631579,0.527777777777778,0.55788589130226,0.603669589339617,0.784423238080965
intb,.,0.969374588225293,0.645415472779368,0.61550003768683,0.593406593406593,0.321428571428571,0.55788589130226,0.603056347318055,0.946761084943899
capsid_n,.,0.848002380323469,0.504656160458452,0.59842923126308,0.5625,0.630434782608696,0.55788589130226,0.60270369407854,0.796085012706823
UPP_synthetase,.,0.832071822617323,0.440974212034383,0.669753402232313,0.526315789473684,0.511111111111111,0.72105705434887,0.602503797830185,0.784840253198938
Heme_oxygenase,.,0.780840217751019,0.597707736389685,0.726991222787985,0.578125,0.459016393442623,0.55788589130226,0.602274519056769,0.793952684963531
E2_N,.,0.916961930005131,0.561246418338109,0.474094328415598,0.438202247191011,0.525423728813559,0.783091851446946,0.601780112127685,0.806971665102545
lipoxygenase,.,0.43629143174635,0.613252148997134,0.790284705562907,0.654761904761905,0.553846153846154,0.647685462377997,0.600853090605018,0.518524432649329
cah,.,0.858492198671998,0.479727793696276,0.572873068558131,0.641304347826087,0.421052631578947,0.72105705434887,0.600336695346471,0.815652028277896
icd,.,0.736549198917924,0.595773638968481,0.722558569580364,0.649350649350649,0.333333333333333,0.647685462377997,0.597376490835091,0.771231286912608
ptpase,.,0.764281181782024,0.576146131805158,0.631620624528648,0.582417582417582,0.474358974358974,0.647685462377997,0.594581097504446,0.750431767718845
PA_phosphatase,.,0.85793962358099,0.540042979942692,0.449990395513697,0.561797752808989,0.339285714285714,0.926628408029127,0.594317230731943,0.775280914129487
dhfr,.,0.904604893629295,0.579154727793696,0.594455409889608,0.5,0.447368421052632,0.647685462377997,0.593544591700755,0.849590010047699
SAP,.,0.910291559263679,0.449212034383954,0.36602190767097,0.511111111111111,0.875,0.55788589130226,0.592346465874377,0.763616570719963
GFP,.,0.89947991146654,0.452650429799427,0.675539797866791,0.58695652173913,0.333333333333333,0.72105705434887,0.592184818126472,0.867938221402249
MIF,.,0.909013349849864,0.575573065902578,0.416295401934556,0.581395348837209,0.461538461538462,0.72105705434887,0.590859423743836,0.821090114812829
leukocidin,.,0.835815367052558,0.435171919770773,0.617720429681669,0.652173913043478,0.337349397590361,0.783091851446946,0.589724174133092,0.805989803921078
ghf22,.,0.853856032935904,0.635816618911176,0.577983920788347,0.530120481927711,0.413793103448276,0.647685462377997,0.589063051947772,0.816807597371276
NMT,.,0.767441789857515,0.534240687679083,0.614958586615664,0.614583333333333,0.465753424657534,0.647685462377997,0.584396331073191,0.750677193940958
CUB,.,0.982833738656271,0.570272206303725,0.4840969935417,0.698924731182796,0.615384615384615,0.27894294565113,0.579852506022955,0.932117278885537
START,.,0.911393673318821,0.544412607449858,0.580668259141532,0.580645161290323,0.453125,0.55788589130226,0.579109072086598,0.8665964928525
