X,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
il8,.,0.942025717557841,0.431897079844803,0.497058136619113,0.875,0.829787234042553,0.55788589130226,0.665001584392224,0.823268743409064
BIR,.,0.951697987811753,0.543802327955892,0.568515166240455,0.893939393939394,0.454545454545455,0.72105705434887,0.66497478348736,0.8886273155688
Band_41_M,.,0.897972383591557,0.702675107208496,0.690684421802348,0.802816901408451,0.480769230769231,0.55788589130226,0.664765906241,0.879939623965983
HMG_box,.,0.962521436243124,0.444694030358723,0.592311776780069,0.940298507462687,0.745454545454545,0.44211410869774,0.663266231653953,0.894909275725261
NusB,.,0.855123632975914,0.766659859778096,0.60513690571177,0.884057971014493,0.558139534883721,0.44211410869774,0.658785560766191,0.842149341147583
Arch_histone,.,0.926134711582395,0.585936968211832,0.637339812009658,0.888888888888889,0.784313725490196,0.27894294565113,0.656103388641742,0.887400245416005
WD40,.,0.58727888774826,0.588047103668915,0.453652685909305,0.773333333333333,0.761904761904762,0.926628408029127,0.653133755816794,0.459053212374252
zf-TAZ,.,0.858043115776482,0.726295010550677,0.633263857287106,0.875,0.555555555555556,0.44211410869774,0.652974756369217,0.84546228456997
lh2,.,0.90370453884633,0.534408821727589,0.724441514142779,0.927272727272727,0.980769230769231,0,0.647520342713474,0.89051619797631
RRF,.,0.799060068952013,0.982778571914779,0.940197379197871,0.767123287671233,0.578947368421053,0,0.646830001071222,0.905784880342255
PH,.,0.900108590518802,0.526376693213533,0.565284374314997,0.84,0.509803921568627,0.72105705434887,0.645311887729532,0.822260012676948
mdm2,.,0.899544869246334,0.690967258865973,0.692144284829895,0.8,0.528301886792453,0.44211410869774,0.642662078032201,0.883477960908324
IF3,.,0.883475846026952,0.444081410387312,0.576469083102263,0.862068965517241,0.634146341463415,0.647685462377997,0.641235655877155,0.797506744187251
PAH,.,0.905763604967868,0.51786808249949,0.478616529468125,0.890625,0.811320754716981,0.44211410869774,0.640786815507028,0.807218868575629
SCP,.,0.830669997567098,0.348989177047172,0.410529918417166,0.861538461538462,0.590909090909091,1,0.639768990211752,0.674473124227316
ANATO,.,0.904280127935059,0.534068477299027,0.308702060577727,0.797297297297297,0.930232558139535,0.55788589130226,0.636949514803319,0.730403651922028
Ribosomal_S7,.,0.861828949164209,0.768361581920906,0.747241759233987,0.746666666666667,0.60655737704918,0.27894294565113,0.630610100629656,0.865593162607672
MurB_C,.,0.861935759510571,0.505207269756995,0.595092705089461,0.813559322033898,0.777777777777778,0.44211410869774,0.626753208480363,0.781943036491055
GAF,.,0.846958575387336,0.569736573412294,0.636925562477436,0.76,0.46,0.72105705434887,0.626473436086507,0.784777351088413
UCR_14kD,.,0.918693590785827,0.612143489211083,0.722451298526369,0.780821917808219,0.666666666666667,0.27894294565113,0.622326696261892,0.894922128201721
Mur_ligase_C,.,0.892317369142491,0.568443264583759,0.32623851335038,0.855072463768116,0.543478260869565,0.783091851446946,0.619255510795988,0.75621630543911
CH,.,0.946126048076524,0.548839425498606,0.692874573627817,0.848484848484849,0.469387755102041,0.44211410869774,0.613485015801393,0.923942225941784
Ribosomal_L22,.,0.773556131803967,0.461983527329659,0.484882350188828,0.88135593220339,0.547619047619048,0.783091851446946,0.609232912093556,0.674852815315626
gln-synt_N,.,0.854132670317998,0.36695936287523,0.482334728427891,0.84375,0.583333333333333,0.783091851446946,0.603996932338896,0.728592295452625
CARD,.,0.874396966586163,0.486079912871827,0.465674011256852,0.878378378378378,0.530612244897959,0.647685462377997,0.595465242670165,0.778250316783668
PX,.,0.870587397565911,0.581648628411953,0.530133244978393,0.706666666666667,0.545454545454545,0.647685462377997,0.59528475853924,0.769709603190392
STAS,.,0.926283059285676,0.600571778639984,0.593008538033569,0.840579710144927,0.468085106382979,0.44211410869774,0.592087307053075,0.885325615534719
Clp_N,.,0.895812441031788,0.603362602954191,0.581691176787941,0.857142857142857,0.482142857142857,0.44211410869774,0.589765172250603,0.855909609540336
Amino_oxidase_D2,.,0.909579107896252,0.460145667415425,0.580564788492501,0.766666666666667,0.479166666666667,0.647685462377997,0.584648181599104,0.820731557442079
C1,.,0.886134236869745,0.30590157239126,0.442140633385906,0.82,0.941176470588235,0.44211410869774,0.582890183970417,0.729156024864285
hormone,.,0.797297698237036,0.825199101490708,0.492591141542574,0.835616438356164,0.603174603174603,0.27894294565113,0.581602433047578,0.764746703634241
DUF50,.,0.862184983652083,0.411680620788238,0.493393573155601,0.8125,0.414634146341463,0.836828836953389,0.581158932359778,0.749486742309945
SAM_PNT,.,0.993092930935243,0.681914097066231,0.602411770894885,0.864864864864865,0.688888888888889,0,0.581145179556318,0.976082687994658
Bac_DNA_binding,.,0.920948475875697,0.602273500782793,0.638893740807615,0.954545454545455,0.703703703703704,0,0.578148986690769,0.922387934389239
toxin,.,0.917957786177554,0.0632359948267646,0.396606498015401,0.836065573770492,0.954545454545455,0.647685462377997,0.576965747329666,0.705848038363392
GGL,.,0.949656723414608,0.43877203730175,0.608032507941212,0.833333333333333,0.969230769230769,0,0.57223307418677,0.876619416400135
KH,.,0.941628145713048,0.481042815329113,0.532998978253086,0.867647058823529,0.695652173913043,0.27894294565113,0.571924448907686,0.866521469507386
Propep_M14,.,0.923399179933896,0.481655435300524,0.619187576435584,0.813559322033898,0.509090909090909,0.44211410869774,0.569455569242977,0.865888829287988
SpoU_methylase_N,.,0.938500976127888,0.42570281124498,0.50921240025234,0.825396825396825,0.530612244897959,0.55788589130226,0.568985561461168,0.838398041226531
Ribosomal_L14,.,0.802258445434748,0.371588047103669,0.542519228818459,0.693333333333333,0.535714285714286,0.836828836953389,0.567580299495323,0.667891260021934
utg,.,0.912682541848887,0.60363487849704,0.655090917525413,0.909090909090909,0.7,0,0.567097110032126,0.910719961290051
cytc,.,0.96875203978092,0.452658089987068,0.499374395457358,0.8,0.5,0.55788589130226,0.566590106655396,0.865794704448251
SUI1,.,0.953739252208897,0.516302498128107,0.456498125444408,0.826086956521739,0.581395348837209,0.44211410869774,0.565887575264676,0.854417443116104
cytb,.,0.906095903823217,0.518276495813764,0.459057909157733,0.859375,0.590909090909091,0.44211410869774,0.56580224956981,0.815605453457292
VPR,.,0.934833820902785,0.342182288475938,0.537338923086698,1,0.953488372093023,0,0.563588553573011,0.86501020375264
SRP19,.,0.940346421556701,0.501463481042816,0.425792711340505,0.68,0.660377358490566,0.55788589130226,0.563040323481688,0.790912810645917
Bacteriofer,.,0.869495558469764,0.655707576066981,0.721796782550494,0.8,0.439393939393939,0.27894294565113,0.56289365268439,0.87646827141695
Bac_rhodopsin,.,0.679450282750722,0.766455653120959,0.678884669791845,0.771428571428571,0.588235294117647,0.27894294565113,0.562356000388818,0.682017994267133
Endonuclease_3,.,0.753179091281309,0.652984820638486,0.583344144751643,0.891891891891892,0.4375,0.44211410869774,0.561695265887591,0.737873232142437
PDZ,.,0.918011191350736,0.390238921788851,0.459497225745758,0.803921568627451,0.540540540540541,0.647685462377997,0.561385006822023,0.791432306681273
RNA_pol_H,.,0.938311091067688,0.508814920699749,0.536380372592487,0.7,0.787234042553192,0.27894294565113,0.558554080519536,0.829002439294186
P53,.,0.927974223103078,0.314682458648152,0.503548017374528,1,1,0,0.557589694130046,0.842723630664491
PABP,.,0.942797125614901,0.422503573616501,0.303332151294459,0.928571428571429,0.868421052631579,0.27894294565113,0.55713603186856,0.799569842220926
SRF-TF,.,0.889552167953336,0.52569600435641,0.463477071032576,0.821917808219178,0.761904761904762,0.27894294565113,0.556282857007986,0.791438728329309
HLH,.,1,0.351235450275679,0.556439848112506,0.876923076923077,0.948275862068966,0,0.553894114162473,0.910240323430535
cytochrome_b,.,0.454032980661393,0.724116806207883,0.690729725432277,0.753424657534247,0.551020408163265,0.55788589130226,0.553432870726165,0.447953092779219
7kD_DNA_binding,.,0.913881191291396,0.424477571302158,0.382414071233141,0.80327868852459,0.763157894736842,0.44211410869774,0.552909756764414,0.767207972197889
TIL,.,0.910979510215223,0.278946293649173,0.359194410280934,0.857142857142857,0.875,0.44211410869774,0.551261261998215,0.74102184073699
HIT,.,0.858292339917993,0.462391940643933,0.450826239599494,0.802816901408451,0.5,0.647685462377997,0.550883040657924,0.745027411135118
TFIIS,.,0.884876248345923,0.259478592335444,0.316277659974049,0.9,0.918918918918919,0.44211410869774,0.550786743867791,0.7073911281546
ACPS,.,0.838775716074364,0.441903206044518,0.582450334144997,0.769230769230769,0.526315789473684,0.55788589130226,0.549371820461026,0.754454993679556
cks,.,0.846685615613299,0.230345109250562,0.557399741995113,0.788461538461538,0.708333333333333,0.55788589130226,0.541761774214715,0.717483081809312
RING,.,0.938732398545006,0.281124497991968,0.411642887120018,0.818181818181818,0.676470588235294,0.55788589130226,0.540355354345568,0.782568733028819
ribonuclease_T2,.,0.782854565845612,0.543802327955893,0.663929612850613,0.706666666666667,0.537037037037037,0.44211410869774,0.538239060127416,0.729872126923376
planttoxin,.,0.904357268740765,0.279286638077735,0.27808448835438,0.893617021276596,0.878787878787879,0.44211410869774,0.538195558830951,0.7209490163976
PTS_EIIA_2,.,0.857906635889463,0.48791777278606,0.565189165235315,0.842105263157895,0.478260869565217,0.44211410869774,0.537432186408004,0.799153000568844
MutS_D2,.,0.872735472309418,0.454019467701315,0.568889314199938,0.788732394366197,0.423728813559322,0.55788589130226,0.535352292372117,0.796960576639393
PAN,.,0.906991923951033,0.427676808930638,0.486154653330193,0.64,0.549019607843137,0.647685462377997,0.53300613863506,0.761378001059803
DUF101,.,0.785192525649318,0.511265400585392,0.447655885860463,0.84,0.509090909090909,0.55788589130226,0.531221386720955,0.693276463772657
Flavin_Reduct,.,0.807919393791945,0.356000272275543,0.471786499912723,0.783783783783784,0.5,0.72105705434887,0.528298401107841,0.681032665495224
annexin,.,0.653851403072578,0.646041794295829,0.679916392079508,0.813333333333333,0.566666666666667,0.27894294565113,0.527800923686091,0.652658043005655
SAP,.,0.973564439275351,0.298754339391464,0.349634636943141,0.787878787878788,0.777777777777778,0.44211410869774,0.525297984056889,0.795711227886867
ldh,.,0.611863069135964,0.458988496358314,0.602622282714716,0.938461538461538,0.551020408163265,0.44211410869774,0.518463148232231,0.583960887564414
P,.,0.907561579131632,0.208154652508338,0.417454342444394,0.833333333333333,0.956521739130435,0.27894294565113,0.517603377261686,0.743080155148428
neur_chan_memb,.,0.882045774167324,0.23524606902185,0.482633132148059,1,1,0,0.517036829029458,0.784206164093545
transcript_fac2,.,0.836224135577933,0.709277789122592,0.715245877662649,0.906666666666667,0.431372549019608,0,0.516721355174391,0.8889329036981
Zn_dep_PLPC,.,0.732879191564356,0.8880266830032,0.945669200211432,0.68,0.350877192982456,0,0.516351324749322,0.836062129292352
Ald_Xan_dh_1,.,0.835820629825009,0.718262882036622,0.560625960683481,0.662162162162162,0.377777777777778,0.44211410869774,0.516160384772343,0.781111774762433
MIF,.,0.88793814494164,0.426587706759241,0.658618112379813,0.790322580645161,0.551020408163265,0.27894294565113,0.515236210554496,0.838372390512354
hormone_rec,.,0.710413415379503,0.802191818119937,0.744289563195548,0.773333333333333,0.532258064516129,0,0.506657743072097,0.75569142666897
DISIN,.,0.89288702432309,0.175005105166428,0.211823506404347,0.821428571428571,0.739130434782609,0.72105705434887,0.506337683639991,0.660567642158607
ATP-synt_g,.,0.640120339656901,0.753454495949902,0.798852683428324,0.780821917808219,0.583333333333333,0,0.505021147337449,0.693874647905539
Mur_ligase,.,0.721349608065368,0.494656592471581,0.650719874679584,0.925925925925926,0.476190476190476,0.27894294565113,0.502582274575692,0.718764025125896
dsrm,.,0.926449208713351,0.313729494248179,0.347710011550568,0.8,0.592592592592593,0.55788589130226,0.499971277091755,0.762794847025821
PGM_PMM_III,.,0.854642986417284,0.484786604043293,0.55452897815962,0.826086956521739,0.375,0.44211410869774,0.499636506135613,0.798808633843935
RGS,.,0.888365386327089,0.614662037982438,0.631685032929737,0.938461538461538,0.46,0,0.498531574832768,0.90900998686507
SRP54,.,0.63535541142752,0.631747328296237,0.568955654720485,0.857142857142857,0.56,0.27894294565113,0.498246085654556,0.614323157259884
Aldolase_II,.,0.762501260955478,0.471717377986523,0.650559839964141,0.857142857142857,0.509433962264151,0.27894294565113,0.497734335343838,0.739261872157456
uce,.,0.938892614064549,0.584099108297598,0.676093737526317,0.815384615384615,0.509803921568627,0,0.49606424413388,0.93713720267962
formyl_transf,.,0.827281736024163,0.466476073786673,0.577757106746128,0.765625,0.44,0.44211410869774,0.494672566426921,0.759812850784077
Ribosomal_L1,.,0.814108459972823,0.36607446736097,0.660955408108675,0.844827586206897,0.549019607843137,0.27894294565113,0.493196173734569,0.771869941732972
hip,.,0.921939438533613,0.456129603158397,0.443347010456335,0.693333333333333,0.555555555555556,0.44211410869774,0.492777718439526,0.791290739630804
cat3,.,0.672940785530758,0.305220883534137,0.517917271227173,0.846153846153846,0.888888888888889,0.27894294565113,0.492125004386095,0.566588786662261
fbpase,.,0.636732078113967,0.630794363896263,0.533687050356114,0.875,0.553191489361702,0.27894294565113,0.491649088500757,0.610565645649463
phycoerythr_ab,.,0.887682986891997,0.147573344224355,0.362071219364206,0.711111111111111,0.952380952380952,0.44211410869774,0.4901481182535,0.669885460026752
S-AdoMet_syntD2,.,0.899752556030928,0.349737934790008,0.445916626629405,0.867924528301887,0.658536585365854,0.27894294565113,0.489559688665517,0.792047545207277
GAL4,.,0.909816464221501,0.16806207882377,0.241852888881,0.939393939393939,0.958333333333333,0.27894294565113,0.488337243563471,0.715765368370735
DSBA,.,0.837357512030999,0.644203934381595,0.716022727730701,0.824324324324324,0.470588235294118,0,0.487254690563688,0.863591703129096
PARATHYROID,.,0.910932038950173,0.258729834592608,0.41989592227029,0.970588235294118,0.931034482758621,0,0.486889797285933,0.799174009039231
Pep_deformylase,.,0.821668258932015,0.502552583214213,0.686119302207482,0.76271186440678,0.431372549019608,0.27894294565113,0.48472381043569,0.797098718124217
urease_gamma,.,0.83029616135483,0.585936968211832,0.420405881080001,0.936507936507937,0.708333333333333,0,0.484200619008662,0.776369843654482
Levi_coat,.,0.849516089791898,0.406303178816963,0.412948374813022,0.830188679245283,0.693877551020408,0.27894294565113,0.481510545902137,0.733410524463842
hormone5,.,0.907520041774713,0.293240759648765,0.171337878216354,0.737704918032787,0.525,0.836828836953389,0.481470518387558,0.673998601378292
e3,.,0.970757700729277,0.197672044108638,0.485186156045309,0.972972972972973,0.84375,0,0.48111190685864,0.872269935501591
Flavoprotein,.,0.822243848020745,0.486692532843238,0.642772417515166,0.758620689655172,0.479166666666667,0.27894294565113,0.480585236062187,0.78003706467573
ISP,.,0.828652468802478,0.40562248995984,0.396106300208605,0.675675675675676,0.509803921568627,0.647685462377997,0.479228818962836,0.671996404823465
TyrKc,.,0.6949674525139,0.725273977264993,0.694952652561832,0.736111111111111,0.611111111111111,0,0.478915547202781,0.705651879812409
MoCF_biosynth,.,0.823768862410472,0.462187733986795,0.545631202327755,0.830985915492958,0.52,0.27894294565113,0.478666140320113,0.764051430830266
SCP2,.,0.874806406247218,0.400245047988565,0.543924355914578,0.8125,0.551020408163265,0.27894294565113,0.478644656269735,0.798121185459449
HMG-CoA_red,.,0.539534662924349,0.560343067183991,0.666379524542834,0.76056338028169,0.655172413793103,0.27894294565113,0.478505163468665,0.513333470485123
Ribosomal_S5_N,.,0.891278935219525,0.220611258593697,0.379017985369586,0.763157894736842,0.645161290322581,0.55788589130226,0.477445392447921,0.714540864326013
gluts,.,0.782100959512945,0.600639847525696,0.677095562276499,0.690140845070423,0.423728813559322,0.27894294565113,0.476207767581407,0.756908831368898
SIS,.,0.812933546162838,0.579198148526309,0.664576783064411,0.821917808219178,0.573770491803279,0,0.476137851787184,0.810382461565563
Rhodanese,.,0.863413302635249,0.621809270982235,0.500825712248092,0.693333333333333,0.490196078431373,0.27894294565113,0.475063277982966,0.787318603178332
NTP_transf_2,.,0.607917020228693,0.502280307671364,0.645369187283463,0.84,0.573770491803279,0.27894294565113,0.474996551748165,0.587044579016996
KSI,.,0.822777899752556,0.53474916615615,0.227192323398519,0.8,0.5,0.55788589130226,0.473423372613699,0.670037131637122
kazal,.,0.941942642844004,0.28697842216323,0.393872145267504,0.75609756097561,0.620689655172414,0.44211410869774,0.47317088827753,0.782855042629723
blmb,.,0.85486254101814,0.405962834388402,0.604636307746729,0.758620689655172,0.375,0.44211410869774,0.473032813768561,0.789283508269161
transketolase_C,.,0.859034078434398,0.48819004832891,0.576159875109468,0.788732394366197,0.446808510638298,0.27894294565113,0.472110023935425,0.806651096886995
GATA,.,0.901514926745904,0.23088966033626,0.410583996945764,0.803921568627451,0.8,0.27894294565113,0.468779195201557,0.746311298140418
Peptidase_C15,.,0.795256433839891,0.490368252671704,0.516006086864237,0.743243243243243,0.43859649122807,0.44211410869774,0.468704764484988,0.713078673447264
TNFR_c6,.,0.843267684529708,0.186236471308964,0.259906270183875,0.745762711864407,0.604651162790698,0.783091851446946,0.46796499088644,0.62039207527202
DAP_epimerase,.,0.88764738344321,0.388809475188891,0.584645144955752,0.758620689655172,0.523809523809524,0.27894294565113,0.467842736181317,0.811375088828383
Fe-ADH,.,0.684683989722471,0.602681914097067,0.588584874378465,0.725806451612903,0.541666666666667,0.27894294565113,0.467812706662865,0.639561947186305
DNA_topoisoIV,.,0.479572521258226,0.734599414607583,0.829806638676741,0.898550724637681,0.477611940298507,0,0.467195706837503,0.578188658535159
tcl1_mtcp1,.,0.813954178361411,0.311210945476823,0.36122484180101,0.766666666666667,0.604166666666667,0.55788589130226,0.465800680874504,0.652400501862159
RuBisCO_small,.,0.889397886341924,0.3905111973317,0.634447668290766,0.819672131147541,0.68,0,0.465501189260014,0.842242063904549
ATP-gua_Ptrans,.,0.584751042884354,0.679940099380574,0.547023152784505,0.746666666666667,0.409090909090909,0.44211410869774,0.46426949107266,0.548575558412236
MBD,.,0.924491019030043,0.19365597985161,0.395808168024389,0.804347826086957,0.648648648648649,0.44211410869774,0.464125268875503,0.7617664911166
END,.,0.904505616444046,0.0732421210264789,0.283418683514243,0.80952380952381,0.894736842105263,0.44211410869774,0.463702615342123,0.679926882231425
voltage_CLC,.,0.437524848240299,0.544891430127289,0.709223438903367,0.847457627118644,0.584905660377358,0.27894294565113,0.462428687734772,0.447678757349887
Heme_oxygenase,.,0.817775615197926,0.605472738411273,0.705617498622813,0.826086956521739,0.447761194029851,0,0.462364385308652,0.839924665919875
dCMP_cyt_deam,.,0.90245841813877,0.449050439044313,0.555136789951706,0.878787878787879,0.617021276595745,0,0.46229252768467,0.858295078731787
PAP2,.,0.312176972876106,0.609897215982574,0.681724421363317,0.859375,0.655172413793103,0.27894294565113,0.460860413121139,0.326664747333984
Ribosomal_S30AE,.,0.889433489790711,0.337145190933225,0.43955339595867,0.807017543859649,0.48,0.44211410869774,0.460298959355202,0.772189017183597
Hint,.,0.791820701031907,0.447961336872916,0.575871561093631,0.698630136986301,0.43859649122807,0.44211410869774,0.460224275926327,0.711282262122442
DNA_PPF,.,0.861769610082897,0.358382683275475,0.512166054010102,0.753424657534247,0.46551724137931,0.44211410869774,0.459775171522445,0.758164945570501
subt,.,0.714970656824291,0.528554897556328,0.596385244804953,0.835616438356164,0.43859649122807,0.27894294565113,0.459689873793728,0.689903478322426
rnasemam,.,0.782937640559449,0.352937172418488,0.310502143862091,0.826086956521739,0.5625,0.55788589130226,0.459629751380529,0.630093967238943
Peptidase_S24,.,0.826166161295491,0.30154516370567,0.426400237305273,0.771929824561403,0.615384615384615,0.44211410869774,0.457048841712893,0.686733733553564
dutpase,.,0.77097488176688,0.323871758219318,0.356605486472522,0.861538461538462,0.62,0.44211410869774,0.454710306969307,0.636047604094764
cat,.,0.439334690220326,0.701313729494249,0.782509934857382,0.8,0.645833333333333,0,0.45301560852181,0.491769931804185
rasgap,.,0.682808874753001,0.526717037642094,0.676644469602965,0.828125,0.375,0.27894294565113,0.452806755811083,0.683332643348507
FYVE,.,0.879968906321392,0.321421278333674,0.465133411758633,0.807692307692308,0.611111111111111,0.27894294565113,0.451706612615776,0.767533713387202
BRCT,.,0.925600659850584,0.404941801102718,0.21280922478515,0.733333333333333,0.525,0.55788589130226,0.450403903286986,0.733066528970148
PCI_1,.,0.890258303020953,0.181199373766251,0.225463977411753,0.811320754716981,0.972222222222222,0.27894294565113,0.450358622610639,0.670017737369402
Isochorismatase,.,0.733353904214855,0.427676808930638,0.572081004948271,0.842105263157895,0.5,0.27894294565113,0.448903826057632,0.68465316964405
UreE,.,0.796490686731188,0.416105098359541,0.403562606000847,0.757575757575758,0.422222222222222,0.55788589130226,0.448815760440349,0.673256727045152
pot,.,0.953679913127585,0.285889319991832,0.373762664258171,0.793650793650794,0.666666666666667,0.27894294565113,0.448469236594559,0.802660499998021
Egg_lysin,.,0.799368632174837,0.484037846300456,0.673669778954586,0.893939393939394,0.492063492063492,0,0.445831920357848,0.808202355296989
hpr,.,0.938471306587231,0.492886801443062,0.424975388124201,0.753424657534247,0.731707317073171,0,0.44538456478154,0.832428601401602
Sm,.,0.858695845670917,0.526989313184944,0.536802739620545,0.782608695652174,0.63265306122449,0,0.444354435949527,0.802980852969617
DEFSN,.,0.8769307453582,0.108978286025458,0.263444657857412,0.9,0.909090909090909,0.27894294565113,0.444254048464802,0.679631513323239
Astacin,.,0.809515615079247,0.306786467905521,0.497779479021976,0.758064516129032,0.522727272727273,0.44211410869774,0.444143133778973,0.694772180368683
S4,.,0.935688303673683,0.37859914233204,0.300598638164309,0.833333333333333,0.885714285714286,0,0.443296546392656,0.78620202387809
Phage_integrase,.,0.908107498679706,0.572867742155061,0.648443002845782,0.746666666666667,0.457627118644068,0,0.443235092045017,0.891478936167635
GEL,.,0.967126148952962,0.49370362807161,0.633276433689105,0.779411764705882,0.454545454545455,0,0.441669141082115,0.939926680606288
arginase,.,0.6904458145179,0.566401198012389,0.500151902928241,0.821917808219178,0.468085106382979,0.27894294565113,0.441081790368705,0.642364594862389
int,.,0.81972193706497,0.466476073786673,0.625557867041078,0.854545454545454,0.27906976744186,0.27894294565113,0.440629705969591,0.805484038777351
Hydrolase,.,0.751220901598001,0.426723844530665,0.483695366501936,0.813559322033898,0.404761904761905,0.44211410869774,0.44000910363107,0.67130504359205
Recep_L_domain,.,0.836615773514594,0.408617520931184,0.40792403075742,0.675675675675676,0.431372549019608,0.55788589130226,0.43890462454716,0.695457473655274
zf-CCHH,.,0.959797772410887,0.238241099993193,0.415934427097299,0.785714285714286,0.916666666666667,0,0.438423026672491,0.808937001033846
thionin,.,0.905395702663731,0.319923762848003,0.256049557519304,0.866666666666667,0.966666666666667,0,0.43796507464493,0.738432323743922
RuvA,.,0.874361363137376,0.561091824926827,0.572208341018515,0.780821917808219,0.516666666666667,0,0.435316923527889,0.840371398120872
LMWPc,.,0.847433288037834,0.64025593901028,0.638120120588259,0.763888888888889,0.411764705882353,0,0.434294735692312,0.846997140862947
Peptidase_S21,.,0.868872498115984,0.652304131781363,0.73100762504395,0.76,0.28125,0,0.432068957085927,0.90230474499352
myb_DNA-binding,.,0.987633735454508,0.371724184875094,0.532524047581216,0.876923076923077,0.519230769230769,0,0.430572357017553,0.931473047934699
ptpase,.,0.66698907567513,0.735756585664693,0.675877451994659,0.698630136986301,0.509803921568627,0,0.430301049804996,0.677414297650647
Hpr_kinase,.,0.828320169947129,0.46960724252944,0.548661943713227,0.712328767123288,0.442622950819672,0.27894294565113,0.428478786652473,0.754700431669149
GLUCAGON,.,0.911608504477134,0.185691920223266,0.423474480293764,0.758620689655172,1,0,0.428177044507285,0.746678636686007
Glyco_transf_28,.,0.61506737952683,0.672520590837929,0.764769033376885,0.761194029850746,0.46551724137931,0,0.428086302260936,0.657972388459688
dNK,.,0.768257151842775,0.54230481247022,0.719898146006825,0.865671641791045,0.380952380952381,0,0.427536242163267,0.80179221834318
DMRL_synthase,.,0.816410816327742,0.518957184670888,0.625544404574392,0.805555555555556,0.509090909090909,0,0.427113396284536,0.798885134020175
